participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_frontomargin	1246	903	2542	2.619	0.492	0.122	0.025	17	1.3	2	1	32.6339	8.2915	-10.2090	45.7891	55.9981	3.9358
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_occipital_inf	1364	947	2504	2.348	0.430	0.131	0.027	21	1.5	3	2	26.9173	7.0376	-2.9717	46.0592	49.0308	3.8248
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_paracentral	1518	957	2920	2.628	0.589	0.118	0.023	15	1.5	4	3	24.7721	6.1117	6.0423	42.8716	36.8293	4.0532
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_subcentral	1267	865	2936	3.050	0.645	0.127	0.023	16	1.2	5	4	28.6478	7.2577	2.8451	46.5738	43.7287	3.9472
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_transv_frontopol	491	369	1095	2.611	0.430	0.130	0.027	7	0.5	6	5	31.0857	8.3364	-0.4410	43.7257	44.1667	3.7289
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_cingul-Ant	1824	1339	3978	3.031	0.424	0.105	0.019	15	1.4	7	6	34.1074	7.2473	-2.6490	50.9748	53.6238	4.7062
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_cingul-Mid-Ant	1112	757	2320	3.094	0.548	0.099	0.017	7	0.9	8	7	35.2214	5.9854	7.0844	47.7448	40.6604	5.8845
sub-20410	ses-1	aparc.a2009s	lh	G_and_S_cingul-Mid-Post	1297	887	2498	2.972	0.522	0.116	0.022	13	1.2	9	8	32.5146	7.2263	2.8757	49.6186	46.7429	4.4995
sub-20410	ses-1	aparc.a2009s	lh	G_cingul-Post-dorsal	628	446	1580	3.071	0.748	0.139	0.025	10	0.7	10	9	28.1202	8.0700	4.3742	43.2925	38.9183	3.4845
sub-20410	ses-1	aparc.a2009s	lh	G_cingul-Post-ventral	269	183	609	2.871	0.801	0.111	0.022	3	0.2	11	10	25.5186	7.6538	3.8779	39.5381	35.6602	3.3341
sub-20410	ses-1	aparc.a2009s	lh	G_cuneus	1484	1091	2338	2.035	0.618	0.166	0.037	26	2.2	12	11	21.4955	7.4892	-21.0734	41.4976	62.5709	2.8702
sub-20410	ses-1	aparc.a2009s	lh	G_front_inf-Opercular	1200	824	3637	3.291	0.338	0.112	0.023	14	1.0	13	12	28.4213	6.6860	-3.2322	41.6210	44.8532	4.2509
sub-20410	ses-1	aparc.a2009s	lh	G_front_inf-Orbital	468	334	1267	3.131	0.368	0.134	0.028	9	0.5	14	13	27.7944	9.6655	-1.7677	46.3953	48.1630	2.8756
sub-20410	ses-1	aparc.a2009s	lh	G_front_inf-Triangul	890	643	2413	2.946	0.344	0.125	0.023	15	0.8	15	14	27.5739	7.6518	-1.4734	46.1779	47.6513	3.6036
sub-20410	ses-1	aparc.a2009s	lh	G_front_middle	4523	3203	11960	2.996	0.464	0.129	0.028	74	4.8	16	15	29.6656	8.0749	-6.8501	46.7710	53.6212	3.6738
