participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20410	ses-1	glasser	lh	???	8274	5090	2885	0.602	1.102	0.085	0.020	57	6.8	1	0	6.8675	13.8156	-25.2114	54.0224	79.2338	0.4971
sub-20410	ses-1	glasser	lh	L_V1_ROI	3768	2717	4512	1.789	0.475	0.140	0.030	54	4.8	2	1	19.1303	7.3777	-23.0050	37.1037	60.1087	2.5930
sub-20410	ses-1	glasser	lh	L_MST_ROI	317	208	375	2.459	0.251	0.100	0.016	1	0.2	3	2	32.0639	2.4602	17.1298	38.0050	20.8752	13.0332
sub-20410	ses-1	glasser	lh	L_V6_ROI	436	288	614	2.451	0.369	0.122	0.016	4	0.4	4	3	28.6785	4.2238	13.8385	37.0903	23.2518	6.7897
sub-20410	ses-1	glasser	lh	L_V2_ROI	2959	2089	4213	2.024	0.489	0.153	0.032	51	3.8	5	4	23.1260	7.3352	-21.0734	46.2438	67.3172	3.1528
sub-20410	ses-1	glasser	lh	L_V3_ROI	2025	1372	3397	2.287	0.412	0.132	0.023	23	2.2	6	5	26.3091	5.3489	4.0187	43.7684	39.7497	4.9186
sub-20410	ses-1	glasser	lh	L_V4_ROI	1582	1082	2503	2.410	0.347	0.124	0.025	20	1.6	7	6	28.8419	6.1391	-2.9717	46.8832	49.8548	4.6980
sub-20410	ses-1	glasser	lh	L_V8_ROI	298	202	619	2.870	0.348	0.116	0.021	3	0.3	8	7	30.5390	5.0687	11.9913	39.5105	27.5192	6.0250
sub-20410	ses-1	glasser	lh	L_4_ROI	2498	1592	4734	2.789	0.385	0.094	0.014	13	1.6	9	8	25.1144	5.1405	6.3709	40.3095	33.9386	4.8856
sub-20410	ses-1	glasser	lh	L_3b_ROI	1760	1140	2111	1.783	0.348	0.088	0.015	11	1.2	10	9	23.8675	5.2632	5.9555	37.3663	31.4108	4.5348
sub-20410	ses-1	glasser	lh	L_FEF_ROI	725	468	1366	2.915	0.297	0.083	0.011	3	0.3	11	10	35.3369	4.7749	22.6104	45.8768	23.2664	7.4006
sub-20410	ses-1	glasser	lh	L_PEF_ROI	285	206	610	2.864	0.602	0.119	0.021	3	0.3	12	11	32.9707	5.9496	13.5511	42.0582	28.5071	5.5417
sub-20410	ses-1	glasser	lh	L_55b_ROI	510	336	1348	3.126	0.389	0.118	0.023	6	0.4	13	12	28.7352	6.3788	15.2337	42.9135	27.6798	4.5048
sub-20410	ses-1	glasser	lh	L_V3A_ROI	538	373	814	2.306	0.359	0.119	0.023	4	0.5	14	13	28.2709	4.2058	14.6825	39.1858	24.5033	6.7220
sub-20410	ses-1	glasser	lh	L_RSC_ROI	511	341	922	2.456	0.857	0.120	0.020	7	0.4	15	14	25.3628	7.0700	4.5778	41.8285	37.2507	3.5874
sub-20410	ses-1	glasser	lh	L_POS2_ROI	772	517	1588	2.728	0.377	0.124	0.020	10	0.6	16	15	29.1611	6.0733	6.4319	41.2882	34.8562	4.8015
sub-20410	ses-1	glasser	lh	L_V7_ROI	187	125	368	2.598	0.231	0.079	0.010	1	0.1	17	16	28.8474	3.9580	15.8561	36.1835	20.3274	7.2884
sub-20410	ses-1	glasser	lh	L_IPS1_ROI	441	286	811	2.716	0.299	0.076	0.010	2	0.2	18	17	33.4390	4.2266	19.3887	43.3565	23.9678	7.9116
sub-20410	ses-1	glasser	lh	L_FFC_ROI	829	505	1780	2.807	0.397	0.090	0.017	11	0.5	19	18	27.0908	6.6659	-0.0143	41.4075	41.4218	4.0641
sub-20410	ses-1	glasser	lh	L_V3B_ROI	270	175	329	2.669	0.311	0.109	0.019	2	0.2	20	19	36.2317	3.1611	27.4271	45.5257	18.0985	11.4619
sub-20410	ses-1	glasser	lh	L_LO1_ROI	348	225	580	2.527	0.274	0.119	0.018	3	0.3	21	20	32.1945	3.8332	22.6224	41.6773	19.0549	8.3988
