participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20188	ses-1	gordon333dil	lh	???	8856	5623	2060	0.378	0.936	0.086	0.022	62	8.0	1	0	2.3840	8.1457	-58.5421	43.6758	102.2178	0.2927
sub-20188	ses-1	gordon333dil	lh	L_None_1	363	301	953	2.895	1.535	0.182	0.063	6	1.1	2	1	14.2159	9.9960	-2.0917	38.6648	40.7565	1.4222
sub-20188	ses-1	gordon333dil	lh	L_None_2	42	27	94	2.344	0.420	0.170	0.036	1	0.1	3	2	15.6496	5.8158	3.6633	23.8298	20.1665	2.6909
sub-20188	ses-1	gordon333dil	lh	L_None_3	33	21	57	2.319	0.357	0.126	0.032	0	0.1	4	3	16.7899	5.9577	6.5016	33.1124	26.6108	2.8182
sub-20188	ses-1	gordon333dil	lh	L_None_4	841	629	2405	3.186	0.981	0.127	0.028	10	1.2	5	4	25.9586	9.7660	-13.6967	51.4614	65.1580	2.6581
sub-20188	ses-1	gordon333dil	lh	L_None_5	347	264	1054	2.944	0.635	0.148	0.048	5	0.8	6	5	18.5882	8.1421	-1.0404	42.6117	43.6521	2.2830
sub-20188	ses-1	gordon333dil	lh	L_None_6	62	47	128	2.705	0.656	0.255	0.243	2	0.7	7	6	12.8121	7.4218	-18.9183	24.0106	42.9288	1.7263
sub-20188	ses-1	gordon333dil	lh	L_None_7	446	315	830	2.868	0.597	0.110	0.020	3	0.4	8	7	27.8495	5.5666	9.3114	44.7358	35.4244	5.0029
sub-20188	ses-1	gordon333dil	lh	L_None_8	1019	726	2207	3.185	0.652	0.128	0.029	11	1.3	9	8	27.6385	6.7061	-14.0959	41.9162	56.0121	4.1214
sub-20188	ses-1	gordon333dil	lh	L_None_9	464	328	1126	3.285	0.702	0.137	0.038	7	0.7	10	9	24.1312	7.7641	-0.3738	40.9237	41.2975	3.1081
sub-20188	ses-1	gordon333dil	lh	L_None_10	514	336	1041	3.023	0.707	0.097	0.021	2	0.5	11	10	26.4138	7.7433	7.4777	45.8643	38.3866	3.4112
sub-20188	ses-1	gordon333dil	lh	L_None_11	710	497	1494	2.732	0.644	0.149	0.046	14	1.4	12	11	21.8184	8.1090	-3.4362	44.0424	47.4786	2.6907
sub-20188	ses-1	gordon333dil	lh	L_None_12	338	254	1049	3.241	0.697	0.142	0.031	7	0.4	13	12	23.9083	9.7621	-0.3024	45.6131	45.9155	2.4491
sub-20188	ses-1	gordon333dil	lh	L_None_13	407	261	839	2.439	0.613	0.127	0.040	10	0.7	14	13	21.1382	7.2513	3.4924	38.2084	34.7160	2.9151
sub-20188	ses-1	gordon333dil	lh	L_None_14	1182	828	2573	2.919	0.780	0.124	0.026	19	1.3	15	14	26.2292	9.7334	-29.0384	43.5721	72.6105	2.6948
sub-20188	ses-1	gordon333dil	lh	L_None_15	1103	832	3525	3.152	0.800	0.140	0.038	20	1.8	16	15	27.5424	7.7576	-19.8268	49.0303	68.8572	3.5504
sub-20188	ses-1	gordon333dil	lh	L_None_16	529	393	1309	2.755	0.493	0.133	0.034	13	0.7	17	16	24.0449	7.4183	-0.1466	38.5035	38.6501	3.2413
sub-20188	ses-1	gordon333dil	lh	L_None_17	706	524	2220	3.218	0.829	0.150	0.053	15	1.0	18	17	23.7737	8.2560	-15.0537	39.3275	54.3812	2.8796
sub-20188	ses-1	gordon333dil	lh	L_None_18	1103	724	1963	2.927	0.453	0.090	0.013	7	0.6	19	18	32.0195	5.0314	10.8630	44.0082	33.1453	6.3639
sub-20188	ses-1	gordon333dil	lh	L_None_19	829	553	1725	2.641	1.183	0.112	0.030	7	0.8	20	19	22.9451	10.5123	0.0000	44.7473	44.7473	2.1827
sub-20188	ses-1	gordon333dil	lh	L_None_20	274	171	692	3.311	1.263	0.082	0.016	3	0.1	21	20	26.2882	9.0155	0.0000	36.2410	36.2410	2.9159
sub-20188	ses-1	gordon333dil	lh	L_None_21	595	434	1859	3.404	0.687	0.107	0.028	8	0.5	22	21	27.5179	6.7245	6.9253	41.9712	35.0459	4.0922
sub-20188	ses-1	gordon333dil	lh	L_Default_1	2865	2173	7502	3.118	0.689	0.148	0.040	46	4.9	23	48	21.6771	7.2778	-11.2117	43.6464	54.8581	2.9785
sub-20188	ses-1	gordon333dil	lh	L_Default_2	1138	823	3596	3.437	0.640	0.136	0.035	12	1.6	24	49	24.1433	6.5811	-4.1536	45.3630	49.5166	3.6686
sub-20188	ses-1	gordon333dil	lh	L_Default_3	4104	3061	9856	2.845	0.772	0.135	0.032	60	6.2	25	50	22.9686	7.8486	-20.5497	46.8669	67.4166	2.9265
sub-20188	ses-1	gordon333dil	lh	L_Default_4	523	368	1582	3.782	0.648	0.127	0.028	6	0.6	26	51	25.5578	7.3418	3.2383	40.9370	37.6987	3.4811
sub-20188	ses-1	gordon333dil	lh	L_Default_5	155	117	530	3.648	0.450	0.135	0.041	2	0.3	27	52	27.7031	7.4180	11.8019	40.3210	28.5191	3.7346
sub-20188	ses-1	gordon333dil	lh	L_Default_6	1767	1231	3452	2.959	0.676	0.113	0.024	13	1.7	28	53	26.0641	6.8655	6.8801	41.1799	34.2998	3.7964
sub-20188	ses-1	gordon333dil	lh	L_Default_7	1158	845	2796	2.665	0.787	0.137	0.039	17	1.7	29	54	19.9268	7.3183	-6.8672	35.9571	42.8243	2.7229
sub-20188	ses-1	gordon333dil	lh	L_Default_8	408	281	689	2.682	0.458	0.117	0.026	2	0.5	30	55	25.4974	6.7763	7.7224	39.1700	31.4475	3.7627
sub-20188	ses-1	gordon333dil	lh	L_Default_9	1202	870	3560	3.271	0.847	0.129	0.042	15	1.9	31	56	24.7020	7.0769	-17.1852	44.4284	61.6136	3.4905
sub-20188	ses-1	gordon333dil	lh	L_Default_10	1201	821	2837	3.167	0.786	0.117	0.026	15	1.3	32	57	26.8350	8.4842	-16.6964	43.6859	60.3824	3.1629
sub-20188	ses-1	gordon333dil	lh	L_Default_11	437	299	845	2.518	0.406	0.099	0.015	5	0.4	33	58	29.0653	4.6747	12.3676	38.3606	25.9930	6.2176
sub-20188	ses-1	gordon333dil	lh	L_Default_12	2145	1461	5285	3.118	0.634	0.109	0.022	22	1.9	34	59	29.4930	6.6423	-2.7010	47.5336	50.2346	4.4402
sub-20188	ses-1	gordon333dil	lh	L_Default_13	665	513	1741	2.931	0.602	0.150	0.036	10	0.9	35	60	22.1602	7.6773	3.9936	38.7560	34.7624	2.8864
sub-20188	ses-1	gordon333dil	lh	L_Default_14	853	594	1883	2.999	0.561	0.124	0.027	8	0.9	36	61	24.8960	6.3680	5.6675	39.4621	33.7946	3.9096
sub-20188	ses-1	gordon333dil	lh	L_Default_15	1823	1312	6128	3.781	0.806	0.131	0.037	20	2.6	37	62	25.9583	6.9325	1.0914	45.5742	44.4828	3.7445
sub-20188	ses-1	gordon333dil	lh	L_Default_16	342	263	1357	4.261	0.704	0.124	0.032	3	0.4	38	63	26.9700	5.8520	10.1506	45.2514	35.1007	4.6087
sub-20188	ses-1	gordon333dil	lh	L_Default_17	763	546	1729	2.840	0.661	0.125	0.024	9	0.9	39	64	26.6253	6.4492	4.7872	43.8323	39.0451	4.1285
sub-20188	ses-1	gordon333dil	lh	L_Default_18	790	559	1896	3.002	0.772	0.125	0.026	9	1.0	40	65	25.0687	6.3699	0.1950	38.9091	38.7141	3.9355
