participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_frontomargin	1511	1084	3451	2.842	0.633	0.124	0.025	17	1.8	2	1	31.7026	8.1328	-6.2810	48.8937	55.1747	3.8981
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_occipital_inf	1668	1147	3164	2.517	0.485	0.121	0.024	20	1.6	3	2	26.7298	6.6244	-5.1048	43.1296	48.2344	4.0350
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_paracentral	2152	1385	4255	2.662	0.612	0.102	0.016	18	1.5	4	3	24.7443	5.9484	6.4602	42.5588	36.0986	4.1598
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_subcentral	1816	1221	4397	3.169	0.446	0.113	0.021	19	1.5	5	4	31.0791	6.5576	4.9198	45.9096	40.9897	4.7394
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_transv_frontopol	670	536	2328	3.257	0.619	0.152	0.038	11	1.1	6	5	29.8532	8.8696	3.8093	47.7756	43.9663	3.3658
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_cingul-Ant	2531	1862	5809	3.065	0.567	0.123	0.027	34	2.9	7	6	31.8002	9.2815	-14.2352	48.7570	62.9922	3.4262
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_cingul-Mid-Ant	1276	826	2560	3.137	0.512	0.089	0.015	6	0.8	8	7	36.9669	5.5861	14.2635	47.9832	33.7198	6.6176
sub-21539	ses-1	aparc.a2009s	lh	G_and_S_cingul-Mid-Post	1417	946	2887	3.059	0.444	0.097	0.016	11	0.9	9	8	34.6281	6.9220	2.1562	47.5498	45.3935	5.0026
sub-21539	ses-1	aparc.a2009s	lh	G_cingul-Post-dorsal	506	347	1622	3.386	0.666	0.114	0.021	6	0.4	10	9	30.0196	7.3900	-1.2083	49.0475	50.2558	4.0622
sub-21539	ses-1	aparc.a2009s	lh	G_cingul-Post-ventral	329	206	714	3.146	0.673	0.107	0.021	3	0.2	11	10	28.8490	7.9232	9.5348	43.2813	33.7464	3.6411
sub-21539	ses-1	aparc.a2009s	lh	G_cuneus	1762	1210	2838	2.077	0.617	0.135	0.027	24	2.3	12	11	19.5677	6.8682	-1.5334	39.6985	41.2318	2.8490
sub-21539	ses-1	aparc.a2009s	lh	G_front_inf-Opercular	1673	1145	4871	3.258	0.376	0.109	0.021	24	1.3	13	12	28.9757	7.0023	1.3120	47.6516	46.3396	4.1381
sub-21539	ses-1	aparc.a2009s	lh	G_front_inf-Orbital	583	426	1938	3.329	0.422	0.126	0.026	12	0.6	14	13	27.1776	8.0685	4.0499	47.5038	43.4539	3.3684
sub-21539	ses-1	aparc.a2009s	lh	G_front_inf-Triangul	1524	1056	3782	2.920	0.484	0.120	0.024	21	1.4	15	14	29.2260	7.5762	-9.3114	42.8848	52.1962	3.8576
sub-21539	ses-1	aparc.a2009s	lh	G_front_middle	3787	2864	11299	3.044	0.602	0.130	0.028	59	4.1	16	15	28.4066	9.0184	-9.4871	54.1673	63.6544	3.1498
sub-21539	ses-1	aparc.a2009s	lh	G_front_sup	7091	5221	21154	3.346	0.527	0.126	0.027	109	7.7	17	16	29.5388	8.2216	-33.4000	59.3914	92.7914	3.5928
sub-21539	ses-1	aparc.a2009s	lh	G_Ins_lg_and_S_cent_ins	729	486	1687	3.422	0.775	0.117	0.035	10	1.0	18	17	19.9870	8.8777	-12.1026	36.2631	48.3657	2.2514
sub-21539	ses-1	aparc.a2009s	lh	G_insular_short	794	531	2912	3.892	0.748	0.125	0.038	12	1.1	19	18	20.8964	7.3041	-15.6016	38.5765	54.1781	2.8609
sub-21539	ses-1	aparc.a2009s	lh	G_occipital_middle	2834	1960	6801	2.739	0.508	0.126	0.025	43	2.9	20	19	25.1840	7.3247	-3.4764	47.7798	51.2563	3.4382
sub-21539	ses-1	aparc.a2009s	lh	G_occipital_sup	1774	1223	3166	2.386	0.475	0.137	0.026	24	1.9	21	20	26.5792	5.8347	4.8917	41.5979	36.7062	4.5554
sub-21539	ses-1	aparc.a2009s	lh	G_oc-temp_lat-fusifor	1660	1107	4740	3.275	0.609	0.122	0.026	26	1.5	22	21	24.4010	6.7072	2.8560	40.3817	37.5258	3.6380
sub-21539	ses-1	aparc.a2009s	lh	G_oc-temp_med-Lingual	3171	2156	5590	2.287	0.615	0.129	0.031	42	4.1	23	22	19.3289	7.0918	-23.4935	41.5569	65.0504	2.7255
sub-21539	ses-1	aparc.a2009s	lh	G_oc-temp_med-Parahip	1777	1085	4491	3.153	0.911	0.092	0.016	15	1.0	24	23	25.0664	7.1708	-9.3526	39.7701	49.1227	3.4956
sub-21539	ses-1	aparc.a2009s	lh	G_orbital	2542	1868	8086	3.296	0.702	0.131	0.031	42	2.7	25	24	26.4442	9.8782	-11.4216	57.1084	68.5300	2.6770
sub-21539	ses-1	aparc.a2009s	lh	G_pariet_inf-Angular	2893	2170	8144	3.016	0.460	0.132	0.026	99	3.2	26	25	28.1952	7.8183	-16.4843	46.8552	63.3395	3.6063
sub-21539	ses-1	aparc.a2009s	lh	G_pariet_inf-Supramar	3083	2202	8810	3.170	0.481	0.126	0.025	46	3.2	27	26	30.0027	8.0735	-9.8709	48.2978	58.1687	3.7162
sub-21539	ses-1	aparc.a2009s	lh	G_parietal_sup	2889	2040	6842	2.700	0.400	0.129	0.023	44	2.8	28	27	27.8760	6.0450	-11.6837	43.7785	55.4621	4.6114
sub-21539	ses-1	aparc.a2009s	lh	G_postcentral	2599	1679	5375	2.519	0.774	0.105	0.018	26	2.0	29	28	24.5777	7.2049	-9.8287	42.0101	51.8388	3.4113
sub-21539	ses-1	aparc.a2009s	lh	G_precentral	2652	1731	7058	3.162	0.367	0.093	0.015	23	1.7	30	29	26.7059	5.6409	7.5163	42.7006	35.1844	4.7343
sub-21539	ses-1	aparc.a2009s	lh	G_precuneus	2842	2009	7769	3.076	0.594	0.116	0.021	35	2.5	31	30	28.8954	6.6492	-4.9363	47.6115	52.5478	4.3457
