participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21539	ses-1	AAL	lh	Precentral_L	5285	3420	10807	2.856	0.558	0.089	0.014	36	3.2	2	1	29.3092	7.0301	6.6390	49.0139	42.3749	4.1691
sub-21539	ses-1	AAL	lh	Frontal_Sup_L	4721	3293	9523	2.846	0.466	0.112	0.021	44	4.0	3	3	33.4026	7.4178	-0.8187	48.5127	49.3315	4.5031
sub-21539	ses-1	AAL	lh	Frontal_Sup_Orb_L	1762	1327	4478	3.299	0.739	0.134	0.028	20	2.4	4	5	32.2337	10.1017	-16.5572	55.3929	71.9501	3.1909
sub-21539	ses-1	AAL	lh	Frontal_Mid_L	6811	4857	16145	2.886	0.563	0.116	0.022	77	6.3	5	7	31.5491	8.5469	-9.4871	54.1673	63.6544	3.6913
sub-21539	ses-1	AAL	lh	Frontal_Mid_Orb_L	1217	885	3310	3.118	0.520	0.114	0.023	14	1.1	6	9	31.5974	7.7455	-6.2810	47.9524	54.2334	4.0795
sub-21539	ses-1	AAL	lh	Frontal_Inf_Oper_L	1387	930	3218	3.169	0.506	0.107	0.022	14	1.3	7	11	31.9904	7.5227	1.3120	44.1630	42.8510	4.2525
sub-21539	ses-1	AAL	lh	Frontal_Inf_Tri_L	4045	2792	9052	2.871	0.455	0.105	0.019	43	2.9	8	13	32.0548	7.3819	4.1914	47.6516	43.4603	4.3423
sub-21539	ses-1	AAL	lh	Frontal_Inf_Orb_L	2090	1477	6111	3.304	0.568	0.121	0.025	30	2.0	9	15	28.5394	7.9881	-11.4216	50.5015	61.9231	3.5727
sub-21539	ses-1	AAL	lh	Rolandic_Oper_L	1945	1312	4822	3.322	0.498	0.115	0.022	24	1.6	10	17	30.6514	7.3976	-2.6172	45.9096	48.5268	4.1434
sub-21539	ses-1	AAL	lh	Supp_Motor_Area_L	3045	2146	8214	3.350	0.552	0.113	0.025	36	3.3	11	19	30.9321	7.6867	-33.4000	59.3914	92.7914	4.0241
sub-21539	ses-1	AAL	lh	Olfactory_L	455	306	1021	3.500	0.881	0.121	0.035	5	0.6	12	21	25.1327	9.1685	2.2428	42.1331	39.8903	2.7412
sub-21539	ses-1	AAL	lh	Olfactory_R	9	7	26	4.485	0.184	0.050	0.010	0	0.0	13	22	22.0619	4.5019	17.8308	31.5917	13.7609	4.9006
sub-21539	ses-1	AAL	lh	Frontal_Sup_Medial_L	4216	3163	12344	3.315	0.548	0.128	0.025	66	4.2	14	23	30.6706	8.7619	-7.8756	48.6740	56.5496	3.5004
sub-21539	ses-1	AAL	lh	Frontal_Med_Orb_L	1183	871	2837	2.874	0.632	0.144	0.032	24	1.6	15	25	29.9473	10.2463	-16.3410	48.8937	65.2347	2.9228
sub-21539	ses-1	AAL	lh	Frontal_Med_Orb_R	11	7	20	3.890	0.229	0.103	0.009	0	0.0	16	26	35.8358	1.6465	33.2065	38.0843	4.8779	21.7647
sub-21539	ses-1	AAL	lh	Rectus_L	1679	1227	4099	2.854	0.760	0.129	0.026	32	1.6	17	27	27.7442	10.5883	-8.2566	57.1084	65.3650	2.6203
