participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21539	ses-1	aparc	lh	bankssts	1614	1069	2994	2.876	0.465	0.084	0.015	8	0.9	2	1001	35.0995	5.5857	9.9619	46.1643	36.2024	6.2838
sub-21539	ses-1	aparc	lh	caudalanteriorcingulate	1027	672	1956	2.560	0.896	0.104	0.014	9	0.7	3	1002	35.3101	6.4241	12.0549	52.6766	40.6217	5.4965
sub-21539	ses-1	aparc	lh	caudalmiddlefrontal	3065	2107	6711	3.027	0.382	0.103	0.016	25	2.3	4	1003	34.0934	6.9993	9.3113	47.7250	38.4137	4.8710
sub-21539	ses-1	aparc	lh	cuneus	2043	1386	2779	1.995	0.543	0.127	0.026	23	2.4	5	1005	22.0439	7.1218	-1.5334	39.6985	41.2318	3.0953
sub-21539	ses-1	aparc	lh	entorhinal	709	447	1650	3.206	0.700	0.094	0.019	6	0.4	6	1006	25.2056	7.6184	-9.3526	37.8331	47.1857	3.3085
sub-21539	ses-1	aparc	lh	fusiform	4808	3238	10919	3.057	0.625	0.115	0.020	49	4.1	7	1007	28.7320	7.2284	-23.5695	45.2976	68.8672	3.9749
sub-21539	ses-1	aparc	lh	inferiorparietal	7305	5117	15232	2.793	0.463	0.113	0.020	78	6.4	8	1008	31.1947	7.0461	-16.4843	47.7798	64.2641	4.4272
sub-21539	ses-1	aparc	lh	inferiortemporal	6163	4262	14722	3.068	0.623	0.112	0.022	75	5.7	9	1009	28.9878	8.1493	-7.0879	47.7306	54.8184	3.5571
sub-21539	ses-1	aparc	lh	isthmuscingulate	1307	858	2535	2.707	0.870	0.111	0.019	13	1.0	10	1010	29.6545	7.9662	-1.2083	49.0475	50.2558	3.7226
sub-21539	ses-1	aparc	lh	lateraloccipital	8534	5540	13337	2.288	0.520	0.119	0.023	94	8.2	11	1011	24.7125	7.9747	-5.3206	44.8097	50.1304	3.0989
sub-21539	ses-1	aparc	lh	lateralorbitofrontal	4162	3021	10436	3.301	0.740	0.123	0.027	48	4.5	12	1012	29.9976	9.9492	-16.5572	57.1084	73.6656	3.0151
sub-21539	ses-1	aparc	lh	lingual	4978	3479	8380	2.335	0.604	0.124	0.027	57	6.0	13	1013	20.6356	10.9968	-92.9914	55.1609	148.1522	1.8765
sub-21539	ses-1	aparc	lh	medialorbitofrontal	2608	1883	6211	2.965	0.733	0.121	0.027	47	2.5	14	1014	28.3510	10.1335	-16.3410	54.0103	70.3513	2.7978
sub-21539	ses-1	aparc	lh	middletemporal	5879	4107	15230	3.154	0.574	0.113	0.021	68	5.0	15	1015	31.8642	8.5805	-4.4558	53.7334	58.1892	3.7135
sub-21539	ses-1	aparc	lh	parahippocampal	1308	815	2822	2.970	0.863	0.078	0.013	7	0.6	16	1016	25.7618	6.1017	1.2968	39.7701	38.4733	4.2220
sub-21539	ses-1	aparc	lh	paracentral	2618	1672	5133	2.886	0.484	0.089	0.013	16	1.6	17	1017	29.1293	6.8563	8.4569	45.7380	37.2810	4.2485
