participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-20214	ses-2	left_lateral_ventricle	3607.0	3893.5	30.2448	13.7026	5.0	83.0	78.0
sub-20214	ses-2	left_inf_lat_vent	152.0	187.2	48.5132	10.6124	25.0	74.0	49.0
sub-20214	ses-2	left_cerebellum_white_matter	12112.0	12688.6	83.6128	6.2178	20.0	97.0	77.0
sub-20214	ses-2	left_cerebellum_cortex	60163.0	60276.0	61.3225	9.408	8.0	91.0	83.0
sub-20214	ses-2	left_thalamus	7673.0	7311.4	82.2994	9.1148	31.0	102.0	71.0
sub-20214	ses-2	left_caudate	3517.0	3491.1	74.5681	6.8766	44.0	96.0	52.0
sub-20214	ses-2	left_putamen	5198.0	5213.0	82.6339	5.064	45.0	100.0	55.0
sub-20214	ses-2	left_pallidum	1964.0	1827.9	91.5392	3.6107	57.0	104.0	47.0
sub-20214	ses-2	third_ventricle	860.0	873.3	36.9116	13.7294	15.0	76.0	61.0
sub-20214	ses-2	fourth_ventricle	2932.0	3008.2	23.8387	9.6978	12.0	65.0	53.0
sub-20214	ses-2	brain_stem	19529.0	19627.1	82.307	9.1954	22.0	107.0	85.0
sub-20214	ses-2	left_hippocampus	4087.0	3972.1	65.8588	7.8947	24.0	101.0	77.0
sub-20214	ses-2	left_amygdala	1781.0	1830.5	67.8776	5.6517	44.0	87.0	43.0
sub-20214	ses-2	csf	937.0	941.0	39.4568	13.7519	10.0	88.0	78.0
sub-20214	ses-2	left_accumbens_area	500.0	500.9	72.358	3.5927	44.0	81.0	37.0
sub-20214	ses-2	left_ventraldc	4056.0	3919.9	87.462	9.9033	33.0	108.0	75.0
sub-20214	ses-2	left_vessel	9.0	17.3	56.8889	8.1769	44.0	68.0	24.0
sub-20214	ses-2	left_choroid_plexus	383.0	323.6	50.3107	13.1996	23.0	79.0	56.0
sub-20214	ses-2	right_lateral_ventricle	2853.0	3087.1	33.9863	14.5837	5.0	90.0	85.0
sub-20214	ses-2	right_inf_lat_vent	201.0	238.1	46.9701	12.1774	21.0	85.0	64.0
sub-20214	ses-2	right_cerebellum_white_matter	11727.0	12353.4	82.9814	5.9376	15.0	98.0	83.0
sub-20214	ses-2	right_cerebellum_cortex	58457.0	58570.1	61.3739	8.9485	11.0	87.0	76.0
