participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-20214	ses-1	left_lateral_ventricle	3519.0	3772.3	30.8502	14.0947	3.0	84.0	81.0
sub-20214	ses-1	left_inf_lat_vent	188.0	226.2	49.117	10.7364	25.0	72.0	47.0
sub-20214	ses-1	left_cerebellum_white_matter	11563.0	12211.8	82.765	6.4714	30.0	100.0	70.0
sub-20214	ses-1	left_cerebellum_cortex	61396.0	61381.6	59.9115	9.01	13.0	92.0	79.0
sub-20214	ses-1	left_thalamus	7616.0	7272.5	81.5	8.9814	33.0	102.0	69.0
sub-20214	ses-1	left_caudate	3497.0	3463.0	73.1679	7.07	30.0	99.0	69.0
sub-20214	ses-1	left_putamen	5184.0	5207.6	81.1483	4.7528	43.0	98.0	55.0
sub-20214	ses-1	left_pallidum	1945.0	1836.5	91.6936	3.4208	62.0	105.0	43.0
sub-20214	ses-1	third_ventricle	831.0	863.0	36.2623	13.3504	15.0	72.0	57.0
sub-20214	ses-1	fourth_ventricle	2942.0	3040.5	23.0156	10.0006	10.0	66.0	56.0
sub-20214	ses-1	brain_stem	19060.0	19208.3	84.111	9.2681	22.0	108.0	86.0
sub-20214	ses-1	left_hippocampus	4065.0	3926.7	64.9508	7.5434	27.0	93.0	66.0
sub-20214	ses-1	left_amygdala	1789.0	1816.7	67.0906	5.4065	40.0	93.0	53.0
sub-20214	ses-1	csf	993.0	988.4	39.7432	13.6818	12.0	70.0	58.0
sub-20214	ses-1	left_accumbens_area	574.0	559.3	70.7962	3.9471	42.0	84.0	42.0
sub-20214	ses-1	left_ventraldc	4115.0	4030.1	87.9891	9.5486	24.0	112.0	88.0
sub-20214	ses-1	left_vessel	19.0	31.1	57.3158	7.4091	45.0	71.0	26.0
sub-20214	ses-1	left_choroid_plexus	406.0	344.2	49.6773	12.4235	19.0	78.0	59.0
sub-20214	ses-1	right_lateral_ventricle	2796.0	3007.8	34.5665	14.6816	2.0	87.0	85.0
sub-20214	ses-1	right_inf_lat_vent	179.0	231.3	46.5475	12.9637	20.0	75.0	55.0
sub-20214	ses-1	right_cerebellum_white_matter	11379.0	11972.3	82.8268	6.4353	19.0	100.0	81.0
sub-20214	ses-1	right_cerebellum_cortex	58885.0	58971.7	59.9988	8.5814	4.0	91.0	87.0
sub-20214	ses-1	right_thalamus	7179.0	6819.1	82.291	8.9125	28.0	100.0	72.0
sub-20214	ses-1	right_caudate	3489.0	3461.5	73.311	6.9336	45.0	97.0	52.0
sub-20214	ses-1	right_putamen	5127.0	5086.4	79.7683	5.9585	40.0	100.0	60.0
sub-20214	ses-1	right_pallidum	1871.0	1706.4	90.3773	4.1227	54.0	104.0	50.0
sub-20214	ses-1	right_hippocampus	4214.0	4115.8	65.4853	7.3514	27.0	98.0	71.0
