participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21023	ses-2	gordon333dil	lh	???	10034	6153	2780	0.450	1.000	0.079	0.020	62	7.7	1	0	4.0377	10.4683	-45.5116	59.0515	104.5631	0.3857
sub-21023	ses-2	gordon333dil	lh	L_None_1	330	227	709	2.920	1.432	0.114	0.033	2	0.5	2	1	18.4205	9.5502	0.0000	33.6637	33.6637	1.9288
sub-21023	ses-2	gordon333dil	lh	L_None_2	57	37	89	1.924	0.277	0.101	0.010	0	0.0	3	2	25.0277	5.7519	6.6827	36.1848	29.5021	4.3512
sub-21023	ses-2	gordon333dil	lh	L_None_3	33	19	45	1.715	0.540	0.114	0.014	0	0.0	4	3	21.4063	6.0748	0.0000	33.7039	33.7039	3.5238
sub-21023	ses-2	gordon333dil	lh	L_None_4	855	583	2223	3.370	0.528	0.092	0.016	6	0.6	5	4	29.9644	7.3464	0.4538	44.5255	44.0718	4.0788
sub-21023	ses-2	gordon333dil	lh	L_None_5	460	333	966	2.542	0.458	0.104	0.017	7	0.3	6	5	31.6709	8.9972	4.1218	48.6030	44.4812	3.5201
sub-21023	ses-2	gordon333dil	lh	L_None_6	88	57	188	2.626	0.712	0.134	0.046	2	0.1	7	6	18.6199	8.8135	3.2499	35.1803	31.9304	2.1127
sub-21023	ses-2	gordon333dil	lh	L_None_7	553	381	1007	2.825	0.459	0.117	0.026	6	0.6	8	7	34.2314	7.5463	1.7922	47.2803	45.4881	4.5362
sub-21023	ses-2	gordon333dil	lh	L_None_8	1249	861	2327	2.935	0.547	0.102	0.020	8	0.9	9	8	36.2361	6.1215	11.2579	50.1832	38.9253	5.9195
sub-21023	ses-2	gordon333dil	lh	L_None_9	598	424	1181	2.667	0.499	0.129	0.022	10	0.6	10	9	33.7890	9.0285	-6.7207	47.5816	54.3023	3.7425
sub-21023	ses-2	gordon333dil	lh	L_None_10	697	500	1424	2.734	0.480	0.119	0.022	9	0.7	11	10	33.4867	9.8980	-15.6414	47.7199	63.3612	3.3832
sub-21023	ses-2	gordon333dil	lh	L_None_11	1120	751	1703	2.323	0.539	0.100	0.022	13	0.9	12	11	30.2655	10.1281	-14.9498	46.9028	61.8526	2.9883
sub-21023	ses-2	gordon333dil	lh	L_None_12	497	340	838	2.300	0.547	0.120	0.023	11	0.4	13	12	29.5959	11.3687	-18.2704	51.0020	69.2724	2.6033
sub-21023	ses-2	gordon333dil	lh	L_None_13	513	322	918	2.266	0.569	0.098	0.026	15	0.5	14	13	26.2921	13.0468	-12.7948	47.1167	59.9115	2.0152
sub-21023	ses-2	gordon333dil	lh	L_None_14	1848	1229	3718	2.987	0.578	0.102	0.017	18	1.4	15	14	33.8448	9.3633	-22.2895	50.2334	72.5229	3.6146
sub-21023	ses-2	gordon333dil	lh	L_None_15	1252	866	3050	3.095	0.452	0.112	0.021	14	1.0	16	15	31.5217	7.2405	3.8430	46.9494	43.1065	4.3535
