participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-22045	ses-2	gordon333dil	lh	???	9785	6003	2121	0.350	0.888	0.083	0.021	69	8.3	1	0	2.5673	8.5846	-65.4495	52.3785	117.8280	0.2991
sub-22045	ses-2	gordon333dil	lh	L_None_1	345	233	983	3.560	1.325	0.106	0.034	3	0.5	2	1	17.7691	8.3325	0.0000	32.9530	32.9530	2.1325
sub-22045	ses-2	gordon333dil	lh	L_None_2	42	24	45	1.544	0.993	0.123	0.074	1	0.0	3	2	8.6329	7.1595	-1.1476	21.9467	23.0942	1.2058
sub-22045	ses-2	gordon333dil	lh	L_None_3	23	16	43	2.090	1.103	0.163	0.095	1	0.0	4	3	13.7863	8.4883	0.0000	26.2477	26.2477	1.6241
sub-22045	ses-2	gordon333dil	lh	L_None_4	820	589	2689	3.604	0.697	0.108	0.022	8	0.7	5	4	25.3903	6.3721	-3.2416	38.8193	42.0610	3.9846
sub-22045	ses-2	gordon333dil	lh	L_None_5	391	310	1189	2.952	0.491	0.140	0.032	7	0.5	6	5	26.9280	8.7898	-3.7746	40.3427	44.1173	3.0635
sub-22045	ses-2	gordon333dil	lh	L_None_6	52	31	130	4.258	0.487	0.103	0.038	0	0.0	7	6	15.6420	6.0215	6.0443	27.1718	21.1275	2.5977
sub-22045	ses-2	gordon333dil	lh	L_None_7	437	281	701	2.727	0.357	0.080	0.013	1	0.2	8	7	36.1175	3.2568	24.3954	43.7812	19.3858	11.0899
sub-22045	ses-2	gordon333dil	lh	L_None_8	1137	835	2763	3.166	0.544	0.121	0.027	12	1.3	9	8	29.1735	7.4597	-2.1927	43.7526	45.9454	3.9108
sub-22045	ses-2	gordon333dil	lh	L_None_9	488	356	1238	3.343	0.692	0.118	0.023	5	0.5	10	9	35.7411	8.1286	7.3424	48.4074	41.0651	4.3970
