participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-22045	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	734	488	1137	2.802	0.408	0.102	0.018	4	0.6	2	1	30.7357	5.8747	9.1465	44.2694	35.1229	5.2319
sub-22045	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	414	297	830	2.915	0.529	0.108	0.018	4	0.3	3	3	26.8273	6.5724	3.3744	41.4510	38.0766	4.0818
sub-22045	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	762	535	1358	2.548	0.459	0.107	0.022	10	0.6	4	5	26.6738	7.9509	2.8106	45.0112	42.2006	3.3548
sub-22045	ses-1	Juelich	lh	Amygdala_laterobasal_group_L	79	50	96	2.711	0.481	0.083	0.011	0	0.0	5	9	30.0043	5.3204	4.5710	36.0853	31.5143	5.6395
sub-22045	ses-1	Juelich	lh	Amygdala_superficial_group_L	18	15	28	1.706	1.508	0.226	0.070	1	0.1	6	11	9.9027	10.0634	0.0000	27.1230	27.1230	0.9840
sub-22045	ses-1	Juelich	lh	Brocas_area_BA44_L	1967	1385	4042	2.707	0.575	0.114	0.024	25	1.9	7	13	26.2075	8.2336	1.5411	45.4644	43.9233	3.1830
sub-22045	ses-1	Juelich	lh	Brocas_area_BA45_L	1140	805	2749	2.743	0.566	0.138	0.029	17	1.5	8	15	25.7357	9.2530	3.9465	46.8517	42.9052	2.7813
sub-22045	ses-1	Juelich	lh	Hippocampus_cornu_ammonis_L	289	189	477	2.599	0.831	0.115	0.025	4	0.2	9	17	23.1165	6.1809	3.3519	40.7922	37.4403	3.7400
sub-22045	ses-1	Juelich	lh	Hippocampus_entorhinal_cortex_L	1102	750	2524	3.045	0.775	0.099	0.027	7	1.2	10	19	21.2654	7.9467	-3.5867	36.3994	39.9861	2.6760
sub-22045	ses-1	Juelich	lh	Hippocampus_subiculum_L	326	228	798	3.047	0.617	0.126	0.022	4	0.2	11	25	21.2152	5.8894	-2.6364	33.0414	35.6778	3.6023
sub-22045	ses-1	Juelich	lh	Inferior_parietal_lobule_PF_L	2384	1602	5640	2.921	0.846	0.125	0.031	33	2.8	12	27	23.7224	8.6666	-8.9385	46.0693	55.0079	2.7372
sub-22045	ses-1	Juelich	lh	Inferior_parietal_lobule_PFcm_L	1045	718	1805	2.713	0.458	0.098	0.018	7	0.9	13	29	27.1377	6.7381	0.3258	40.4941	40.1683	4.0275
sub-22045	ses-1	Juelich	lh	Inferior_parietal_lobule_PFm_L	928	644	2621	3.170	0.793	0.118	0.027	12	1.0	14	31	25.3476	9.3019	-15.0658	47.4783	62.5442	2.7250
sub-22045	ses-1	Juelich	lh	Inferior_parietal_lobule_PFop_L	615	429	1412	2.866	0.606	0.132	0.030	8	0.7	15	33	20.7731	8.1040	1.0318	44.0651	43.0333	2.5633
sub-22045	ses-1	Juelich	lh	Inferior_parietal_lobule_PFt_L	1054	730	2028	2.889	0.397	0.108	0.020	8	0.9	16	35	29.1359	7.5248	6.0093	44.4603	38.4510	3.8720
