participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20253	ses-2	gordon333dil	lh	???	9379	5650	1620	0.320	0.803	0.076	0.018	49	6.6	1	0	3.2136	10.5274	-53.9247	58.2822	112.2070	0.3053
sub-20253	ses-2	gordon333dil	lh	L_None_1	364	243	743	2.696	1.584	0.126	0.057	5	0.8	2	1	19.3452	13.5303	0.0000	47.1025	47.1025	1.4298
sub-20253	ses-2	gordon333dil	lh	L_None_2	44	23	54	1.552	1.047	0.178	0.042	2	0.1	3	2	11.6810	9.2176	0.0000	32.2203	32.2203	1.2673
sub-20253	ses-2	gordon333dil	lh	L_None_3	40	20	57	2.215	0.580	0.139	0.038	1	0.0	4	3	14.9740	6.7432	0.0000	26.2108	26.2108	2.2206
sub-20253	ses-2	gordon333dil	lh	L_None_4	896	604	2711	3.560	0.557	0.105	0.018	8	0.7	5	4	34.2670	7.0629	3.9161	50.5808	46.6648	4.8517
sub-20253	ses-2	gordon333dil	lh	L_None_5	402	291	966	2.770	0.353	0.125	0.025	9	0.3	6	5	32.8523	8.9655	-10.6561	44.5573	55.2133	3.6643
sub-20253	ses-2	gordon333dil	lh	L_None_6	48	24	91	3.181	0.597	0.127	0.046	1	0.1	7	6	10.6489	7.3280	-7.0304	22.7608	29.7912	1.4532
sub-20253	ses-2	gordon333dil	lh	L_None_7	429	306	903	2.976	0.381	0.123	0.025	4	0.4	8	7	35.6981	7.7538	10.2838	53.1008	42.8170	4.6040
sub-20253	ses-2	gordon333dil	lh	L_None_8	1076	769	2185	2.852	0.429	0.120	0.022	14	1.0	9	8	31.3873	8.0980	0.3473	47.4102	47.0629	3.8759
sub-20253	ses-2	gordon333dil	lh	L_None_9	509	365	1277	2.963	0.573	0.117	0.024	6	0.6	10	9	36.0244	8.4915	6.7327	52.1623	45.4296	4.2424
