participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20253	ses-2	HOCPATh25	lh	Frontal_Pole	12278	9112	28225	2.769	0.516	0.130	0.026	196	13.4	2	1	32.7573	9.6150	-17.3926	57.0219	74.4146	3.4069
sub-20253	ses-2	HOCPATh25	lh	Insular_Cortex	2687	1791	5788	3.376	0.649	0.101	0.020	22	2.1	3	2	27.0003	7.1525	-6.4911	42.4050	48.8960	3.7749
sub-20253	ses-2	HOCPATh25	lh	Superior_Frontal_Gyrus	5793	3947	12859	2.940	0.460	0.114	0.021	56	5.1	4	3	33.8440	6.1465	6.5286	50.6329	44.1044	5.5062
sub-20253	ses-2	HOCPATh25	lh	Middle_Frontal_Gyrus	5938	4112	12720	2.801	0.418	0.114	0.021	71	5.2	5	4	33.0908	7.3203	-7.3043	51.4943	58.7986	4.5204
sub-20253	ses-2	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_triangularis	1498	1015	3470	2.880	0.525	0.122	0.019	20	1.2	6	5	31.6505	6.9200	9.4958	46.3345	36.8386	4.5737
sub-20253	ses-2	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_opercularis	1184	797	2782	2.903	0.350	0.109	0.017	13	0.9	7	6	32.4977	7.2878	5.8018	46.1894	40.3876	4.4592
sub-20253	ses-2	HOCPATh25	lh	Precentral_Gyrus	7976	5096	16113	2.865	0.458	0.099	0.017	63	5.7	8	7	28.2610	7.0858	1.7434	47.6406	45.8973	3.9884
sub-20253	ses-2	HOCPATh25	lh	Temporal_Pole	2782	1870	8044	3.471	0.557	0.106	0.018	29	2.0	9	8	32.9644	7.4369	-7.0304	50.5808	57.6112	4.4325
sub-20253	ses-2	HOCPATh25	lh	Superior_Temporal_Gyrus_anterior_division	718	463	1811	3.199	0.510	0.111	0.019	8	0.6	10	9	30.6313	5.9874	0.1131	43.9360	43.8228	5.1159
sub-20253	ses-2	HOCPATh25	lh	Superior_Temporal_Gyrus_posterior_division	1171	758	2839	3.097	0.424	0.097	0.015	10	0.8	11	10	31.2562	6.2273	1.4506	43.9091	42.4585	5.0192
sub-20253	ses-2	HOCPATh25	lh	Middle_Temporal_Gyrus_anterior_division	623	443	1854	3.262	0.434	0.128	0.024	9	0.6	12	11	30.1948	7.2848	-1.1680	43.1777	44.3457	4.1449
sub-20253	ses-2	HOCPATh25	lh	Middle_Temporal_Gyrus_posterior_division	2606	1752	5873	2.976	0.497	0.100	0.016	23	1.7	13	12	34.2694	7.1158	1.7673	46.9903	45.2230	4.8160
sub-20253	ses-2	HOCPATh25	lh	Middle_Temporal_Gyrus_temporooccipital_part	1957	1348	4238	2.804	0.525	0.109	0.018	23	1.5	14	13	33.1063	7.2723	-0.8046	47.5711	48.3756	4.5524
sub-20253	ses-2	HOCPATh25	lh	Inferior_Temporal_Gyrus_anterior_division	427	314	1460	3.554	0.544	0.143	0.026	6	0.5	15	14	32.4057	6.1496	6.0505	44.7418	38.6913	5.2696
sub-20253	ses-2	HOCPATh25	lh	Inferior_Temporal_Gyrus_posterior_division	1807	1284	4547	3.028	0.627	0.100	0.017	16	1.2	16	15	33.4284	7.7712	-20.7516	49.1125	69.8641	4.3016
sub-20253	ses-2	HOCPATh25	lh	Inferior_Temporal_Gyrus_temporooccipital_part	1456	991	3023	2.836	0.382	0.108	0.018	15	1.1	17	16	32.5634	7.1317	1.9630	44.9460	42.9830	4.5660
sub-20253	ses-2	HOCPATh25	lh	Postcentral_Gyrus	7332	4838	12504	2.330	0.535	0.108	0.018	72	5.9	18	17	28.5689	6.9374	7.0266	47.4707	40.4441	4.1181
sub-20253	ses-2	HOCPATh25	lh	Superior_Parietal_Lobule	2334	1581	3946	2.463	0.329	0.109	0.019	21	1.8	19	18	33.1048	5.3301	7.0320	47.6159	40.5839	6.2110
sub-20253	ses-2	HOCPATh25	lh	Supramarginal_Gyrus_anterior_division	1419	946	3163	2.872	0.403	0.114	0.018	15	1.1	20	19	33.6264	6.1027	-1.9739	46.3115	48.2854	5.5100
sub-20253	ses-2	HOCPATh25	lh	Supramarginal_Gyrus_posterior_division	2595	1844	5620	2.705	0.448	0.120	0.023	41	2.3	21	20	31.2683	7.8141	2.4506	46.5676	44.1170	4.0015
sub-20253	ses-2	HOCPATh25	lh	Angular_Gyrus	2488	1690	4703	2.703	0.407	0.108	0.019	32	2.0	22	21	34.0395	6.9564	2.3845	47.2392	44.8547	4.8932
