participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-22653	ses-1	AAL	lh	Precentral_L	5381	3494	10499	2.766	0.518	0.093	0.015	40	3.3	2	1	30.2638	7.6598	-13.0767	47.1106	60.1873	3.9510
sub-22653	ses-1	AAL	lh	Frontal_Sup_L	5219	3646	11358	2.843	0.594	0.112	0.022	56	4.8	3	3	33.7531	7.7982	-6.5731	52.9976	59.5707	4.3283
sub-22653	ses-1	AAL	lh	Frontal_Sup_Orb_L	1722	1220	4201	3.225	0.652	0.115	0.024	22	1.8	4	5	32.5952	9.3722	0.8176	53.5560	52.7384	3.4779
sub-22653	ses-1	AAL	lh	Frontal_Mid_L	6943	5008	16423	2.833	0.530	0.120	0.025	86	7.0	5	7	30.7382	8.0795	-9.9112	49.4044	59.3156	3.8045
sub-22653	ses-1	AAL	lh	Frontal_Mid_Orb_L	1009	738	3002	3.258	0.639	0.135	0.039	17	1.3	6	9	31.4679	9.6308	-3.7078	49.7147	53.4226	3.2674
sub-22653	ses-1	AAL	lh	Frontal_Inf_Oper_L	1348	963	3069	2.894	0.426	0.111	0.020	52	1.0	7	11	32.4538	7.8946	-3.5363	45.4404	48.9767	4.1109
sub-22653	ses-1	AAL	lh	Frontal_Inf_Tri_L	3161	2145	6583	2.829	0.431	0.101	0.016	34	1.8	8	13	32.8299	7.9724	-5.8862	47.0179	52.9041	4.1180
sub-22653	ses-1	AAL	lh	Frontal_Inf_Orb_L	1620	1165	4490	3.151	0.503	0.125	0.028	24	1.8	9	15	28.8664	8.1961	-6.6444	47.0902	53.7345	3.5220
sub-22653	ses-1	AAL	lh	Rolandic_Oper_L	1447	1005	3607	3.252	0.441	0.120	0.024	17	1.4	10	17	28.9436	7.9132	0.6599	42.8224	42.1625	3.6576
sub-22653	ses-1	AAL	lh	Supp_Motor_Area_L	3017	2091	7726	3.272	0.604	0.122	0.023	34	2.7	11	19	32.1032	6.8115	7.5748	48.9363	41.3615	4.7131
sub-22653	ses-1	AAL	lh	Olfactory_L	281	183	714	3.933	0.695	0.113	0.036	3	0.3	12	21	25.5334	8.9595	2.6598	43.1990	40.5392	2.8499
sub-22653	ses-1	AAL	lh	Olfactory_R	7	5	20	3.865	0.137	0.017	0.003	0	0.0	13	22	23.9608	4.4120	18.8762	33.0279	14.1517	5.4309
sub-22653	ses-1	AAL	lh	Frontal_Sup_Medial_L	3962	2888	10910	3.168	0.659	0.129	0.030	59	5.0	14	23	32.7119	8.5798	-10.8422	53.2772	64.1194	3.8127
sub-22653	ses-1	AAL	lh	Frontal_Med_Orb_L	951	708	2701	3.207	0.747	0.122	0.026	13	0.9	15	25	32.8965	10.1755	-4.4316	51.1734	55.6050	3.2329
sub-22653	ses-1	AAL	lh	Frontal_Med_Orb_R	7	4	12	4.037	0.195	0.094	0.013	0	0.0	16	26	40.3367	1.6991	38.7433	42.9699	4.2265	23.7407
sub-22653	ses-1	AAL	lh	Rectus_L	1525	1148	4253	3.023	0.878	0.138	0.028	29	1.8	17	27	27.9860	11.2890	-17.4689	54.0841	71.5529	2.4790
sub-22653	ses-1	AAL	lh	Rectus_R	53	40	178	3.289	0.623	0.082	0.019	0	0.0	18	28	30.2375	4.1798	21.8992	40.3427	18.4435	7.2341
sub-22653	ses-1	AAL	lh	Insula_L	3687	2509	8423	3.350	0.619	0.096	0.017	27	2.6	19	29	30.4683	7.6407	2.9955	45.8052	42.8097	3.9876
sub-22653	ses-1	AAL	lh	Cingulum_Ant_L	2175	1514	4853	2.939	0.626	0.121	0.021	28	2.0	20	31	33.4075	7.9583	-3.4997	55.8493	59.3490	4.1978
