participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-22653	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	950	651	1604	2.446	0.466	0.121	0.024	10	1.0	2	1	30.5824	6.7546	10.6727	45.5955	34.9228	4.5276
sub-22653	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	473	317	1073	2.881	0.377	0.120	0.019	6	0.4	3	3	29.9622	7.2899	8.3157	45.5812	37.2656	4.1101
sub-22653	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	853	582	1325	2.515	0.330	0.106	0.019	16	0.7	4	5	29.5710	6.9274	-2.0906	44.4840	46.5746	4.2687
sub-22653	ses-1	Juelich	lh	Amygdala_laterobasal_group_L	61	43	211	3.333	0.265	0.152	0.030	3	0.1	5	9	22.2815	7.6797	0.4592	33.9735	33.5143	2.9014
sub-22653	ses-1	Juelich	lh	Amygdala_superficial_group_L	14	9	38	3.400	0.848	0.116	0.027	0	0.0	6	11	19.2800	10.7405	4.5672	32.1246	27.5574	1.7951
sub-22653	ses-1	Juelich	lh	Brocas_area_BA44_L	1760	1234	4096	2.939	0.441	0.110	0.020	57	1.3	7	13	31.5899	8.4737	-5.8862	46.4543	52.3405	3.7280
sub-22653	ses-1	Juelich	lh	Brocas_area_BA45_L	1062	741	2968	2.971	0.371	0.118	0.023	19	1.0	8	15	28.5473	8.7586	-5.0748	46.3997	51.4745	3.2593
sub-22653	ses-1	Juelich	lh	Hippocampus_cornu_ammonis_L	266	186	364	2.675	0.353	0.118	0.033	3	0.3	9	17	24.0961	9.3768	-32.4875	38.4245	70.9120	2.5698
sub-22653	ses-1	Juelich	lh	Hippocampus_entorhinal_cortex_L	942	630	3060	3.713	0.662	0.104	0.021	10	0.7	10	19	26.5090	6.4957	-0.0903	43.8802	43.9705	4.0810
sub-22653	ses-1	Juelich	lh	Hippocampus_subiculum_L	342	237	786	2.976	0.740	0.106	0.023	2	0.4	11	25	25.2883	9.2444	2.3993	42.2892	39.8898	2.7355
sub-22653	ses-1	Juelich	lh	Inferior_parietal_lobule_PF_L	1695	1155	4736	3.080	0.511	0.129	0.026	28	1.7	12	27	26.0823	7.4852	4.6471	49.3802	44.7331	3.4845
sub-22653	ses-1	Juelich	lh	Inferior_parietal_lobule_PFcm_L	693	462	1128	2.826	0.533	0.093	0.014	4	0.4	13	29	32.5167	5.0765	10.3552	42.5474	32.1922	6.4053
sub-22653	ses-1	Juelich	lh	Inferior_parietal_lobule_PFm_L	1055	745	2733	3.231	0.594	0.106	0.021	10	0.9	14	31	31.5673	6.7006	11.4361	48.4116	36.9755	4.7111
sub-22653	ses-1	Juelich	lh	Inferior_parietal_lobule_PFop_L	382	283	822	3.084	0.350	0.128	0.027	4	0.4	15	33	32.0101	7.9062	7.0272	45.2688	38.2416	4.0487
sub-22653	ses-1	Juelich	lh	Inferior_parietal_lobule_PFt_L	930	611	1619	2.837	0.416	0.111	0.019	8	0.8	16	35	33.9174	6.6077	9.0777	47.4106	38.3329	5.1330
sub-22653	ses-1	Juelich	lh	Inferior_parietal_lobule_Pga_L	2111	1489	5172	3.017	0.508	0.113	0.021	27	1.8	17	37	29.1180	8.3042	-9.3822	48.6734	58.0556	3.5064
sub-22653	ses-1	Juelich	lh	Inferior_parietal_lobule_PGp_L	2372	1692	5236	2.761	0.675	0.126	0.027	36	2.5	18	39	26.6626	8.5386	-5.0373	47.1046	52.1419	3.1226
sub-22653	ses-1	Juelich	lh	Primary_auditory_cortex_TE10_L	421	272	918	3.352	0.644	0.124	0.017	6	0.3	19	41	26.0221	7.8545	6.5607	41.9933	35.4326	3.3130
sub-22653	ses-1	Juelich	lh	Primary_auditory_cortex_TE11_L	416	281	689	2.946	0.427	0.125	0.020	4	0.4	20	43	28.7753	6.7561	8.2085	44.0789	35.8704	4.2592
sub-22653	ses-1	Juelich	lh	Primary_auditory_cortex_TE12_L	243	167	636	3.170	0.640	0.135	0.027	5	0.3	21	45	21.6979	7.9276	4.3509	40.7618	36.4109	2.7370
sub-22653	ses-1	Juelich	lh	Primary_motor_cortex_BA4a_L	2113	1405	3759	2.443	0.568	0.104	0.019	16	1.7	22	47	24.8529	5.6159	7.3694	40.5008	33.1315	4.4255
sub-22653	ses-1	Juelich	lh	Primary_motor_cortex_BA4p_L	1044	665	1371	2.270	0.663	0.090	0.013	6	0.7	23	49	27.2853	5.4963	8.7387	40.4603	31.7216	4.9643
sub-22653	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA1_L	1525	1012	2840	2.287	0.523	0.125	0.022	18	1.5	24	51	21.6786	6.0793	1.5559	39.7076	38.1516	3.5660
sub-22653	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA2_L	1548	1044	2265	2.372	0.312	0.098	0.016	11	1.1	25	53	29.0594	5.4613	-12.9574	45.3527	58.3101	5.3209
sub-22653	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3a_L	744	487	851	2.350	0.399	0.115	0.021	5	0.6	26	55	29.8332	4.6854	15.6233	41.5670	25.9437	6.3672
sub-22653	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3b_L	1182	763	1558	2.086	0.456	0.077	0.009	5	0.5	27	57	25.8845	5.6364	10.8357	46.3305	35.4948	4.5924
sub-22653	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP1_L	633	449	1423	3.373	0.447	0.122	0.025	6	0.6	28	59	31.5080	6.1640	11.6890	44.5770	32.8879	5.1116
sub-22653	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP2_L	235	154	391	3.495	0.228	0.105	0.016	1	0.2	29	61	33.2261	3.3730	24.1206	41.2168	17.0963	9.8506
sub-22653	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP3_L	391	272	710	3.367	0.341	0.109	0.021	2	0.4	30	63	30.9217	6.3806	9.5786	42.6004	33.0218	4.8462
sub-22653	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP4_L	873	606	2154	3.016	0.472	0.121	0.024	12	0.8	31	65	28.6279	7.4904	1.9706	44.6174	42.6467	3.8219
sub-22653	ses-1	Juelich	lh	Superior_parietal_lobule_5Ci_L	341	215	458	2.728	0.341	0.087	0.010	2	0.2	32	67	36.1151	3.1556	27.5462	44.8423	17.2961	11.4448
sub-22653	ses-1	Juelich	lh	Superior_parietal_lobule_5L_L	928	625	1844	2.554	0.481	0.105	0.021	8	0.7	33	69	28.0556	6.5941	-1.0401	44.2495	45.2897	4.2547
sub-22653	ses-1	Juelich	lh	Superior_parietal_lobule_5M_L	655	447	1430	2.952	0.425	0.101	0.020	6	0.5	34	71	28.6694	7.6706	-0.5056	45.9332	46.4388	3.7376
sub-22653	ses-1	Juelich	lh	Superior_parietal_lobule_7A_L	2399	1665	5484	2.820	0.629	0.110	0.020	23	1.9	35	73	30.1928	6.7478	0.5451	47.3480	46.8029	4.4745
sub-22653	ses-1	Juelich	lh	Superior_parietal_lobule_7M_L	165	108	361	2.478	0.394	0.151	0.037	4	0.2	36	75	19.8234	7.4345	5.5144	38.2575	32.7431	2.6664
sub-22653	ses-1	Juelich	lh	Superior_parietal_lobule_7PC_L	388	289	1019	2.700	0.415	0.131	0.025	7	0.5	37	77	26.0614	6.3649	5.7466	42.3037	36.5570	4.0946
sub-22653	ses-1	Juelich	lh	Superior_parietal_lobule_7P_L	608	459	1640	2.772	0.521	0.140	0.030	9	0.6	38	79	24.7371	6.6337	2.7427	42.8751	40.1324	3.7290
sub-22653	ses-1	Juelich	lh	Visual_cortex_V1_BA17_L	3626	2603	4446	1.836	0.583	0.137	0.033	43	5.2	39	81	18.8691	7.3165	-76.5990	48.6727	125.2717	2.5790
sub-22653	ses-1	Juelich	lh	Visual_cortex_V2_BA18_L	3506	2562	4800	1.928	0.615	0.147	0.035	48	5.2	40	83	20.0647	6.7958	-17.5318	37.6692	55.2010	2.9525
sub-22653	ses-1	Juelich	lh	Visual_cortex_V3V_L	1434	980	1997	2.015	0.431	0.146	0.034	19	2.1	41	85	22.2752	5.4782	6.3005	36.8198	30.5193	4.0662
sub-22653	ses-1	Juelich	lh	Visual_cortex_V4_L	2254	1618	4591	2.578	0.600	0.138	0.030	28	2.8	42	87	25.4207	6.8005	-0.8184	39.9882	40.8066	3.7381
sub-22653	ses-1	Juelich	lh	Visual_cortex_V5_L	510	334	816	2.443	0.396	0.096	0.015	4	0.4	43	89	28.5119	5.6998	5.9855	39.8961	33.9106	5.0023
sub-22653	ses-1	Juelich	lh	Premotor_cortex_BA6_L	6674	4509	15933	3.056	0.575	0.110	0.020	67	5.5	44	91	30.1065	7.3454	-13.0767	48.1536	61.2303	4.0987
sub-22653	ses-1	Juelich	lh	Medial_geniculate_body_L	2	1	4	3.221	0.044	0.118	0.016	0	0.0	45	96	25.3521	3.1364	23.1343	27.5698	4.4356	8.0831
sub-22653	ses-1	Juelich	lh	Insula_Id1_L	393	247	558	3.032	0.558	0.072	0.008	1	0.2	46	97	31.7557	6.8593	5.8782	44.4326	38.5544	4.6296
sub-22653	ses-1	Juelich	lh	Insula_Ig1_L	85	58	114	3.173	0.292	0.132	0.018	1	0.1	47	99	33.2568	2.6374	25.7997	36.9969	11.1972	12.6098
sub-22653	ses-1	Juelich	lh	Insula_Ig2_L	277	188	510	2.984	0.328	0.099	0.014	2	0.2	48	101	28.9690	6.6674	7.0821	39.6430	32.5609	4.3449
sub-22653	ses-1	Juelich	rh	Anterior_intraparietal_sulcus_hIP1_R	640	443	1125	2.728	0.349	0.125	0.019	7	0.6	2	2	31.6733	6.8024	8.0861	45.5198	37.4337	4.6562
sub-22653	ses-1	Juelich	rh	Anterior_intraparietal_sulcus_hIP2_R	157	110	239	2.616	0.271	0.107	0.017	1	0.1	3	4	33.6371	3.6313	26.1910	41.7315	15.5405	9.2630
sub-22653	ses-1	Juelich	rh	Anterior_intraparietal_sulcus_hIP3_R	821	548	1251	2.582	0.368	0.123	0.027	9	0.8	4	6	29.2491	7.5829	2.9246	42.8472	39.9226	3.8572
sub-22653	ses-1	Juelich	rh	Amygdala_laterobasal_group_R	26	17	32	2.780	0.345	0.102	0.008	0	0.0	5	10	33.7645	7.0255	14.2287	40.1956	25.9669	4.8060
sub-22653	ses-1	Juelich	rh	Amygdala_superficial_group_R	9	5	30	3.410	0.585	0.073	0.022	0	0.0	6	12	18.3361	5.6187	12.0291	29.5594	17.5303	3.2634
sub-22653	ses-1	Juelich	rh	Brocas_area_BA44_R	1627	1108	3648	2.911	0.449	0.100	0.017	22	1.0	7	14	31.5776	9.2542	-6.2158	47.9243	54.1400	3.4122
sub-22653	ses-1	Juelich	rh	Brocas_area_BA45_R	1615	1161	4237	2.845	0.474	0.119	0.020	23	1.3	8	16	32.1118	7.5609	3.4452	46.7159	43.2707	4.2471
sub-22653	ses-1	Juelich	rh	Hippocampus_cornu_ammonis_R	187	126	218	2.303	0.549	0.116	0.012	1	0.1	9	18	28.4023	7.7150	2.6382	41.6256	38.9873	3.6814
sub-22653	ses-1	Juelich	rh	Hippocampus_entorhinal_cortex_R	1217	775	4127	3.810	0.664	0.108	0.022	15	0.9	10	20	27.1243	6.4971	2.3777	44.9665	42.5888	4.1748
sub-22653	ses-1	Juelich	rh	Hippocampus_subiculum_R	240	178	558	2.803	0.657	0.138	0.021	3	0.3	11	26	23.4957	6.7103	6.4870	37.0300	30.5430	3.5014
sub-22653	ses-1	Juelich	rh	Inferior_parietal_lobule_PF_R	1824	1243	4659	3.062	0.532	0.115	0.023	31	1.6	12	28	27.7719	8.1192	-3.7401	44.6045	48.3446	3.4205
sub-22653	ses-1	Juelich	rh	Inferior_parietal_lobule_PFcm_R	577	359	821	2.757	0.355	0.061	0.008	1	0.2	13	30	32.7530	3.4713	14.7973	43.8188	29.0215	9.4354
sub-22653	ses-1	Juelich	rh	Inferior_parietal_lobule_PFm_R	2520	1691	5494	2.825	0.490	0.101	0.015	25	1.6	14	32	30.2992	7.2403	3.5491	49.4023	45.8532	4.1848
sub-22653	ses-1	Juelich	rh	Inferior_parietal_lobule_PFop_R	242	170	416	2.463	0.440	0.121	0.026	4	0.3	15	34	27.9035	8.6117	0.9609	43.1817	42.2207	3.2402
sub-22653	ses-1	Juelich	rh	Inferior_parietal_lobule_PFt_R	1088	695	1986	2.839	0.443	0.097	0.018	7	0.8	16	36	34.0261	5.7173	7.3606	45.2143	37.8537	5.9514
sub-22653	ses-1	Juelich	rh	Inferior_parietal_lobule_Pga_R	2428	1691	5608	2.961	0.495	0.118	0.026	32	2.3	17	38	28.0228	8.4326	2.1129	51.3233	49.2104	3.3232
