participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	Background+FreeSurfer_Defined_Medial_Wall	9275	5714	2249	0.386	0.941	0.081	0.020	65	6.8	1	0	3.2459	9.4887	-58.3041	56.0619	114.3659	0.3421
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_1	674	441	1521	2.931	0.352	0.124	0.019	16	0.5	2	1	26.7613	7.6918	0.0194	41.0349	41.0155	3.4792
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_2	970	633	1576	2.714	0.367	0.081	0.009	4	0.4	3	2	30.6437	3.8536	15.7101	40.1172	24.4071	7.9520
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_3	835	547	1627	2.997	0.518	0.098	0.015	5	0.6	4	3	28.8196	4.2307	13.3277	38.1661	24.8384	6.8120
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_4	930	602	1429	2.526	0.380	0.107	0.014	8	0.5	5	4	27.0777	4.5909	10.3263	37.1393	26.8130	5.8982
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_5	681	442	1049	2.286	0.424	0.119	0.020	8	0.5	6	5	26.0367	5.5330	9.4450	37.6689	28.2239	4.7057
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_6	1091	738	1408	2.068	0.474	0.130	0.028	12	1.2	7	6	24.3901	6.0199	-12.4863	36.3376	48.8239	4.0516
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_7	205	131	453	3.126	0.647	0.120	0.024	3	0.1	8	7	25.0938	8.5028	2.1595	38.6742	36.5147	2.9512
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_8	753	498	1354	2.444	0.455	0.133	0.026	10	0.9	9	8	23.9048	5.6852	7.2469	37.9462	30.6993	4.2048
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_9	723	524	1307	2.331	0.388	0.138	0.026	11	0.8	10	9	22.1485	5.9370	4.1795	34.2247	30.0453	3.7306
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_10	718	506	990	1.825	0.493	0.138	0.032	8	1.0	11	10	22.0692	5.2494	3.2318	33.5408	30.3090	4.2041
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_11	1401	867	1643	1.887	0.437	0.139	0.030	17	1.9	12	11	21.0750	5.8370	4.0394	36.7003	32.6609	3.6106
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_12	802	517	1126	2.291	0.445	0.102	0.020	8	0.6	13	12	21.0203	7.7613	-4.8535	38.1275	42.9810	2.7084
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_13	719	479	1361	2.578	0.469	0.119	0.020	8	0.6	14	13	26.3175	5.1205	5.6829	38.3002	32.6173	5.1397
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_14	2108	1305	2226	1.659	0.405	0.116	0.023	23	2.0	15	14	19.1415	6.6961	-9.6788	39.6104	49.2893	2.8586
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_15	1317	863	1675	2.074	0.388	0.127	0.027	12	1.4	16	15	25.5832	4.6100	11.2583	40.8112	29.5529	5.5495
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_16	2098	1398	2271	1.715	0.469	0.132	0.031	22	2.8	17	16	18.3081	6.0444	1.8364	37.3424	35.5060	3.0290
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_17	1095	744	1285	2.003	0.522	0.126	0.025	11	1.2	18	17	21.1248	7.2221	-7.5584	37.7734	45.3318	2.9250
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_18	969	641	1620	2.497	0.345	0.101	0.016	7	0.6	19	18	29.0378	4.5940	11.7454	38.5861	26.8408	6.3208
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_19	1374	940	1717	1.832	0.460	0.133	0.026	16	1.5	20	19	25.4850	5.3473	8.8712	39.7211	30.8499	4.7659
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_20	1151	787	1436	1.778	0.435	0.136	0.028	14	1.3	21	20	23.5511	5.1055	6.4804	36.0978	29.6173	4.6129
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_21	1317	903	2003	2.230	0.550	0.123	0.025	17	1.4	22	21	24.2149	7.0791	-2.4425	38.4258	40.8683	3.4206
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_22	998	665	1313	2.236	0.270	0.116	0.020	8	0.9	23	22	27.7295	4.6696	13.3220	36.4243	23.1023	5.9383
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_23	932	648	1305	1.999	0.320	0.111	0.016	10	0.7	24	23	26.1911	5.3246	7.1012	37.9076	30.8064	4.9189
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_24	300	183	503	2.332	0.306	0.105	0.020	4	0.2	25	24	26.1101	3.8509	14.8425	37.3508	22.5084	6.7802
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_1	720	488	1256	2.633	0.389	0.101	0.013	6	0.4	26	25	24.5635	6.4858	4.4002	39.5993	35.1992	3.7873
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_2	1316	867	2251	2.516	0.368	0.112	0.015	14	0.9	27	26	26.0595	5.1967	11.6862	36.5989	24.9126	5.0146
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_3	522	362	876	2.692	0.326	0.110	0.019	4	0.5	28	27	27.3055	5.7083	0.1606	37.3210	37.1604	4.7835
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_4	773	534	1164	2.595	0.395	0.123	0.022	6	0.7	29	28	25.2242	5.1769	10.0678	38.2889	28.2211	4.8724
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_5	377	253	713	2.540	0.204	0.107	0.018	5	0.2	30	29	27.9157	6.3368	12.3626	40.2368	27.8742	4.4053
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_6	832	563	1534	2.690	0.290	0.106	0.017	9	0.6	31	30	29.2824	6.7389	8.5777	41.6742	33.0966	4.3453
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_7	643	443	1034	2.505	0.322	0.103	0.016	6	0.5	32	31	27.9100	5.9302	4.7264	36.6014	31.8750	4.7065
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_8	398	268	1052	2.954	0.475	0.107	0.019	5	0.2	33	32	24.7422	5.5746	1.6725	36.8314	35.1589	4.4384
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_9	396	276	726	2.735	0.217	0.099	0.014	3	0.2	34	33	32.2469	5.2362	10.1603	39.6027	29.4424	6.1585
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_10	1146	751	1708	2.268	0.669	0.107	0.018	11	0.8	35	34	25.4534	5.4500	6.3549	37.2852	30.9304	4.6703
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_11	595	413	1177	2.671	0.341	0.133	0.024	7	0.7	36	35	28.9807	5.8734	12.3636	42.7084	30.3448	4.9342
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_12	487	302	1004	2.797	0.508	0.101	0.015	4	0.3	37	36	24.0905	4.2235	10.1095	35.2463	25.1368	5.7039
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_13	352	230	327	1.510	0.243	0.076	0.009	1	0.2	38	37	23.7025	3.0370	12.7938	34.3354	21.5416	7.8046
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_14	579	391	1049	2.768	0.276	0.112	0.019	5	0.5	39	38	31.3273	5.9109	-4.3397	45.5925	49.9322	5.2999
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_15	532	324	910	2.638	0.671	0.089	0.014	3	0.3	40	39	23.1833	3.3758	12.6861	32.8355	20.1494	6.8675
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_16	737	415	988	2.054	0.360	0.075	0.010	3	0.4	41	40	23.3415	4.6605	9.1275	33.0475	23.9199	5.0084
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_17	660	398	646	1.621	0.361	0.098	0.018	5	0.5	42	41	22.2927	5.2363	4.6248	32.2117	27.5869	4.2573
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_18	265	164	454	2.742	0.264	0.105	0.017	2	0.2	43	42	27.8591	5.8399	13.6205	38.9405	25.3200	4.7705
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_19	1046	545	1951	3.047	0.525	0.081	0.013	5	0.6	44	43	19.4705	3.5872	9.2426	28.7625	19.5200	5.4279
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_20	343	231	786	3.266	0.384	0.120	0.019	3	0.3	45	44	28.3509	6.2086	14.1075	41.8914	27.7839	4.5664
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_21	675	473	1143	2.234	0.431	0.130	0.022	9	0.7	46	45	27.6210	6.7556	4.5917	48.1894	43.5977	4.0886
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_22	449	274	380	1.474	0.333	0.087	0.013	2	0.3	47	46	23.7359	5.3855	10.9364	35.8696	24.9332	4.4074
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_23	570	361	611	1.775	0.360	0.106	0.018	6	0.4	48	47	25.5071	5.6725	5.9966	39.8220	33.8254	4.4966
sub-21112	ses-2	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_24	936	591	1766	2.898	0.533	0.105	0.016	7	0.7	49	48	27.2146	6.5041	12.2807	40.7574	28.4766	4.1842
