participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	FreeSurfer_Defined_Medial_Wall	9453	5823	2424	0.413	0.960	0.082	0.020	66	6.8	1	0	3.7013	10.1408	-58.3041	56.0619	114.3659	0.3650
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_1	11764	7653	16710	2.166	0.576	0.123	0.024	122	11.6	2	1	24.6500	6.0435	-12.4863	40.8112	53.2975	4.0787
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_2	10211	6914	13513	2.006	0.535	0.124	0.025	114	10.7	3	2	22.2480	7.1158	-9.6788	39.0993	48.7781	3.1266
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_3	9330	5746	14079	2.312	0.717	0.092	0.014	63	5.7	4	3	24.1478	6.0969	-8.3500	42.1049	50.4549	3.9606
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_4	8172	5468	14281	2.574	0.526	0.107	0.017	75	5.9	5	4	26.3112	5.8355	0.1606	41.2377	41.0772	4.5088
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_5	7070	4651	12085	2.489	0.424	0.109	0.018	73	5.2	6	5	28.9043	5.7347	-7.0205	43.9164	50.9369	5.0403
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_6	5736	3836	9745	2.450	0.476	0.111	0.019	55	4.6	7	6	30.0600	5.9262	4.5639	48.3804	43.8165	5.0724
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_7	7276	4798	14197	2.950	0.574	0.097	0.015	55	4.7	8	7	31.5603	7.4830	-11.0266	52.2863	63.3128	4.2176
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_8	6557	4501	13449	2.796	0.619	0.109	0.019	62	5.1	9	8	32.4756	6.9656	-1.1176	47.9475	49.0651	4.6623
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_9	5146	3452	13465	3.276	0.740	0.106	0.020	55	4.2	10	9	29.1977	8.1973	-6.6027	46.4228	53.0256	3.5619
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_10	4935	3430	10415	2.746	0.587	0.121	0.023	71	4.3	11	10	30.4040	9.0661	-11.2029	51.2572	62.4601	3.3536
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_11	2384	1613	3898	2.284	0.574	0.114	0.019	25	1.9	12	11	28.6686	6.1856	0.0000	44.0066	44.0066	4.6347
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_12	8607	5820	15952	2.634	0.464	0.111	0.020	82	7.2	13	12	32.3168	5.9792	-9.0526	46.6322	55.6848	5.4048
sub-21112	ses-2	Yeo2011_17Networks_N1000	lh	17Networks_13	7838	5447	15929	2.662	0.543	0.119	0.020	91	6.9	14	13	31.4106	7.0783	-8.9938	48.2231	57.2169	4.4376
