participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20916	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	1484	972	2461	2.856	0.408	0.103	0.017	11	1.2	2	1	35.7386	6.2004	-2.5236	50.7303	53.2538	5.7640
sub-20916	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	675	451	1363	2.917	0.562	0.120	0.024	7	0.7	3	3	35.0514	7.4096	12.1819	50.2855	38.1036	4.7305
sub-20916	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	1531	1065	3111	2.682	0.422	0.106	0.018	16	1.1	4	5	33.5303	8.0924	3.6499	49.8721	46.2222	4.1434
sub-20916	ses-1	Juelich	lh	Amygdala_laterobasal_group_L	65	41	89	2.512	0.312	0.107	0.021	0	0.0	5	9	27.6048	6.0994	4.5631	33.5000	28.9369	4.5258
sub-20916	ses-1	Juelich	lh	Amygdala_superficial_group_L	18	10	33	2.576	0.736	0.139	0.033	0	0.0	6	11	11.1390	6.1535	0.0000	24.0819	24.0819	1.8102
sub-20916	ses-1	Juelich	lh	Brocas_area_BA44_L	1966	1321	4344	3.029	0.415	0.096	0.018	17	1.4	7	13	32.9135	7.9531	5.9473	47.8026	41.8552	4.1384
sub-20916	ses-1	Juelich	lh	Brocas_area_BA45_L	1420	944	3232	2.830	0.394	0.103	0.019	16	1.0	8	15	31.5208	8.6613	-10.0399	46.5054	56.5453	3.6393
sub-20916	ses-1	Juelich	lh	Hippocampus_cornu_ammonis_L	357	249	396	2.381	0.415	0.105	0.019	3	0.3	9	17	23.2959	15.8986	-39.0528	41.8045	80.8573	1.4653
sub-20916	ses-1	Juelich	lh	Hippocampus_entorhinal_cortex_L	914	638	2361	3.223	0.671	0.106	0.023	7	0.9	10	19	23.5818	8.6180	-3.5909	45.3001	48.8910	2.7363
sub-20916	ses-1	Juelich	lh	Hippocampus_subiculum_L	368	237	879	3.149	0.551	0.082	0.016	4	0.2	11	25	30.0798	6.2534	4.8452	42.4382	37.5930	4.8102
sub-20916	ses-1	Juelich	lh	Inferior_parietal_lobule_PF_L	1972	1360	4349	2.891	0.466	0.113	0.022	22	1.7	12	27	32.7120	8.5481	-8.4768	51.2539	59.7307	3.8268
sub-20916	ses-1	Juelich	lh	Inferior_parietal_lobule_PFcm_L	917	600	1522	3.016	0.373	0.094	0.015	5	0.6	13	29	36.4518	5.4863	17.8121	47.7290	29.9168	6.6442
sub-20916	ses-1	Juelich	lh	Inferior_parietal_lobule_PFm_L	847	593	2358	3.273	0.469	0.126	0.022	11	0.8	14	31	33.0265	7.9663	-1.2904	51.6396	52.9300	4.1458
sub-20916	ses-1	Juelich	lh	Inferior_parietal_lobule_PFop_L	516	367	948	2.643	0.276	0.112	0.018	5	0.4	15	33	35.3430	6.9973	9.1211	48.0465	38.9254	5.0510
sub-20916	ses-1	Juelich	lh	Inferior_parietal_lobule_PFt_L	1218	790	2539	2.909	0.521	0.116	0.024	13	1.0	16	35	32.5783	7.6268	7.5434	49.5609	42.0175	4.2716
sub-20916	ses-1	Juelich	lh	Inferior_parietal_lobule_Pga_L	1762	1241	4248	2.924	0.477	0.113	0.021	22	1.5	17	37	32.0489	7.9873	-5.3139	49.7066	55.0205	4.0125
sub-20916	ses-1	Juelich	lh	Inferior_parietal_lobule_PGp_L	2496	1770	5571	2.854	0.459	0.117	0.022	31	2.2	18	39	32.5762	8.3269	1.7868	52.5364	50.7496	3.9122
sub-20916	ses-1	Juelich	lh	Primary_auditory_cortex_TE10_L	453	278	812	2.780	0.386	0.094	0.012	4	0.3	19	41	28.4532	5.6756	11.4479	41.2982	29.8503	5.0132
sub-20916	ses-1	Juelich	lh	Primary_auditory_cortex_TE11_L	445	290	692	3.008	0.472	0.107	0.015	3	0.3	20	43	30.7111	5.1901	16.3040	42.6436	26.3396	5.9172
sub-20916	ses-1	Juelich	lh	Primary_auditory_cortex_TE12_L	237	145	488	3.009	0.292	0.107	0.017	2	0.1	21	45	30.0193	3.7265	11.7714	39.1735	27.4022	8.0556
sub-20916	ses-1	Juelich	lh	Primary_motor_cortex_BA4a_L	1900	1214	3402	2.526	0.622	0.097	0.016	16	1.2	22	47	24.1582	6.3238	6.3076	40.5429	34.2353	3.8202
sub-20916	ses-1	Juelich	lh	Primary_motor_cortex_BA4p_L	778	516	1142	2.409	0.652	0.081	0.012	3	0.4	23	49	26.1193	4.0204	12.3284	36.3793	24.0509	6.4967
sub-20916	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA1_L	1356	827	2274	2.250	0.508	0.111	0.021	15	1.1	24	51	22.8346	7.0458	5.5511	41.6149	36.0638	3.2409
sub-20916	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA2_L	1465	936	2116	2.392	0.352	0.091	0.014	8	0.9	25	53	30.9026	5.6919	8.0813	43.6511	35.5699	5.4292
sub-20916	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3a_L	611	403	695	2.300	0.437	0.109	0.018	4	0.4	26	55	29.4964	3.4300	16.8498	40.4141	23.5643	8.5997
sub-20916	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3b_L	904	590	1142	2.024	0.427	0.071	0.009	4	0.4	27	57	29.3952	5.2235	11.8972	45.0653	33.1680	5.6275
sub-20916	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP1_L	909	648	2057	2.887	0.381	0.129	0.025	11	1.0	28	59	30.1926	8.1500	7.1742	48.8862	41.7120	3.7046
sub-20916	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP2_L	275	180	390	3.016	0.357	0.105	0.017	1	0.2	29	61	35.6052	4.0080	19.4965	47.9390	28.4425	8.8835
sub-20916	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP3_L	484	323	804	2.903	0.396	0.099	0.015	3	0.3	30	63	33.0075	5.4908	8.9247	45.7497	36.8250	6.0115
sub-20916	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP4_L	1187	796	2523	2.819	0.537	0.118	0.023	13	1.1	31	65	31.0149	7.9331	-4.7346	49.5674	54.3020	3.9096
sub-20916	ses-1	Juelich	lh	Superior_parietal_lobule_5Ci_L	403	248	515	2.631	0.383	0.087	0.009	2	0.2	32	67	37.8082	3.0814	22.1083	44.1754	22.0671	12.2696
sub-20916	ses-1	Juelich	lh	Superior_parietal_lobule_5L_L	730	506	1404	2.607	0.369	0.121	0.021	8	0.6	33	69	31.5661	7.9147	0.0763	50.0306	49.9542	3.9883
sub-20916	ses-1	Juelich	lh	Superior_parietal_lobule_5M_L	711	467	1168	2.513	0.391	0.084	0.012	5	0.3	34	71	31.8614	7.4646	12.8487	49.4306	36.5820	4.2683
sub-20916	ses-1	Juelich	lh	Superior_parietal_lobule_7A_L	2975	2145	5606	2.427	0.428	0.129	0.026	41	3.1	35	73	30.5680	7.6024	-3.3313	51.4007	54.7319	4.0209
sub-20916	ses-1	Juelich	lh	Superior_parietal_lobule_7M_L	141	88	317	2.678	0.426	0.158	0.044	3	0.2	36	75	24.9137	6.8939	9.6735	39.6048	29.9313	3.6139
sub-20916	ses-1	Juelich	lh	Superior_parietal_lobule_7PC_L	556	409	1100	2.373	0.385	0.131	0.025	9	0.6	37	77	29.4907	7.1552	5.6682	43.9575	38.2892	4.1216
sub-20916	ses-1	Juelich	lh	Superior_parietal_lobule_7P_L	710	553	1711	2.623	0.455	0.153	0.033	11	1.0	38	79	28.7241	7.4890	-11.7173	43.9515	55.6688	3.8355
sub-20916	ses-1	Juelich	lh	Visual_cortex_V1_BA17_L	4462	3013	4933	1.765	0.567	0.131	0.033	52	6.1	39	81	21.0018	7.3589	-18.9433	44.5766	63.5199	2.8539
sub-20916	ses-1	Juelich	lh	Visual_cortex_V2_BA18_L	4215	2900	5791	1.990	0.669	0.138	0.032	52	5.7	40	83	23.3610	7.6250	-0.3512	45.7712	46.1224	3.0638
sub-20916	ses-1	Juelich	lh	Visual_cortex_V3V_L	1509	1029	2066	1.974	0.571	0.128	0.028	19	1.6	41	85	24.4838	6.7039	-11.0589	41.6520	52.7109	3.6522
sub-20916	ses-1	Juelich	lh	Visual_cortex_V4_L	2571	1726	4160	2.335	0.614	0.120	0.025	27	2.6	42	87	28.3620	6.5370	-4.6833	46.8840	51.5673	4.3387
sub-20916	ses-1	Juelich	lh	Visual_cortex_V5_L	659	435	1059	2.367	0.306	0.103	0.020	7	0.4	43	89	29.5214	4.9558	11.2046	42.2746	31.0700	5.9569
sub-20916	ses-1	Juelich	lh	Premotor_cortex_BA6_L	6749	4335	14541	2.927	0.496	0.103	0.019	53	5.4	44	91	27.5604	8.7088	4.1931	48.2524	44.0592	3.1647
sub-20916	ses-1	Juelich	lh	Medial_geniculate_body_L	2	2	6	2.800	0.090	0.059	0.004	0	0.0	45	96	35.7917	0.2020	35.6487	35.9347	0.2860	177.1438
sub-20916	ses-1	Juelich	lh	Insula_Id1_L	435	271	613	2.914	0.583	0.086	0.016	2	0.3	46	97	30.6577	7.7429	2.9741	44.2346	41.2605	3.9595
sub-20916	ses-1	Juelich	lh	Insula_Ig1_L	96	66	129	2.971	0.250	0.142	0.024	1	0.1	47	99	30.8123	3.6396	19.3073	36.5953	17.2879	8.4659
sub-20916	ses-1	Juelich	lh	Insula_Ig2_L	324	208	541	2.896	0.388	0.094	0.012	2	0.1	48	101	29.9999	4.8873	13.2801	40.1877	26.9076	6.1384
sub-20916	ses-1	Juelich	rh	Anterior_intraparietal_sulcus_hIP1_R	955	647	1542	2.746	0.475	0.101	0.020	9	0.8	2	2	34.9520	7.9796	-31.8831	44.8508	76.7339	4.3802
sub-20916	ses-1	Juelich	rh	Anterior_intraparietal_sulcus_hIP2_R	167	113	316	2.894	0.299	0.096	0.012	1	0.1	3	4	34.9964	6.4133	4.5244	44.2470	39.7226	5.4569
sub-20916	ses-1	Juelich	rh	Anterior_intraparietal_sulcus_hIP3_R	1723	1182	2850	2.582	0.441	0.109	0.017	18	1.3	4	6	34.0073	6.5406	8.6973	49.7811	41.0839	5.1994
sub-20916	ses-1	Juelich	rh	Amygdala_laterobasal_group_R	22	13	31	2.716	0.127	0.087	0.010	0	0.0	5	10	33.9618	7.8719	16.0201	41.4273	25.4072	4.3143
