participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21514	ses-1	aparc.DKTatlas	lh	caudalanteriorcingulate	1884	1191	3384	2.700	0.707	0.100	0.016	18	1.3	2	2	35.5896	7.4438	-2.6400	49.4829	52.1229	4.7811
sub-21514	ses-1	aparc.DKTatlas	lh	caudalmiddlefrontal	3292	2171	6345	2.739	0.337	0.107	0.018	28	2.4	3	3	33.5482	5.8205	1.5045	47.7006	46.1960	5.7638
sub-21514	ses-1	aparc.DKTatlas	lh	cuneus	2480	1742	3620	2.109	0.448	0.142	0.029	37	2.9	4	5	24.6822	7.0607	-3.7024	39.2040	42.9065	3.4957
sub-21514	ses-1	aparc.DKTatlas	lh	entorhinal	529	346	1610	3.610	0.719	0.098	0.017	4	0.4	5	6	25.8463	5.9284	8.5906	38.2670	29.6764	4.3598
sub-21514	ses-1	aparc.DKTatlas	lh	fusiform	4377	2919	8587	2.846	0.458	0.109	0.019	52	3.3	6	7	30.1842	7.9400	-3.2974	46.3508	49.6482	3.8015
sub-21514	ses-1	aparc.DKTatlas	lh	inferiorparietal	6322	4362	12377	2.724	0.380	0.114	0.019	72	5.2	7	8	32.8309	6.6978	-3.6116	46.4906	50.1022	4.9018
sub-21514	ses-1	aparc.DKTatlas	lh	inferiortemporal	5040	3496	11958	3.083	0.571	0.118	0.022	61	4.5	8	9	33.1494	7.8507	-6.2332	50.7950	57.0282	4.2225
sub-21514	ses-1	aparc.DKTatlas	lh	isthmuscingulate	1473	1010	2761	2.589	0.797	0.126	0.025	21	1.6	9	10	29.8859	8.4448	-9.7724	55.2528	65.0252	3.5390
sub-21514	ses-1	aparc.DKTatlas	lh	lateraloccipital	7177	4873	11061	2.242	0.523	0.131	0.025	93	7.9	10	11	27.0317	6.9158	-5.6220	45.7568	51.3787	3.9087
sub-21514	ses-1	aparc.DKTatlas	lh	lateralorbitofrontal	3905	2727	8493	2.892	0.535	0.118	0.024	47	4.0	11	12	31.4874	9.8379	-8.9000	61.2392	70.1393	3.2006
