participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-21738	ses-1	left_lateral_ventricle	30235.0	30412.0	19.5424	9.7699	0.0	81.0	81.0
sub-21738	ses-1	left_inf_lat_vent	548.0	552.5	36.3084	14.3345	7.0	82.0	75.0
sub-21738	ses-1	left_cerebellum_white_matter	12161.0	12861.3	83.3741	6.6543	33.0	101.0	68.0
sub-21738	ses-1	left_cerebellum_cortex	58270.0	58025.3	61.143	8.4029	18.0	88.0	70.0
sub-21738	ses-1	left_thalamus	7359.0	6977.0	84.7956	9.8966	21.0	104.0	83.0
sub-21738	ses-1	left_caudate	4197.0	4168.8	74.2678	7.9995	39.0	101.0	62.0
sub-21738	ses-1	left_putamen	5111.0	5171.6	83.6508	5.4593	42.0	105.0	63.0
sub-21738	ses-1	left_pallidum	2090.0	2046.1	96.789	3.7797	72.0	108.0	36.0
sub-21738	ses-1	third_ventricle	1514.0	1624.4	27.71	11.1935	7.0	74.0	67.0
sub-21738	ses-1	fourth_ventricle	2087.0	2242.6	29.2659	10.348	11.0	70.0	59.0
sub-21738	ses-1	brain_stem	19508.0	19537.8	83.068	9.3045	23.0	100.0	77.0
sub-21738	ses-1	left_hippocampus	4320.0	4122.0	64.2141	11.1254	18.0	101.0	83.0
sub-21738	ses-1	left_amygdala	1682.0	1706.5	69.261	6.3346	36.0	88.0	52.0
sub-21738	ses-1	csf	1287.0	1217.1	39.1127	13.4603	11.0	95.0	84.0
sub-21738	ses-1	left_accumbens_area	487.0	507.4	73.117	5.5241	33.0	88.0	55.0
sub-21738	ses-1	left_ventraldc	4180.0	4124.5	91.2856	9.8723	31.0	106.0	75.0
sub-21738	ses-1	left_vessel	18.0	33.6	59.4444	7.679	44.0	70.0	26.0
sub-21738	ses-1	left_choroid_plexus	631.0	565.4	47.6181	11.2403	16.0	77.0	61.0
sub-21738	ses-1	right_lateral_ventricle	22614.0	22528.5	20.7673	10.9929	0.0	80.0	80.0
sub-21738	ses-1	right_inf_lat_vent	386.0	449.3	38.8238	12.9487	12.0	74.0	62.0
sub-21738	ses-1	right_cerebellum_white_matter	11726.0	12285.6	83.2029	6.0147	38.0	100.0	62.0
sub-21738	ses-1	right_cerebellum_cortex	56771.0	56536.6	62.4679	8.3195	18.0	90.0	72.0
sub-21738	ses-1	right_thalamus	7867.0	7526.1	83.7969	9.8272	26.0	103.0	77.0
sub-21738	ses-1	right_caudate	4483.0	4497.0	73.4756	7.9483	35.0	98.0	63.0
sub-21738	ses-1	right_putamen	5316.0	5285.0	82.158	5.5865	42.0	103.0	61.0
sub-21738	ses-1	right_pallidum	1918.0	1828.4	94.0203	3.5923	80.0	106.0	26.0
sub-21738	ses-1	right_hippocampus	4654.0	4478.7	63.7774	9.3151	16.0	96.0	80.0
sub-21738	ses-1	right_amygdala	1731.0	1700.7	66.4466	5.6909	30.0	87.0	57.0
sub-21738	ses-1	right_accumbens_area	710.0	702.7	71.3662	5.7103	49.0	93.0	44.0
sub-21738	ses-1	right_ventraldc	4382.0	4303.9	89.468	9.8982	33.0	106.0	73.0
sub-21738	ses-1	right_vessel	12.0	17.3	59.25	6.1367	48.0	67.0	19.0
sub-21738	ses-1	right_choroid_plexus	554.0	454.1	49.2924	12.6995	14.0	81.0	67.0
sub-21738	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21738	ses-1	wm_hypointensities	1501.0	1250.4	65.0213	13.0916	9.0	98.0	89.0
sub-21738	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21738	ses-1	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21738	ses-1	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21738	ses-1	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21738	ses-1	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21738	ses-1	optic_chiasm	126.0	147.8	75.4286	16.2019	25.0	106.0	81.0
sub-21738	ses-1	cc_posterior	1015.0	947.2	94.9537	15.3419	37.0	111.0	74.0
sub-21738	ses-1	cc_mid_posterior	626.0	537.6	88.9201	20.5679	32.0	113.0	81.0
sub-21738	ses-1	cc_central	490.0	419.6	90.3306	21.0326	30.0	112.0	82.0
sub-21738	ses-1	cc_mid_anterior	456.0	427.2	96.3487	14.5401	42.0	112.0	70.0
sub-21738	ses-1	cc_anterior	1084.0	1008.5	96.8745	15.2576	23.0	122.0	99.0
sub-21738	ses-1	left_lateral_ventricle	30235.0	30412.0	19.5424	9.7699	0.0	81.0	81.0
sub-21738	ses-1	left_inf_lat_vent	548.0	552.5	36.3084	14.3345	7.0	82.0	75.0
