participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21738	ses-1	aparc	lh	bankssts	2061	1370	3322	2.723	0.343	0.100	0.015	12	1.4	2	1001	32.8556	4.2749	13.2544	44.9933	31.7389	7.6856
sub-21738	ses-1	aparc	lh	caudalanteriorcingulate	1004	642	1713	2.344	0.796	0.103	0.013	11	0.7	3	1002	34.0548	5.9332	4.1297	50.9142	46.7845	5.7397
sub-21738	ses-1	aparc	lh	caudalmiddlefrontal	3415	2302	6915	2.780	0.376	0.112	0.020	28	3.0	4	1003	29.6073	5.6618	7.9692	45.2814	37.3122	5.2293
sub-21738	ses-1	aparc	lh	cuneus	2295	1482	2605	1.778	0.427	0.136	0.030	26	2.9	5	1005	21.7697	6.5448	1.9719	40.3005	38.3286	3.3263
sub-21738	ses-1	aparc	lh	entorhinal	586	379	1979	3.848	0.855	0.086	0.025	4	0.5	6	1006	23.9662	7.6638	-4.8864	41.4750	46.3614	3.1272
sub-21738	ses-1	aparc	lh	fusiform	5121	3541	10140	2.777	0.521	0.119	0.025	50	5.4	7	1007	26.6557	7.5166	-35.9708	46.1611	82.1319	3.5463
sub-21738	ses-1	aparc	lh	inferiorparietal	8924	6150	16619	2.589	0.427	0.115	0.021	85	8.0	8	1008	27.5153	7.1756	4.7340	51.6279	46.8939	3.8346
sub-21738	ses-1	aparc	lh	inferiortemporal	5999	4069	13027	2.975	0.546	0.116	0.023	66	5.5	9	1009	30.4639	7.0960	-13.4614	51.3087	64.7700	4.2931
sub-21738	ses-1	aparc	lh	isthmuscingulate	1520	1015	2793	2.612	0.730	0.109	0.020	15	1.3	10	1010	26.6795	8.1040	-34.6761	53.7360	88.4121	3.2921
sub-21738	ses-1	aparc	lh	lateraloccipital	8329	5467	11166	2.007	0.443	0.124	0.025	85	8.7	11	1011	24.6179	6.0651	-4.2101	43.2391	47.4492	4.0589
sub-21738	ses-1	aparc	lh	lateralorbitofrontal	4485	3172	9526	2.870	0.628	0.123	0.026	54	4.8	12	1012	29.5208	7.5135	-11.4968	50.0863	61.5830	3.9290
sub-21738	ses-1	aparc	lh	lingual	4414	3044	7100	2.176	0.664	0.123	0.025	44	4.8	13	1013	22.3254	5.4859	3.6404	42.6484	39.0080	4.0696
sub-21738	ses-1	aparc	lh	medialorbitofrontal	2854	2012	6124	2.824	0.677	0.121	0.026	47	3.0	14	1014	30.5531	9.1867	-16.1266	53.8753	70.0019	3.3258
sub-21738	ses-1	aparc	lh	middletemporal	5642	3826	13467	3.033	0.527	0.117	0.022	69	4.9	15	1015	30.0756	7.2158	-1.1776	51.3625	52.5401	4.1680
sub-21738	ses-1	aparc	lh	parahippocampal	1279	780	2827	3.096	0.655	0.075	0.012	5	0.6	16	1016	26.1546	6.6662	-1.3855	44.1580	45.5435	3.9235
sub-21738	ses-1	aparc	lh	paracentral	2226	1419	4196	2.852	0.546	0.100	0.017	14	1.7	17	1017	25.8772	5.2737	-6.4294	41.5576	47.9870	4.9069
sub-21738	ses-1	aparc	lh	parsopercularis	2469	1676	5034	2.808	0.357	0.102	0.017	27	1.7	18	1018	30.7583	6.9753	0.2901	43.0758	42.7857	4.4096
sub-21738	ses-1	aparc	lh	parsorbitalis	1073	745	2452	2.797	0.596	0.140	0.029	21	1.3	19	1019	26.2012	6.7620	0.1067	40.8036	40.6969	3.8747
sub-21738	ses-1	aparc	lh	parstriangularis	1999	1290	4044	2.779	0.395	0.104	0.017	16	1.6	20	1020	30.8978	5.4302	11.7563	43.9840	32.2276	5.6899
sub-21738	ses-1	aparc	lh	pericalcarine	1490	1011	1439	1.663	0.437	0.133	0.033	16	2.2	21	1021	20.1522	6.1091	-0.4086	36.3396	36.7482	3.2987
sub-21738	ses-1	aparc	lh	postcentral	6645	4179	9860	2.196	0.593	0.097	0.017	50	4.5	22	1022	24.9704	6.4034	3.4953	42.1159	38.6206	3.8995
sub-21738	ses-1	aparc	lh	posteriorcingulate	2022	1352	3508	2.514	0.777	0.109	0.017	23	1.7	23	1023	31.5790	7.1188	12.9038	51.3016	38.3978	4.4360
sub-21738	ses-1	aparc	lh	precentral	7596	4938	14654	2.844	0.460	0.105	0.018	54	5.9	24	1024	26.2013	6.1757	4.4785	43.6803	39.2019	4.2426
sub-21738	ses-1	aparc	lh	precuneus	6645	4592	11439	2.490	0.485	0.122	0.024	69	6.5	25	1025	26.9362	6.6986	-4.3051	46.0163	50.3214	4.0212
sub-21738	ses-1	aparc	lh	rostralanteriorcingulate	1267	878	2719	2.964	0.639	0.119	0.020	18	1.2	26	1026	29.5933	11.7822	-45.3983	49.8142	95.2125	2.5117
sub-21738	ses-1	aparc	lh	rostralmiddlefrontal	8861	6100	16634	2.557	0.514	0.122	0.024	105	8.7	27	1027	28.8287	8.1492	-11.1947	59.8939	71.0886	3.5376
sub-21738	ses-1	aparc	lh	superiorfrontal	11313	7626	24270	2.963	0.550	0.111	0.020	103	9.4	28	1028	31.1053	6.7978	2.1146	52.6430	50.5284	4.5758
sub-21738	ses-1	aparc	lh	superiorparietal	9138	6188	14873	2.306	0.462	0.117	0.021	88	8.2	29	1029	26.9284	6.2210	2.0328	46.6777	44.6449	4.3287
sub-21738	ses-1	aparc	lh	superiortemporal	6109	3965	12495	2.909	0.519	0.092	0.015	46	4.0	30	1030	29.0718	5.7768	3.1894	47.7838	44.5944	5.0325
sub-21738	ses-1	aparc	lh	supramarginal	6424	4429	12607	2.756	0.459	0.115	0.020	70	5.5	31	1031	28.3556	6.8265	-3.8932	44.9643	48.8574	4.1537
sub-21738	ses-1	aparc	lh	frontalpole	408	305	1158	2.972	0.761	0.153	0.036	7	0.5	32	1032	28.9896	7.8014	6.4376	48.0335	41.5959	3.7160
sub-21738	ses-1	aparc	lh	temporalpole	662	486	2313	3.656	0.545	0.109	0.030	8	0.8	33	1033	28.1956	7.2652	0.0584	48.9991	48.9408	3.8809
sub-21738	ses-1	aparc	lh	transversetemporal	738	456	1322	2.597	0.293	0.092	0.012	6	0.3	34	1034	22.0550	5.2827	10.2498	33.5858	23.3360	4.1749
sub-21738	ses-1	aparc	lh	insula	3772	2540	7716	3.219	0.747	0.111	0.029	34	3.9	35	1035	23.9265	8.2484	-17.7202	42.3441	60.0643	2.9007
sub-21738	ses-1	aparc	rh	bankssts	1707	1138	2747	2.646	0.323	0.090	0.014	10	1.0	2	2001	30.8254	4.6402	11.3874	45.3162	33.9288	6.6432
sub-21738	ses-1	aparc	rh	caudalanteriorcingulate	1115	756	2199	2.413	0.869	0.106	0.016	11	0.8	3	2002	33.0954	6.7221	8.9079	54.1818	45.2739	4.9234
sub-21738	ses-1	aparc	rh	caudalmiddlefrontal	3406	2339	6659	2.707	0.433	0.110	0.018	30	2.7	4	2003	29.7090	6.3090	7.6133	44.6775	37.0642	4.7090
sub-21738	ses-1	aparc	rh	cuneus	2152	1431	2333	1.649	0.417	0.126	0.028	23	2.6	5	2005	21.6707	5.3078	-8.7543	38.2375	46.9919	4.0828
sub-21738	ses-1	aparc	rh	entorhinal	677	478	2292	3.694	0.733	0.107	0.026	6	0.6	6	2006	24.8350	6.6664	1.3489	41.7057	40.3568	3.7254
sub-21738	ses-1	aparc	rh	fusiform	5681	3971	11826	2.843	0.608	0.124	0.027	75	6.3	7	2007	25.4943	7.3245	-27.3796	44.8383	72.2178	3.4807
sub-21738	ses-1	aparc	rh	inferiorparietal	9601	6427	16187	2.451	0.478	0.111	0.021	83	8.5	8	2008	27.0986	6.7351	-11.8882	45.7817	57.6699	4.0235
sub-21738	ses-1	aparc	rh	inferiortemporal	5370	3618	11657	2.947	0.592	0.116	0.024	61	5.3	9	2009	27.7772	7.6708	-10.0572	48.7178	58.7750	3.6212
sub-21738	ses-1	aparc	rh	isthmuscingulate	1831	1265	3597	2.503	0.822	0.123	0.025	25	2.1	10	2010	25.0460	7.8224	-9.8043	50.1874	59.9916	3.2018
sub-21738	ses-1	aparc	rh	lateraloccipital	8757	5666	11687	2.024	0.465	0.120	0.023	91	8.7	11	2011	23.8032	6.2094	-12.8064	42.9944	55.8008	3.8334
sub-21738	ses-1	aparc	rh	lateralorbitofrontal	4107	2879	8364	2.870	0.624	0.128	0.029	55	5.1	12	2012	29.5476	9.0722	-19.2931	48.8854	68.1785	3.2570
sub-21738	ses-1	aparc	rh	lingual	4424	2944	5981	2.014	0.643	0.115	0.023	44	4.4	13	2013	22.3255	5.6768	3.7533	38.9062	35.1529	3.9328
sub-21738	ses-1	aparc	rh	medialorbitofrontal	3186	2172	6135	2.671	0.591	0.106	0.020	43	2.6	14	2014	29.7314	11.6931	-64.2034	50.6804	114.8838	2.5427
sub-21738	ses-1	aparc	rh	middletemporal	5936	3993	13662	3.032	0.585	0.115	0.025	74	5.9	15	2015	28.8976	7.3828	-1.6593	48.9022	50.5615	3.9142
sub-21738	ses-1	aparc	rh	parahippocampal	1084	671	2430	3.034	0.907	0.090	0.018	10	0.7	16	2016	26.0329	7.9617	-11.8989	44.8002	56.6991	3.2698
sub-21738	ses-1	aparc	rh	paracentral	2338	1445	4191	2.730	0.473	0.090	0.014	13	1.4	17	2017	25.4460	5.7598	6.2614	37.4998	31.2384	4.4178
sub-21738	ses-1	aparc	rh	parsopercularis	1821	1244	3628	2.786	0.368	0.104	0.019	21	1.2	18	2018	30.7814	6.8260	3.4884	44.5533	41.0649	4.5095
sub-21738	ses-1	aparc	rh	parsorbitalis	1200	874	2978	2.948	0.479	0.136	0.027	17	1.4	19	2019	30.0348	7.9514	3.4125	47.2554	43.8429	3.7773
sub-21738	ses-1	aparc	rh	parstriangularis	2108	1432	4464	2.863	0.405	0.114	0.019	20	1.8	20	2020	31.1477	5.9780	11.5925	43.2633	31.6708	5.2104
