participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-20966	ses-3	left_lateral_ventricle	6362.0	6552.8	17.061	15.4516	0.0	79.0	79.0
sub-20966	ses-3	left_inf_lat_vent	230.0	274.0	44.8217	11.1641	21.0	79.0	58.0
sub-20966	ses-3	left_cerebellum_white_matter	13458.0	13905.7	85.307	6.4076	31.0	99.0	68.0
sub-20966	ses-3	left_cerebellum_cortex	56800.0	56930.3	60.1385	9.1803	6.0	90.0	84.0
sub-20966	ses-3	left_thalamus	7841.0	7517.1	82.0105	9.9567	30.0	106.0	76.0
sub-20966	ses-3	left_caudate	3418.0	3390.2	70.0328	7.795	32.0	98.0	66.0
sub-20966	ses-3	left_putamen	4983.0	5027.7	81.7116	5.5031	54.0	103.0	49.0
sub-20966	ses-3	left_pallidum	2019.0	2012.4	97.5978	4.025	66.0	110.0	44.0
sub-20966	ses-3	third_ventricle	557.0	611.9	31.8905	14.8698	5.0	73.0	68.0
sub-20966	ses-3	fourth_ventricle	1591.0	1688.1	19.7718	12.7522	0.0	66.0	66.0
sub-20966	ses-3	brain_stem	20200.0	20304.2	82.6549	8.9107	14.0	107.0	93.0
sub-20966	ses-3	left_hippocampus	4242.0	4216.5	64.8201	7.5353	31.0	95.0	64.0
sub-20966	ses-3	left_amygdala	1682.0	1723.1	68.3098	5.5975	44.0	86.0	42.0
sub-20966	ses-3	csf	1018.0	1028.6	25.4646	16.534	0.0	71.0	71.0
sub-20966	ses-3	left_accumbens_area	642.0	655.8	68.4019	5.3294	36.0	81.0	45.0
sub-20966	ses-3	left_ventraldc	4209.0	4121.2	90.3523	10.3001	11.0	113.0	102.0
sub-20966	ses-3	left_vessel	10.0	18.1	61.9	3.6347	57.0	67.0	10.0
sub-20966	ses-3	left_choroid_plexus	609.0	554.3	45.335	13.9966	19.0	88.0	69.0
sub-20966	ses-3	right_lateral_ventricle	6026.0	6221.7	15.8485	14.4549	0.0	77.0	77.0
sub-20966	ses-3	right_inf_lat_vent	236.0	269.1	41.7246	13.8138	13.0	77.0	64.0
sub-20966	ses-3	right_cerebellum_white_matter	12892.0	13273.6	84.1024	5.9947	24.0	101.0	77.0
sub-20966	ses-3	right_cerebellum_cortex	55596.0	55805.8	59.876	9.1347	3.0	92.0	89.0
sub-20966	ses-3	right_thalamus	7991.0	7621.3	81.1181	9.7846	22.0	105.0	83.0
sub-20966	ses-3	right_caudate	3807.0	3727.5	68.8174	8.3173	34.0	99.0	65.0
sub-20966	ses-3	right_putamen	5169.0	5131.8	78.9778	6.2233	29.0	102.0	73.0
sub-20966	ses-3	right_pallidum	1990.0	1918.1	94.2789	4.3846	48.0	104.0	56.0
sub-20966	ses-3	right_hippocampus	4459.0	4421.9	63.0182	7.2504	32.0	93.0	61.0
sub-20966	ses-3	right_amygdala	1822.0	1863.1	65.5483	5.8711	39.0	95.0	56.0
sub-20966	ses-3	right_accumbens_area	836.0	842.6	68.0239	5.1582	34.0	86.0	52.0
sub-20966	ses-3	right_ventraldc	4256.0	4159.0	88.5277	9.9598	33.0	110.0	77.0
sub-20966	ses-3	right_vessel	2.0	5.9	51.5	6.364	47.0	56.0	9.0
sub-20966	ses-3	right_choroid_plexus	511.0	450.7	44.9706	12.9834	20.0	81.0	61.0
sub-20966	ses-3	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20966	ses-3	wm_hypointensities	427.0	385.9	65.9227	11.2549	20.0	91.0	71.0
sub-20966	ses-3	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20966	ses-3	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20966	ses-3	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20966	ses-3	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20966	ses-3	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20966	ses-3	optic_chiasm	97.0	112.8	83.8247	16.2891	45.0	109.0	64.0
sub-20966	ses-3	cc_posterior	1080.0	1032.4	98.8806	13.1492	36.0	113.0	77.0
sub-20966	ses-3	cc_mid_posterior	401.0	356.0	95.8653	17.012	40.0	114.0	74.0
sub-20966	ses-3	cc_central	481.0	441.6	96.395	13.907	34.0	108.0	74.0
sub-20966	ses-3	cc_mid_anterior	541.0	503.1	96.6821	13.4966	40.0	109.0	69.0
sub-20966	ses-3	cc_anterior	893.0	850.9	97.533	14.4936	7.0	125.0	118.0
sub-20966	ses-3	left_lateral_ventricle	6362.0	6552.8	17.061	15.4516	0.0	79.0	79.0
sub-20966	ses-3	left_inf_lat_vent	230.0	274.0	44.8217	11.1641	21.0	79.0	58.0
sub-20966	ses-3	left_cerebellum_white_matter	13458.0	13905.7	85.307	6.4076	31.0	99.0	68.0
sub-20966	ses-3	left_cerebellum_cortex	56800.0	56930.3	60.1385	9.1803	6.0	90.0	84.0
sub-20966	ses-3	left_thalamus	7841.0	7517.1	82.0105	9.9567	30.0	106.0	76.0
sub-20966	ses-3	left_caudate	3418.0	3390.2	70.0328	7.795	32.0	98.0	66.0
sub-20966	ses-3	left_putamen	4983.0	5027.7	81.7116	5.5031	54.0	103.0	49.0
sub-20966	ses-3	left_pallidum	2019.0	2012.4	97.5978	4.025	66.0	110.0	44.0
sub-20966	ses-3	third_ventricle	557.0	611.9	31.8905	14.8698	5.0	73.0	68.0
sub-20966	ses-3	fourth_ventricle	1591.0	1688.1	19.7718	12.7522	0.0	66.0	66.0
sub-20966	ses-3	brain_stem	20200.0	20304.2	82.6549	8.9107	14.0	107.0	93.0
sub-20966	ses-3	left_hippocampus	4242.0	4216.5	64.8201	7.5353	31.0	95.0	64.0
sub-20966	ses-3	left_amygdala	1682.0	1723.1	68.3098	5.5975	44.0	86.0	42.0
sub-20966	ses-3	csf	1018.0	1028.6	25.4646	16.534	0.0	71.0	71.0
sub-20966	ses-3	left_accumbens_area	642.0	655.8	68.4019	5.3294	36.0	81.0	45.0
sub-20966	ses-3	left_ventraldc	4209.0	4121.2	90.3523	10.3001	11.0	113.0	102.0
sub-20966	ses-3	left_vessel	10.0	18.1	61.9	3.6347	57.0	67.0	10.0
sub-20966	ses-3	left_choroid_plexus	609.0	554.3	45.335	13.9966	19.0	88.0	69.0
sub-20966	ses-3	right_lateral_ventricle	6026.0	6221.7	15.8485	14.4549	0.0	77.0	77.0
sub-20966	ses-3	right_inf_lat_vent	236.0	269.1	41.7246	13.8138	13.0	77.0	64.0
sub-20966	ses-3	right_cerebellum_white_matter	12892.0	13273.6	84.1024	5.9947	24.0	101.0	77.0
sub-20966	ses-3	right_cerebellum_cortex	55596.0	55805.8	59.876	9.1347	3.0	92.0	89.0
sub-20966	ses-3	right_thalamus	7991.0	7621.3	81.1181	9.7846	22.0	105.0	83.0
sub-20966	ses-3	right_caudate	3807.0	3727.5	68.8174	8.3173	34.0	99.0	65.0
sub-20966	ses-3	right_putamen	5169.0	5131.8	78.9778	6.2233	29.0	102.0	73.0
sub-20966	ses-3	right_pallidum	1990.0	1918.1	94.2789	4.3846	48.0	104.0	56.0
