participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20966	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	938	629	1416	2.597	0.289	0.102	0.017	6	0.7	2	1	32.7423	5.0295	9.6393	42.0549	32.4156	6.5100
sub-20966	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	368	259	669	2.612	0.332	0.110	0.020	4	0.3	3	3	32.2896	7.7495	0.9622	42.6521	41.6899	4.1667
sub-20966	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	743	507	1159	2.533	0.252	0.128	0.020	10	0.7	4	5	29.9041	7.1913	-0.5842	42.2093	42.7935	4.1584
sub-20966	ses-1	Juelich	lh	Amygdala_laterobasal_group_L	86	57	96	2.305	0.404	0.122	0.014	1	0.1	5	9	27.3153	6.2674	0.0000	36.2121	36.2121	4.3583
sub-20966	ses-1	Juelich	lh	Amygdala_superficial_group_L	20	14	20	1.173	1.353	0.122	0.040	0	0.0	6	11	8.1484	10.9467	0.0000	25.7302	25.7302	0.7444
sub-20966	ses-1	Juelich	lh	Brocas_area_BA44_L	1799	1212	4085	3.122	0.418	0.111	0.016	16	1.3	7	13	31.8902	6.1623	10.5661	44.7104	34.1442	5.1751
sub-20966	ses-1	Juelich	lh	Brocas_area_BA45_L	1252	849	3182	3.060	0.428	0.110	0.022	14	1.1	8	15	29.7024	6.7097	9.7638	45.4508	35.6870	4.4268
sub-20966	ses-1	Juelich	lh	Hippocampus_cornu_ammonis_L	254	177	390	2.708	0.375	0.120	0.017	2	0.2	9	17	31.6915	4.0016	13.9724	38.8829	24.9105	7.9197
sub-20966	ses-1	Juelich	lh	Hippocampus_entorhinal_cortex_L	1021	696	2414	3.114	0.668	0.095	0.024	6	0.9	10	19	23.5667	8.0923	-7.4832	40.5156	47.9988	2.9122
sub-20966	ses-1	Juelich	lh	Hippocampus_subiculum_L	318	213	786	3.348	0.697	0.092	0.013	3	0.1	11	25	28.9957	5.1628	10.6903	42.9333	32.2430	5.6163
sub-20966	ses-1	Juelich	lh	Inferior_parietal_lobule_PF_L	1629	1134	4066	3.061	0.488	0.114	0.021	19	1.3	12	27	29.7899	6.1712	8.2738	42.3996	34.1259	4.8272
sub-20966	ses-1	Juelich	lh	Inferior_parietal_lobule_PFcm_L	745	479	1202	2.801	0.323	0.094	0.016	5	0.5	13	29	30.2942	4.0088	11.9314	39.6443	27.7130	7.5568
sub-20966	ses-1	Juelich	lh	Inferior_parietal_lobule_PFm_L	1047	728	2305	2.787	0.465	0.109	0.018	11	0.9	14	31	29.8829	5.8240	9.9538	41.9171	31.9632	5.1310
sub-20966	ses-1	Juelich	lh	Inferior_parietal_lobule_PFop_L	460	317	1018	2.843	0.367	0.132	0.026	6	0.5	15	33	29.8871	4.9873	16.2833	42.6210	26.3376	5.9926
sub-20966	ses-1	Juelich	lh	Inferior_parietal_lobule_PFt_L	814	541	1533	2.611	0.529	0.112	0.019	9	0.6	16	35	29.5099	5.8673	1.5812	41.2636	39.6824	5.0295
sub-20966	ses-1	Juelich	lh	Inferior_parietal_lobule_Pga_L	1734	1234	4313	3.131	0.433	0.108	0.019	19	1.4	17	37	30.8102	6.8909	9.2596	46.8178	37.5582	4.4712
