participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20855	ses-1	glasser	lh	???	10264	6238	3899	0.645	1.159	0.081	0.016	72	6.8	1	0	7.1406	13.3256	-28.5630	57.4712	86.0342	0.5359
sub-20855	ses-1	glasser	lh	L_V1_ROI	5028	3365	6812	1.992	0.473	0.124	0.026	60	5.3	2	1	18.9380	6.1096	-3.0242	36.4258	39.4500	3.0997
sub-20855	ses-1	glasser	lh	L_MST_ROI	385	260	513	2.421	0.257	0.093	0.011	2	0.2	3	2	30.1996	2.9639	19.1701	37.1694	17.9993	10.1892
sub-20855	ses-1	glasser	lh	L_V6_ROI	485	318	614	2.364	0.278	0.106	0.016	3	0.3	4	3	26.6227	2.8234	16.6928	32.5553	15.8626	9.4291
sub-20855	ses-1	glasser	lh	L_V2_ROI	3838	2515	5518	2.100	0.494	0.132	0.024	51	4.0	5	4	22.2813	5.7874	5.7567	38.3138	32.5571	3.8500
sub-20855	ses-1	glasser	lh	L_V3_ROI	2379	1579	4013	2.334	0.367	0.117	0.023	25	2.3	6	5	23.8778	4.7937	6.6672	35.7408	29.0737	4.9810
sub-20855	ses-1	glasser	lh	L_V4_ROI	1679	1123	2820	2.406	0.374	0.112	0.020	15	1.4	7	6	27.4363	4.7828	11.4819	38.9064	27.4244	5.7365
sub-20855	ses-1	glasser	lh	L_V8_ROI	326	216	711	3.017	0.485	0.128	0.024	3	0.3	8	7	29.2693	4.4013	19.2541	38.9954	19.7413	6.6502
sub-20855	ses-1	glasser	lh	L_4_ROI	3261	1926	6248	3.150	0.467	0.074	0.011	14	1.6	9	8	19.7637	4.2694	-1.0550	32.3744	33.4294	4.6292
sub-20855	ses-1	glasser	lh	L_3b_ROI	2386	1515	3112	1.947	0.454	0.087	0.013	15	1.4	10	9	21.9466	4.0461	9.8497	32.2501	22.4004	5.4242
sub-20855	ses-1	glasser	lh	L_FEF_ROI	900	589	1778	2.850	0.384	0.099	0.018	6	0.7	11	10	28.8579	5.9225	10.9295	41.7314	30.8019	4.8726
sub-20855	ses-1	glasser	lh	L_PEF_ROI	406	278	1071	3.240	0.443	0.102	0.020	4	0.3	12	11	27.2544	5.8854	13.9443	39.3823	25.4380	4.6308
sub-20855	ses-1	glasser	lh	L_55b_ROI	770	496	1369	2.909	0.452	0.082	0.009	4	0.3	13	12	29.5073	5.2555	12.1000	38.6434	26.5434	5.6145
sub-20855	ses-1	glasser	lh	L_V3A_ROI	697	468	1092	2.335	0.393	0.121	0.022	7	0.8	14	13	24.4569	4.6405	12.3944	34.2688	21.8745	5.2703
sub-20855	ses-1	glasser	lh	L_RSC_ROI	669	466	1132	2.318	0.831	0.145	0.023	11	0.7	15	14	23.7443	6.7703	5.6772	41.9612	36.2840	3.5071
sub-20855	ses-1	glasser	lh	L_POS2_ROI	1034	713	2286	2.972	0.488	0.112	0.021	11	1.0	16	15	26.6081	7.0002	5.7511	38.9564	33.2053	3.8011
sub-20855	ses-1	glasser	lh	L_V7_ROI	262	166	453	2.298	0.264	0.111	0.020	4	0.2	17	16	21.6856	5.3528	8.0580	32.8118	24.7538	4.0512
sub-20855	ses-1	glasser	lh	L_IPS1_ROI	569	377	873	2.408	0.200	0.098	0.016	4	0.4	18	17	27.8553	5.7393	10.9883	39.3600	28.3717	4.8534
sub-20855	ses-1	glasser	lh	L_FFC_ROI	825	548	2176	3.091	0.476	0.105	0.020	10	0.6	19	18	28.5986	5.7310	-0.7487	41.7403	42.4890	4.9901
sub-20855	ses-1	glasser	lh	L_V3B_ROI	282	195	367	2.289	0.268	0.111	0.013	2	0.2	20	19	29.8244	5.5213	4.4316	38.0406	33.6090	5.4017
sub-20855	ses-1	glasser	lh	L_LO1_ROI	393	251	588	2.284	0.264	0.103	0.014	4	0.2	21	20	29.2068	4.5228	14.6311	37.9233	23.2922	6.4576
sub-20855	ses-1	glasser	lh	L_LO2_ROI	311	217	681	2.522	0.428	0.112	0.019	5	0.2	22	21	26.8084	6.4049	-2.5423	40.9551	43.4974	4.1856
sub-20855	ses-1	glasser	lh	L_PIT_ROI	280	193	553	2.603	0.417	0.136	0.031	4	0.3	23	22	29.1732	5.0378	14.8891	41.1660	26.2770	5.7908
sub-20855	ses-1	glasser	lh	L_MT_ROI	302	206	454	2.443	0.186	0.084	0.011	1	0.1	24	23	29.6355	2.3021	19.4765	34.6137	15.1372	12.8730
sub-20855	ses-1	glasser	lh	L_A1_ROI	230	147	424	2.419	0.400	0.137	0.022	4	0.2	25	24	17.6897	3.5772	8.0251	27.7696	19.7445	4.9451
sub-20855	ses-1	glasser	lh	L_PSL_ROI	856	588	1594	2.811	0.483	0.099	0.016	7	0.5	26	25	32.1452	4.3939	12.8081	40.1637	27.3555	7.3159
sub-20855	ses-1	glasser	lh	L_SFL_ROI	675	466	2010	3.477	0.454	0.140	0.031	8	1.0	27	26	25.1973	6.6296	-14.2254	40.1643	54.3897	3.8007
sub-20855	ses-1	glasser	lh	L_PCV_ROI	662	466	1386	2.690	0.373	0.114	0.021	8	0.6	28	27	26.5803	7.7405	4.8551	41.8262	36.9711	3.4339
sub-20855	ses-1	glasser	lh	L_STV_ROI	591	407	1562	2.999	0.386	0.115	0.019	8	0.5	29	28	28.3120	6.2037	6.6620	40.9457	34.2836	4.5638
sub-20855	ses-1	glasser	lh	L_7Pm_ROI	444	321	1048	2.922	0.376	0.149	0.030	7	0.5	30	29	27.0223	7.6954	-35.2423	40.2569	75.4992	3.5115
sub-20855	ses-1	glasser	lh	L_7m_ROI	521	365	1146	2.796	0.352	0.129	0.023	8	0.5	31	30	27.4167	6.3117	9.9517	37.1466	27.1949	4.3438
