participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20463	ses-1	BA_exvivo	lh	BA1_exvivo	1101	699	2486	2.666	0.408	0.117	0.020	14	0.9	2	1	25.6467	5.4944	9.1461	38.1900	29.0439	4.6678
sub-20463	ses-1	BA_exvivo	lh	BA2_exvivo	3894	2591	7083	2.710	0.413	0.102	0.016	33	2.7	3	2	33.4188	5.7873	5.8693	50.7445	44.8752	5.7745
sub-20463	ses-1	BA_exvivo	lh	BA3a_exvivo	1026	668	1116	2.189	0.537	0.116	0.020	7	0.7	4	3	26.3085	3.7661	15.7597	36.4922	20.7325	6.9856
sub-20463	ses-1	BA_exvivo	lh	BA3b_exvivo	2447	1595	4022	2.233	0.643	0.095	0.015	20	1.7	5	4	26.5046	6.1414	1.2127	43.0525	41.8399	4.3157
sub-20463	ses-1	BA_exvivo	lh	BA4a_exvivo	1471	923	2874	2.799	0.515	0.107	0.019	12	1.3	6	5	22.6134	5.4549	8.1143	36.5364	28.4221	4.1455
sub-20463	ses-1	BA_exvivo	lh	BA4p_exvivo	1252	828	2162	2.765	0.364	0.082	0.014	5	0.8	7	6	22.9044	4.9462	5.9453	36.1556	30.2104	4.6307
sub-20463	ses-1	BA_exvivo	lh	BA6_exvivo	8644	5626	21005	3.172	0.478	0.101	0.017	73	6.2	8	7	30.6076	5.9936	6.7696	48.0756	41.3060	5.1067
sub-20463	ses-1	BA_exvivo	lh	BA44_exvivo	2460	1653	5412	3.005	0.362	0.100	0.017	21	1.7	9	8	32.6077	6.8566	4.0529	45.8128	41.7599	4.7557
sub-20463	ses-1	BA_exvivo	lh	BA45_exvivo	2998	2055	6133	2.812	0.452	0.115	0.020	34	2.4	10	9	31.1374	7.4979	-3.9718	45.0160	48.9878	4.1528
sub-20463	ses-1	BA_exvivo	lh	V1_exvivo	3120	2135	3064	1.588	0.500	0.137	0.030	41	4.0	11	10	17.4965	6.5553	-3.8883	46.6980	50.5863	2.6691
sub-20463	ses-1	BA_exvivo	lh	V2_exvivo	7300	4871	10839	2.237	0.587	0.123	0.026	83	8.0	12	11	22.7643	6.5018	-3.4936	43.3433	46.8369	3.5012
sub-20463	ses-1	BA_exvivo	lh	MT_exvivo	2525	1673	4812	2.666	0.317	0.111	0.017	24	2.0	13	12	30.0604	6.2004	-0.8738	42.3033	43.1771	4.8481
sub-20463	ses-1	BA_exvivo	lh	perirhinal_exvivo	857	572	2111	3.218	0.632	0.104	0.017	7	0.6	14	13	29.3994	6.5340	-10.0863	40.3492	50.4355	4.4994
sub-20463	ses-1	BA_exvivo	lh	entorhinal_exvivo	720	447	1919	3.171	1.165	0.090	0.021	9	0.8	15	14	23.9270	8.3889	0.0000	37.7197	37.7197	2.8522
sub-20463	ses-1	BA_exvivo	rh	BA1_exvivo	858	521	1915	2.760	0.485	0.119	0.018	13	0.6	2	1	23.8025	5.6222	9.3504	39.3974	30.0470	4.2337
sub-20463	ses-1	BA_exvivo	rh	BA2_exvivo	2683	1803	4808	2.603	0.381	0.107	0.019	24	2.1	3	2	30.7546	5.8165	2.6889	41.5936	38.9047	5.2875
sub-20463	ses-1	BA_exvivo	rh	BA3a_exvivo	1039	671	1182	2.304	0.481	0.109	0.020	6	0.8	4	3	25.3360	3.7962	10.1101	37.8714	27.7613	6.6741
sub-20463	ses-1	BA_exvivo	rh	BA3b_exvivo	1947	1239	2947	2.158	0.528	0.086	0.013	12	1.1	5	4	23.7700	4.3855	12.0404	40.1607	28.1203	5.4201
sub-20463	ses-1	BA_exvivo	rh	BA4a_exvivo	1501	904	3342	3.140	0.297	0.083	0.012	8	0.8	6	5	22.7786	5.2542	10.9166	38.6777	27.7612	4.3353
sub-20463	ses-1	BA_exvivo	rh	BA4p_exvivo	1202	793	2076	2.873	0.464	0.092	0.019	5	1.0	7	6	22.8458	4.9484	2.6469	34.0532	31.4063	4.6168
sub-20463	ses-1	BA_exvivo	rh	BA6_exvivo	8429	5493	18934	3.085	0.474	0.098	0.015	67	5.3	8	7	31.4790	5.8710	7.2216	47.2854	40.0638	5.3617
sub-20463	ses-1	BA_exvivo	rh	BA44_exvivo	3376	2248	6919	2.963	0.316	0.098	0.016	30	2.3	9	8	32.1997	6.0439	8.9868	42.4213	33.4345	5.3277
sub-20463	ses-1	BA_exvivo	rh	BA45_exvivo	4667	3187	9860	2.859	0.469	0.108	0.019	48	3.7	10	9	32.8574	6.3477	-10.4769	47.5106	57.9875	5.1763
sub-20463	ses-1	BA_exvivo	rh	V1_exvivo	3439	2263	3704	1.695	0.576	0.124	0.030	38	4.4	11	10	17.0761	5.9283	-5.6669	43.3891	49.0560	2.8804
sub-20463	ses-1	BA_exvivo	rh	V2_exvivo	7840	5201	11298	2.183	0.565	0.128	0.027	95	9.2	12	11	22.2429	6.4485	-5.6433	41.2119	46.8552	3.4493
sub-20463	ses-1	BA_exvivo	rh	MT_exvivo	2559	1710	4648	2.666	0.336	0.104	0.018	22	2.1	13	12	29.4791	5.7548	-1.9115	42.6499	44.5614	5.1225
sub-20463	ses-1	BA_exvivo	rh	perirhinal_exvivo	501	323	1492	3.649	0.642	0.106	0.019	4	0.4	14	13	25.7522	5.2455	8.0002	35.6769	27.6767	4.9094
sub-20463	ses-1	BA_exvivo	rh	entorhinal_exvivo	754	487	1977	3.289	0.997	0.106	0.017	6	0.6	15	14	24.8019	6.3289	0.0000	36.1126	36.1126	3.9188
