participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21193	ses-2	glasser	lh	???	8590	5215	2538	0.515	0.966	0.087	0.021	63	7.0	1	0	5.8300	13.0689	-63.6008	60.5247	124.1255	0.4461
sub-21193	ses-2	glasser	lh	L_V1_ROI	4478	3083	6527	2.109	0.587	0.124	0.025	51	4.8	2	1	18.9163	6.2238	-2.5568	36.2938	38.8506	3.0393
sub-21193	ses-2	glasser	lh	L_MST_ROI	358	233	575	2.761	0.288	0.087	0.014	2	0.3	3	2	32.4599	6.7997	6.0056	42.0315	36.0259	4.7737
sub-21193	ses-2	glasser	lh	L_V6_ROI	437	289	616	2.516	0.299	0.087	0.013	2	0.2	4	3	25.7761	3.8415	15.7357	34.2889	18.5532	6.7099
sub-21193	ses-2	glasser	lh	L_V2_ROI	3459	2432	5271	2.078	0.501	0.140	0.029	50	4.4	5	4	20.4693	6.5293	1.4417	36.2866	34.8449	3.1350
sub-21193	ses-2	glasser	lh	L_V3_ROI	2173	1463	3789	2.437	0.486	0.116	0.021	25	1.9	6	5	24.0603	5.7757	-5.9332	38.4820	44.4152	4.1657
sub-21193	ses-2	glasser	lh	L_V4_ROI	1505	978	2708	2.645	0.429	0.099	0.016	13	0.8	7	6	26.7852	4.9420	10.9579	41.8806	30.9227	5.4199
sub-21193	ses-2	glasser	lh	L_V8_ROI	258	183	402	2.593	0.225	0.104	0.017	1	0.2	8	7	29.2422	4.1039	8.2883	35.8249	27.5366	7.1255
sub-21193	ses-2	glasser	lh	L_4_ROI	2382	1429	4373	2.814	0.672	0.088	0.017	12	1.6	9	8	19.0720	5.7549	1.1721	33.8383	32.6662	3.3141
sub-21193	ses-2	glasser	lh	L_3b_ROI	1750	1112	2151	1.787	0.489	0.076	0.012	8	0.9	10	9	23.1518	4.9583	7.4780	33.6855	26.2075	4.6693
