participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	Background+FreeSurfer_Defined_Medial_Wall	9401	5797	1876	0.335	0.857	0.082	0.021	56	6.5	1	0	2.5668	8.2791	-44.4299	54.2373	98.6672	0.3100
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_1	611	445	1789	3.213	0.598	0.119	0.028	17	0.7	2	1	25.1775	9.7620	-2.3928	44.9954	47.3882	2.5791
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_2	1106	715	1871	2.828	0.434	0.076	0.010	4	0.5	3	2	28.9881	5.0098	0.7776	41.6348	40.8572	5.7863
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_3	629	428	1529	2.961	0.351	0.122	0.022	11	0.6	4	3	25.8215	6.9271	0.7517	41.1724	40.4207	3.7276
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_4	983	673	1606	2.580	0.415	0.104	0.017	11	0.7	5	4	27.6670	6.9763	3.2046	41.3119	38.1073	3.9659
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_5	767	515	1340	2.677	0.338	0.116	0.022	7	0.7	6	5	28.5428	5.8885	6.1921	39.1211	32.9290	4.8472
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_6	1262	891	1733	1.996	0.433	0.143	0.031	18	1.6	7	6	24.5522	6.8468	5.7057	41.0139	35.3082	3.5859
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_7	285	185	621	2.831	0.501	0.123	0.028	4	0.3	8	7	22.3158	7.7259	3.8383	38.4700	34.6318	2.8884
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_8	757	496	1593	2.783	0.656	0.124	0.019	10	0.7	9	8	27.3581	5.9063	2.6519	43.2751	40.6232	4.6320
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_9	912	628	1718	2.401	0.529	0.119	0.022	13	0.8	10	9	22.3943	6.6147	2.2503	35.3664	33.1161	3.3855
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_10	803	555	1108	2.010	0.410	0.140	0.032	10	1.1	11	10	20.7975	7.7423	0.6665	35.0039	34.3374	2.6862
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_11	1352	870	1668	1.884	0.423	0.148	0.036	19	2.1	12	11	18.0954	6.8752	0.4643	37.5365	37.0721	2.6320
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_12	1006	640	1541	2.476	0.627	0.098	0.023	9	0.9	13	12	21.0659	10.2603	-47.4846	69.1595	116.6441	2.0531
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_13	760	500	1655	2.711	0.523	0.115	0.020	12	0.7	14	13	27.4070	7.3002	2.5656	42.9473	40.3817	3.7543
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_14	1938	1276	1994	1.603	0.465	0.147	0.039	27	3.3	15	14	16.5191	6.8011	-7.9804	36.3436	44.3240	2.4289
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_15	1069	713	1381	2.108	0.323	0.125	0.024	12	1.2	16	15	25.0001	6.5254	7.4917	38.8710	31.3794	3.8312
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_16	2027	1353	2407	1.915	0.537	0.136	0.034	22	3.1	17	16	17.8045	6.5283	-7.2380	45.0123	52.2502	2.7273
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_17	1147	826	1447	2.063	0.564	0.134	0.033	12	1.5	18	17	18.4538	8.0569	-47.0199	44.8715	91.8914	2.2904
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_18	848	584	1388	2.331	0.324	0.108	0.022	7	0.8	19	18	29.2491	5.8004	2.5335	39.8870	37.3535	5.0426
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_19	1117	726	1692	2.132	0.478	0.127	0.026	15	1.1	20	19	23.2456	6.5751	4.3934	39.8541	35.4607	3.5354
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_20	991	705	1530	2.075	0.496	0.151	0.031	16	1.3	21	20	24.4052	6.2311	-3.4194	40.5467	43.9660	3.9167
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_21	1272	836	2005	2.456	0.394	0.123	0.022	15	1.2	22	21	23.9152	6.3291	7.4384	37.6780	30.2395	3.7786
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_22	840	565	1159	2.239	0.298	0.114	0.021	9	0.7	23	22	28.9343	5.8332	9.1105	41.5766	32.4661	4.9603
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_23	947	624	1730	2.375	0.385	0.122	0.020	11	0.8	24	23	23.5750	5.3196	7.4549	36.3202	28.8654	4.4318
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_Vis_24	243	167	433	2.620	0.301	0.133	0.029	4	0.2	25	24	26.5216	6.1615	9.3896	39.3501	29.9605	4.3044
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_1	756	490	1590	3.099	0.503	0.083	0.010	4	0.4	26	25	28.0591	5.1467	12.8331	36.8528	24.0197	5.4519
sub-21516	ses-1	Schaefer2018_300Parcels_7Networks_order	lh	7Networks_LH_SomMot_2	1347	853	2560	2.787	0.446	0.101	0.014	13	0.7	27	26	25.9266	4.8558	10.3112	39.2598	28.9487	5.3394
