participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20626	ses-2	CC400	lh	region00001	308	229	696	2.910	0.572	0.106	0.020	4	0.2	2	1	22.9087	6.4060	-3.3996	37.5244	40.9240	3.5761
sub-20626	ses-2	CC400	lh	region00003	496	332	806	2.493	0.596	0.110	0.019	5	0.4	3	3	25.0405	5.4255	7.3197	38.0273	30.7077	4.6154
sub-20626	ses-2	CC400	lh	region00006	689	510	1676	2.740	0.474	0.126	0.025	11	0.6	4	6	24.6752	7.0058	-0.8631	38.8675	39.7305	3.5221
sub-20626	ses-2	CC400	lh	region00007	567	378	1159	2.867	0.323	0.084	0.012	3	0.3	5	7	29.7448	4.8400	14.1874	39.4835	25.2961	6.1456
sub-20626	ses-2	CC400	lh	region00009	866	564	1569	3.227	0.358	0.090	0.012	4	0.5	6	9	32.1596	4.5951	10.9214	40.0250	29.1037	6.9986
sub-20626	ses-2	CC400	lh	region00010	676	447	1157	3.167	0.484	0.114	0.021	7	0.5	7	10	24.5398	5.7061	2.6646	36.7210	34.0564	4.3006
sub-20626	ses-2	CC400	lh	region00011	234	150	575	3.271	0.389	0.118	0.021	3	0.2	8	11	25.0130	5.0015	11.9987	34.2535	22.2548	5.0011
sub-20626	ses-2	CC400	lh	region00013	44	29	120	3.303	0.329	0.065	0.013	0	0.0	9	13	29.3019	3.0691	25.3307	36.2480	10.9173	9.5474
sub-20626	ses-2	CC400	lh	region00019	255	199	1007	4.113	0.453	0.120	0.042	4	0.6	10	19	27.2592	6.8781	9.8780	39.3023	29.4243	3.9632
sub-20626	ses-2	CC400	lh	region00020	528	344	1017	2.869	0.359	0.077	0.012	2	0.3	11	20	31.3274	5.9304	17.9718	44.4606	26.4888	5.2825
sub-20626	ses-2	CC400	lh	region00021	13	7	0	0.000	0.000	0.122	0.015	0	0.0	12	21	0.0000	0.0000	0.0000	0.0000	0.0000	-nan
sub-20626	ses-2	CC400	lh	region00024	1482	952	1992	2.017	0.513	0.144	0.036	20	2.3	13	24	18.6721	6.0704	0.7268	41.3621	40.6353	3.0759
sub-20626	ses-2	CC400	lh	region00025	358	255	643	2.932	0.376	0.109	0.019	2	0.3	14	25	30.2903	4.9478	9.7787	39.9395	30.1609	6.1220
sub-20626	ses-2	CC400	lh	region00028	909	515	1991	3.130	0.421	0.088	0.018	5	0.7	15	28	18.6168	6.0632	0.8924	34.4671	33.5747	3.0705
sub-20626	ses-2	CC400	lh	region00030	1178	765	1822	2.799	0.318	0.093	0.017	9	0.8	16	30	31.2538	5.3525	2.8701	40.9488	38.0786	5.8391
sub-20626	ses-2	CC400	lh	region00032	725	467	1143	2.846	0.260	0.084	0.012	3	0.4	17	32	32.3911	3.4344	19.4537	39.7446	20.2908	9.4313
sub-20626	ses-2	CC400	lh	region00035	885	548	1132	1.955	0.704	0.091	0.019	6	0.7	18	35	19.5916	5.2954	0.4939	30.9859	30.4920	3.6997
sub-20626	ses-2	CC400	lh	region00036	292	196	577	2.891	0.382	0.076	0.009	2	0.1	19	36	31.8725	7.2331	6.0631	43.6584	37.5953	4.4065
sub-20626	ses-2	CC400	lh	region00038	375	266	692	2.823	0.491	0.112	0.020	5	0.3	20	38	32.0408	8.6637	4.7147	47.2916	42.5768	3.6983
sub-20626	ses-2	CC400	lh	region00039	450	309	1522	3.946	0.630	0.119	0.033	5	0.6	21	39	23.9794	7.1794	-8.4860	37.1343	45.6203	3.3400
sub-20626	ses-2	CC400	lh	region00041	4	2	14	4.131	0.094	0.053	0.056	0	0.0	22	41	24.8858	3.6690	20.1774	28.0590	7.8816	6.7827
sub-20626	ses-2	CC400	lh	region00042	26	20	40	2.976	0.325	0.140	0.025	0	0.0	23	42	30.1898	2.1682	23.0481	33.8235	10.7754	13.9241
sub-20626	ses-2	CC400	lh	region00043	1103	706	1534	2.119	0.460	0.141	0.029	14	1.5	24	43	21.7764	4.9307	8.0947	35.1728	27.0781	4.4165
sub-20626	ses-2	CC400	lh	region00045	575	377	1373	3.105	0.641	0.087	0.012	5	0.3	25	45	29.1277	5.6006	10.5203	42.7415	32.2212	5.2008
sub-20626	ses-2	CC400	lh	region00047	142	84	294	2.797	0.343	0.090	0.011	1	0.1	26	47	37.8621	3.9932	27.2031	47.0136	19.8105	9.4816
sub-20626	ses-2	CC400	lh	region00049	734	498	1438	2.638	0.509	0.102	0.017	6	0.5	27	49	23.7587	5.5906	2.6754	36.3091	33.6336	4.2498
sub-20626	ses-2	CC400	lh	region00050	1	0	1	1.472	0.000	0.012	0.018	0	0.0	28	50	22.3566	0.0000	22.3566	22.3566	0.0000	inf
sub-20626	ses-2	CC400	lh	region00051	974	657	2140	2.762	0.486	0.117	0.022	11	0.9	29	51	24.8790	6.1292	-4.1638	40.4466	44.6104	4.0591
sub-20626	ses-2	CC400	lh	region00053	358	252	1020	3.727	0.376	0.114	0.022	3	0.3	30	53	32.6437	5.6653	4.7818	42.6399	37.8581	5.7620
sub-20626	ses-2	CC400	lh	region00054	110	39	195	3.100	0.381	0.086	0.016	1	0.0	31	54	12.7397	2.8546	4.7273	18.1369	13.4096	4.4628
sub-20626	ses-2	CC400	lh	region00057	539	357	1606	3.393	0.520	0.116	0.021	8	0.5	32	57	28.5963	6.5696	13.3985	43.2756	29.8771	4.3528
sub-20626	ses-2	CC400	lh	region00058	1407	906	2023	2.600	0.422	0.097	0.015	9	1.0	33	58	24.6548	4.8374	4.9573	35.7258	30.7685	5.0967
sub-20626	ses-2	CC400	lh	region00059	354	261	1244	3.816	0.404	0.147	0.048	5	0.6	34	59	27.5903	6.8438	10.8193	48.9499	38.1306	4.0315
sub-20626	ses-2	CC400	lh	region00065	546	386	1272	2.998	0.330	0.112	0.019	6	0.4	35	65	25.9640	5.2667	8.6504	37.8645	29.2141	4.9298
sub-20626	ses-2	CC400	lh	region00066	416	286	1278	3.391	0.350	0.105	0.020	4	0.4	36	66	25.6875	5.6097	8.7435	38.9952	30.2517	4.5791
sub-20626	ses-2	CC400	lh	region00071	13	8	19	1.890	0.229	0.112	0.016	0	0.0	37	71	17.1441	3.8847	11.8771	23.8543	11.9772	4.4133
sub-20626	ses-2	CC400	lh	region00072	751	475	1221	2.890	0.369	0.080	0.010	3	0.4	38	72	30.2940	3.3096	18.6120	38.4782	19.8663	9.1534
sub-20626	ses-2	CC400	lh	region00073	1251	838	1998	2.618	0.345	0.109	0.019	11	1.0	39	73	27.3042	5.3558	6.3816	38.3467	31.9652	5.0981
sub-20626	ses-2	CC400	lh	region00074	812	564	1843	2.883	0.443	0.128	0.024	11	0.8	40	74	29.1079	7.2622	-2.2648	41.4739	43.7388	4.0081
sub-20626	ses-2	CC400	lh	region00077	1040	673	1726	2.738	0.296	0.088	0.012	6	0.5	41	77	31.5904	6.3045	4.6286	44.4058	39.7771	5.0108
sub-20626	ses-2	CC400	lh	region00082	464	291	746	3.352	0.525	0.083	0.013	1	0.3	42	82	31.1915	7.1772	8.4738	45.5721	37.0983	4.3459
sub-20626	ses-2	CC400	lh	region00084	195	149	485	2.761	0.459	0.139	0.022	3	0.2	43	84	31.6733	8.1258	0.2255	43.3103	43.0847	3.8979
sub-20626	ses-2	CC400	lh	region00085	288	204	421	2.963	0.336	0.106	0.021	1	0.3	44	85	22.7674	21.2217	-81.1181	39.2479	120.3659	1.0728
sub-20626	ses-2	CC400	lh	region00087	397	249	593	2.852	0.486	0.079	0.007	1	0.1	45	87	33.9134	4.1236	18.5885	43.5516	24.9631	8.2242
sub-20626	ses-2	CC400	lh	region00088	480	345	1031	2.954	0.329	0.121	0.029	4	0.5	46	88	29.1782	5.9479	5.7027	40.0164	34.3137	4.9056
sub-20626	ses-2	CC400	lh	region00089	157	105	481	3.745	0.518	0.087	0.013	1	0.1	47	89	29.8130	4.3604	21.2046	39.6820	18.4775	6.8372
sub-20626	ses-2	CC400	lh	region00090	854	463	1213	2.401	0.909	0.057	0.008	4	0.3	48	90	15.2297	3.2561	-4.9399	22.8374	27.7773	4.6773
sub-20626	ses-2	CC400	lh	region00091	20	10	30	3.051	0.878	0.136	0.081	1	0.1	49	91	7.4646	5.4391	-1.7368	17.2683	19.0051	1.3724
sub-20626	ses-2	CC400	lh	region00094	622	444	1475	3.096	0.602	0.111	0.019	5	0.5	50	94	32.3729	5.6696	11.7086	43.0789	31.3702	5.7099
