participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	Background+FreeSurfer_Defined_Medial_Wall	9428	5706	2012	0.349	0.899	0.072	0.017	54	5.7	1	0	2.5282	8.2560	-70.4570	53.7841	124.2410	0.3062
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_1	1786	1129	3253	2.744	0.608	0.093	0.017	15	1.1	2	1	26.2553	8.1187	-58.2071	38.4658	96.6729	3.2339
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_2	3121	2083	4956	2.305	0.448	0.112	0.020	31	2.4	3	2	25.4731	5.6934	-0.9420	38.7088	39.6508	4.4742
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_3	2834	1922	4754	2.425	0.504	0.120	0.023	36	2.6	4	3	24.0866	6.1205	-5.6053	38.0930	43.6982	3.9354
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_4	3608	2343	4974	2.049	0.514	0.126	0.024	43	3.6	5	4	23.4927	5.8783	-11.0698	38.5800	49.6498	3.9965
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_5	3147	2083	3423	1.644	0.441	0.124	0.025	39	3.4	6	5	18.4083	6.5584	-1.3099	34.0048	35.3147	2.8068
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_6	3447	2471	5010	2.204	0.527	0.136	0.030	45	4.1	7	6	19.3073	8.6795	-64.2539	41.3692	105.6232	2.2245
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_7	1819	1208	3751	2.739	0.401	0.122	0.021	21	1.6	8	7	26.1949	5.9708	4.6636	39.1830	34.5194	4.3871
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_8	3868	2552	5929	2.301	0.349	0.118	0.020	43	3.2	9	8	25.6264	5.3668	5.4637	37.4840	32.0204	4.7750
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Vis_9	2732	1838	4034	2.218	0.505	0.128	0.026	30	3.1	10	9	23.7200	5.9727	5.5446	38.4277	32.8831	3.9714
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SomMot_1	2989	1874	5554	2.896	0.399	0.100	0.016	22	2.1	11	10	27.3336	5.4621	2.9937	39.8290	36.8353	5.0042
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SomMot_2	1306	895	2251	3.011	0.527	0.118	0.021	11	1.2	12	11	27.2038	6.0988	-0.2477	40.8375	41.0852	4.4605
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SomMot_3	2089	1363	4638	2.996	0.439	0.117	0.018	24	1.5	13	12	27.8622	6.2353	1.7490	41.5098	39.7608	4.4684
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SomMot_4	2845	1757	4232	2.289	0.647	0.096	0.016	21	1.8	14	13	24.4351	6.0298	-4.1753	41.6754	45.8506	4.0524
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SomMot_5	4062	2380	5931	2.298	0.716	0.093	0.017	27	2.9	15	14	21.5823	4.9558	0.9578	34.1781	33.2202	4.3550
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SomMot_6	5560	3438	8945	2.435	0.584	0.100	0.018	39	4.1	16	15	24.0951	6.4852	4.4428	44.7817	40.3389	3.7154
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_Post_1	4385	2975	9265	2.877	0.529	0.109	0.020	44	3.5	17	16	29.9144	6.5038	-1.2143	46.2002	47.4146	4.5995
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_Post_2	1324	880	2469	2.590	0.490	0.112	0.018	14	1.0	18	17	30.2726	6.5650	5.1436	43.2258	38.0822	4.6112
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_Post_3	5150	3546	9114	2.427	0.356	0.111	0.019	60	3.8	19	18	28.2783	6.0856	-0.0485	55.4203	55.4688	4.6467
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_Post_4	1362	886	2220	2.394	0.366	0.103	0.019	13	0.9	20	19	29.2075	5.4079	8.8943	40.4339	31.5396	5.4009
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_Post_5	1762	1267	3897	2.675	0.418	0.123	0.027	24	1.8	21	20	28.5275	7.2280	3.0220	42.9651	39.9430	3.9468
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_Post_6	2325	1569	3743	2.309	0.326	0.114	0.018	23	1.7	22	21	29.2439	5.6412	5.1212	43.2850	38.1638	5.1840
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_PrCv_1	2663	1790	4941	2.686	0.370	0.099	0.016	23	1.8	23	22	32.0032	7.1035	-0.7179	46.3110	47.0288	4.5052
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_DorsAttn_FEF_1	3894	2518	6613	2.691	0.328	0.095	0.015	25	2.5	24	23	31.1168	6.1400	10.2797	45.5973	35.3176	5.0679
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SalVentAttn_ParOper_1	1846	1252	4083	2.836	0.380	0.109	0.019	17	1.6	25	24	31.8557	5.6879	7.0632	44.5114	37.4482	5.6006
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SalVentAttn_FrOperIns_1	1921	1281	4202	3.431	0.647	0.098	0.020	12	1.5	26	25	24.2686	7.9420	4.1160	42.3751	38.2591	3.0557
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SalVentAttn_FrOperIns_2	2188	1421	4191	3.003	0.457	0.093	0.017	15	1.5	27	26	31.1597	6.5223	2.4361	44.6244	42.1882	4.7774
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SalVentAttn_PFCl_1	3048	2083	5577	2.592	0.370	0.102	0.016	26	2.1	28	27	33.2092	6.9838	1.5242	44.9959	43.4717	4.7552
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SalVentAttn_Med_1	2943	1981	5915	2.905	0.649	0.115	0.017	28	2.3	29	28	32.8519	6.9008	0.0000	48.9643	48.9643	4.7606
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SalVentAttn_Med_2	1657	1106	2631	2.687	0.347	0.102	0.016	11	1.2	30	29	33.6553	5.8430	-3.8819	45.3835	49.2655	5.7599
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_SalVentAttn_Med_3	1619	1081	3912	3.119	0.478	0.115	0.022	13	1.5	31	30	28.0666	6.1526	13.6274	43.3980	29.7705	4.5617
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Limbic_OFC_1	4754	3269	9451	2.690	0.596	0.115	0.022	67	4.5	32	31	28.7007	8.6410	-20.2313	50.3697	70.6009	3.3215
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Limbic_TempPole_1	4891	3390	12095	3.033	1.085	0.126	0.035	66	7.1	33	32	23.8198	10.5915	-29.8139	50.5889	80.4027	2.2490
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Limbic_TempPole_2	3633	2473	7650	2.912	0.535	0.110	0.021	44	3.2	34	33	30.0990	7.9327	-6.0202	48.1164	54.1366	3.7943
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Cont_Par_1	3881	2661	6904	2.599	0.362	0.117	0.021	37	3.6	35	34	31.9015	6.2577	-9.2313	46.3680	55.5993	5.0979
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Cont_PFCl_1	4076	2799	8132	2.673	0.365	0.111	0.019	43	3.1	36	35	31.9457	7.0580	5.3887	47.0114	41.6228	4.5262
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Cont_pCun_1	1174	816	2193	2.571	0.347	0.108	0.017	11	0.8	37	36	28.1659	5.4401	8.1729	38.9687	30.7958	5.1774
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Cont_Cing_1	1222	819	2099	2.301	1.002	0.127	0.025	21	1.3	38	37	27.2097	7.7667	0.0000	44.6058	44.6058	3.5034
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Default_Temp_1	3611	2375	8268	3.089	0.513	0.099	0.017	35	2.5	39	38	29.7698	7.1587	-1.7434	48.6504	50.3938	4.1585
sub-20983	ses-2	Schaefer2018_100Parcels_7Networks_order	lh	7Networks_LH_Default_Temp_2	2274	1448	4502	3.048	0.437	0.085	0.013	13	1.4	40	39	33.5125	6.0672	7.1602	47.6306	40.4704	5.5236
