participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-22473	ses-1	PALS_B12_Brodmann	lh	???	8138	5356	15679	2.946	0.846	0.093	0.016	65	5.2	1	0	26.9879	9.3595	-58.9132	50.8086	109.7218	2.8835
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.8	3422	2273	7798	3.115	0.472	0.104	0.017	27	2.5	2	2	32.8710	6.2117	12.7652	46.3066	33.5414	5.2918
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.6	6848	4498	14425	2.967	0.421	0.104	0.017	56	5.0	3	3	30.0219	5.9388	7.1940	44.8461	37.6521	5.0552
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.4	6943	4297	13345	2.938	0.584	0.092	0.018	44	5.2	4	4	22.3010	7.5306	-1.1414	44.0949	45.2363	2.9614
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.9	4916	3394	11214	2.993	0.481	0.121	0.022	58	4.8	5	5	33.2316	6.7554	-18.3366	48.1577	66.4943	4.9192
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.3	1979	1292	2182	1.984	0.443	0.089	0.014	9	1.2	6	7	23.4201	3.7358	9.8491	33.2855	23.4364	6.2691
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.1	2723	1657	4491	2.314	0.593	0.103	0.018	25	2.1	7	8	21.4508	5.5204	-14.1866	37.2180	51.4046	3.8857
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.5	1903	1321	4025	2.819	0.424	0.115	0.020	19	1.6	8	9	32.2305	5.8677	3.2768	44.7572	41.4804	5.4929
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.7	8221	5650	15557	2.609	0.434	0.113	0.019	94	6.7	9	10	28.2596	6.1203	3.4729	43.0646	39.5917	4.6174
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.2	4527	2958	7621	2.580	0.444	0.099	0.016	35	3.1	10	11	28.9097	5.4897	-1.0427	41.6654	42.7081	5.2662
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.31	2748	1843	5299	2.831	0.442	0.111	0.018	30	2.1	11	12	30.1277	7.2608	-6.5467	44.9563	51.5031	4.1494
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.40	3548	2336	8537	3.205	0.458	0.105	0.016	32	2.7	12	14	30.6488	5.9516	7.4360	42.9575	35.5215	5.1497
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.44	2226	1499	3971	2.764	0.256	0.093	0.014	19	1.2	13	15	31.5571	6.3320	6.8283	42.5749	35.7465	4.9837
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.45	1048	718	2553	3.007	0.357	0.106	0.016	12	0.7	14	16	28.6843	6.8774	10.2405	40.2926	30.0522	4.1708
sub-22473	ses-1	PALS_B12_Brodmann	lh	Brodmann.23	1057	755	2339	2.833	0.687	0.134	0.030	19	1.2	15	18	26.8099	8.2175	-14.8928	44.1430	59.0358	3.2625
