participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20141	ses-1	BA_exvivo	lh	BA1_exvivo	1083	668	2140	2.431	0.518	0.134	0.025	17	1.1	2	1	23.1747	5.3215	5.1581	40.1158	34.9578	4.3549
sub-20141	ses-1	BA_exvivo	lh	BA2_exvivo	3899	2578	6496	2.530	0.401	0.104	0.016	30	2.8	3	2	31.5922	5.2837	3.5181	46.3068	42.7886	5.9792
sub-20141	ses-1	BA_exvivo	lh	BA3a_exvivo	1076	699	1017	1.988	0.472	0.128	0.022	10	0.9	4	3	27.3552	3.9150	12.9544	37.2679	24.3135	6.9873
sub-20141	ses-1	BA_exvivo	lh	BA3b_exvivo	2239	1450	3331	2.090	0.704	0.084	0.013	14	1.3	5	4	26.4925	5.4013	10.3138	43.3915	33.0777	4.9049
sub-20141	ses-1	BA_exvivo	lh	BA4a_exvivo	1698	1020	3827	3.127	0.434	0.090	0.013	10	1.0	6	5	22.6610	3.9267	9.5919	37.1240	27.5322	5.7711
sub-20141	ses-1	BA_exvivo	lh	BA4p_exvivo	1280	851	2086	2.705	0.456	0.085	0.015	5	0.8	7	6	23.1675	5.4241	5.2242	38.2736	33.0494	4.2712
sub-20141	ses-1	BA_exvivo	lh	BA6_exvivo	10051	6624	22922	3.054	0.452	0.108	0.018	84	7.8	8	7	31.3242	6.0351	-8.5488	46.3730	54.9219	5.1904
sub-20141	ses-1	BA_exvivo	lh	BA44_exvivo	1946	1316	4393	2.885	0.356	0.103	0.015	18	1.2	9	8	33.0690	6.2947	4.7070	45.4772	40.7703	5.2535
sub-20141	ses-1	BA_exvivo	lh	BA45_exvivo	2794	1925	5564	2.646	0.373	0.114	0.021	31	2.5	10	9	33.0946	6.9861	-2.1673	47.1203	49.2876	4.7372
sub-20141	ses-1	BA_exvivo	lh	V1_exvivo	3451	2370	4432	1.943	0.451	0.128	0.027	39	3.9	11	10	18.9836	6.1663	-8.2575	35.5011	43.7586	3.0786
sub-20141	ses-1	BA_exvivo	lh	V2_exvivo	7954	5380	11373	2.038	0.544	0.140	0.029	110	9.9	12	11	23.5400	6.5798	0.3951	43.6537	43.2586	3.5776
sub-20141	ses-1	BA_exvivo	lh	MT_exvivo	2091	1406	3689	2.486	0.355	0.117	0.020	23	1.7	13	12	29.2886	6.1057	-5.9430	42.9359	48.8789	4.7969
sub-20141	ses-1	BA_exvivo	lh	perirhinal_exvivo	718	490	2007	3.526	0.767	0.101	0.022	7	0.5	14	13	29.0332	8.1916	-7.9293	48.2428	56.1721	3.5443
sub-20141	ses-1	BA_exvivo	lh	entorhinal_exvivo	607	371	1482	3.166	1.029	0.080	0.012	4	0.3	15	14	25.3800	9.5908	0.0000	43.9558	43.9558	2.6463
sub-20141	ses-1	BA_exvivo	rh	BA1_exvivo	987	606	1839	2.428	0.470	0.129	0.025	13	1.0	2	1	24.0771	5.8678	5.1848	40.8559	35.6711	4.1033
sub-20141	ses-1	BA_exvivo	rh	BA2_exvivo	3114	2027	4886	2.397	0.341	0.107	0.018	29	2.4	3	2	30.6704	6.0038	-1.1853	43.1928	44.3781	5.1085
sub-20141	ses-1	BA_exvivo	rh	BA3a_exvivo	1195	780	1119	1.904	0.516	0.129	0.026	11	1.2	4	3	26.7320	4.6135	9.3670	37.3731	28.0061	5.7943
sub-20141	ses-1	BA_exvivo	rh	BA3b_exvivo	2075	1334	2739	1.888	0.461	0.089	0.015	14	1.3	5	4	24.4504	4.5513	9.1329	37.2647	28.1318	5.3722
sub-20141	ses-1	BA_exvivo	rh	BA4a_exvivo	1707	1069	3630	3.065	0.384	0.087	0.015	9	1.0	6	5	23.3524	5.1459	4.4136	39.0583	34.6446	4.5381
sub-20141	ses-1	BA_exvivo	rh	BA4p_exvivo	1433	949	2276	2.616	0.519	0.102	0.017	9	1.2	7	6	22.7378	5.4884	4.4630	35.8573	31.3943	4.1429
sub-20141	ses-1	BA_exvivo	rh	BA6_exvivo	7931	5170	18007	3.072	0.446	0.104	0.018	64	5.9	8	7	31.1298	6.1491	-9.6853	46.7752	56.4605	5.0625
sub-20141	ses-1	BA_exvivo	rh	BA44_exvivo	3570	2384	7233	2.928	0.359	0.107	0.018	32	2.7	9	8	32.7086	6.5048	6.0845	44.4646	38.3801	5.0284
sub-20141	ses-1	BA_exvivo	rh	BA45_exvivo	4529	3135	9362	2.765	0.376	0.122	0.022	51	4.4	10	9	32.6834	6.6571	0.0958	46.2515	46.1557	4.9095
sub-20141	ses-1	BA_exvivo	rh	V1_exvivo	4128	2770	5045	1.857	0.493	0.129	0.028	47	4.8	11	10	18.9821	6.2696	-3.8488	37.9863	41.8351	3.0276
sub-20141	ses-1	BA_exvivo	rh	V2_exvivo	8130	5512	12206	2.111	0.521	0.136	0.028	108	9.4	12	11	23.2990	5.8752	-16.1144	40.7730	56.8874	3.9657
sub-20141	ses-1	BA_exvivo	rh	MT_exvivo	2027	1338	3253	2.513	0.409	0.114	0.020	22	1.6	13	12	28.6642	6.0686	6.7193	40.4340	33.7147	4.7234
sub-20141	ses-1	BA_exvivo	rh	perirhinal_exvivo	407	281	1346	3.598	0.517	0.092	0.022	3	0.2	14	13	27.3962	4.9122	10.0330	38.9050	28.8720	5.5772
sub-20141	ses-1	BA_exvivo	rh	entorhinal_exvivo	654	434	2134	3.753	1.027	0.103	0.022	7	0.7	15	14	24.6160	7.6858	0.0000	43.0528	43.0528	3.2028
