participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20328	ses-1	BA_exvivo	lh	BA1_exvivo	1463	835	2307	2.259	0.670	0.108	0.023	17	1.4	2	1	19.0379	6.6662	0.8260	39.8993	39.0734	2.8559
sub-20328	ses-1	BA_exvivo	lh	BA2_exvivo	4591	3043	7707	2.541	0.460	0.107	0.018	43	3.7	3	2	28.4473	6.6980	4.6287	43.3578	38.7291	4.2472
sub-20328	ses-1	BA_exvivo	lh	BA3a_exvivo	1176	821	1203	2.028	0.436	0.138	0.028	10	1.6	4	3	25.7881	5.0861	-13.4279	38.3473	51.7752	5.0703
sub-20328	ses-1	BA_exvivo	lh	BA3b_exvivo	2812	1780	4077	2.045	0.736	0.090	0.016	23	1.7	5	4	22.7658	7.5257	-4.3812	42.3386	46.7198	3.0251
sub-20328	ses-1	BA_exvivo	lh	BA4a_exvivo	1939	1203	4065	2.946	0.371	0.092	0.014	13	1.1	6	5	23.5377	4.8180	10.7848	35.6352	24.8505	4.8854
sub-20328	ses-1	BA_exvivo	lh	BA4p_exvivo	1479	971	2452	2.672	0.321	0.090	0.014	8	0.9	7	6	23.2731	4.7067	-0.8437	36.6189	37.4627	4.9447
sub-20328	ses-1	BA_exvivo	lh	BA6_exvivo	10407	6951	24309	3.062	0.488	0.110	0.020	96	8.5	8	7	27.9385	6.5720	0.8453	44.6493	43.8040	4.2512
sub-20328	ses-1	BA_exvivo	lh	BA44_exvivo	2480	1666	5506	2.908	0.462	0.099	0.017	22	1.7	9	8	30.4673	7.2235	7.5760	45.4372	37.8612	4.2178
sub-20328	ses-1	BA_exvivo	lh	BA45_exvivo	3145	2175	6552	2.731	0.488	0.112	0.023	33	2.9	10	9	31.2149	7.9175	-0.5467	56.9913	57.5380	3.9425
sub-20328	ses-1	BA_exvivo	lh	V1_exvivo	4578	2993	4960	1.777	0.483	0.118	0.028	47	5.6	11	10	18.2026	7.3517	-27.8363	59.6791	87.5154	2.4760
