participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21150	ses-1	glasser	lh	???	8747	5414	3097	0.597	1.088	0.086	0.020	73	6.7	1	0	5.6277	11.6028	-36.1953	54.7478	90.9431	0.4850
sub-21150	ses-1	glasser	lh	L_V1_ROI	4979	3227	5223	1.681	0.474	0.124	0.028	56	6.1	2	1	16.8647	5.9809	-4.3931	35.5817	39.9748	2.8198
sub-21150	ses-1	glasser	lh	L_MST_ROI	368	247	469	2.303	0.278	0.104	0.018	2	0.3	3	2	27.0945	3.7715	12.7105	37.4851	24.7746	7.1840
sub-21150	ses-1	glasser	lh	L_V6_ROI	596	402	841	2.296	0.360	0.124	0.019	6	0.5	4	3	24.5918	3.9388	7.0009	33.3308	26.3300	6.2434
sub-21150	ses-1	glasser	lh	L_V2_ROI	4031	2734	5405	1.976	0.526	0.136	0.031	51	5.2	5	4	21.1947	5.3062	-3.2677	35.2672	38.5348	3.9943
sub-21150	ses-1	glasser	lh	L_V3_ROI	2779	1881	4286	2.163	0.442	0.134	0.029	38	3.3	6	5	22.9512	5.4973	4.4830	42.1412	37.6582	4.1750
sub-21150	ses-1	glasser	lh	L_V4_ROI	2011	1323	3070	2.266	0.408	0.112	0.021	21	1.7	7	6	26.4008	5.0067	6.1337	39.5001	33.3664	5.2730
sub-21150	ses-1	glasser	lh	L_V8_ROI	465	308	719	2.501	0.311	0.108	0.019	4	0.4	8	7	27.5130	3.6721	13.6811	34.6266	20.9456	7.4924
sub-21150	ses-1	glasser	lh	L_4_ROI	2725	1705	3958	2.332	0.539	0.092	0.016	15	1.9	9	8	19.3156	5.6887	3.3702	32.4378	29.0676	3.3955
sub-21150	ses-1	glasser	lh	L_3b_ROI	1904	1283	2423	1.845	0.413	0.104	0.015	15	1.3	10	9	22.7608	4.4312	-5.8026	33.7467	39.5493	5.1365
sub-21150	ses-1	glasser	lh	L_FEF_ROI	881	565	1304	2.473	0.287	0.105	0.016	9	0.6	11	10	29.5863	5.9921	12.2278	39.9926	27.7647	4.9375
sub-21150	ses-1	glasser	lh	L_PEF_ROI	226	146	397	2.745	0.230	0.071	0.008	1	0.1	12	11	30.8364	3.9880	20.7412	40.3284	19.5872	7.7323
sub-21150	ses-1	glasser	lh	L_55b_ROI	539	346	1145	2.703	0.302	0.112	0.019	7	0.4	13	12	24.5971	5.8070	3.0850	37.7368	34.6518	4.2358
sub-21150	ses-1	glasser	lh	L_V3A_ROI	829	554	1349	2.332	0.371	0.120	0.024	7	0.9	14	13	26.2622	4.1999	9.6939	38.4575	28.7636	6.2531
sub-21150	ses-1	glasser	lh	L_RSC_ROI	480	355	973	2.648	0.843	0.143	0.028	7	0.5	15	14	23.4402	5.6591	12.4316	36.7535	24.3219	4.1420
sub-21150	ses-1	glasser	lh	L_POS2_ROI	1055	698	1675	2.395	0.309	0.116	0.022	12	1.0	16	15	26.5807	5.4347	4.2600	37.3762	33.1163	4.8909
sub-21150	ses-1	glasser	lh	L_V7_ROI	355	218	634	2.522	0.335	0.099	0.016	4	0.2	17	16	26.7399	3.7310	14.1168	33.9724	19.8557	7.1669
sub-21150	ses-1	glasser	lh	L_IPS1_ROI	733	482	1190	2.486	0.230	0.109	0.013	8	0.5	18	17	28.1743	5.2006	12.2606	37.1352	24.8746	5.4175
sub-21150	ses-1	glasser	lh	L_FFC_ROI	828	569	1889	2.819	0.306	0.102	0.022	10	0.8	19	18	26.8558	6.0147	-3.4608	37.0952	40.5560	4.4651
sub-21150	ses-1	glasser	lh	L_V3B_ROI	316	207	367	2.376	0.252	0.122	0.027	2	0.3	20	19	31.1797	4.1016	20.5956	40.3696	19.7740	7.6017
sub-21150	ses-1	glasser	lh	L_LO1_ROI	311	217	444	2.109	0.378	0.143	0.029	5	0.4	21	20	27.8331	5.5839	10.9460	40.2866	29.3406	4.9845
sub-21150	ses-1	glasser	lh	L_LO2_ROI	404	271	779	2.653	0.471	0.144	0.025	7	0.4	22	21	27.2668	6.7633	13.0659	42.9325	29.8667	4.0316
sub-21150	ses-1	glasser	lh	L_PIT_ROI	427	278	665	2.271	0.467	0.115	0.021	4	0.3	23	22	28.1616	4.3606	15.7165	39.4249	23.7084	6.4581
sub-21150	ses-1	glasser	lh	L_MT_ROI	254	171	330	2.274	0.171	0.116	0.018	2	0.2	24	23	26.0312	4.1611	12.3585	34.6239	22.2654	6.2559
sub-21150	ses-1	glasser	lh	L_A1_ROI	224	149	431	2.367	0.665	0.147	0.043	3	0.3	25	24	16.8534	3.8181	6.1770	26.7844	20.6073	4.4141
sub-21150	ses-1	glasser	lh	L_PSL_ROI	510	356	1218	2.978	0.441	0.111	0.022	6	0.5	26	25	28.3402	7.5582	-2.3857	41.4573	43.8429	3.7496
sub-21150	ses-1	glasser	lh	L_SFL_ROI	744	507	1832	3.109	0.462	0.119	0.025	7	0.7	27	26	28.0986	6.4388	13.4862	44.7688	31.2826	4.3640
sub-21150	ses-1	glasser	lh	L_PCV_ROI	411	309	1003	2.819	0.578	0.140	0.032	6	0.4	28	27	26.1936	7.3280	1.5610	38.9622	37.4012	3.5745
sub-21150	ses-1	glasser	lh	L_STV_ROI	408	270	914	2.898	0.273	0.095	0.019	5	0.3	29	28	26.6548	7.1615	8.1984	38.6763	30.4779	3.7220
sub-21150	ses-1	glasser	lh	L_7Pm_ROI	350	232	816	2.747	0.353	0.112	0.019	4	0.3	30	29	31.4108	5.8896	16.4273	44.2164	27.7891	5.3333
sub-21150	ses-1	glasser	lh	L_7m_ROI	637	446	1444	2.810	0.379	0.121	0.015	8	0.4	31	30	27.7860	6.2158	8.3674	38.3627	29.9953	4.4702
sub-21150	ses-1	glasser	lh	L_POS1_ROI	673	474	1202	2.849	0.451	0.112	0.018	6	0.6	32	31	28.2824	5.0227	0.4918	40.0136	39.5218	5.6310
sub-21150	ses-1	glasser	lh	L_23d_ROI	195	127	512	3.067	0.311	0.127	0.029	2	0.2	33	32	28.9418	4.7661	16.3684	40.8323	24.4639	6.0725
sub-21150	ses-1	glasser	lh	L_v23ab_ROI	284	184	651	2.847	0.392	0.111	0.032	3	0.3	34	33	24.4911	6.6682	3.6362	34.5787	30.9425	3.6728
sub-21150	ses-1	glasser	lh	L_d23ab_ROI	237	157	603	2.986	0.508	0.127	0.028	4	0.2	35	34	27.2284	5.4329	11.8216	39.1535	27.3319	5.0117
sub-21150	ses-1	glasser	lh	L_31pv_ROI	338	227	503	2.705	0.263	0.123	0.024	3	0.4	36	35	31.6624	5.1372	12.3092	40.5264	28.2173	6.1634
sub-21150	ses-1	glasser	lh	L_5m_ROI	290	171	509	2.524	0.458	0.074	0.013	1	0.2	37	36	23.2666	6.3704	12.4609	36.8746	24.4137	3.6523
sub-21150	ses-1	glasser	lh	L_5mv_ROI	483	319	757	2.838	0.445	0.095	0.013	2	0.3	38	37	33.1180	3.4627	20.5687	41.6129	21.0442	9.5643
sub-21150	ses-1	glasser	lh	L_23c_ROI	715	463	1020	2.831	0.390	0.091	0.012	3	0.5	39	38	35.4276	3.6042	14.8966	43.2318	28.3353	9.8297
sub-21150	ses-1	glasser	lh	L_5L_ROI	424	286	752	2.413	0.286	0.124	0.021	5	0.4	40	39	26.9088	7.0789	-1.7149	39.0131	40.7280	3.8013
sub-21150	ses-1	glasser	lh	L_24dd_ROI	706	475	1546	2.953	0.291	0.120	0.027	6	0.8	41	40	25.7683	6.0491	10.5090	39.3032	28.7943	4.2598
sub-21150	ses-1	glasser	lh	L_24dv_ROI	367	226	668	2.985	0.278	0.099	0.022	2	0.3	42	41	29.8728	5.0597	16.5347	39.4978	22.9631	5.9041
sub-21150	ses-1	glasser	lh	L_7AL_ROI	461	307	765	2.348	0.307	0.094	0.018	3	0.3	43	42	30.4700	4.4720	12.0852	40.0442	27.9590	6.8135
sub-21150	ses-1	glasser	lh	L_SCEF_ROI	1056	715	1865	2.784	0.354	0.121	0.024	10	1.1	44	43	30.5258	6.2366	6.7419	42.2771	35.5352	4.8946
