participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-21150	ses-1	left_lateral_ventricle	2331.0	2572.2	37.1544	15.3681	9.0	89.0	80.0
sub-21150	ses-1	left_inf_lat_vent	139.0	164.0	43.4604	12.7451	23.0	74.0	51.0
sub-21150	ses-1	left_cerebellum_white_matter	12269.0	12434.6	84.403	6.3477	31.0	102.0	71.0
sub-21150	ses-1	left_cerebellum_cortex	46893.0	46887.3	64.2094	8.006	0.0	92.0	92.0
sub-21150	ses-1	left_thalamus	7747.0	7463.4	84.6334	8.4519	37.0	106.0	69.0
sub-21150	ses-1	left_caudate	3401.0	3411.1	74.9741	5.7769	49.0	96.0	47.0
sub-21150	ses-1	left_putamen	5164.0	5282.7	82.373	4.5294	55.0	100.0	45.0
sub-21150	ses-1	left_pallidum	1895.0	1740.2	91.2011	5.2052	48.0	108.0	60.0
sub-21150	ses-1	third_ventricle	530.0	607.5	44.6906	12.4393	20.0	80.0	60.0
sub-21150	ses-1	fourth_ventricle	786.0	887.8	33.3015	12.4388	14.0	68.0	54.0
sub-21150	ses-1	brain_stem	18323.0	18374.5	83.9381	8.5067	22.0	106.0	84.0
sub-21150	ses-1	left_hippocampus	4207.0	4143.9	66.4849	6.7711	35.0	97.0	62.0
sub-21150	ses-1	left_amygdala	1662.0	1664.4	68.3544	5.9718	31.0	87.0	56.0
sub-21150	ses-1	csf	837.0	821.0	43.9259	12.4732	16.0	83.0	67.0
sub-21150	ses-1	left_accumbens_area	543.0	554.6	71.7735	3.913	48.0	86.0	38.0
sub-21150	ses-1	left_ventraldc	3782.0	3629.5	87.6983	10.8767	29.0	112.0	83.0
sub-21150	ses-1	left_vessel	22.0	25.1	54.6364	15.2113	28.0	79.0	51.0
sub-21150	ses-1	left_choroid_plexus	326.0	270.9	55.0951	13.3343	21.0	81.0	60.0
sub-21150	ses-1	right_lateral_ventricle	3420.0	3634.4	29.6804	13.7547	1.0	87.0	86.0
sub-21150	ses-1	right_inf_lat_vent	301.0	350.6	39.3987	11.5013	17.0	76.0	59.0
