participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21553	ses-2	gordon333dil	lh	???	8392	5077	1749	0.360	0.876	0.084	0.021	90	6.9	1	0	3.5963	11.2512	-84.8609	56.7160	141.5769	0.3196
sub-21553	ses-2	gordon333dil	lh	L_None_1	372	268	1068	3.395	1.102	0.128	0.031	5	0.4	2	1	23.1896	10.1750	-6.3592	44.6053	50.9645	2.2791
sub-21553	ses-2	gordon333dil	lh	L_None_2	41	25	62	1.893	0.727	0.099	0.013	0	0.0	3	2	30.1015	7.5526	0.0000	42.7524	42.7524	3.9856
sub-21553	ses-2	gordon333dil	lh	L_None_3	31	18	30	1.347	0.767	0.106	0.020	0	0.0	4	3	21.1316	12.3001	0.0000	38.8467	38.8467	1.7180
sub-21553	ses-2	gordon333dil	lh	L_None_4	889	671	2672	3.304	0.479	0.130	0.024	11	1.0	5	4	33.1557	9.2374	-6.5552	49.1959	55.7512	3.5893
sub-21553	ses-2	gordon333dil	lh	L_None_5	305	255	976	3.049	0.396	0.175	0.040	6	0.6	6	5	32.4776	9.2472	4.5328	50.9929	46.4601	3.5122
sub-21553	ses-2	gordon333dil	lh	L_None_6	48	32	115	2.946	0.584	0.103	0.055	0	0.1	7	6	21.8690	3.6194	9.6511	28.9192	19.2682	6.0422
sub-21553	ses-2	gordon333dil	lh	L_None_7	415	308	909	2.791	0.406	0.145	0.031	7	0.5	8	7	34.6982	7.6357	13.2879	51.6081	38.3202	4.5442
sub-21553	ses-2	gordon333dil	lh	L_None_8	1009	704	1975	2.998	0.400	0.119	0.022	8	1.0	9	8	34.7870	7.0359	5.7815	48.2594	42.4779	4.9442
sub-21553	ses-2	gordon333dil	lh	L_None_9	397	339	1126	3.167	0.696	0.150	0.031	6	0.6	10	9	35.0116	13.1241	-13.9855	56.2693	70.2548	2.6677
sub-21553	ses-2	gordon333dil	lh	L_None_10	486	339	1215	3.257	0.603	0.100	0.016	4	0.3	11	10	37.6509	5.9612	2.8087	50.2954	47.4868	6.3160
sub-21553	ses-2	gordon333dil	lh	L_None_11	859	529	1273	2.359	0.464	0.115	0.027	11	0.8	12	11	25.3233	8.8869	0.0674	46.2038	46.1365	2.8495
sub-21553	ses-2	gordon333dil	lh	L_None_12	360	272	811	2.558	0.476	0.142	0.028	8	0.4	13	12	28.9206	9.1865	1.3953	46.2494	44.8541	3.1482
sub-21553	ses-2	gordon333dil	lh	L_None_13	435	272	835	2.478	0.557	0.137	0.029	11	0.6	14	13	25.7681	7.5758	2.0459	42.1047	40.0588	3.4014
sub-21553	ses-2	gordon333dil	lh	L_None_14	1301	990	3566	3.173	0.555	0.128	0.031	25	1.5	15	14	31.3588	9.5354	-9.3891	52.6549	62.0440	3.2887
sub-21553	ses-2	gordon333dil	lh	L_None_15	1191	852	3584	3.374	0.504	0.129	0.028	18	1.3	16	15	30.7961	7.7504	2.8369	48.9367	46.0998	3.9735
sub-21553	ses-2	gordon333dil	lh	L_None_16	873	575	1716	3.113	0.464	0.122	0.029	11	1.0	17	16	33.9588	9.4467	3.3984	54.1085	50.7101	3.5948
