participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20968	ses-2	CC200	lh	region00001	1070	717	1768	2.485	0.409	0.116	0.019	11	0.9	2	1	26.2876	5.4136	1.8359	38.8074	36.9715	4.8558
sub-20968	ses-2	CC200	lh	region00002	2039	1364	3791	2.811	0.404	0.122	0.021	22	1.9	3	2	30.6559	5.9362	7.9893	42.1164	34.1270	5.1642
sub-20968	ses-2	CC200	lh	region00004	1198	788	2138	3.094	0.719	0.092	0.016	9	0.7	4	4	26.6942	7.1999	-1.3905	39.8714	41.2619	3.7076
sub-20968	ses-2	CC200	lh	region00005	1773	1239	3686	2.885	0.358	0.110	0.021	23	1.6	5	5	33.0919	8.5354	-8.6846	47.2738	55.9583	3.8770
sub-20968	ses-2	CC200	lh	region00008	1891	1138	2712	2.268	0.799	0.090	0.018	11	1.4	6	8	21.4982	5.7091	2.1269	37.0479	34.9211	3.7656
sub-20968	ses-2	CC200	lh	region00011	2428	1614	4657	2.842	0.363	0.097	0.016	20	1.6	7	11	31.7637	6.2294	10.8151	44.3168	33.5017	5.0990
sub-20968	ses-2	CC200	lh	region00013	689	460	1233	2.898	0.353	0.104	0.018	5	0.5	8	13	32.1953	5.7241	10.5388	44.8907	34.3519	5.6245
sub-20968	ses-2	CC200	lh	region00016	2332	1581	4267	2.699	0.434	0.111	0.022	30	1.9	9	16	28.8810	7.7230	-0.4678	40.0234	40.4913	3.7396
sub-20968	ses-2	CC200	lh	region00019	2098	1394	3334	2.506	0.457	0.116	0.020	19	1.8	10	19	25.6610	5.5094	4.0699	36.3177	32.2479	4.6577
sub-20968	ses-2	CC200	lh	region00020	1341	870	2317	3.016	0.351	0.091	0.013	7	0.7	11	20	32.3506	4.0668	14.6782	40.1723	25.4941	7.9547
sub-20968	ses-2	CC200	lh	region00021	1568	966	2408	2.257	0.592	0.105	0.017	15	1.1	12	21	21.9838	5.7185	0.9358	36.4434	35.5076	3.8443
sub-20968	ses-2	CC200	lh	region00023	1509	1047	2728	2.527	0.411	0.113	0.018	17	1.2	13	23	31.4559	7.6655	-0.9281	44.2581	45.1862	4.1036
sub-20968	ses-2	CC200	lh	region00024	1239	812	2549	2.736	0.318	0.103	0.016	13	0.8	14	24	26.6193	6.0281	5.2581	37.7710	32.5129	4.4159
sub-20968	ses-2	CC200	lh	region00027	913	636	2018	3.075	0.534	0.113	0.022	8	0.8	15	27	27.3846	5.9325	5.8700	42.2655	36.3955	4.6160
sub-20968	ses-2	CC200	lh	region00029	288	210	909	3.269	0.425	0.111	0.021	4	0.2	16	29	28.8880	7.6164	4.9910	42.8553	37.8643	3.7928
sub-20968	ses-2	CC200	lh	region00033	1535	1010	2810	2.889	0.457	0.109	0.019	14	1.3	17	33	31.9760	5.9507	8.2088	43.6144	35.4056	5.3734
sub-20968	ses-2	CC200	lh	region00034	1600	1039	2762	2.849	0.342	0.092	0.012	11	0.9	18	34	32.8337	4.2834	12.0606	41.8957	29.8351	7.6654
sub-20968	ses-2	CC200	lh	region00037	172	114	288	2.448	0.616	0.151	0.025	3	0.2	19	37	20.1555	7.1758	-8.8447	34.4377	43.2824	2.8088
sub-20968	ses-2	CC200	lh	region00040	912	612	1836	2.952	0.379	0.100	0.017	8	0.7	20	40	31.7031	6.7995	12.2346	44.1476	31.9130	4.6625
sub-20968	ses-2	CC200	lh	region00042	993	733	2186	2.901	0.440	0.139	0.026	17	1.1	21	42	32.9059	9.4861	-8.4906	52.3827	60.8732	3.4689
sub-20968	ses-2	CC200	lh	region00043	897	647	2213	3.463	0.506	0.122	0.027	11	0.9	22	43	32.9785	6.2107	-7.3654	43.9546	51.3200	5.3100
sub-20968	ses-2	CC200	lh	region00045	16	13	11	1.153	0.589	0.054	0.005	0	0.0	23	45	25.7802	12.0606	0.0000	41.2156	41.2156	2.1375
sub-20968	ses-2	CC200	lh	region00046	448	318	1068	2.991	0.738	0.132	0.030	5	0.6	24	46	27.5940	8.2826	-8.4595	40.4557	48.9152	3.3316
sub-20968	ses-2	CC200	lh	region00047	1	0	2	2.973	0.000	0.039	0.038	0	0.0	25	47	17.1275	0.0000	17.1275	17.1275	0.0000	inf
sub-20968	ses-2	CC200	lh	region00050	1566	1016	3161	2.896	0.395	0.105	0.016	12	1.1	26	50	29.5293	5.0729	13.4340	41.1483	27.7143	5.8210
sub-20968	ses-2	CC200	lh	region00051	764	537	1412	2.504	0.450	0.121	0.022	14	0.6	27	51	32.3337	8.0406	-14.5921	44.8454	59.4375	4.0213
sub-20968	ses-2	CC200	lh	region00054	1768	1154	2665	2.079	0.384	0.124	0.023	20	1.7	28	54	23.7041	4.5908	5.8811	37.2270	31.3459	5.1634
sub-20968	ses-2	CC200	lh	region00055	1114	752	2499	2.985	0.357	0.096	0.015	7	0.7	29	55	32.1126	6.6049	5.6153	44.5109	38.8955	4.8619
sub-20968	ses-2	CC200	lh	region00056	1511	1033	3384	2.875	0.451	0.123	0.023	18	1.4	30	56	29.5358	6.4289	6.1992	42.2003	36.0011	4.5942
sub-20968	ses-2	CC200	lh	region00057	659	434	1237	2.943	0.427	0.094	0.017	4	0.5	31	57	31.3543	5.3863	10.0037	44.1139	34.1102	5.8211
sub-20968	ses-2	CC200	lh	region00058	439	293	1102	3.257	0.568	0.140	0.029	8	0.6	32	58	25.1860	6.8351	9.9758	42.6917	32.7158	3.6848
sub-20968	ses-2	CC200	lh	region00061	1132	764	2649	2.926	0.424	0.108	0.017	12	0.8	33	61	30.8913	6.8527	6.0335	44.3961	38.3625	4.5079
sub-20968	ses-2	CC200	lh	region00063	1429	946	2750	2.652	0.493	0.103	0.019	14	1.0	34	63	28.0449	6.7270	0.5612	40.6442	40.0830	4.1690
sub-20968	ses-2	CC200	lh	region00067	317	208	451	2.529	0.287	0.087	0.012	2	0.1	35	67	30.1386	4.6818	12.4608	39.8055	27.3447	6.4374
sub-20968	ses-2	CC200	lh	region00068	24	17	51	2.935	0.702	0.111	0.023	0	0.0	36	68	26.5664	6.4312	13.6075	34.6249	21.0174	4.1308
sub-20968	ses-2	CC200	lh	region00070	2652	1845	3393	2.025	0.564	0.133	0.029	29	3.5	37	70	19.4668	6.4178	-23.9833	37.2382	61.2215	3.0332
sub-20968	ses-2	CC200	lh	region00072	1978	1305	4215	3.106	0.479	0.094	0.014	13	1.2	38	72	32.7302	4.8344	10.9560	43.7707	32.8147	6.7703
sub-20968	ses-2	CC200	lh	region00073	2041	1326	4108	2.773	0.365	0.104	0.016	18	1.5	39	73	29.7488	5.7699	11.2592	44.4620	33.2029	5.1559
sub-20968	ses-2	CC200	lh	region00074	1262	887	2965	2.862	0.472	0.126	0.021	15	1.1	40	74	30.3298	6.0024	5.0495	44.6261	39.5766	5.0529
sub-20968	ses-2	CC200	lh	region00076	2389	1557	4430	2.790	0.378	0.097	0.017	19	1.6	41	76	29.5172	6.8485	7.7156	45.3376	37.6220	4.3100
sub-20968	ses-2	CC200	lh	region00078	614	432	1844	3.659	0.388	0.114	0.021	8	0.5	42	78	30.5135	5.9388	5.2302	44.4289	39.1988	5.1380
sub-20968	ses-2	CC200	lh	region00079	1354	867	2765	3.120	0.410	0.091	0.016	8	0.8	43	79	32.1131	6.4059	10.8087	43.8091	33.0004	5.0130
sub-20968	ses-2	CC200	lh	region00082	1443	991	2972	2.685	0.415	0.119	0.021	18	1.2	44	82	28.7996	6.3219	4.6412	41.1965	36.5553	4.5555
sub-20968	ses-2	CC200	lh	region00088	1044	693	2123	2.737	0.524	0.111	0.019	11	0.7	45	88	25.8698	6.4942	9.7967	43.6258	33.8291	3.9835
sub-20968	ses-2	CC200	lh	region00089	295	185	337	1.540	0.361	0.163	0.038	5	0.6	46	89	12.9859	4.8189	2.1465	24.9787	22.8321	2.6948
sub-20968	ses-2	CC200	lh	region00090	1737	1063	3595	2.921	0.487	0.099	0.018	13	1.2	47	90	24.3785	6.0672	-0.3748	40.5256	40.9004	4.0181
sub-20968	ses-2	CC200	lh	region00091	451	313	1153	3.107	0.396	0.130	0.025	5	0.5	48	91	33.9924	6.6196	12.2095	45.7009	33.4914	5.1351
sub-20968	ses-2	CC200	lh	region00092	86	55	227	2.878	1.038	0.089	0.038	1	0.1	49	92	19.5354	9.8204	0.0000	31.1176	31.1176	1.9893
sub-20968	ses-2	CC200	lh	region00095	2295	1521	4922	2.994	0.354	0.106	0.016	21	1.5	50	95	30.4291	5.4337	10.5793	43.0683	32.4891	5.6001
sub-20968	ses-2	CC200	lh	region00096	1885	1191	2505	2.056	0.569	0.099	0.014	15	1.2	51	96	23.5304	5.9846	2.2241	35.7099	33.4858	3.9318
sub-20968	ses-2	CC200	lh	region00097	1412	970	2789	2.646	0.301	0.112	0.015	15	1.0	52	97	28.7325	5.0399	7.9241	41.1557	33.2316	5.7010
sub-20968	ses-2	CC200	lh	region00099	1434	968	3174	2.839	0.490	0.110	0.017	18	1.0	53	99	30.0150	7.0995	2.1767	43.2270	41.0503	4.2278
sub-20968	ses-2	CC200	lh	region00101	911	644	2111	3.032	0.507	0.123	0.020	11	0.8	54	101	30.5906	5.8217	10.1786	41.9813	31.8027	5.2546
sub-20968	ses-2	CC200	lh	region00103	51	38	162	3.358	0.329	0.160	0.039	1	0.0	55	103	23.4466	4.5762	14.0715	32.8498	18.7783	5.1236
sub-20968	ses-2	CC200	lh	region00104	1192	860	2584	2.702	0.481	0.140	0.030	19	1.4	56	104	31.6746	8.7630	0.5509	46.6977	46.1468	3.6146
sub-20968	ses-2	CC200	lh	region00108	2959	1886	3273	1.726	0.463	0.136	0.031	39	3.9	57	108	18.1092	6.8133	-1.3498	35.2248	36.5746	2.6579
sub-20968	ses-2	CC200	lh	region00109	394	290	805	2.595	0.571	0.125	0.022	5	0.4	58	109	34.8578	8.3726	3.1808	50.6110	47.4301	4.1633
sub-20968	ses-2	CC200	lh	region00111	843	471	1702	3.153	0.408	0.096	0.019	7	0.5	59	111	20.4342	6.2880	-0.0869	37.3940	37.4809	3.2497
sub-20968	ses-2	CC200	lh	region00112	778	533	2025	3.383	0.634	0.114	0.027	7	0.9	60	112	23.4949	7.7034	-5.8827	39.7134	45.5961	3.0500
sub-20968	ses-2	CC200	lh	region00114	1431	977	2902	2.595	0.397	0.113	0.021	18	1.1	61	114	26.1707	5.5105	8.3487	38.8516	30.5029	4.7492
sub-20968	ses-2	CC200	lh	region00116	1313	879	2527	2.707	0.346	0.106	0.015	11	0.9	62	116	31.2106	5.4288	8.5875	44.1738	35.5863	5.7490
sub-20968	ses-2	CC200	lh	region00117	2151	1420	4582	3.110	0.390	0.111	0.019	20	1.7	63	117	29.3247	6.0994	0.0564	46.0757	46.0193	4.8078
sub-20968	ses-2	CC200	lh	region00121	1391	947	2476	2.862	0.382	0.122	0.022	15	1.4	64	121	27.6442	6.9507	-2.3446	41.5946	43.9393	3.9772
sub-20968	ses-2	CC200	lh	region00122	890	585	1704	2.749	0.360	0.100	0.015	9	0.6	65	122	26.6950	5.9479	6.5199	37.7054	31.1855	4.4881
sub-20968	ses-2	CC200	lh	region00123	1352	859	2526	2.903	0.375	0.101	0.020	8	1.2	66	123	28.4747	5.4900	11.0636	40.0425	28.9789	5.1866
sub-20968	ses-2	CC200	lh	region00125	1479	1056	3205	2.748	0.421	0.118	0.022	20	1.3	67	125	29.1298	8.1003	-9.1437	45.9904	55.1342	3.5961
sub-20968	ses-2	CC200	lh	region00129	1409	889	2899	3.234	0.537	0.069	0.011	7	0.5	68	129	29.9302	7.5483	-3.4781	40.9092	44.3873	3.9651
sub-20968	ses-2	CC200	lh	region00130	146	88	241	1.898	1.285	0.118	0.034	1	0.2	69	130	13.8919	10.5866	0.0000	32.9597	32.9597	1.3122
sub-20968	ses-2	CC200	lh	region00131	1331	853	1913	2.187	0.396	0.126	0.026	14	1.5	70	131	23.5245	5.9410	2.3632	38.3311	35.9678	3.9597
sub-20968	ses-2	CC200	lh	region00133	1195	842	2958	3.110	0.519	0.132	0.025	16	1.3	71	133	31.8150	6.9600	10.4488	44.1111	33.6623	4.5711
sub-20968	ses-2	CC200	lh	region00136	1376	974	2405	2.274	0.354	0.111	0.020	14	1.1	72	136	28.1253	5.2473	7.3131	41.8073	34.4942	5.3599
sub-20968	ses-2	CC200	lh	region00141	953	640	2081	2.733	0.312	0.110	0.017	12	0.7	73	141	29.5376	6.6071	8.9160	41.5979	32.6819	4.4706
sub-20968	ses-2	CC200	lh	region00145	609	404	934	2.633	0.371	0.103	0.014	4	0.3	74	145	31.2900	4.5458	17.1938	40.8845	23.6906	6.8833
sub-20968	ses-2	CC200	lh	region00146	1704	1137	3994	3.031	0.346	0.125	0.020	20	1.4	75	146	27.9902	5.7319	11.4726	41.6483	30.1758	4.8833
sub-20968	ses-2	CC200	lh	region00147	1124	760	2029	2.436	0.316	0.097	0.015	11	0.6	76	147	26.9143	4.9336	7.9165	38.3785	30.4620	5.4553
sub-20968	ses-2	CC200	lh	region00148	9634	5801	2313	0.415	0.959	0.081	0.019	58	7.2	77	148	3.3225	9.6650	-51.6764	60.3303	112.0067	0.3438
sub-20968	ses-2	CC200	lh	region00149	842	563	1973	3.209	0.414	0.121	0.022	11	0.7	78	149	31.2252	6.5499	1.9588	42.0641	40.1053	4.7672
sub-20968	ses-2	CC200	lh	region00150	1727	1149	3195	2.670	0.398	0.127	0.023	24	1.6	79	150	26.1502	6.2687	6.2072	40.8826	34.6754	4.1715
sub-20968	ses-2	CC200	lh	region00151	1266	841	2412	2.760	0.343	0.102	0.015	10	0.9	80	151	32.2956	5.3008	9.6594	45.2616	35.6021	6.0926
sub-20968	ses-2	CC200	lh	region00154	1244	776	2019	2.324	0.624	0.076	0.012	8	0.7	81	154	24.1881	6.0220	7.1939	41.7786	34.5847	4.0166
sub-20968	ses-2	CC200	lh	region00156	2012	1359	3132	2.427	0.297	0.104	0.016	15	1.5	82	156	29.4034	5.2187	9.5396	40.9377	31.3982	5.6342
sub-20968	ses-2	CC200	lh	region00158	2133	1318	2447	1.810	0.419	0.118	0.021	24	1.9	83	158	21.6663	5.7159	3.8786	34.6838	30.8052	3.7905
sub-20968	ses-2	CC200	lh	region00159	1303	868	2420	2.448	0.560	0.125	0.026	18	1.3	84	159	23.9309	5.7759	-7.1829	36.9656	44.1485	4.1433
sub-20968	ses-2	CC200	lh	region00160	309	206	701	3.275	0.579	0.112	0.021	3	0.3	85	160	35.0111	8.4217	12.4150	50.8328	38.4178	4.1572
sub-20968	ses-2	CC200	lh	region00165	995	648	2147	2.896	0.325	0.101	0.015	8	0.7	86	165	31.7973	5.7422	9.5229	41.8232	32.3003	5.5375
sub-20968	ses-2	CC200	lh	region00167	1433	956	2624	2.585	0.365	0.112	0.023	17	1.5	87	167	32.4221	7.3377	9.6372	46.6479	37.0107	4.4185
sub-20968	ses-2	CC200	lh	region00169	1071	795	2322	2.709	0.481	0.144	0.031	21	1.4	88	169	30.1296	8.2880	2.0023	46.3231	44.3208	3.6353
sub-20968	ses-2	CC200	lh	region00171	2029	1363	3586	2.424	0.391	0.108	0.017	22	1.4	89	171	28.2043	5.6568	1.8838	42.8890	41.0051	4.9859
sub-20968	ses-2	CC200	lh	region00173	1102	726	2823	3.402	0.474	0.111	0.017	9	0.8	90	173	31.8504	5.3793	17.8838	46.2463	28.3625	5.9209
sub-20968	ses-2	CC200	lh	region00174	1500	1025	2666	2.584	0.407	0.115	0.022	17	1.3	91	174	27.8815	6.9926	2.4812	41.8151	39.3339	3.9873
sub-20968	ses-2	CC200	lh	region00177	2086	1429	3288	2.294	0.497	0.141	0.030	26	2.8	92	177	22.9176	5.6558	3.4624	36.1260	32.6636	4.0520
sub-20968	ses-2	CC200	lh	region00179	1532	1237	2905	2.502	0.503	0.160	0.034	23	2.6	93	179	21.6117	9.2318	-67.6590	59.2378	126.8968	2.3410
sub-20968	ses-2	CC200	lh	region00182	1762	1184	4197	3.097	0.536	0.114	0.019	16	1.5	94	182	28.2502	6.1950	10.4453	43.6168	33.1715	4.5602
sub-20968	ses-2	CC200	lh	region00183	1533	1087	3042	2.692	0.382	0.125	0.025	19	1.6	95	183	31.9028	8.5962	0.9579	46.7943	45.8364	3.7113
sub-20968	ses-2	CC200	lh	region00184	1114	752	2886	3.163	0.409	0.120	0.021	18	0.9	96	184	26.6072	7.2586	1.4719	40.2937	38.8218	3.6656
sub-20968	ses-2	CC200	lh	region00188	1275	891	2660	2.546	0.393	0.129	0.021	18	1.2	97	188	26.7197	5.1751	12.7382	40.4581	27.7199	5.1631
sub-20968	ses-2	CC200	lh	region00189	1226	842	2257	2.655	0.400	0.120	0.021	16	1.1	98	189	25.6269	6.0161	-1.9028	37.1451	39.0478	4.2597
sub-20968	ses-2	CC200	lh	region00191	1643	1062	3036	2.837	0.406	0.106	0.015	13	1.1	99	191	34.5644	5.3739	12.7689	44.3537	31.5848	6.4319
sub-20968	ses-2	CC200	lh	region00195	193	144	276	1.697	0.473	0.119	0.025	2	0.2	100	195	16.7250	5.9262	0.9747	30.8745	29.8999	2.8222
