participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20139	ses-3	AAL	lh	Precentral_L	5911	3626	10425	2.706	0.643	0.100	0.018	44	4.8	2	1	23.5352	7.8555	-3.3130	43.1545	46.4675	2.9960
sub-20139	ses-3	AAL	lh	Frontal_Sup_L	6362	4316	12245	2.675	0.425	0.111	0.020	67	5.0	3	3	31.8198	6.2197	-2.4446	45.0172	47.4618	5.1160
sub-20139	ses-3	AAL	lh	Frontal_Sup_Orb_L	1872	1294	3488	2.654	0.593	0.112	0.020	23	1.6	4	5	30.8462	9.8262	-18.6562	58.9198	77.5759	3.1392
sub-20139	ses-3	AAL	lh	Frontal_Mid_L	8757	6016	18048	2.750	0.463	0.113	0.020	99	6.9	5	7	31.3439	6.5907	-3.3064	44.3752	47.6815	4.7558
sub-20139	ses-3	AAL	lh	Frontal_Mid_Orb_L	1177	818	2718	2.769	0.562	0.128	0.024	19	1.2	6	9	31.3149	8.2350	3.7281	57.6897	53.9617	3.8027
sub-20139	ses-3	AAL	lh	Frontal_Inf_Oper_L	1387	915	2663	2.865	0.413	0.100	0.017	10	1.0	7	11	31.5045	4.9049	8.8387	44.9614	36.1227	6.4230
sub-20139	ses-3	AAL	lh	Frontal_Inf_Tri_L	4805	3208	9116	2.600	0.333	0.100	0.016	49	3.2	8	13	30.4370	6.3373	0.8621	41.9684	41.1063	4.8028
sub-20139	ses-3	AAL	lh	Frontal_Inf_Orb_L	2145	1461	4772	2.812	0.484	0.114	0.020	25	1.9	9	15	29.7153	6.3500	-1.0305	42.1590	43.1895	4.6796
sub-20139	ses-3	AAL	lh	Rolandic_Oper_L	1833	1223	3929	3.012	0.410	0.108	0.021	18	1.3	10	17	27.5203	5.9197	6.7120	39.9220	33.2100	4.6489
sub-20139	ses-3	AAL	lh	Supp_Motor_Area_L	3895	2618	8801	3.098	0.443	0.113	0.020	37	3.3	11	19	28.9980	6.0926	-3.3806	43.4803	46.8609	4.7595
sub-20139	ses-3	AAL	lh	Olfactory_L	378	265	747	2.936	0.721	0.149	0.040	7	0.6	12	21	26.3275	10.4475	-20.3920	46.0088	66.4008	2.5200
sub-20139	ses-3	AAL	lh	Olfactory_R	11	7	27	4.121	0.193	0.053	0.017	0	0.0	13	22	30.6728	3.4440	24.5363	35.7250	11.1886	8.9063
sub-20139	ses-3	AAL	lh	Frontal_Sup_Medial_L	4644	3293	10629	2.942	0.456	0.125	0.025	54	4.9	14	23	32.6792	6.7466	-5.3068	48.1932	53.4999	4.8438
