participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20934	ses-1	aparc.DKTatlas	lh	caudalanteriorcingulate	1413	952	2408	2.585	0.476	0.126	0.022	20	1.3	2	2	34.3531	7.4665	3.8473	51.0971	47.2498	4.6010
sub-20934	ses-1	aparc.DKTatlas	lh	caudalmiddlefrontal	3913	2624	7486	2.797	0.376	0.104	0.017	37	2.7	3	3	33.7154	6.6695	-1.7416	46.5388	48.2804	5.0551
sub-20934	ses-1	aparc.DKTatlas	lh	cuneus	3175	2197	4489	2.138	0.614	0.131	0.027	41	3.6	4	5	24.1389	7.7110	-5.6695	41.8911	47.5606	3.1304
sub-20934	ses-1	aparc.DKTatlas	lh	entorhinal	515	366	1371	3.299	0.951	0.121	0.044	5	0.8	5	6	18.4081	8.1266	-12.6719	36.2556	48.9274	2.2652
sub-20934	ses-1	aparc.DKTatlas	lh	fusiform	4641	3258	8325	2.609	0.525	0.114	0.022	53	4.4	6	7	29.2663	8.9676	-54.4848	45.1280	99.6127	3.2636
sub-20934	ses-1	aparc.DKTatlas	lh	inferiorparietal	6496	4576	11549	2.588	0.510	0.113	0.020	73	5.7	7	8	31.5228	7.7229	-11.6295	50.7358	62.3653	4.0817
sub-20934	ses-1	aparc.DKTatlas	lh	inferiortemporal	4896	3405	10783	2.885	0.720	0.111	0.021	61	4.3	8	9	30.7870	8.2002	-23.5039	49.0339	72.5379	3.7544
sub-20934	ses-1	aparc.DKTatlas	lh	isthmuscingulate	1714	1161	2812	2.254	0.927	0.116	0.022	26	1.5	9	10	27.8206	8.1355	-4.1346	52.2712	56.4058	3.4196
sub-20934	ses-1	aparc.DKTatlas	lh	lateraloccipital	8664	5766	10976	1.970	0.650	0.128	0.027	108	9.9	10	11	26.3787	7.7014	-11.4963	49.5381	61.0344	3.4252
sub-20934	ses-1	aparc.DKTatlas	lh	lateralorbitofrontal	3274	2459	7925	3.154	0.661	0.142	0.040	61	5.1	11	12	28.2573	11.6625	-19.3022	52.2689	71.5711	2.4229
sub-20934	ses-1	aparc.DKTatlas	lh	lingual	4254	2951	5718	2.024	0.625	0.133	0.028	57	5.0	12	13	21.6192	8.4730	-30.2887	44.1829	74.4715	2.5516
sub-20934	ses-1	aparc.DKTatlas	lh	medialorbitofrontal	1854	1354	4100	2.792	0.666	0.123	0.031	27	1.9	13	14	28.2425	13.1266	-12.0903	53.9113	66.0015	2.1515
sub-20934	ses-1	aparc.DKTatlas	lh	middletemporal	6723	4570	13935	2.833	0.548	0.107	0.019	69	5.3	14	15	32.0206	7.4248	-4.0804	47.6499	51.7303	4.3127
sub-20934	ses-1	aparc.DKTatlas	lh	parahippocampal	1277	826	2183	2.486	0.785	0.104	0.023	14	1.5	15	16	24.1741	9.9033	-79.4787	40.4274	119.9060	2.4410
sub-20934	ses-1	aparc.DKTatlas	lh	paracentral	2411	1601	4349	2.599	0.580	0.110	0.019	25	1.9	16	17	27.9640	7.2474	-1.0675	45.5816	46.6491	3.8585
sub-20934	ses-1	aparc.DKTatlas	lh	parsopercularis	2322	1566	5036	3.027	0.490	0.100	0.018	22	1.6	17	18	33.2312	7.1561	-3.7309	45.9924	49.7233	4.6438
sub-20934	ses-1	aparc.DKTatlas	lh	parsorbitalis	908	632	2124	3.116	0.385	0.107	0.019	8	0.7	18	19	32.6907	6.4385	5.0930	47.0030	41.9100	5.0773
sub-20934	ses-1	aparc.DKTatlas	lh	parstriangularis	2935	1966	6031	2.863	0.428	0.104	0.017	28	2.2	19	20	32.4007	7.2503	-7.8592	45.0653	52.9245	4.4689
sub-20934	ses-1	aparc.DKTatlas	lh	pericalcarine	2054	1367	2130	1.854	0.507	0.115	0.024	17	2.2	20	21	20.9321	6.6806	-13.3074	40.7772	54.0846	3.1333
sub-20934	ses-1	aparc.DKTatlas	lh	postcentral	7147	4680	10612	2.235	0.656	0.105	0.019	66	5.4	21	22	26.2077	7.1694	-5.5102	48.0081	53.5183	3.6555
sub-20934	ses-1	aparc.DKTatlas	lh	posteriorcingulate	1869	1235	3194	2.606	0.716	0.113	0.020	23	1.6	22	23	32.2422	6.8964	6.4151	46.1403	39.7252	4.6752
sub-20934	ses-1	aparc.DKTatlas	lh	precentral	6617	4352	12529	2.821	0.522	0.106	0.020	58	5.3	23	24	29.4561	6.7618	-4.1481	47.0789	51.2270	4.3563
sub-20934	ses-1	aparc.DKTatlas	lh	precuneus	6015	4145	10827	2.659	0.475	0.115	0.023	61	5.5	24	25	31.1642	6.9095	0.1121	47.1574	47.0453	4.5104
sub-20934	ses-1	aparc.DKTatlas	lh	rostralanteriorcingulate	1412	1039	3052	2.911	0.704	0.123	0.026	20	1.6	25	26	31.1139	11.2926	-31.9226	54.3180	86.2407	2.7552
sub-20934	ses-1	aparc.DKTatlas	lh	rostralmiddlefrontal	6200	4397	11858	2.657	0.469	0.123	0.026	87	6.3	26	27	30.8637	9.2406	-22.1304	47.7145	69.8449	3.3400
sub-20934	ses-1	aparc.DKTatlas	lh	superiorfrontal	10709	7581	22157	2.876	0.542	0.121	0.024	130	10.5	27	28	32.9207	7.6252	-4.0378	51.9766	56.0144	4.3173
sub-20934	ses-1	aparc.DKTatlas	lh	superiorparietal	7471	5090	12193	2.396	0.465	0.111	0.021	81	6.2	28	29	31.1876	6.5200	-5.9577	49.0051	54.9628	4.7834
sub-20934	ses-1	aparc.DKTatlas	lh	superiortemporal	8058	5339	17566	3.113	0.554	0.095	0.016	68	5.6	29	30	30.5762	7.0386	-12.6932	51.1297	63.8230	4.3441
sub-20934	ses-1	aparc.DKTatlas	lh	supramarginal	4688	3278	9668	2.830	0.535	0.117	0.021	61	4.4	30	31	32.6695	8.0116	-12.0460	52.0131	64.0592	4.0778
sub-20934	ses-1	aparc.DKTatlas	lh	transversetemporal	622	454	1132	2.649	0.548	0.129	0.022	10	0.5	31	34	25.0787	7.5531	-0.6130	40.4661	41.0791	3.3203
sub-20934	ses-1	aparc.DKTatlas	lh	insula	2455	1647	5914	3.542	0.755	0.106	0.025	24	2.4	32	35	25.5255	8.5181	-6.7148	45.8862	52.6009	2.9966
sub-20934	ses-1	aparc.DKTatlas	rh	caudalanteriorcingulate	1800	1263	3028	2.346	0.762	0.127	0.024	33	1.8	2	2	30.6712	10.5664	-22.8514	56.7707	79.6221	2.9027
sub-20934	ses-1	aparc.DKTatlas	rh	caudalmiddlefrontal	4338	2825	8101	2.759	0.464	0.102	0.017	30	3.3	3	3	30.2501	6.0460	4.8968	47.1986	42.3018	5.0033
sub-20934	ses-1	aparc.DKTatlas	rh	cuneus	3062	2075	4305	2.105	0.704	0.137	0.029	41	3.8	4	5	23.5685	7.9225	-0.3554	45.8556	46.2109	2.9749
sub-20934	ses-1	aparc.DKTatlas	rh	entorhinal	765	493	1237	2.355	1.012	0.146	0.054	14	1.9	5	6	11.5077	9.3208	-19.3193	32.6752	51.9946	1.2346
sub-20934	ses-1	aparc.DKTatlas	rh	fusiform	4847	3418	8879	2.643	0.688	0.125	0.025	68	4.9	6	7	26.1128	8.0205	-24.9776	45.6521	70.6297	3.2557
sub-20934	ses-1	aparc.DKTatlas	rh	inferiorparietal	6271	4380	9092	2.307	0.696	0.115	0.022	77	6.0	7	8	30.0644	7.8720	-9.4713	47.0184	56.4897	3.8192
sub-20934	ses-1	aparc.DKTatlas	rh	inferiortemporal	5629	3934	9391	2.474	0.679	0.119	0.023	81	5.4	8	9	27.5712	8.5943	-43.5910	49.1109	92.7018	3.2081
sub-20934	ses-1	aparc.DKTatlas	rh	isthmuscingulate	1360	921	2053	2.085	0.755	0.117	0.021	20	1.1	9	10	27.7785	8.0469	0.0148	44.5134	44.4986	3.4521
sub-20934	ses-1	aparc.DKTatlas	rh	lateraloccipital	8937	5689	9951	1.817	0.594	0.119	0.023	100	8.7	10	11	25.4083	6.8575	-1.8392	42.2600	44.0991	3.7052
sub-20934	ses-1	aparc.DKTatlas	rh	lateralorbitofrontal	3821	2786	7491	2.792	0.579	0.136	0.030	53	5.1	11	12	29.2428	10.9967	-22.7979	56.3086	79.1064	2.6592
sub-20934	ses-1	aparc.DKTatlas	rh	lingual	4702	3277	5884	1.899	0.525	0.132	0.032	63	6.7	12	13	21.5246	7.6598	-29.8937	49.6673	79.5611	2.8101
sub-20934	ses-1	aparc.DKTatlas	rh	medialorbitofrontal	2334	1718	4613	2.628	0.784	0.136	0.035	47	3.6	13	14	25.0673	12.8943	-36.2785	49.6220	85.9005	1.9441
sub-20934	ses-1	aparc.DKTatlas	rh	middletemporal	7310	4927	12729	2.618	0.744	0.105	0.018	78	5.6	14	15	31.1907	6.8503	-5.4122	44.9955	50.4077	4.5532
sub-20934	ses-1	aparc.DKTatlas	rh	parahippocampal	1359	855	2399	2.681	0.696	0.092	0.016	10	0.9	15	16	25.0377	6.6105	2.1857	40.1642	37.9785	3.7876
sub-20934	ses-1	aparc.DKTatlas	rh	paracentral	2208	1534	3916	2.462	0.456	0.121	0.025	31	2.2	16	17	28.7587	7.4891	-8.2752	42.5131	50.7883	3.8401
sub-20934	ses-1	aparc.DKTatlas	rh	parsopercularis	3753	2580	7361	2.812	0.506	0.105	0.018	40	2.6	17	18	32.4359	7.2465	-2.5169	45.4890	48.0059	4.4761
sub-20934	ses-1	aparc.DKTatlas	rh	parsorbitalis	966	694	2027	2.689	0.474	0.109	0.020	11	0.8	18	19	31.8231	7.4425	2.9571	46.8704	43.9133	4.2759
sub-20934	ses-1	aparc.DKTatlas	rh	parstriangularis	2605	1827	4972	2.659	0.500	0.114	0.022	28	2.5	19	20	32.9133	7.2721	-11.0203	49.8970	60.9173	4.5259
sub-20934	ses-1	aparc.DKTatlas	rh	pericalcarine	2308	1580	2235	1.698	0.607	0.125	0.025	22	2.6	20	21	20.7015	5.7625	-1.7440	35.6547	37.3987	3.5924
sub-20934	ses-1	aparc.DKTatlas	rh	postcentral	4448	3190	7871	2.488	0.570	0.125	0.024	61	4.3	21	22	29.8238	7.4368	0.7771	46.7321	45.9549	4.0103
sub-20934	ses-1	aparc.DKTatlas	rh	posteriorcingulate	1950	1334	3237	2.347	0.748	0.106	0.019	26	1.7	22	23	31.0464	8.9590	3.5468	56.4069	52.8601	3.4654
sub-20934	ses-1	aparc.DKTatlas	rh	precentral	6167	4047	8484	2.151	0.589	0.111	0.020	56	5.5	23	24	26.6210	6.9863	-1.6498	45.4050	47.0549	3.8105
sub-20934	ses-1	aparc.DKTatlas	rh	precuneus	5125	3491	8399	2.495	0.496	0.112	0.022	52	4.4	24	25	30.8818	7.0748	-8.9804	49.9968	58.9772	4.3651
sub-20934	ses-1	aparc.DKTatlas	rh	rostralanteriorcingulate	1189	850	2147	2.528	0.546	0.110	0.021	13	1.0	25	26	30.2365	12.7283	-72.2955	53.1218	125.4174	2.3755
sub-20934	ses-1	aparc.DKTatlas	rh	rostralmiddlefrontal	8270	5863	15037	2.512	0.453	0.119	0.024	99	8.0	26	27	32.8519	7.7902	-12.5295	49.3183	61.8478	4.2171
sub-20934	ses-1	aparc.DKTatlas	rh	superiorfrontal	15077	10493	28827	2.738	0.549	0.118	0.023	160	13.7	27	28	32.4070	7.7623	-9.4360	54.8168	64.2529	4.1749
sub-20934	ses-1	aparc.DKTatlas	rh	superiorparietal	4779	3321	7567	2.376	0.535	0.126	0.025	58	4.7	28	29	29.8874	7.4584	-3.3438	48.1360	51.4798	4.0072
sub-20934	ses-1	aparc.DKTatlas	rh	superiortemporal	7517	4846	14284	2.896	0.654	0.087	0.015	62	4.5	29	30	29.8102	6.9811	-28.2963	46.4435	74.7398	4.2701
sub-20934	ses-1	aparc.DKTatlas	rh	supramarginal	3782	2575	5935	2.501	0.711	0.109	0.017	37	2.9	30	31	32.2071	7.2110	-2.6499	47.5586	50.2084	4.4664
sub-20934	ses-1	aparc.DKTatlas	rh	transversetemporal	576	368	1001	2.669	0.513	0.125	0.015	8	0.3	31	34	24.3837	5.2816	7.4761	34.7969	27.3209	4.6167
sub-20934	ses-1	aparc.DKTatlas	rh	insula	2596	1710	5819	3.478	0.725	0.091	0.020	16	1.9	32	35	26.8023	7.7887	-5.2259	45.3487	50.5746	3.4412
