participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21797	ses-1	aparc.DKTatlas	lh	caudalanteriorcingulate	2008	1333	4114	2.902	0.745	0.105	0.018	16	1.7	2	2	35.2316	7.4197	7.2744	59.4122	52.1378	4.7484
sub-21797	ses-1	aparc.DKTatlas	lh	caudalmiddlefrontal	4009	2745	8102	2.815	0.381	0.104	0.018	36	3.4	3	3	31.9522	8.1224	-3.2171	46.9748	50.1919	3.9338
sub-21797	ses-1	aparc.DKTatlas	lh	cuneus	3352	2296	4776	2.191	0.571	0.125	0.024	35	3.6	4	5	24.8957	7.3147	-0.0562	42.0137	42.0698	3.4035
sub-21797	ses-1	aparc.DKTatlas	lh	entorhinal	615	415	1603	3.370	0.816	0.101	0.024	3	0.6	5	6	24.6692	8.5518	-4.7410	46.1898	50.9308	2.8847
sub-21797	ses-1	aparc.DKTatlas	lh	fusiform	5546	3722	11222	2.864	0.527	0.111	0.020	72	4.4	6	7	29.5634	7.2832	-2.2841	46.3473	48.6313	4.0591
sub-21797	ses-1	aparc.DKTatlas	lh	inferiorparietal	8424	5785	16916	2.776	0.453	0.111	0.020	92	6.8	7	8	32.0842	7.6442	-5.3465	46.7336	52.0801	4.1972
sub-21797	ses-1	aparc.DKTatlas	lh	inferiortemporal	5872	4057	13773	3.045	0.585	0.116	0.022	75	5.3	8	9	31.5397	8.6812	-24.9225	49.7820	74.7046	3.6331
sub-21797	ses-1	aparc.DKTatlas	lh	isthmuscingulate	1791	1246	3362	2.416	0.862	0.111	0.022	25	1.5	9	10	27.5228	9.7912	-13.7672	67.2112	80.9784	2.8110
sub-21797	ses-1	aparc.DKTatlas	lh	lateraloccipital	9365	6159	14723	2.298	0.567	0.129	0.026	118	10.4	10	11	26.0129	7.8618	-6.4035	46.0192	52.4227	3.3088
sub-21797	ses-1	aparc.DKTatlas	lh	lateralorbitofrontal	5171	3775	11954	2.975	0.614	0.125	0.027	75	5.7	11	12	29.0216	11.1012	-29.2163	54.3466	83.5628	2.6143
sub-21797	ses-1	aparc.DKTatlas	lh	lingual	4212	2920	6018	2.133	0.636	0.128	0.027	48	4.9	12	13	21.5836	8.7128	-77.0199	48.3709	125.3908	2.4772
sub-21797	ses-1	aparc.DKTatlas	lh	medialorbitofrontal	2301	1581	4919	2.861	0.602	0.109	0.025	32	2.0	13	14	30.8050	12.0056	-18.9969	54.5358	73.5328	2.5659
sub-21797	ses-1	aparc.DKTatlas	lh	middletemporal	8137	5521	18843	3.070	0.541	0.109	0.020	95	6.6	14	15	32.4496	8.1892	-1.5546	52.2292	53.7838	3.9625
sub-21797	ses-1	aparc.DKTatlas	lh	parahippocampal	1161	774	2755	3.193	0.795	0.097	0.017	13	0.7	15	16	29.1159	6.6010	-5.5789	43.5681	49.1470	4.4109
sub-21797	ses-1	aparc.DKTatlas	lh	paracentral	2349	1520	4625	2.836	0.544	0.106	0.019	19	1.9	16	17	27.8729	6.5347	7.7894	43.2318	35.4424	4.2654
sub-21797	ses-1	aparc.DKTatlas	lh	parsopercularis	3021	2046	6380	2.967	0.365	0.104	0.017	34	2.2	17	18	32.5119	8.4961	-3.0613	48.4105	51.4717	3.8267
sub-21797	ses-1	aparc.DKTatlas	lh	parsorbitalis	1231	923	2946	2.950	0.416	0.120	0.022	20	1.0	18	19	31.5209	8.2860	1.8264	52.2560	50.4295	3.8041
sub-21797	ses-1	aparc.DKTatlas	lh	parstriangularis	3283	2290	7150	2.839	0.427	0.118	0.023	46	3.0	19	20	30.6052	8.7933	-2.8376	47.2533	50.0909	3.4805
sub-21797	ses-1	aparc.DKTatlas	lh	pericalcarine	2104	1442	2492	2.130	0.488	0.116	0.022	17	2.1	20	21	19.9388	6.1815	-40.3761	41.6854	82.0615	3.2256
sub-21797	ses-1	aparc.DKTatlas	lh	postcentral	7924	5225	13602	2.457	0.548	0.109	0.020	77	6.4	21	22	27.2009	6.6551	-1.0593	44.5528	45.6120	4.0872
sub-21797	ses-1	aparc.DKTatlas	lh	posteriorcingulate	2174	1503	4130	2.716	0.793	0.120	0.021	26	1.9	22	23	32.6676	8.7138	5.9964	54.0138	48.0174	3.7490
sub-21797	ses-1	aparc.DKTatlas	lh	precentral	8085	5121	15165	2.847	0.394	0.096	0.016	57	5.3	23	24	27.7193	7.4819	1.4543	43.3410	41.8868	3.7048
sub-21797	ses-1	aparc.DKTatlas	lh	precuneus	6479	4520	12820	2.807	0.468	0.122	0.023	82	6.2	24	25	30.2404	8.4419	-62.3201	59.7569	122.0769	3.5822
