participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20721	ses-1	HOCPATh25	lh	Frontal_Pole	11665	8272	25414	2.773	0.514	0.129	0.028	189	12.3	2	1	29.3811	8.8301	-26.3834	49.0843	75.4677	3.3274
sub-20721	ses-1	HOCPATh25	lh	Insular_Cortex	2696	1767	5577	3.343	0.642	0.096	0.019	17	2.1	3	2	25.8262	7.1377	-5.8125	40.0059	45.8185	3.6183
sub-20721	ses-1	HOCPATh25	lh	Superior_Frontal_Gyrus	4869	3317	11123	3.001	0.563	0.113	0.023	54	4.5	4	3	29.0336	7.6579	-7.3039	45.3012	52.6051	3.7913
sub-20721	ses-1	HOCPATh25	lh	Middle_Frontal_Gyrus	4225	2864	8572	2.736	0.345	0.111	0.021	64	3.8	5	4	30.4025	7.3221	-11.0422	43.1055	54.1477	4.1522
sub-20721	ses-1	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_triangularis	1236	841	2601	2.792	0.387	0.111	0.021	16	1.0	6	5	30.2511	7.2680	1.2284	41.7945	40.5661	4.1622
sub-20721	ses-1	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_opercularis	1124	803	2464	2.578	0.413	0.115	0.022	19	1.1	7	6	26.0490	8.4744	-10.8003	40.1549	50.9551	3.0738
sub-20721	ses-1	HOCPATh25	lh	Precentral_Gyrus	6992	4496	13341	2.721	0.467	0.102	0.017	57	5.2	8	7	25.6092	6.4279	3.8395	42.7469	38.9073	3.9841
sub-20721	ses-1	HOCPATh25	lh	Temporal_Pole	2538	1749	7192	3.361	0.635	0.115	0.022	30	2.2	9	8	26.5738	7.3840	-11.0230	42.8626	53.8856	3.5988
sub-20721	ses-1	HOCPATh25	lh	Superior_Temporal_Gyrus_anterior_division	542	358	1271	3.035	0.529	0.096	0.017	5	0.4	10	9	30.0437	5.3768	11.3470	40.5643	29.2173	5.5877
sub-20721	ses-1	HOCPATh25	lh	Superior_Temporal_Gyrus_posterior_division	1005	643	2397	3.068	0.483	0.105	0.021	11	0.8	11	10	27.1023	7.4794	6.3902	40.2766	33.8864	3.6236
sub-20721	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_anterior_division	583	409	1364	2.889	0.378	0.111	0.024	8	0.4	12	11	25.9361	7.8561	0.7054	42.4238	41.7184	3.3014
sub-20721	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_posterior_division	2091	1388	4696	3.168	0.499	0.103	0.018	20	1.5	13	12	30.7942	7.6146	-9.3526	46.1691	55.5218	4.0441
sub-20721	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_temporooccipital_part	1365	965	3284	3.033	0.587	0.113	0.022	16	1.2	14	13	30.3599	7.9712	-1.6562	70.1971	71.8533	3.8087
sub-20721	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_anterior_division	418	314	1049	2.928	0.336	0.128	0.022	8	0.3	15	14	29.2346	7.2500	10.0691	40.0249	29.9558	4.0323
sub-20721	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_posterior_division	1530	1092	3316	2.788	0.477	0.115	0.019	22	1.3	16	15	29.3052	8.0676	-23.3021	46.9701	70.2722	3.6325
sub-20721	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_temporooccipital_part	1288	856	2291	2.806	0.484	0.108	0.020	10	1.2	17	16	32.5815	5.1623	2.4190	44.1285	41.7094	6.3115
sub-20721	ses-1	HOCPATh25	lh	Postcentral_Gyrus	6260	3986	10310	2.427	0.561	0.106	0.018	57	5.0	18	17	25.3429	6.9147	-3.9006	43.0574	46.9580	3.6651
sub-20721	ses-1	HOCPATh25	lh	Superior_Parietal_Lobule	1798	1260	3203	2.568	0.353	0.129	0.024	25	1.8	19	18	27.4097	6.9634	2.2932	40.9100	38.6167	3.9362
sub-20721	ses-1	HOCPATh25	lh	Supramarginal_Gyrus_anterior_division	1411	941	2937	2.823	0.503	0.117	0.021	15	1.4	20	19	29.5128	6.9989	7.0128	43.0066	35.9938	4.2168
sub-20721	ses-1	HOCPATh25	lh	Supramarginal_Gyrus_posterior_division	1932	1337	4280	2.892	0.378	0.111	0.020	25	1.6	21	20	29.0134	6.9759	0.3114	42.5490	42.2376	4.1591
sub-20721	ses-1	HOCPATh25	lh	Angular_Gyrus	2030	1398	4182	2.899	0.314	0.114	0.021	29	1.8	22	21	29.9152	6.8629	-6.7503	40.1481	46.8984	4.3590
sub-20721	ses-1	HOCPATh25	lh	Lateral_Occipital_Cortex_superior_division	8083	5556	15598	2.581	0.397	0.111	0.019	96	6.3	23	22	28.2932	6.9631	-8.1204	40.9367	49.0571	4.0633
sub-20721	ses-1	HOCPATh25	lh	Lateral_Occipital_Cortex_inferior_division	4745	3169	8286	2.503	0.411	0.117	0.023	57	4.5	24	23	26.7286	6.8832	-3.9446	42.1720	46.1166	3.8832
sub-20721	ses-1	HOCPATh25	lh	Intracalcarine_Cortex	1693	1206	2044	1.959	0.504	0.126	0.029	15	2.2	25	24	18.1382	5.9867	-25.0104	61.3303	86.3407	3.0298
sub-20721	ses-1	HOCPATh25	lh	Frontal_Medial_Cortex	742	522	1302	2.312	0.369	0.124	0.019	12	0.6	26	25	29.1829	9.2982	-26.1329	45.4644	71.5974	3.1386
sub-20721	ses-1	HOCPATh25	lh	Juxtapositional_Lobule_Cortex_formerly_Supplementary_Motor_Cortex	1293	874	2806	2.958	0.378	0.117	0.024	14	1.2	27	26	27.8065	7.3783	3.9892	44.9342	40.9451	3.7687
sub-20721	ses-1	HOCPATh25	lh	Subcallosal_Cortex	784	506	1313	2.576	1.045	0.103	0.019	7	0.6	28	27	24.8493	10.6494	-4.9522	47.4156	52.3678	2.3334
sub-20721	ses-1	HOCPATh25	lh	Paracingulate_Gyrus	2563	1765	5628	2.999	0.507	0.112	0.023	28	2.3	29	28	30.8125	6.9938	-1.0830	43.1430	44.2260	4.4057
sub-20721	ses-1	HOCPATh25	lh	Cingulate_Gyrus_anterior_division	1888	1254	3635	2.721	0.587	0.130	0.019	26	1.5	30	29	33.0482	6.8442	0.0000	48.8462	48.8462	4.8286
sub-20721	ses-1	HOCPATh25	lh	Cingulate_Gyrus_posterior_division	1974	1378	4232	2.926	0.700	0.134	0.030	26	2.6	31	30	28.3722	7.9589	-21.5576	45.0228	66.5804	3.5648
sub-20721	ses-1	HOCPATh25	lh	Precuneous_Cortex	4040	2780	8453	2.896	0.479	0.121	0.025	56	4.0	32	31	27.8967	7.0015	-2.1902	42.6979	44.8881	3.9844
sub-20721	ses-1	HOCPATh25	lh	Cuneal_Cortex	1560	1053	2485	2.365	0.411	0.124	0.020	18	1.3	33	32	23.7566	5.8545	2.4960	37.5751	35.0791	4.0578
sub-20721	ses-1	HOCPATh25	lh	Frontal_Orbital_Cortex	2953	2026	6278	2.918	0.543	0.112	0.023	40	2.6	34	33	27.7149	8.0950	-28.5666	45.2543	73.8210	3.4237
sub-20721	ses-1	HOCPATh25	lh	Parahippocampal_Gyrus_anterior_division	537	342	1375	3.348	0.518	0.073	0.015	2	0.3	35	34	22.6410	5.9919	0.0000	33.3840	33.3840	3.7786
sub-20721	ses-1	HOCPATh25	lh	Parahippocampal_Gyrus_posterior_division	606	397	1269	3.070	0.563	0.088	0.013	4	0.3	36	35	25.9587	5.6816	8.6398	36.5674	27.9276	4.5689
sub-20721	ses-1	HOCPATh25	lh	Lingual_Gyrus	3038	2101	5073	2.307	0.639	0.124	0.024	40	2.9	37	36	20.5849	6.8644	-22.0111	38.1696	60.1807	2.9988
sub-20721	ses-1	HOCPATh25	lh	Temporal_Fusiform_Cortex_anterior_division	452	346	1179	3.064	0.407	0.140	0.026	7	0.4	38	37	22.5672	6.4044	4.0310	37.0118	32.9808	3.5237
sub-20721	ses-1	HOCPATh25	lh	Temporal_Fusiform_Cortex_posterior_division	1310	886	2892	3.002	0.684	0.116	0.021	19	1.0	39	38	27.7872	7.8624	4.5423	49.2680	44.7257	3.5342
sub-20721	ses-1	HOCPATh25	lh	Temporal_Occipital_Fusiform_Cortex	1599	1052	3497	2.988	0.457	0.101	0.016	17	1.1	40	39	28.4849	6.7972	-6.0385	40.4457	46.4842	4.1907
sub-20721	ses-1	HOCPATh25	lh	Occipital_Fusiform_Gyrus	2430	1596	4092	2.513	0.502	0.119	0.023	26	2.3	41	40	25.7068	5.3804	7.3731	39.7608	32.3877	4.7778
sub-20721	ses-1	HOCPATh25	lh	Frontal_Operculum_Cortex	602	399	1320	3.233	0.377	0.104	0.016	5	0.4	42	41	31.7132	6.6646	6.3405	40.9872	34.6468	4.7584
sub-20721	ses-1	HOCPATh25	lh	Central_Opercular_Cortex	1537	1049	3201	3.118	0.455	0.113	0.019	14	1.4	43	42	29.6820	6.2460	-7.6448	42.5404	50.1852	4.7521
sub-20721	ses-1	HOCPATh25	lh	Parietal_Operculum_Cortex	864	583	1677	3.031	0.366	0.115	0.019	8	0.7	44	43	30.1991	5.6011	9.0042	42.3670	33.3628	5.3917
sub-20721	ses-1	HOCPATh25	lh	Planum_Polare	856	562	1564	3.002	0.425	0.085	0.012	5	0.5	45	44	29.4503	5.0539	12.5193	42.1149	29.5956	5.8273
sub-20721	ses-1	HOCPATh25	lh	Heschls_Gyrus_includes_H1_and_H2	677	459	1459	3.041	0.418	0.131	0.020	8	0.6	46	45	23.9482	5.2383	12.4246	36.5289	24.1043	4.5717
sub-20721	ses-1	HOCPATh25	lh	Planum_Temporale	1242	821	2206	2.783	0.459	0.095	0.015	10	0.8	47	46	27.6474	4.6042	12.1679	36.3826	24.2148	6.0048
sub-20721	ses-1	HOCPATh25	lh	Supracalcarine_Cortex	463	326	665	2.148	0.833	0.142	0.027	7	0.5	48	47	18.9365	7.6127	2.2771	35.9948	33.7177	2.4875
sub-20721	ses-1	HOCPATh25	lh	Occipital_Pole	5537	3537	6835	1.876	0.485	0.136	0.032	81	7.8	49	48	19.2773	7.0918	-27.7744	37.9160	65.6904	2.7182
