participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20721	ses-2	aparc	lh	bankssts	1419	969	2313	2.651	0.474	0.093	0.016	9	0.9	2	1001	30.4599	6.0783	0.5630	44.0424	43.4794	5.0112
sub-20721	ses-2	aparc	lh	caudalanteriorcingulate	774	499	1241	2.476	0.483	0.125	0.016	10	0.5	3	1002	34.7077	4.7423	17.1865	48.0152	30.8287	7.3188
sub-20721	ses-2	aparc	lh	caudalmiddlefrontal	2715	1802	5113	2.765	0.315	0.111	0.019	24	2.3	4	1003	29.8226	5.8170	-0.5101	40.7694	41.2795	5.1268
sub-20721	ses-2	aparc	lh	cuneus	2579	1761	3203	1.925	0.617	0.146	0.027	37	3.1	5	1005	19.9264	5.7093	3.2191	36.6918	33.4727	3.4902
sub-20721	ses-2	aparc	lh	entorhinal	450	281	1230	3.225	0.723	0.083	0.016	3	0.2	6	1006	23.1474	6.9710	0.9632	40.1421	39.1788	3.3205
sub-20721	ses-2	aparc	lh	fusiform	5424	3578	11353	2.926	0.543	0.111	0.019	59	4.2	7	1007	27.9556	6.3172	-2.3124	45.5253	47.8377	4.4253
sub-20721	ses-2	aparc	lh	inferiorparietal	6630	4573	12666	2.651	0.376	0.108	0.019	68	5.1	8	1008	28.4429	6.3182	-0.3926	39.8357	40.2284	4.5017
sub-20721	ses-2	aparc	lh	inferiortemporal	4292	2992	9226	2.866	0.586	0.116	0.022	55	3.7	9	1009	29.6779	7.4122	-7.1852	52.1936	59.3788	4.0039
sub-20721	ses-2	aparc	lh	isthmuscingulate	1287	866	2442	2.546	0.897	0.118	0.024	15	1.3	10	1010	26.6390	8.3684	-8.1881	54.8245	63.0127	3.1833
sub-20721	ses-2	aparc	lh	lateraloccipital	8760	5737	12769	2.158	0.509	0.126	0.025	101	9.3	11	1011	23.4398	6.1033	-5.0926	42.9486	48.0412	3.8405
sub-20721	ses-2	aparc	lh	lateralorbitofrontal	3435	2388	7093	2.952	0.572	0.122	0.022	40	3.3	12	1012	28.9129	8.6043	-4.1349	48.3792	52.5142	3.3603
sub-20721	ses-2	aparc	lh	lingual	3941	2743	5980	2.160	0.601	0.124	0.024	45	4.2	13	1013	20.2314	6.3069	-65.5144	38.0221	103.5365	3.2078
sub-20721	ses-2	aparc	lh	medialorbitofrontal	2307	1561	4270	2.644	0.798	0.126	0.033	43	3.1	14	1014	25.0401	13.3960	-47.9537	46.4200	94.3737	1.8692
sub-20721	ses-2	aparc	lh	middletemporal	4143	2876	10161	3.067	0.491	0.113	0.021	50	3.6	15	1015	29.5796	7.3555	-4.6131	44.2399	48.8530	4.0214
sub-20721	ses-2	aparc	lh	parahippocampal	972	612	1967	2.874	0.700	0.075	0.013	6	0.5	16	1016	26.0269	4.6843	-0.6853	39.0670	39.7523	5.5562
sub-20721	ses-2	aparc	lh	paracentral	1953	1273	3617	2.686	0.498	0.105	0.016	16	1.3	17	1017	24.4770	5.9372	7.8368	39.9004	32.0636	4.1226
sub-20721	ses-2	aparc	lh	parsopercularis	2242	1542	4723	2.765	0.358	0.110	0.020	25	1.7	18	1018	28.6620	7.4015	-2.1750	41.2968	43.4717	3.8725
sub-20721	ses-2	aparc	lh	parsorbitalis	922	652	2147	2.803	0.491	0.119	0.023	13	0.8	19	1019	29.9117	7.3537	-1.1905	48.1569	49.3474	4.0676
sub-20721	ses-2	aparc	lh	parstriangularis	1990	1358	3952	2.680	0.360	0.109	0.018	21	1.4	20	1020	30.4237	6.3962	-5.2055	42.6819	47.8874	4.7565
sub-20721	ses-2	aparc	lh	pericalcarine	2014	1364	1818	1.586	0.445	0.122	0.027	20	2.2	21	1021	18.5280	4.9118	-4.2481	31.6025	35.8506	3.7721
sub-20721	ses-2	aparc	lh	postcentral	5591	3549	9243	2.409	0.601	0.101	0.016	45	4.1	22	1022	24.4754	5.5226	0.8480	42.1531	41.3052	4.4319
sub-20721	ses-2	aparc	lh	posteriorcingulate	1531	1081	2979	2.604	0.701	0.133	0.026	21	1.7	23	1023	29.2306	7.5069	3.3776	49.5241	46.1465	3.8938
sub-20721	ses-2	aparc	lh	precentral	6830	4391	12669	2.729	0.439	0.105	0.017	53	5.2	24	1024	25.7825	6.0359	5.8671	40.0931	34.2260	4.2715
sub-20721	ses-2	aparc	lh	precuneus	4549	3125	8657	2.758	0.464	0.116	0.023	49	4.5	25	1025	27.2753	7.8835	-70.3957	40.4692	110.8649	3.4598
sub-20721	ses-2	aparc	lh	rostralanteriorcingulate	724	508	1856	2.998	0.834	0.121	0.023	9	0.7	26	1026	29.4526	12.7587	-29.0974	54.0290	83.1264	2.3084
sub-20721	ses-2	aparc	lh	rostralmiddlefrontal	9223	6551	19115	2.649	0.379	0.123	0.025	126	9.1	27	1027	29.9288	7.8719	-11.8530	48.9139	60.7669	3.8020
sub-20721	ses-2	aparc	lh	superiorfrontal	10564	7269	23357	2.949	0.469	0.117	0.023	118	9.6	28	1028	29.5926	6.9907	-10.1536	45.0086	55.1622	4.2331
sub-20721	ses-2	aparc	lh	superiorparietal	6264	4296	11153	2.441	0.390	0.120	0.021	71	5.6	29	1029	26.4643	6.0438	-2.1862	41.0078	43.1940	4.3788
sub-20721	ses-2	aparc	lh	superiortemporal	5784	3765	12162	2.951	0.500	0.099	0.017	61	4.0	30	1030	28.1741	6.1326	-5.3609	41.9658	47.3266	4.5942
sub-20721	ses-2	aparc	lh	supramarginal	4863	3365	10452	2.922	0.436	0.122	0.022	59	4.7	31	1031	28.8620	6.5399	-3.9965	43.8357	47.8322	4.4132
sub-20721	ses-2	aparc	lh	frontalpole	340	284	1038	3.201	0.552	0.182	0.039	6	0.7	32	1032	29.8320	9.5126	-8.1514	46.4726	54.6241	3.1361
sub-20721	ses-2	aparc	lh	temporalpole	563	407	2041	3.737	0.536	0.133	0.029	8	0.7	33	1033	25.4432	8.0449	7.3340	44.2380	36.9041	3.1627
sub-20721	ses-2	aparc	lh	transversetemporal	715	482	1376	2.811	0.373	0.130	0.021	9	0.6	34	1034	22.1680	5.5623	7.3006	34.9668	27.6662	3.9854
sub-20721	ses-2	aparc	lh	insula	3173	2125	6384	3.230	0.600	0.106	0.023	26	2.9	35	1035	23.4905	8.0240	-10.7169	40.7605	51.4775	2.9275
sub-20721	ses-2	aparc	rh	bankssts	1451	948	2465	2.887	0.419	0.101	0.019	10	1.0	2	2001	31.5466	4.5859	3.8042	41.0770	37.2728	6.8791
sub-20721	ses-2	aparc	rh	caudalanteriorcingulate	1057	723	2186	2.666	0.653	0.100	0.011	10	0.6	3	2002	30.2535	7.0306	10.4037	45.0021	34.5984	4.3031
sub-20721	ses-2	aparc	rh	caudalmiddlefrontal	2320	1581	4092	2.675	0.324	0.104	0.016	22	1.6	4	2003	30.5205	5.3919	7.6541	40.6571	33.0030	5.6605
sub-20721	ses-2	aparc	rh	cuneus	2895	1931	3870	2.003	0.549	0.132	0.024	37	3.0	5	2005	19.8154	5.5265	-5.7940	36.0496	41.8435	3.5855
sub-20721	ses-2	aparc	rh	entorhinal	411	248	1521	4.102	0.860	0.086	0.022	2	0.3	6	2006	20.8024	5.9683	2.1039	36.0653	33.9613	3.4855
sub-20721	ses-2	aparc	rh	fusiform	3854	2480	8046	3.010	0.620	0.106	0.019	43	2.9	7	2007	25.1108	6.2665	-2.6913	40.5408	43.2321	4.0072
sub-20721	ses-2	aparc	rh	inferiorparietal	8163	5588	16098	2.690	0.368	0.111	0.019	93	6.4	8	2008	28.0548	6.6150	-5.1394	40.8439	45.9833	4.2411
sub-20721	ses-2	aparc	rh	inferiortemporal	4237	2895	8443	2.773	0.469	0.120	0.024	54	4.2	9	2009	27.5921	7.4663	-8.6041	43.9999	52.6040	3.6956
sub-20721	ses-2	aparc	rh	isthmuscingulate	1087	731	1913	2.445	0.807	0.118	0.025	14	1.0	10	2010	25.0625	7.9022	1.1450	44.4221	43.2771	3.1716
sub-20721	ses-2	aparc	rh	lateraloccipital	7918	5116	11653	2.271	0.519	0.119	0.023	83	8.0	11	2011	23.3449	6.0755	-4.5562	51.9957	56.5519	3.8425
