participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-22654	ses-1	BA_exvivo	lh	BA1_exvivo	1154	667	2230	2.554	0.446	0.110	0.019	12	1.0	2	1	20.7640	4.9448	4.2448	38.9062	34.6614	4.1991
sub-22654	ses-1	BA_exvivo	lh	BA2_exvivo	3985	2632	6209	2.369	0.356	0.104	0.017	35	2.8	3	2	27.0226	5.8594	-0.4754	40.3792	40.8546	4.6118
sub-22654	ses-1	BA_exvivo	lh	BA3a_exvivo	1130	734	1055	1.942	0.451	0.123	0.023	9	1.1	4	3	25.1996	4.3849	3.7417	34.2171	30.4755	5.7469
sub-22654	ses-1	BA_exvivo	lh	BA3b_exvivo	2430	1579	3459	1.968	0.655	0.098	0.016	22	1.7	5	4	23.1259	6.1339	1.3069	41.5964	40.2895	3.7702
sub-22654	ses-1	BA_exvivo	lh	BA4a_exvivo	1941	1097	3564	2.824	0.433	0.091	0.016	12	1.4	6	5	19.9789	5.2210	8.1783	33.6873	25.5090	3.8267
sub-22654	ses-1	BA_exvivo	lh	BA4p_exvivo	1553	985	2275	2.491	0.490	0.091	0.021	7	1.4	7	6	19.4213	5.8555	2.4387	32.5094	30.0707	3.3168
sub-22654	ses-1	BA_exvivo	lh	BA6_exvivo	9144	6087	20557	2.963	0.403	0.112	0.020	93	7.4	8	7	27.9898	6.4759	-0.2359	44.8954	45.1312	4.3221
sub-22654	ses-1	BA_exvivo	lh	BA44_exvivo	2313	1595	4695	2.887	0.415	0.103	0.016	30	1.5	9	8	30.1051	7.2698	-7.0178	42.1988	49.2166	4.1411
sub-22654	ses-1	BA_exvivo	lh	BA45_exvivo	2924	2063	6184	2.670	0.583	0.116	0.020	37	2.5	10	9	29.2541	7.0672	-9.1155	44.3298	53.4452	4.1394
sub-22654	ses-1	BA_exvivo	lh	V1_exvivo	3507	2328	3780	1.704	0.451	0.122	0.025	40	3.6	11	10	18.6019	6.1120	-2.8082	35.2348	38.0431	3.0435
sub-22654	ses-1	BA_exvivo	lh	V2_exvivo	7771	5317	11361	2.087	0.500	0.132	0.028	101	9.3	12	11	20.9658	6.4454	-38.5450	39.2384	77.7834	3.2528
sub-22654	ses-1	BA_exvivo	lh	MT_exvivo	2603	1705	4155	2.526	0.406	0.111	0.019	27	2.0	13	12	26.9082	5.9321	-3.5920	39.8766	43.4686	4.5360
sub-22654	ses-1	BA_exvivo	lh	perirhinal_exvivo	757	512	2200	3.357	0.615	0.096	0.018	7	0.5	14	13	26.4760	6.6602	7.9344	44.1531	36.2187	3.9753
sub-22654	ses-1	BA_exvivo	lh	entorhinal_exvivo	610	391	1572	3.049	0.716	0.078	0.013	3	0.3	15	14	25.2644	6.2219	0.0000	36.8650	36.8650	4.0606
sub-22654	ses-1	BA_exvivo	rh	BA1_exvivo	867	557	1708	2.405	0.425	0.125	0.024	10	0.9	2	1	21.6285	5.1599	4.2855	39.4244	35.1389	4.1916
sub-22654	ses-1	BA_exvivo	rh	BA2_exvivo	2894	1917	4594	2.409	0.340	0.104	0.019	24	2.2	3	2	28.2781	5.3325	10.3990	40.6579	30.2589	5.3030
sub-22654	ses-1	BA_exvivo	rh	BA3a_exvivo	1082	713	984	1.809	0.444	0.123	0.024	9	1.1	4	3	25.2011	3.9100	8.9875	34.9753	25.9878	6.4453
sub-22654	ses-1	BA_exvivo	rh	BA3b_exvivo	1991	1278	2650	1.853	0.475	0.096	0.016	18	1.4	5	4	21.2538	4.9959	0.8762	41.4334	40.5572	4.2542
sub-22654	ses-1	BA_exvivo	rh	BA4a_exvivo	1512	853	2818	2.835	0.362	0.086	0.017	9	1.1	6	5	19.2419	5.6781	1.8840	33.4751	31.5911	3.3888
sub-22654	ses-1	BA_exvivo	rh	BA4p_exvivo	1228	801	1886	2.512	0.430	0.089	0.016	6	0.8	7	6	20.2263	5.1062	6.6580	34.0012	27.3431	3.9611
sub-22654	ses-1	BA_exvivo	rh	BA6_exvivo	7474	4953	16105	2.894	0.417	0.106	0.019	62	5.7	8	7	28.4349	6.0651	3.3379	46.1298	42.7920	4.6883
sub-22654	ses-1	BA_exvivo	rh	BA44_exvivo	3538	2437	7109	2.815	0.423	0.110	0.020	35	2.9	9	8	30.6376	6.2975	-3.3595	44.7944	48.1539	4.8650
sub-22654	ses-1	BA_exvivo	rh	BA45_exvivo	3865	2770	8678	2.792	0.482	0.123	0.023	50	3.8	10	9	30.2605	7.0938	-6.2708	44.8267	51.0975	4.2657
sub-22654	ses-1	BA_exvivo	rh	V1_exvivo	3622	2438	3964	1.697	0.485	0.120	0.025	41	4.1	11	10	17.3042	6.0227	-7.7578	33.9909	41.7488	2.8732
sub-22654	ses-1	BA_exvivo	rh	V2_exvivo	7269	5103	10910	2.161	0.541	0.148	0.035	104	10.7	12	11	20.4381	7.3308	-70.2107	58.4314	128.6421	2.7880
sub-22654	ses-1	BA_exvivo	rh	MT_exvivo	2548	1744	4094	2.445	0.368	0.110	0.023	22	2.3	13	12	26.6149	5.9504	3.0938	41.6681	38.5744	4.4728
