participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-22654	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	1067	693	1415	2.404	0.287	0.102	0.017	8	0.8	2	1	28.8613	4.2037	11.1430	37.7913	26.6483	6.8657
sub-22654	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	483	327	840	2.463	0.315	0.103	0.015	6	0.3	3	3	27.2694	6.1496	6.2998	36.5328	30.2330	4.4344
sub-22654	ses-2	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	1016	671	1699	2.407	0.270	0.101	0.017	11	0.7	4	5	24.9677	5.2131	10.9158	36.0096	25.0938	4.7894
sub-22654	ses-2	Juelich	lh	Amygdala_laterobasal_group_L	58	39	177	3.241	0.466	0.118	0.022	1	0.0	5	9	22.1665	9.2509	4.3780	33.9276	29.5496	2.3961
sub-22654	ses-2	Juelich	lh	Amygdala_superficial_group_L	15	10	23	1.308	1.673	0.082	0.010	0	0.0	6	11	7.3827	11.8990	0.0000	31.6320	31.6320	0.6205
sub-22654	ses-2	Juelich	lh	Brocas_area_BA44_L	1923	1305	3753	2.743	0.394	0.099	0.014	26	1.2	7	13	29.3834	6.6371	-4.6052	41.7446	46.3498	4.4272
sub-22654	ses-2	Juelich	lh	Brocas_area_BA45_L	1023	737	2553	2.782	0.429	0.122	0.023	17	0.9	8	15	27.4418	6.8665	4.6653	41.0702	36.4049	3.9965
sub-22654	ses-2	Juelich	lh	Hippocampus_cornu_ammonis_L	241	158	325	2.455	0.325	0.101	0.026	1	0.3	9	17	26.2145	4.6739	8.9196	36.1053	27.1857	5.6087
sub-22654	ses-2	Juelich	lh	Hippocampus_entorhinal_cortex_L	800	573	2429	3.309	0.638	0.104	0.019	8	0.6	10	19	25.3682	5.6888	0.2982	38.7657	38.4674	4.4593
sub-22654	ses-2	Juelich	lh	Hippocampus_subiculum_L	294	202	701	2.962	0.614	0.101	0.019	3	0.2	11	25	23.9142	7.0107	0.8526	36.3586	35.5059	3.4111
sub-22654	ses-2	Juelich	lh	Inferior_parietal_lobule_PF_L	1616	1105	3928	2.908	0.384	0.122	0.024	26	1.6	12	27	24.9556	7.2583	-4.4390	45.5448	49.9838	3.4382
sub-22654	ses-2	Juelich	lh	Inferior_parietal_lobule_PFcm_L	780	508	1171	2.768	0.308	0.097	0.017	4	0.6	13	29	30.9850	4.4499	12.0978	40.6896	28.5918	6.9631
