participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21712	ses-1	PALS_B12_Brodmann	lh	???	6950	4656	14478	3.051	0.934	0.098	0.020	66	5.1	1	0	27.4435	10.2922	-5.7335	44.7232	50.4567	2.6665
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.8	2420	1665	6267	3.331	0.517	0.112	0.020	22	1.9	2	2	33.6004	6.5218	10.8487	47.1260	36.2773	5.1520
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.6	5778	3893	12723	3.006	0.425	0.109	0.019	55	4.6	3	3	32.3185	6.3307	0.9870	47.0967	46.1097	5.1050
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.4	6012	3822	12390	2.988	0.489	0.093	0.015	37	4.0	4	4	27.0137	6.1686	4.0622	41.1702	37.1079	4.3792
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.9	3948	2699	10066	3.190	0.525	0.106	0.020	40	3.2	5	5	34.2188	6.7930	8.4191	47.8752	39.4562	5.0374
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.3	1735	1126	1895	1.902	0.427	0.090	0.016	9	1.0	6	7	25.1011	4.3067	11.1117	35.2501	24.1384	5.8284
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.1	2227	1396	3926	2.374	0.480	0.110	0.018	22	1.8	7	8	23.4204	5.4966	6.1674	39.5109	33.3436	4.2609
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.5	1509	1080	3078	2.668	0.396	0.102	0.017	14	1.0	8	9	31.3343	6.8864	-3.8496	42.3050	46.1545	4.5502
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.7	6844	4850	14568	2.734	0.476	0.121	0.022	90	6.1	9	10	29.8122	6.6372	-3.8575	43.1172	46.9748	4.4917
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.2	3504	2301	6299	2.709	0.478	0.107	0.020	30	2.8	10	11	31.0073	6.3246	2.2655	44.4753	42.2098	4.9027
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.31	2134	1493	4248	2.768	0.454	0.120	0.020	27	1.8	11	12	30.1664	7.4672	-8.8324	42.7112	51.5435	4.0398
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.40	3396	2262	7877	3.058	0.426	0.104	0.018	33	2.6	12	14	32.2127	6.9880	2.6149	45.6242	43.0093	4.6097
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.44	1741	1194	3587	2.932	0.433	0.110	0.020	18	1.4	13	15	33.2805	7.1884	-11.5444	45.8251	57.3695	4.6298
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.45	826	598	2255	3.100	0.344	0.129	0.025	13	0.8	14	16	30.2939	7.8221	-4.8816	43.5997	48.4814	3.8728
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.23	967	674	2263	2.970	0.745	0.132	0.024	13	1.0	15	18	27.1361	7.9739	-2.9811	41.9453	44.9263	3.4031
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.39	3701	2468	6993	2.755	0.475	0.101	0.017	32	2.5	16	19	30.4138	6.6073	-1.3299	42.8996	44.2295	4.6031
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.43	773	551	1691	3.005	0.563	0.124	0.019	10	0.6	17	20	30.4996	8.3004	5.0863	46.7586	41.6722	3.6745
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.19	9202	6195	16042	2.620	0.472	0.111	0.020	95	7.3	18	24	28.2706	6.0339	-14.4750	43.6586	58.1336	4.6853
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.47	661	449	1559	2.904	0.400	0.119	0.021	8	0.5	19	26	31.8569	7.0621	-8.1774	43.1339	51.3114	4.5110
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.41	690	461	1279	3.160	0.406	0.109	0.017	6	0.5	20	27	31.8104	5.5696	14.0891	41.0679	26.9788	5.7115
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.30	241	176	622	3.499	0.475	0.152	0.029	4	0.3	21	28	28.6718	8.0138	10.9694	42.0347	31.0653	3.5778
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.22	6984	4407	15091	3.022	0.531	0.087	0.014	60	3.9	22	29	30.4906	7.5120	-3.2930	47.1228	50.4158	4.0589
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.42	1405	911	2330	2.803	0.316	0.093	0.012	9	0.8	23	30	29.2875	5.0187	13.1959	39.8176	26.6216	5.8357
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.21	2614	1698	6320	3.232	0.697	0.098	0.015	25	1.6	24	32	33.2416	7.1731	-1.8917	51.5705	53.4622	4.6342
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.38	1608	1135	4951	3.496	0.624	0.101	0.021	21	1.1	25	33	27.4235	7.6447	-12.1860	43.6366	55.8226	3.5873
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.37	4639	3082	10068	2.932	0.556	0.107	0.018	50	3.5	26	35	30.8090	6.5119	-3.0406	48.3294	51.3700	4.7312
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.20	3602	2422	8528	3.305	0.639	0.097	0.017	31	2.6	27	38	30.6747	8.1906	-11.7343	49.3608	61.0951	3.7451
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.32	2193	1570	4978	2.995	0.455	0.111	0.022	26	1.9	28	41	32.7645	7.8351	-6.3005	45.5835	51.8840	4.1817
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.24	2257	1550	4691	2.875	0.630	0.115	0.017	24	1.8	29	42	33.9091	7.1519	-2.9914	48.1332	51.1246	4.7413
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.10	3511	2603	8902	2.926	0.545	0.130	0.028	52	3.9	30	43	31.8708	8.6976	-2.7923	47.3543	50.1466	3.6643
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.25	395	276	860	3.209	0.598	0.125	0.028	5	0.5	31	44	25.6462	8.0061	6.2083	49.0004	42.7921	3.2034
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.11	5218	3795	13316	3.111	0.566	0.128	0.025	85	5.2	32	45	31.3834	9.2826	-10.9246	51.6556	62.5802	3.3809
sub-21712	ses-1	PALS_B12_Brodmann	lh	Brodmann.46	2477	1679	5091	2.881	0.368	0.104	0.018	23	1.8	33	46	35.0851	6.6597	5.9188	46.6452	40.7264	5.2683
