participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-20964	ses-1	left_lateral_ventricle	2010.0	2271.4	39.2055	15.3937	10.0	83.0	73.0
sub-20964	ses-1	left_inf_lat_vent	268.0	311.9	37.1343	11.2631	18.0	78.0	60.0
sub-20964	ses-1	left_cerebellum_white_matter	11555.0	12022.7	86.3217	7.0475	30.0	108.0	78.0
sub-20964	ses-1	left_cerebellum_cortex	56226.0	56291.7	63.43	8.7202	19.0	92.0	73.0
sub-20964	ses-1	left_thalamus	7800.0	7450.5	80.5679	8.4221	41.0	101.0	60.0
sub-20964	ses-1	left_caudate	3568.0	3587.1	71.9734	6.0052	45.0	97.0	52.0
sub-20964	ses-1	left_putamen	5814.0	5815.3	78.0468	5.0475	53.0	100.0	47.0
sub-20964	ses-1	left_pallidum	1877.0	1781.9	90.903	4.7872	67.0	102.0	35.0
sub-20964	ses-1	third_ventricle	673.0	704.9	40.7355	13.9614	17.0	77.0	60.0
sub-20964	ses-1	fourth_ventricle	1802.0	1878.9	31.8485	11.6053	11.0	70.0	59.0
sub-20964	ses-1	brain_stem	19095.0	19190.3	82.6258	9.4743	24.0	109.0	85.0
sub-20964	ses-1	left_hippocampus	4693.0	4596.4	64.9885	10.2563	22.0	99.0	77.0
sub-20964	ses-1	left_amygdala	1677.0	1721.0	67.6035	5.2686	43.0	88.0	45.0
sub-20964	ses-1	csf	697.0	719.9	47.505	11.3755	21.0	82.0	61.0
sub-20964	ses-1	left_accumbens_area	549.0	549.7	69.7505	3.652	49.0	81.0	32.0
sub-20964	ses-1	left_ventraldc	3937.0	3887.5	88.0554	9.6858	41.0	106.0	65.0
sub-20964	ses-1	left_vessel	16.0	27.5	59.75	3.7148	51.0	65.0	14.0
sub-20964	ses-1	left_choroid_plexus	320.0	316.6	57.05	12.427	24.0	87.0	63.0
sub-20964	ses-1	right_lateral_ventricle	2203.0	2419.5	38.4317	15.9342	8.0	86.0	78.0
