participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20918	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	1137	766	1722	2.592	0.282	0.106	0.019	10	1.0	2	1	35.5446	6.2989	0.2958	46.2212	45.9253	5.6430
sub-20918	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	539	383	1033	2.590	0.226	0.101	0.014	4	0.4	3	3	34.0667	6.7633	12.8617	45.4150	32.5534	5.0370
sub-20918	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	898	595	1340	2.581	0.296	0.105	0.018	8	0.6	4	5	35.2470	5.3555	14.4734	46.1335	31.6602	6.5814
sub-20918	ses-1	Juelich	lh	Amygdala_laterobasal_group_L	75	48	152	3.620	0.609	0.145	0.035	1	0.1	5	9	28.8084	8.5299	8.1081	41.6909	33.5828	3.3773
sub-20918	ses-1	Juelich	lh	Amygdala_superficial_group_L	13	8	26	3.038	1.036	0.174	0.068	0	0.1	6	11	11.7323	6.3464	0.0000	23.0609	23.0609	1.8486
sub-20918	ses-1	Juelich	lh	Brocas_area_BA44_L	2168	1453	4506	2.860	0.316	0.094	0.015	22	1.3	7	13	34.9973	7.6011	5.6471	48.3481	42.7010	4.6043
sub-20918	ses-1	Juelich	lh	Brocas_area_BA45_L	1561	1068	3717	2.827	0.403	0.116	0.024	27	1.2	8	15	32.3355	9.1174	-7.5991	51.3688	58.9679	3.5466
sub-20918	ses-1	Juelich	lh	Hippocampus_cornu_ammonis_L	260	163	374	2.810	0.388	0.098	0.018	2	0.1	9	17	33.2248	4.1802	18.2118	41.7811	23.5693	7.9481
sub-20918	ses-1	Juelich	lh	Hippocampus_entorhinal_cortex_L	1053	685	3494	3.738	0.661	0.093	0.021	7	0.7	10	19	28.0125	6.9296	2.6479	42.6351	39.9872	4.0424
sub-20918	ses-1	Juelich	lh	Hippocampus_subiculum_L	332	232	879	3.227	0.576	0.108	0.015	3	0.2	11	25	29.2656	6.9211	5.5704	40.9542	35.3839	4.2284
sub-20918	ses-1	Juelich	lh	Inferior_parietal_lobule_PF_L	2231	1559	5767	3.038	0.442	0.122	0.021	31	2.0	12	27	33.3731	7.6219	-2.3949	50.6901	53.0850	4.3786
sub-20918	ses-1	Juelich	lh	Inferior_parietal_lobule_PFcm_L	1227	824	2098	2.836	0.328	0.089	0.014	9	0.8	13	29	35.6756	6.8355	6.3464	47.3864	41.0400	5.2192
sub-20918	ses-1	Juelich	lh	Inferior_parietal_lobule_PFm_L	1156	838	3065	2.997	0.479	0.126	0.025	15	1.1	14	31	33.9162	7.4111	-5.3362	49.6008	54.9371	4.5764
sub-20918	ses-1	Juelich	lh	Inferior_parietal_lobule_PFop_L	553	381	1254	3.081	0.342	0.108	0.019	6	0.4	15	33	34.8507	7.9075	8.7589	47.5804	38.8214	4.4073
sub-20918	ses-1	Juelich	lh	Inferior_parietal_lobule_PFt_L	950	639	1813	3.061	0.403	0.108	0.018	7	0.8	16	35	37.9823	6.9141	11.6947	51.0267	39.3320	5.4934
sub-20918	ses-1	Juelich	lh	Inferior_parietal_lobule_Pga_L	1950	1385	4365	2.838	0.396	0.123	0.024	27	2.0	17	37	32.8704	8.7502	6.5911	48.4973	41.9061	3.7566
sub-20918	ses-1	Juelich	lh	Inferior_parietal_lobule_PGp_L	1541	1045	2931	2.657	0.517	0.112	0.020	20	1.4	18	39	32.2387	10.9256	-14.8210	49.9351	64.7560	2.9507
sub-20918	ses-1	Juelich	lh	Primary_auditory_cortex_TE10_L	578	383	1068	2.564	0.496	0.099	0.013	7	0.3	19	41	25.7767	6.0687	9.5297	42.0397	32.5100	4.2475
sub-20918	ses-1	Juelich	lh	Primary_auditory_cortex_TE11_L	559	376	917	2.949	0.557	0.140	0.025	8	0.6	20	43	27.2702	7.6022	7.7159	39.9608	32.2450	3.5871
sub-20918	ses-1	Juelich	lh	Primary_auditory_cortex_TE12_L	287	208	544	2.471	0.464	0.119	0.016	5	0.2	21	45	27.5404	9.2933	9.8268	43.4885	33.6617	2.9635
sub-20918	ses-1	Juelich	lh	Primary_motor_cortex_BA4a_L	2270	1420	3835	2.413	0.514	0.098	0.014	20	1.4	22	47	25.9196	5.2233	5.0459	43.8979	38.8520	4.9623
sub-20918	ses-1	Juelich	lh	Primary_motor_cortex_BA4p_L	1033	666	1452	2.330	0.560	0.084	0.012	5	0.5	23	49	25.6953	4.3182	13.8870	39.4816	25.5947	5.9504
sub-20918	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA1_L	1904	1176	4023	2.734	0.458	0.116	0.020	21	1.7	24	51	27.9303	6.0750	4.9216	47.1166	42.1950	4.5976
sub-20918	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA2_L	1858	1227	3104	2.555	0.361	0.096	0.015	14	1.1	25	53	34.6751	5.1332	8.9573	46.0687	37.1114	6.7550
sub-20918	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3a_L	686	447	785	2.297	0.436	0.113	0.023	4	0.6	26	55	28.8678	3.9491	14.8026	37.2600	22.4574	7.3099
sub-20918	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3b_L	1322	863	1857	2.119	0.457	0.097	0.014	9	0.8	27	57	28.4309	5.1897	9.6245	43.0197	33.3952	5.4784
sub-20918	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP1_L	977	673	2049	3.000	0.262	0.102	0.017	11	0.6	28	59	32.8553	7.3470	5.9751	45.6266	39.6515	4.4719
sub-20918	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP2_L	237	158	378	3.300	0.350	0.106	0.018	1	0.2	29	61	32.6408	3.4695	18.9097	39.7658	20.8561	9.4080
sub-20918	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP3_L	418	275	718	3.206	0.283	0.106	0.019	2	0.3	30	63	32.6533	3.8481	21.7086	40.9128	19.2042	8.4856
sub-20918	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP4_L	994	661	2289	3.028	0.447	0.122	0.023	10	1.0	31	65	31.9227	5.6227	12.1339	45.1863	33.0524	5.6774
sub-20918	ses-1	Juelich	lh	Superior_parietal_lobule_5Ci_L	352	226	508	2.707	0.367	0.095	0.016	3	0.2	32	67	35.0332	6.3890	1.9732	45.1325	43.1593	5.4834
sub-20918	ses-1	Juelich	lh	Superior_parietal_lobule_5L_L	1171	820	2506	2.685	0.392	0.123	0.022	21	1.2	33	69	31.7423	7.0737	7.0735	48.2529	41.1794	4.4874
sub-20918	ses-1	Juelich	lh	Superior_parietal_lobule_5M_L	853	563	1757	2.836	0.340	0.098	0.013	9	0.5	34	71	32.5477	7.0791	7.0209	45.4977	38.4769	4.5977
sub-20918	ses-1	Juelich	lh	Superior_parietal_lobule_7A_L	3490	2420	7028	2.667	0.388	0.111	0.019	40	2.7	35	73	32.9057	6.5809	6.1873	48.4246	42.2373	5.0002
sub-20918	ses-1	Juelich	lh	Superior_parietal_lobule_7M_L	219	151	591	2.859	0.260	0.119	0.020	5	0.2	36	75	25.4188	6.2610	11.0955	36.4248	25.3293	4.0599
sub-20918	ses-1	Juelich	lh	Superior_parietal_lobule_7PC_L	629	432	1478	2.782	0.315	0.118	0.016	8	0.5	37	77	34.8325	5.3329	14.8427	46.3505	31.5078	6.5316
sub-20918	ses-1	Juelich	lh	Superior_parietal_lobule_7P_L	724	509	1841	2.872	0.384	0.116	0.021	9	0.6	38	79	31.8434	6.7921	7.4676	47.5151	40.0475	4.6883
sub-20918	ses-1	Juelich	lh	Visual_cortex_V1_BA17_L	4121	2840	5614	2.059	0.665	0.129	0.029	52	5.3	39	81	20.5171	8.7499	-14.7950	41.0893	55.8843	2.3448
sub-20918	ses-1	Juelich	lh	Visual_cortex_V2_BA18_L	4129	2648	5788	2.141	0.587	0.133	0.029	58	5.2	40	83	23.0443	8.7408	-15.1674	43.5616	58.7290	2.6364
sub-20918	ses-1	Juelich	lh	Visual_cortex_V3V_L	1396	899	2308	2.378	0.392	0.106	0.019	17	1.0	41	85	25.7341	5.8732	1.9289	40.6777	38.7489	4.3816
sub-20918	ses-1	Juelich	lh	Visual_cortex_V4_L	2217	1441	3643	2.548	0.308	0.099	0.017	20	1.7	42	87	29.8397	5.6836	-1.0274	40.1433	41.1707	5.2501
sub-20918	ses-1	Juelich	lh	Visual_cortex_V5_L	560	383	924	2.709	0.336	0.120	0.019	7	0.5	43	89	32.1033	6.7338	4.4599	47.2301	42.7702	4.7675
sub-20918	ses-1	Juelich	lh	Premotor_cortex_BA6_L	8324	5418	19220	3.072	0.460	0.103	0.017	69	5.9	44	91	31.1839	6.8746	-4.3895	46.8596	51.2491	4.5361
sub-20918	ses-1	Juelich	lh	Medial_geniculate_body_L	1	1	3	2.932	0.000	0.173	0.009	0	0.0	45	96	35.4692	0.0000	35.4692	35.4692	0.0000	inf
