participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20918	ses-1	HOCPATh25	lh	Frontal_Pole	12927	9292	29151	2.822	0.468	0.121	0.024	185	12.6	2	1	34.0223	9.4435	-24.4814	53.2485	77.7299	3.6027
sub-20918	ses-1	HOCPATh25	lh	Insular_Cortex	3189	2155	7356	3.503	0.675	0.100	0.020	25	2.4	3	2	28.8449	8.2971	-5.3725	44.9667	50.3392	3.4765
sub-20918	ses-1	HOCPATh25	lh	Superior_Frontal_Gyrus	7251	4790	16812	3.135	0.429	0.100	0.017	56	5.1	4	3	35.7380	6.2816	8.7335	51.5410	42.8075	5.6894
sub-20918	ses-1	HOCPATh25	lh	Middle_Frontal_Gyrus	6654	4504	14897	2.903	0.381	0.104	0.017	70	4.5	5	4	35.5744	7.4065	-7.5991	49.1931	56.7923	4.8031
sub-20918	ses-1	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_triangularis	1889	1312	4409	2.799	0.378	0.111	0.021	26	1.3	6	5	32.9163	8.5123	-0.6323	51.3688	52.0011	3.8669
sub-20918	ses-1	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_opercularis	1458	985	3006	2.773	0.349	0.093	0.014	14	0.8	7	6	34.4007	7.8449	5.6471	48.3481	42.7010	4.3851
sub-20918	ses-1	HOCPATh25	lh	Precentral_Gyrus	8817	5666	17186	2.845	0.409	0.100	0.016	70	6.0	8	7	29.8442	7.1336	-4.3895	47.3645	51.7540	4.1836
sub-20918	ses-1	HOCPATh25	lh	Temporal_Pole	2670	1850	8956	3.791	0.599	0.105	0.020	27	2.1	9	8	32.1262	7.3149	5.1899	49.8980	44.7081	4.3919
sub-20918	ses-1	HOCPATh25	lh	Superior_Temporal_Gyrus_anterior_division	889	569	2253	3.310	0.622	0.092	0.025	9	1.0	10	9	34.3416	9.3459	-2.2039	48.2927	50.4966	3.6745
sub-20918	ses-1	HOCPATh25	lh	Superior_Temporal_Gyrus_posterior_division	1161	770	3139	3.174	0.415	0.111	0.022	14	1.1	11	10	31.0823	7.8639	4.1526	47.2820	43.1294	3.9525
sub-20918	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_anterior_division	685	457	1552	3.105	0.459	0.101	0.019	7	0.5	12	11	34.9047	8.4532	0.1262	47.9351	47.8089	4.1292
sub-20918	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_posterior_division	2685	1836	6120	2.973	0.558	0.105	0.018	30	2.0	13	12	35.8010	8.4122	-0.7017	52.9411	53.6428	4.2558
sub-20918	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_temporooccipital_part	1657	1233	4269	3.059	0.494	0.120	0.020	20	1.5	14	13	34.1655	9.0887	-6.5606	50.2379	56.7985	3.7591
sub-20918	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_anterior_division	446	329	1497	3.900	0.590	0.124	0.023	4	0.5	15	14	35.0344	7.0031	15.1568	46.2439	31.0871	5.0027
sub-20918	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_posterior_division	2486	1674	5984	3.048	0.627	0.112	0.021	36	2.3	16	15	34.5750	9.6278	-20.3733	50.7969	71.1701	3.5912
sub-20918	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_temporooccipital_part	1610	1109	3631	2.965	0.433	0.116	0.022	20	1.5	17	16	35.0280	6.9894	-12.8434	47.6015	60.4449	5.0116
sub-20918	ses-1	HOCPATh25	lh	Postcentral_Gyrus	8514	5465	14822	2.500	0.547	0.102	0.016	72	6.1	18	17	30.1815	6.6766	4.9216	50.4307	45.5091	4.5205
sub-20918	ses-1	HOCPATh25	lh	Superior_Parietal_Lobule	3785	2610	7512	2.677	0.330	0.115	0.020	44	3.1	19	18	33.4412	6.4326	8.9573	46.3505	37.3932	5.1987
sub-20918	ses-1	HOCPATh25	lh	Supramarginal_Gyrus_anterior_division	2251	1535	5103	2.928	0.413	0.116	0.018	26	1.9	20	19	34.6066	7.1101	8.7589	51.0267	42.2678	4.8672
sub-20918	ses-1	HOCPATh25	lh	Supramarginal_Gyrus_posterior_division	2501	1768	5740	2.983	0.498	0.118	0.022	30	2.3	21	20	34.4458	7.6956	-2.3949	50.6901	53.0850	4.4760
sub-20918	ses-1	HOCPATh25	lh	Angular_Gyrus	2388	1653	5148	2.909	0.454	0.103	0.019	21	1.9	22	21	35.7730	7.3354	-5.3362	49.5627	54.8989	4.8767
sub-20918	ses-1	HOCPATh25	lh	Lateral_Occipital_Cortex_superior_division	7392	4988	14307	2.697	0.401	0.113	0.019	81	6.2	23	22	33.2100	7.6805	-14.8210	51.9348	66.7557	4.3240
sub-20918	ses-1	HOCPATh25	lh	Lateral_Occipital_Cortex_inferior_division	4147	2831	8377	2.787	0.357	0.113	0.023	55	3.8	24	23	30.8352	7.3383	-6.3891	47.2301	53.6192	4.2019
sub-20918	ses-1	HOCPATh25	lh	Intracalcarine_Cortex	1754	1245	2653	2.387	0.490	0.105	0.020	15	1.4	25	24	22.2848	6.2270	-2.5581	41.0893	43.6474	3.5787
sub-20918	ses-1	HOCPATh25	lh	Frontal_Medial_Cortex	890	625	1812	2.615	0.570	0.105	0.019	10	0.6	26	25	34.8960	10.0635	-18.0214	50.7458	68.7673	3.4676
sub-20918	ses-1	HOCPATh25	lh	Juxtapositional_Lobule_Cortex_formerly_Supplementary_Motor_Cortex	1554	1034	3537	3.219	0.546	0.097	0.018	11	1.2	27	26	33.1922	6.9110	10.7009	46.7640	36.0631	4.8028
sub-20918	ses-1	HOCPATh25	lh	Subcallosal_Cortex	1094	769	2416	3.079	0.710	0.124	0.023	17	1.1	28	27	33.1534	10.9456	-28.5751	53.3441	81.9192	3.0289
sub-20918	ses-1	HOCPATh25	lh	Paracingulate_Gyrus	2834	1922	6392	3.296	0.512	0.106	0.019	23	2.3	29	28	36.3825	6.9570	3.3193	49.8856	46.5664	5.2296
sub-20918	ses-1	HOCPATh25	lh	Cingulate_Gyrus_anterior_division	2690	1857	5999	2.897	0.726	0.127	0.020	42	2.4	30	29	33.5507	7.8915	-6.9506	49.6815	56.6321	4.2515
