participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20533	ses-2	PALS_B12_Brodmann	lh	???	8102	5317	16551	3.058	0.951	0.092	0.018	62	5.2	1	0	26.4266	9.2524	-19.6854	46.1041	65.7895	2.8562
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.8	4144	2744	10089	3.181	0.540	0.106	0.019	36	3.2	2	2	31.4706	5.5847	-26.1120	45.7584	71.8705	5.6351
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.6	7614	4903	16285	3.042	0.523	0.101	0.017	66	5.1	3	3	29.2073	5.7657	-63.3022	45.0780	108.3802	5.0657
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.4	6724	3760	12339	2.967	0.611	0.082	0.014	43	3.8	4	4	21.2699	6.4753	-1.1814	41.3463	42.5277	3.2848
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.9	6480	4351	14070	2.917	0.554	0.105	0.019	55	5.1	5	5	32.4594	5.7293	7.9841	46.2811	38.2971	5.6655
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.3	1730	1097	1649	1.707	0.374	0.081	0.011	8	0.7	6	7	22.1690	5.1718	6.9349	34.1954	27.2605	4.2866
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.1	2636	1538	3917	2.124	0.473	0.101	0.017	25	2.0	7	8	19.8855	5.5943	3.0767	40.8917	37.8150	3.5546
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.5	2341	1535	4356	2.527	0.446	0.107	0.021	23	1.8	8	9	28.7778	5.2892	7.0876	40.3079	33.2203	5.4408
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.7	8147	5428	16184	2.682	0.423	0.114	0.020	90	7.0	9	10	29.3033	5.4362	-41.1230	46.9157	88.0386	5.3904
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.2	6079	3985	9682	2.468	0.498	0.100	0.017	46	4.5	10	11	28.2213	5.5153	7.4628	43.4847	36.0219	5.1169
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.31	2660	1762	4766	2.716	0.392	0.105	0.018	27	1.9	11	12	30.3630	6.2836	6.6451	44.2791	37.6341	4.8321
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.40	5260	3533	11626	2.993	0.497	0.111	0.021	54	4.5	12	14	30.4043	5.5228	-8.8692	42.9882	51.8574	5.5053
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.44	2423	1574	4479	2.870	0.384	0.092	0.015	18	1.6	13	15	31.0744	5.0834	1.8471	42.3827	40.5356	6.1129
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.45	678	446	1766	3.049	0.371	0.104	0.019	7	0.5	14	16	30.9671	5.7805	12.9866	45.0752	32.0886	5.3572
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.23	1593	1120	3136	2.631	0.718	0.129	0.024	24	1.7	15	18	25.9711	7.2409	-4.3502	41.9505	46.3006	3.5867
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.39	6002	3957	11253	2.775	0.420	0.101	0.017	53	4.2	16	19	29.7957	5.2822	6.9729	42.8809	35.9079	5.6407
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.43	929	644	2462	3.507	0.477	0.119	0.019	10	0.6	17	20	28.9191	5.9357	9.9800	43.0887	33.1086	4.8721
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.19	10876	7268	19081	2.576	0.434	0.119	0.021	110	10.1	18	24	26.3290	5.4078	-1.2583	39.1774	40.4357	4.8687
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.47	540	361	1423	3.121	0.406	0.104	0.016	5	0.4	19	26	29.6940	5.6010	14.8406	39.3363	24.4957	5.3015
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.41	852	583	1469	2.804	0.631	0.126	0.020	10	0.8	20	27	25.5065	5.9277	7.8299	41.6908	33.8609	4.3029
sub-20533	ses-2	PALS_B12_Brodmann	lh	Brodmann.30	274	196	594	2.835	0.268	0.124	0.023	3	0.3	21	28	23.7531	5.8454	1.8573	40.4438	38.5865	4.0636
