participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20533	ses-2	gordon333dil	lh	???	10264	6283	2031	0.313	0.843	0.075	0.018	56	6.6	1	0	2.3991	8.1205	-62.3972	54.7599	117.1571	0.2954
sub-20533	ses-2	gordon333dil	lh	L_None_1	355	236	859	3.030	1.352	0.130	0.048	4	0.7	2	1	13.9355	8.0751	0.0000	35.7586	35.7586	1.7257
sub-20533	ses-2	gordon333dil	lh	L_None_2	55	28	104	2.383	0.620	0.113	0.016	1	0.0	3	2	23.5076	5.6539	13.9088	34.8927	20.9839	4.1577
sub-20533	ses-2	gordon333dil	lh	L_None_3	43	22	56	1.816	0.703	0.105	0.014	0	0.0	4	3	20.4875	7.1834	0.0000	34.3496	34.3496	2.8521
sub-20533	ses-2	gordon333dil	lh	L_None_4	830	597	2910	3.939	0.467	0.109	0.023	8	0.8	5	4	28.1416	6.5242	-0.4749	43.9766	44.4516	4.3134
sub-20533	ses-2	gordon333dil	lh	L_None_5	427	311	1026	2.860	0.377	0.132	0.027	6	0.5	6	5	31.1518	9.3676	0.0809	48.5710	48.4901	3.3255
sub-20533	ses-2	gordon333dil	lh	L_None_6	64	45	162	2.945	0.556	0.137	0.059	2	0.1	7	6	11.6668	8.0199	-8.2265	24.3790	32.6055	1.4547
sub-20533	ses-2	gordon333dil	lh	L_None_7	418	286	647	2.657	0.422	0.112	0.018	4	0.3	8	7	33.8553	5.7886	10.2028	42.8804	32.6777	5.8486
sub-20533	ses-2	gordon333dil	lh	L_None_8	1053	723	2202	3.024	0.469	0.107	0.019	8	0.8	9	8	30.9659	6.4255	2.7031	42.3434	39.6402	4.8192
sub-20533	ses-2	gordon333dil	lh	L_None_9	534	384	1441	3.292	0.526	0.131	0.023	10	0.5	10	9	35.1682	8.4271	-0.8331	47.2062	48.0393	4.1732
sub-20533	ses-2	gordon333dil	lh	L_None_10	566	402	1371	3.424	0.569	0.091	0.016	4	0.4	11	10	36.0973	8.2726	-11.0716	47.5072	58.5789	4.3635
sub-20533	ses-2	gordon333dil	lh	L_None_11	1031	679	1741	2.700	0.478	0.099	0.015	9	0.6	12	11	29.3162	6.9930	7.9529	41.5397	33.5869	4.1922
sub-20533	ses-2	gordon333dil	lh	L_None_12	429	304	876	2.526	0.561	0.140	0.031	10	0.6	13	12	24.9618	10.2023	-8.6872	47.4857	56.1729	2.4467
sub-20533	ses-2	gordon333dil	lh	L_None_13	520	326	1288	2.904	0.531	0.106	0.024	13	0.5	14	13	28.0550	9.2694	-4.4041	46.2035	50.6076	3.0266
sub-20533	ses-2	gordon333dil	lh	L_None_14	1367	894	3330	3.195	0.729	0.085	0.013	8	0.7	15	14	32.9009	5.0814	11.3245	43.1661	31.8416	6.4748
sub-20533	ses-2	gordon333dil	lh	L_None_15	1173	819	3676	3.419	0.642	0.116	0.026	14	1.3	16	15	30.5673	7.0047	-15.9155	46.1236	62.0391	4.3638
sub-20533	ses-2	gordon333dil	lh	L_None_16	645	441	1356	2.878	0.534	0.117	0.016	7	0.5	17	16	31.2337	4.7750	13.9454	40.2250	26.2796	6.5411
sub-20533	ses-2	gordon333dil	lh	L_None_17	629	420	2198	3.851	0.791	0.124	0.028	7	0.6	18	17	23.4577	6.8329	5.3329	39.8329	34.5000	3.4331
sub-20533	ses-2	gordon333dil	lh	L_None_18	707	477	1571	3.093	0.562	0.101	0.012	6	0.4	19	18	30.3562	5.4489	9.9346	39.8875	29.9530	5.5711
sub-20533	ses-2	gordon333dil	lh	L_None_19	616	404	1237	2.639	1.550	0.115	0.034	9	0.9	20	19	18.0491	11.0877	-2.5172	37.4335	39.9508	1.6279
sub-20533	ses-2	gordon333dil	lh	L_None_20	255	149	534	2.784	0.876	0.070	0.019	2	0.1	21	20	24.8199	9.0079	-5.0354	36.2267	41.2621	2.7554
sub-20533	ses-2	gordon333dil	lh	L_None_21	591	395	1643	3.468	0.620	0.091	0.018	5	0.4	22	21	28.2999	5.9355	-21.1835	40.8042	61.9877	4.7679
sub-20533	ses-2	gordon333dil	lh	L_Default_1	3886	2642	7894	2.748	0.479	0.118	0.022	49	3.4	23	48	27.9706	6.6664	-4.3502	41.9505	46.3006	4.1958
sub-20533	ses-2	gordon333dil	lh	L_Default_2	1273	846	3306	3.256	0.619	0.105	0.020	11	1.0	24	49	30.3856	5.8551	-21.7400	45.7584	67.4985	5.1896
sub-20533	ses-2	gordon333dil	lh	L_Default_3	5502	3625	11320	2.887	0.493	0.103	0.018	52	4.2	25	50	31.1334	5.2741	-8.8692	42.8809	51.7500	5.9031
sub-20533	ses-2	gordon333dil	lh	L_Default_4	696	469	1794	3.335	0.453	0.129	0.025	8	0.7	26	51	31.8559	5.7131	15.2367	44.0883	28.8516	5.5759
sub-20533	ses-2	gordon333dil	lh	L_Default_5	260	172	658	2.943	0.369	0.101	0.018	4	0.2	27	52	30.1205	7.9849	1.0956	45.0546	43.9590	3.7722
sub-20533	ses-2	gordon333dil	lh	L_Default_6	1954	1287	3888	2.914	0.477	0.100	0.018	15	1.3	28	53	32.9039	5.6808	-26.1120	43.7053	69.8173	5.7921
sub-20533	ses-2	gordon333dil	lh	L_Default_7	1617	1125	3964	2.868	0.376	0.130	0.025	27	1.7	29	54	27.1334	6.1131	6.9729	42.5191	35.5461	4.4386
sub-20533	ses-2	gordon333dil	lh	L_Default_8	486	351	763	2.601	0.319	0.146	0.035	8	0.8	30	55	33.9678	7.6187	7.9944	47.0465	39.0522	4.4585
sub-20533	ses-2	gordon333dil	lh	L_Default_9	1389	979	3164	2.796	0.506	0.123	0.024	27	1.1	31	56	32.8499	6.8804	2.8471	49.0216	46.1745	4.7744
sub-20533	ses-2	gordon333dil	lh	L_Default_10	1551	1082	3035	2.892	0.576	0.097	0.016	16	1.0	32	57	33.3553	7.6190	-2.3939	53.3877	55.7817	4.3779
sub-20533	ses-2	gordon333dil	lh	L_Default_11	500	323	1405	3.602	0.544	0.109	0.021	5	0.4	33	58	31.7156	6.5827	8.6787	42.4113	33.7326	4.8181
sub-20533	ses-2	gordon333dil	lh	L_Default_12	2265	1468	5300	3.292	0.583	0.089	0.014	16	1.3	34	59	31.4553	5.7042	3.5358	44.1430	40.6072	5.5144
sub-20533	ses-2	gordon333dil	lh	L_Default_13	854	561	1839	3.032	0.423	0.106	0.018	6	0.7	35	60	33.6707	5.1425	16.1078	42.7680	26.6602	6.5475
sub-20533	ses-2	gordon333dil	lh	L_Default_14	1260	871	2883	2.823	0.466	0.104	0.017	12	0.8	36	61	31.8581	6.0714	9.9670	46.2811	36.3141	5.2472
sub-20533	ses-2	gordon333dil	lh	L_Default_15	2445	1684	6062	3.065	0.604	0.111	0.020	28	2.0	37	62	32.8089	6.4827	-5.7654	45.5837	51.3491	5.0610
sub-20533	ses-2	gordon333dil	lh	L_Default_16	500	360	1189	2.799	0.466	0.120	0.021	7	0.5	38	63	33.1688	6.7430	11.2590	44.4086	33.1496	4.9190
sub-20533	ses-2	gordon333dil	lh	L_Default_17	923	646	1978	2.810	0.731	0.108	0.018	11	0.7	39	64	31.7380	9.5514	-6.6146	44.8546	51.4692	3.3229
sub-20533	ses-2	gordon333dil	lh	L_Default_18	847	562	2008	3.040	0.464	0.104	0.019	8	0.7	40	65	33.1047	5.2923	9.1619	42.3459	33.1841	6.2553
sub-20533	ses-2	gordon333dil	lh	L_Default_19	664	430	1724	3.212	0.443	0.102	0.019	6	0.5	41	66	30.0663	4.8042	15.7096	39.9034	24.1938	6.2583
sub-20533	ses-2	gordon333dil	lh	L_Default_20	1584	1036	3013	2.825	0.506	0.101	0.019	10	1.3	42	67	30.6324	5.3933	-15.6416	42.6054	58.2471	5.6797
sub-20533	ses-2	gordon333dil	lh	L_ParietoOccip_1	663	449	1037	2.567	0.313	0.119	0.024	6	0.7	43	89	25.8414	5.3867	1.8573	36.5845	34.7272	4.7973
sub-20533	ses-2	gordon333dil	lh	L_ParietoOccip_2	586	420	1110	2.481	0.802	0.132	0.027	10	0.6	44	90	23.1397	7.8928	3.2693	40.4438	37.1745	2.9318
sub-20533	ses-2	gordon333dil	lh	L_ParietoOccip_3	948	614	1593	2.804	0.388	0.087	0.011	6	0.4	45	91	28.2986	5.5237	5.5802	36.8118	31.2316	5.1231
sub-20533	ses-2	gordon333dil	lh	L_ParietoOccip_4	366	226	784	3.318	0.560	0.055	0.006	1	0.1	46	92	32.1433	3.7147	23.1410	41.3180	18.1769	8.6531
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_1	517	375	1106	2.676	0.425	0.124	0.025	7	0.4	47	97	29.5963	8.2986	-7.3951	42.9281	50.3232	3.5664
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_2	351	239	659	2.748	0.260	0.105	0.020	3	0.3	48	98	30.7768	6.0868	8.3551	41.1518	32.7967	5.0563
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_3	965	660	2451	3.254	0.539	0.106	0.016	9	0.7	49	99	31.3916	5.0035	-2.8198	42.3896	45.2095	6.2739
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_4	1210	856	2993	2.827	0.599	0.121	0.024	18	1.0	50	100	31.0412	6.8020	0.7260	42.4994	41.7734	4.5636
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_5	1066	726	1685	2.581	0.332	0.114	0.018	11	0.9	51	101	30.6960	5.5882	12.0920	41.2793	29.1873	5.4930
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_6	686	442	1726	3.049	0.286	0.100	0.014	6	0.5	52	102	29.3312	5.0827	12.0743	39.3522	27.2779	5.7708
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_7	1539	987	2604	2.727	0.343	0.082	0.011	9	0.7	53	103	32.9408	4.3508	12.5565	45.0752	32.5187	7.5713
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_8	851	627	1823	2.575	0.456	0.135	0.023	13	0.8	54	104	31.3424	7.3174	-10.9546	46.7783	57.7329	4.2833
sub-20533	ses-2	gordon333dil	lh	L_FrontoParietal_9	817	579	1485	2.542	0.410	0.137	0.031	11	1.1	55	105	30.8402	7.0799	4.3515	43.2929	38.9415	4.3560
sub-20533	ses-2	gordon333dil	lh	L_Salience_1	562	350	1077	2.983	0.428	0.087	0.010	4	0.2	56	121	37.7697	4.5038	24.5003	49.4310	24.9307	8.3862
