participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-21124	ses-1	left_lateral_ventricle	6351.0	6601.7	25.9063	15.2083	0.0	83.0	83.0
sub-21124	ses-1	left_inf_lat_vent	140.0	160.3	46.5357	12.6192	23.0	75.0	52.0
sub-21124	ses-1	left_cerebellum_white_matter	15169.0	15775.1	85.3197	6.5837	37.0	104.0	67.0
sub-21124	ses-1	left_cerebellum_cortex	58249.0	58191.3	60.2438	9.0803	14.0	90.0	76.0
sub-21124	ses-1	left_thalamus	9496.0	9087.3	84.7065	9.6867	32.0	105.0	73.0
sub-21124	ses-1	left_caudate	4055.0	4041.5	70.8113	7.2091	42.0	97.0	55.0
sub-21124	ses-1	left_putamen	4565.0	4587.6	81.6683	5.5509	57.0	105.0	48.0
sub-21124	ses-1	left_pallidum	2110.0	2040.3	95.2891	4.1699	76.0	106.0	30.0
sub-21124	ses-1	third_ventricle	658.0	709.3	40.7447	13.5345	17.0	85.0	68.0
sub-21124	ses-1	fourth_ventricle	1930.0	2038.1	24.2472	10.9978	8.0	72.0	64.0
sub-21124	ses-1	brain_stem	23291.0	23371.2	84.1295	8.6599	19.0	107.0	88.0
sub-21124	ses-1	left_hippocampus	4468.0	4436.8	66.6083	7.0561	38.0	97.0	59.0
sub-21124	ses-1	left_amygdala	2015.0	2101.4	68.5236	5.7971	42.0	102.0	60.0
sub-21124	ses-1	csf	861.0	885.2	41.9524	12.317	12.0	82.0	70.0
sub-21124	ses-1	left_accumbens_area	632.0	643.9	69.2484	3.9897	45.0	82.0	37.0
sub-21124	ses-1	left_ventraldc	4516.0	4376.7	89.9918	10.5096	35.0	110.0	75.0
sub-21124	ses-1	left_vessel	14.0	21.9	61.5714	5.7474	50.0	69.0	19.0
sub-21124	ses-1	left_choroid_plexus	574.0	512.1	47.5679	12.7233	20.0	82.0	62.0
sub-21124	ses-1	right_lateral_ventricle	8654.0	8857.3	22.121	12.856	0.0	79.0	79.0
sub-21124	ses-1	right_inf_lat_vent	205.0	258.6	45.8732	9.5842	21.0	71.0	50.0
sub-21124	ses-1	right_cerebellum_white_matter	14130.0	14840.4	84.6595	5.9845	36.0	102.0	66.0
sub-21124	ses-1	right_cerebellum_cortex	59006.0	58669.2	60.9836	8.9889	12.0	90.0	78.0
sub-21124	ses-1	right_thalamus	8586.0	8227.0	82.1846	9.1889	29.0	103.0	74.0
sub-21124	ses-1	right_caudate	4298.0	4274.3	69.0421	7.6491	40.0	97.0	57.0
sub-21124	ses-1	right_putamen	4872.0	4866.4	78.8473	5.8516	45.0	100.0	55.0
sub-21124	ses-1	right_pallidum	2075.0	1955.0	92.1374	4.8445	64.0	106.0	42.0
sub-21124	ses-1	right_hippocampus	4689.0	4609.9	64.993	7.4019	33.0	98.0	65.0
sub-21124	ses-1	right_amygdala	1795.0	1798.6	63.2267	5.7766	27.0	98.0	71.0
sub-21124	ses-1	right_accumbens_area	667.0	653.0	68.2279	4.6453	40.0	92.0	52.0
sub-21124	ses-1	right_ventraldc	4980.0	4802.8	88.0633	10.1905	28.0	106.0	78.0
sub-21124	ses-1	right_vessel	11.0	22.8	54.4545	7.448	48.0	72.0	24.0
sub-21124	ses-1	right_choroid_plexus	583.0	549.9	47.072	12.667	18.0	85.0	67.0
sub-21124	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	wm_hypointensities	831.0	796.1	70.2708	10.0841	42.0	96.0	54.0
sub-21124	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	optic_chiasm	108.0	125.7	71.463	13.3623	34.0	92.0	58.0
sub-21124	ses-1	cc_posterior	1114.0	1075.9	99.9426	9.681	44.0	108.0	64.0
sub-21124	ses-1	cc_mid_posterior	740.0	686.1	94.223	14.7608	23.0	109.0	86.0
sub-21124	ses-1	cc_central	731.0	697.9	93.5581	15.198	16.0	109.0	93.0
sub-21124	ses-1	cc_mid_anterior	632.0	565.7	93.068	14.8921	42.0	108.0	66.0
sub-21124	ses-1	cc_anterior	1189.0	1116.8	96.4853	14.2937	16.0	115.0	99.0
sub-21124	ses-1	left_lateral_ventricle	6351.0	6601.7	25.9063	15.2083	0.0	83.0	83.0
sub-21124	ses-1	left_inf_lat_vent	140.0	160.3	46.5357	12.6192	23.0	75.0	52.0
sub-21124	ses-1	left_cerebellum_white_matter	15169.0	15775.1	85.3197	6.5837	37.0	104.0	67.0
sub-21124	ses-1	left_cerebellum_cortex	58249.0	58191.3	60.2438	9.0803	14.0	90.0	76.0
sub-21124	ses-1	left_thalamus	9496.0	9087.3	84.7065	9.6867	32.0	105.0	73.0
sub-21124	ses-1	left_caudate	4055.0	4041.5	70.8113	7.2091	42.0	97.0	55.0
sub-21124	ses-1	left_putamen	4565.0	4587.6	81.6683	5.5509	57.0	105.0	48.0
sub-21124	ses-1	left_pallidum	2110.0	2040.3	95.2891	4.1699	76.0	106.0	30.0
sub-21124	ses-1	third_ventricle	658.0	709.3	40.7447	13.5345	17.0	85.0	68.0
sub-21124	ses-1	fourth_ventricle	1930.0	2038.1	24.2472	10.9978	8.0	72.0	64.0
sub-21124	ses-1	brain_stem	23291.0	23371.2	84.1295	8.6599	19.0	107.0	88.0
sub-21124	ses-1	left_hippocampus	4468.0	4436.8	66.6083	7.0561	38.0	97.0	59.0
sub-21124	ses-1	left_amygdala	2015.0	2101.4	68.5236	5.7971	42.0	102.0	60.0
sub-21124	ses-1	csf	861.0	885.2	41.9524	12.317	12.0	82.0	70.0
sub-21124	ses-1	left_accumbens_area	632.0	643.9	69.2484	3.9897	45.0	82.0	37.0
sub-21124	ses-1	left_ventraldc	4516.0	4376.7	89.9918	10.5096	35.0	110.0	75.0
sub-21124	ses-1	left_vessel	14.0	21.9	61.5714	5.7474	50.0	69.0	19.0
sub-21124	ses-1	left_choroid_plexus	574.0	512.1	47.5679	12.7233	20.0	82.0	62.0
sub-21124	ses-1	right_lateral_ventricle	8654.0	8857.3	22.121	12.856	0.0	79.0	79.0
sub-21124	ses-1	right_inf_lat_vent	205.0	258.6	45.8732	9.5842	21.0	71.0	50.0
sub-21124	ses-1	right_cerebellum_white_matter	14130.0	14840.4	84.6595	5.9845	36.0	102.0	66.0
sub-21124	ses-1	right_cerebellum_cortex	59006.0	58669.2	60.9836	8.9889	12.0	90.0	78.0
sub-21124	ses-1	right_thalamus	8586.0	8227.0	82.1846	9.1889	29.0	103.0	74.0
sub-21124	ses-1	right_caudate	4298.0	4274.3	69.0421	7.6491	40.0	97.0	57.0
sub-21124	ses-1	right_putamen	4872.0	4866.4	78.8473	5.8516	45.0	100.0	55.0
sub-21124	ses-1	right_pallidum	2075.0	1955.0	92.1374	4.8445	64.0	106.0	42.0
sub-21124	ses-1	right_hippocampus	4689.0	4609.9	64.993	7.4019	33.0	98.0	65.0
sub-21124	ses-1	right_amygdala	1795.0	1798.6	63.2267	5.7766	27.0	98.0	71.0
sub-21124	ses-1	right_accumbens_area	667.0	653.0	68.2279	4.6453	40.0	92.0	52.0
sub-21124	ses-1	right_ventraldc	4980.0	4802.8	88.0633	10.1905	28.0	106.0	78.0
sub-21124	ses-1	right_vessel	11.0	22.8	54.4545	7.448	48.0	72.0	24.0
sub-21124	ses-1	right_choroid_plexus	583.0	549.9	47.072	12.667	18.0	85.0	67.0
sub-21124	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	wm_hypointensities	831.0	796.1	70.2708	10.0841	42.0	96.0	54.0
sub-21124	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-21124	ses-1	optic_chiasm	108.0	125.7	71.463	13.3623	34.0	92.0	58.0
sub-21124	ses-1	cc_posterior	1114.0	1075.9	99.9426	9.681	44.0	108.0	64.0
sub-21124	ses-1	cc_mid_posterior	740.0	686.1	94.223	14.7608	23.0	109.0	86.0
sub-21124	ses-1	cc_central	731.0	697.9	93.5581	15.198	16.0	109.0	93.0
sub-21124	ses-1	cc_mid_anterior	632.0	565.7	93.068	14.8921	42.0	108.0	66.0
sub-21124	ses-1	cc_anterior	1189.0	1116.8	96.4853	14.2937	16.0	115.0	99.0
sub-21124	ses-1	left_lateral_ventricle	6351.0	6601.7	25.9063	15.2083	0.0	83.0	83.0
sub-21124	ses-1	left_inf_lat_vent	140.0	160.3	46.5357	12.6192	23.0	75.0	52.0
sub-21124	ses-1	left_cerebellum_white_matter	15169.0	15775.1	85.3197	6.5837	37.0	104.0	67.0
sub-21124	ses-1	left_cerebellum_cortex	58249.0	58191.3	60.2438	9.0803	14.0	90.0	76.0
sub-21124	ses-1	left_thalamus	9496.0	9087.3	84.7065	9.6867	32.0	105.0	73.0
sub-21124	ses-1	left_caudate	4055.0	4041.5	70.8113	7.2091	42.0	97.0	55.0
sub-21124	ses-1	left_putamen	4565.0	4587.6	81.6683	5.5509	57.0	105.0	48.0
sub-21124	ses-1	left_pallidum	2110.0	2040.3	95.2891	4.1699	76.0	106.0	30.0
sub-21124	ses-1	third_ventricle	658.0	709.3	40.7447	13.5345	17.0	85.0	68.0
sub-21124	ses-1	fourth_ventricle	1930.0	2038.1	24.2472	10.9978	8.0	72.0	64.0
sub-21124	ses-1	brain_stem	23291.0	23371.2	84.1295	8.6599	19.0	107.0	88.0
sub-21124	ses-1	left_hippocampus	4468.0	4436.8	66.6083	7.0561	38.0	97.0	59.0
sub-21124	ses-1	left_amygdala	2015.0	2101.4	68.5236	5.7971	42.0	102.0	60.0
sub-21124	ses-1	csf	861.0	885.2	41.9524	12.317	12.0	82.0	70.0
sub-21124	ses-1	left_accumbens_area	632.0	643.9	69.2484	3.9897	45.0	82.0	37.0
sub-21124	ses-1	left_ventraldc	4516.0	4376.7	89.9918	10.5096	35.0	110.0	75.0
sub-21124	ses-1	left_vessel	14.0	21.9	61.5714	5.7474	50.0	69.0	19.0
sub-21124	ses-1	left_choroid_plexus	574.0	512.1	47.5679	12.7233	20.0	82.0	62.0
sub-21124	ses-1	right_lateral_ventricle	8654.0	8857.3	22.121	12.856	0.0	79.0	79.0
sub-21124	ses-1	right_inf_lat_vent	205.0	258.6	45.8732	9.5842	21.0	71.0	50.0
sub-21124	ses-1	right_cerebellum_white_matter	14130.0	14840.4	84.6595	5.9845	36.0	102.0	66.0
sub-21124	ses-1	right_cerebellum_cortex	59006.0	58669.2	60.9836	8.9889	12.0	90.0	78.0
sub-21124	ses-1	right_thalamus	8586.0	8227.0	82.1846	9.1889	29.0	103.0	74.0
sub-21124	ses-1	right_caudate	4298.0	4274.3	69.0421	7.6491	40.0	97.0	57.0
