participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21124	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	1206	825	1859	2.554	0.297	0.112	0.019	12	1.0	2	1	33.3423	6.6745	8.5509	44.2170	35.6661	4.9954
sub-21124	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	473	318	831	2.668	0.279	0.078	0.008	2	0.2	3	3	35.5335	4.2781	22.2624	44.1896	21.9272	8.3060
sub-21124	ses-1	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	1090	747	1879	2.615	0.301	0.114	0.020	12	0.9	4	5	33.1177	7.1138	6.7586	46.3799	39.6213	4.6554
sub-21124	ses-1	Juelich	lh	Amygdala_laterobasal_group_L	46	30	87	3.665	0.549	0.057	0.022	0	0.0	5	9	31.7061	7.6623	10.9622	41.5445	30.5823	4.1379
sub-21124	ses-1	Juelich	lh	Amygdala_superficial_group_L	14	11	23	2.041	1.172	0.146	0.060	0	0.0	6	11	14.4849	13.1947	0.0000	33.0816	33.0816	1.0978
sub-21124	ses-1	Juelich	lh	Brocas_area_BA44_L	1899	1249	4427	3.233	0.416	0.096	0.017	15	1.4	7	13	34.0496	7.0272	12.3253	45.9521	33.6268	4.8454
sub-21124	ses-1	Juelich	lh	Brocas_area_BA45_L	1480	950	3511	3.078	0.413	0.095	0.015	13	0.9	8	15	34.6319	6.5722	14.1105	49.5924	35.4819	5.2694
sub-21124	ses-1	Juelich	lh	Hippocampus_cornu_ammonis_L	277	178	331	2.652	0.403	0.092	0.020	1	0.2	9	17	31.9816	4.6836	10.2628	40.7514	30.4886	6.8284
sub-21124	ses-1	Juelich	lh	Hippocampus_entorhinal_cortex_L	779	502	2238	3.610	0.726	0.087	0.021	4	0.6	10	19	28.0890	8.4521	-13.6010	46.9386	60.5395	3.3233
sub-21124	ses-1	Juelich	lh	Hippocampus_subiculum_L	362	224	773	3.269	0.540	0.099	0.016	3	0.2	11	25	29.3409	6.1953	9.5478	40.5704	31.0225	4.7360
sub-21124	ses-1	Juelich	lh	Inferior_parietal_lobule_PF_L	2069	1425	4965	3.017	0.428	0.122	0.023	28	2.0	12	27	32.1926	7.4815	6.0370	49.1674	43.1304	4.3030
sub-21124	ses-1	Juelich	lh	Inferior_parietal_lobule_PFcm_L	884	573	1537	2.837	0.410	0.079	0.009	5	0.4	13	29	35.5854	5.3157	0.9551	45.3235	44.3683	6.6944
sub-21124	ses-1	Juelich	lh	Inferior_parietal_lobule_PFm_L	1275	903	2564	2.849	0.510	0.120	0.021	15	1.1	14	31	34.4432	8.5658	4.3956	48.4151	44.0195	4.0210
sub-21124	ses-1	Juelich	lh	Inferior_parietal_lobule_PFop_L	470	324	1256	3.225	0.327	0.105	0.019	4	0.3	15	33	34.9368	5.3183	19.7429	45.4428	25.6999	6.5691
sub-21124	ses-1	Juelich	lh	Inferior_parietal_lobule_PFt_L	809	556	1484	2.800	0.322	0.112	0.020	7	0.7	16	35	35.0480	5.7373	4.2319	45.0784	40.8465	6.1088
sub-21124	ses-1	Juelich	lh	Inferior_parietal_lobule_Pga_L	2244	1552	5085	3.021	0.485	0.117	0.020	26	1.9	17	37	34.2077	7.4214	2.0650	51.1289	49.0639	4.6093
sub-21124	ses-1	Juelich	lh	Inferior_parietal_lobule_PGp_L	1977	1371	4358	2.842	0.397	0.112	0.015	23	1.3	18	39	32.5630	6.5176	0.0961	44.7047	44.6087	4.9961
sub-21124	ses-1	Juelich	lh	Primary_auditory_cortex_TE10_L	431	284	976	3.067	0.296	0.120	0.017	4	0.3	19	41	26.6498	5.0319	16.0259	38.3417	22.3158	5.2962
sub-21124	ses-1	Juelich	lh	Primary_auditory_cortex_TE11_L	439	288	734	3.136	0.382	0.109	0.021	3	0.4	20	43	30.5300	4.7906	19.9267	43.0163	23.0896	6.3730
sub-21124	ses-1	Juelich	lh	Primary_auditory_cortex_TE12_L	240	164	546	3.284	0.373	0.104	0.015	2	0.2	21	45	33.2252	7.1119	16.9863	47.2271	30.2407	4.6718
sub-21124	ses-1	Juelich	lh	Primary_motor_cortex_BA4a_L	2250	1368	3627	2.452	0.692	0.092	0.015	15	1.5	22	47	23.4137	5.8466	5.9937	39.8408	33.8471	4.0046
sub-21124	ses-1	Juelich	lh	Primary_motor_cortex_BA4p_L	884	566	1184	2.429	0.687	0.099	0.018	5	0.7	23	49	25.2227	4.2341	10.5341	36.0308	25.4967	5.9571
sub-21124	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA1_L	1455	898	2421	2.217	0.608	0.117	0.023	16	1.4	24	51	22.6529	6.0298	3.1283	41.9808	38.8525	3.7568
sub-21124	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA2_L	1277	831	1909	2.377	0.310	0.096	0.015	8	0.9	25	53	31.3251	4.9514	15.3172	41.9228	26.6056	6.3265
sub-21124	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3a_L	593	398	718	2.583	0.528	0.114	0.024	3	0.6	26	55	27.5996	3.6292	13.1314	35.9939	22.8625	7.6048
sub-21124	ses-1	Juelich	lh	Primary_somatosensory_cortex_BA3b_L	964	645	1150	1.960	0.510	0.105	0.013	7	0.6	27	57	26.1607	4.9328	12.9575	38.9301	25.9726	5.3034
sub-21124	ses-1	Juelich	lh	Secondary_somatosensory_cortex__Parietal_operculum_OP1_L	902	628	1944	3.131	0.356	0.119	0.018	9	0.7	28	59	34.2694	6.5746	5.1459	50.0954	44.9495	5.2124
