participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20812	ses-2	PALS_B12_Brodmann	lh	???	7538	5115	15433	2.977	0.962	0.109	0.025	70	7.5	1	0	20.8542	8.7872	-6.4702	43.1526	49.6228	2.3732
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.8	3680	2599	8049	2.884	0.694	0.122	0.027	39	4.3	2	2	25.6577	7.5096	-6.3871	45.4067	51.7938	3.4167
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.6	6860	4764	14840	2.835	0.559	0.118	0.026	61	7.2	3	3	22.6930	6.8016	-1.9709	39.3042	41.2751	3.3364
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.4	7096	4532	11364	2.391	0.745	0.116	0.028	62	8.5	4	4	17.5732	6.1958	-9.7640	35.5152	45.2792	2.8363
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.9	4794	3424	11346	2.870	0.752	0.132	0.030	58	6.0	5	5	24.2373	7.3937	-3.1616	43.2596	46.4212	3.2781
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.3	1836	1226	1665	1.575	0.442	0.110	0.023	14	1.6	6	7	19.6321	4.0843	5.5074	35.5409	30.0335	4.8068
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.1	2621	1634	3579	1.972	0.512	0.120	0.026	27	3.0	7	8	17.9462	5.6860	-11.1292	37.6876	48.8168	3.1562
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.5	1558	1130	3241	2.540	0.570	0.136	0.031	18	2.1	8	9	22.6540	6.6107	-5.0178	36.4494	41.4672	3.4269
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.7	6800	4877	13998	2.633	0.547	0.126	0.027	83	7.2	9	10	23.4388	6.7785	-12.1734	45.1672	57.3407	3.4578
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.2	4489	3016	6806	2.347	0.443	0.115	0.025	43	4.3	10	11	21.9431	6.7647	-2.0243	38.8008	40.8251	3.2438
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.31	2381	1629	4654	2.781	0.475	0.119	0.025	25	2.6	11	12	25.7062	6.2036	-1.3360	41.8823	43.2183	4.1437
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.40	3575	2649	7858	2.657	0.549	0.132	0.028	51	4.3	12	14	22.6858	6.8414	-19.0809	41.2831	60.3640	3.3160
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.44	2126	1438	4378	2.821	0.524	0.105	0.021	20	1.8	13	15	24.3215	6.2680	-0.8027	36.5255	37.3282	3.8803
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.45	888	645	2144	2.838	0.422	0.120	0.023	10	0.8	14	16	22.9787	6.3917	2.1485	33.9076	31.7591	3.5951
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.23	1180	819	2898	2.994	0.747	0.124	0.026	13	1.2	15	18	23.1610	6.8716	-5.1271	39.7771	44.9042	3.3705
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.39	4314	3115	9270	2.722	0.501	0.122	0.027	49	4.7	16	19	25.0136	6.3585	-12.5041	42.7028	55.2069	3.9339
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.43	931	664	1942	2.744	0.413	0.126	0.022	13	0.9	17	20	22.6175	6.8698	-3.2827	36.7946	40.0774	3.2923
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.19	7518	5274	13104	2.418	0.490	0.120	0.027	80	8.9	18	24	22.9315	6.9090	-19.8156	40.2465	60.0621	3.3191
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.47	621	454	1596	2.896	0.491	0.122	0.024	9	0.6	19	26	23.4951	7.5366	3.4093	39.6602	36.2509	3.1175
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.41	716	486	1403	3.059	0.533	0.109	0.021	7	0.5	20	27	22.6917	6.0852	4.7820	36.9457	32.1637	3.7290
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.30	304	230	636	2.813	0.627	0.143	0.036	5	0.5	21	28	20.4745	6.8707	-0.3901	35.1991	35.5893	2.9800
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.22	8125	5434	19066	3.111	0.580	0.113	0.024	89	8.1	22	29	24.2255	6.8225	-2.4379	40.6613	43.0992	3.5508
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.42	1464	996	2169	2.493	0.436	0.128	0.024	15	1.5	23	30	20.7553	6.0095	7.4946	36.5114	29.0167	3.4538
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.21	2277	1638	5263	3.010	0.591	0.128	0.029	28	2.6	24	32	24.8630	6.6423	-8.0345	42.8307	50.8652	3.7431
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.38	1909	1331	6652	3.687	0.779	0.115	0.038	22	2.5	25	33	21.1162	7.3207	-8.2538	44.5220	52.7759	2.8844
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.37	3516	2525	7643	2.713	0.641	0.125	0.029	41	4.6	26	35	22.1260	6.9919	-20.7981	38.0329	58.8309	3.1645
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.20	3570	2449	7231	2.800	0.607	0.108	0.025	36	3.6	27	38	22.0598	8.1991	-28.0627	39.9482	68.0109	2.6905
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.32	2798	1945	6648	3.142	0.653	0.118	0.030	35	4.0	28	41	26.5879	6.3716	-8.0133	41.6497	49.6630	4.1729
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.24	2858	1937	5906	2.976	0.696	0.118	0.020	29	2.5	29	42	27.2086	6.3286	-1.7843	46.1733	47.9576	4.2993
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.10	3808	2793	8744	2.744	0.635	0.135	0.030	56	4.5	30	43	24.1275	7.3458	-6.2147	42.0591	48.2738	3.2845
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.25	369	252	883	3.305	0.780	0.119	0.034	4	0.3	31	44	21.8528	7.5249	-11.7563	36.4032	48.1594	2.9041
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.11	4835	3566	13380	3.140	0.803	0.127	0.029	69	5.9	32	45	24.5231	8.3961	-18.4128	43.5268	61.9395	2.9208
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.46	4027	2769	7335	2.543	0.495	0.109	0.021	40	3.3	33	46	25.6249	7.4532	-5.1526	43.3379	48.4905	3.4381
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.17	2326	1674	3381	1.871	0.575	0.130	0.032	28	3.2	34	47	16.3354	6.1143	-11.2820	35.5754	46.8575	2.6717
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.18	4726	3530	8736	2.240	0.564	0.143	0.043	70	8.6	35	48	18.5324	7.2220	-21.9215	43.0390	64.9604	2.5661
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.27	200	128	149	1.018	1.128	0.105	0.033	5	0.3	36	49	9.4958	10.4188	0.0000	27.3075	27.3075	0.9114
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.36	884	582	812	1.116	1.340	0.122	0.037	12	1.6	37	50	8.7208	10.7638	-6.8476	35.3384	42.1860	0.8102
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.35	152	94	235	2.311	0.765	0.072	0.016	1	0.1	38	51	21.1005	7.1478	0.0000	34.2825	34.2825	2.9520
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.28	554	360	185	0.429	1.005	0.093	0.023	3	0.5	39	52	3.9393	8.7504	0.0000	37.0936	37.0936	0.4502
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.29	65	46	216	3.313	0.561	0.168	0.042	1	0.1	40	53	16.6174	5.1089	7.3172	28.8607	21.5435	3.2527
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.26	45	37	150	3.249	0.646	0.098	0.030	1	0.0	41	54	23.7897	4.8137	13.0556	32.7761	19.7205	4.9421
sub-20812	ses-2	PALS_B12_Brodmann	lh	MEDIAL.WALL	8295	5071	2423	0.506	0.992	0.087	0.023	70	7.6	42	64	5.2074	10.9472	-21.7973	47.1903	68.9876	0.4757
sub-20812	ses-2	PALS_B12_Brodmann	lh	Brodmann.33	319	221	717	2.857	0.814	0.159	0.032	5	0.5	43	67	21.5949	7.7832	-2.0927	39.4871	41.5798	2.7746
sub-20812	ses-2	PALS_B12_Brodmann	rh	???	7970	5399	16549	2.995	0.894	0.109	0.025	77	7.4	1	0	21.9138	8.2941	-14.6911	42.8627	57.5538	2.6421
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.8	4182	2945	9686	3.080	0.587	0.123	0.030	37	5.3	2	3	25.4894	6.9747	2.9082	44.6149	41.7067	3.6545
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.6	6800	4703	13695	2.835	0.642	0.120	0.027	77	7.5	3	4	22.6104	7.2152	-3.7134	40.5299	44.2432	3.1337
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.4	6965	4454	10258	2.290	0.695	0.119	0.031	59	9.2	4	5	16.7017	5.9307	-1.0050	35.5478	36.5529	2.8162
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.9	4554	3314	10938	2.916	0.746	0.125	0.031	60	5.5	5	6	24.8444	8.2808	-22.3554	46.2190	68.5745	3.0002
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.3	1839	1256	2177	1.734	0.730	0.114	0.024	17	1.8	6	8	20.1009	4.5991	4.6524	42.2828	37.6304	4.3706
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.1	2505	1570	3455	1.988	0.600	0.117	0.025	25	2.8	7	9	17.7751	4.7311	4.6402	32.5030	27.8628	3.7571
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.5	1517	1051	3056	2.581	0.545	0.119	0.026	15	1.6	8	10	21.5212	6.2513	-6.8415	38.7052	45.5466	3.4427
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.7	6892	4712	12620	2.577	0.507	0.122	0.025	74	7.1	9	11	22.4972	6.2154	-10.0200	39.3145	49.3346	3.6196
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.2	3963	2643	5849	2.383	0.491	0.113	0.021	34	3.4	10	12	23.1903	6.0745	-3.6212	40.5619	44.1831	3.8177
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.31	2593	1785	5328	2.859	0.558	0.120	0.025	30	2.7	11	13	24.5866	5.7895	-7.3546	38.8873	46.2420	4.2468
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.40	3475	2393	7137	2.700	0.579	0.114	0.022	35	3.1	12	15	22.5034	5.5285	2.2140	37.4239	35.2099	4.0704
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.44	2002	1387	3655	2.827	0.438	0.107	0.020	17	1.7	13	16	26.9041	6.1614	1.9542	42.4254	40.4713	4.3666
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.45	1135	860	2760	2.826	0.548	0.127	0.027	13	1.2	14	17	24.9657	6.8573	0.0868	39.7009	39.6141	3.6408
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.23	1507	1115	3214	2.766	0.768	0.132	0.029	21	2.0	15	19	22.9219	7.2129	2.3411	39.4240	37.0829	3.1779
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.39	4534	3043	8541	2.709	0.541	0.109	0.021	43	3.8	16	20	24.7485	6.1453	-8.5269	41.1811	49.7080	4.0272
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.43	1145	811	2488	2.842	0.448	0.137	0.027	15	1.3	17	21	24.2044	6.4527	1.4193	35.8398	34.4205	3.7511
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.19	9657	6813	17179	2.479	0.539	0.129	0.029	112	11.9	18	25	21.8943	6.7917	-15.7600	44.6247	60.3847	3.2237
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.47	695	531	1573	2.611	0.514	0.128	0.030	10	0.7	19	27	25.3458	6.6131	-8.6033	38.7045	47.3077	3.8326
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.41	686	466	1188	2.787	0.332	0.116	0.020	7	0.6	20	28	23.2242	6.1717	3.2532	34.3424	31.0893	3.7630
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.30	474	335	953	3.123	0.613	0.132	0.034	5	0.9	21	29	23.5914	6.3848	-2.7151	34.0861	36.8012	3.6949
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.22	7501	5137	16861	3.074	0.521	0.117	0.025	78	7.6	22	30	25.2089	6.9137	-7.9504	43.5638	51.5142	3.6462
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.42	1429	968	2208	2.598	0.436	0.111	0.019	11	1.2	23	31	21.8358	5.4991	2.5516	34.3309	31.7793	3.9708
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.21	2609	1860	6020	3.045	0.526	0.120	0.024	31	2.5	24	33	26.5653	5.7893	-0.7027	44.3743	45.0770	4.5887
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.38	2234	1655	6646	3.465	0.729	0.123	0.035	27	2.7	25	34	22.3323	7.4995	-17.2023	41.6825	58.8847	2.9778
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.37	6336	4460	13721	2.825	0.555	0.119	0.026	73	6.7	26	36	23.1384	6.4668	-23.5205	38.4861	62.0066	3.5780
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.20	3716	2640	8430	2.899	0.797	0.120	0.027	45	4.0	27	39	22.0809	7.9516	-36.6185	43.5390	80.1575	2.7769
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.32	2376	1611	4847	2.914	0.532	0.097	0.023	18	2.1	28	42	26.9947	6.2903	-0.2430	41.2565	41.4994	4.2915
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.24	2664	1922	5864	2.845	0.630	0.130	0.027	34	3.0	29	43	24.8194	6.9258	-11.8629	41.0880	52.9509	3.5836
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.10	3194	2394	7213	2.596	0.661	0.131	0.032	52	4.0	30	44	24.5563	8.2264	-15.4601	42.5053	57.9655	2.9851
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.25	475	341	1018	2.822	0.725	0.125	0.033	7	0.7	31	45	21.1630	7.2912	-5.0222	35.8127	40.8349	2.9025
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.11	5146	3673	12530	2.927	0.694	0.126	0.030	68	6.2	32	46	25.0708	7.8142	-15.5186	46.4219	61.9405	3.2084
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.46	3100	2124	6203	2.697	0.517	0.116	0.024	36	3.3	33	47	26.7226	6.9968	-15.9114	41.3459	57.2573	3.8192
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.17	2785	2012	3705	1.781	0.491	0.134	0.034	37	3.9	34	48	16.6709	6.2418	-15.9008	39.8151	55.7159	2.6708
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.18	5693	4039	8597	2.048	0.473	0.137	0.036	70	8.0	35	49	19.3966	6.4520	-17.6369	37.9116	55.5485	3.0063
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.27	212	128	189	1.509	1.242	0.100	0.043	6	0.2	36	50	11.6984	12.2377	-14.3205	34.5783	48.8987	0.9559
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.36	965	646	670	0.925	1.276	0.128	0.032	12	1.5	37	51	8.3016	11.8994	-24.2672	37.6809	61.9482	0.6977
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.35	225	154	362	2.418	0.687	0.102	0.018	3	0.2	38	52	20.5016	6.0704	0.0000	30.6846	30.6846	3.3773
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.28	496	306	155	0.442	1.007	0.060	0.010	1	0.1	39	53	3.9208	8.6437	0.0000	34.3430	34.3430	0.4536
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.29	112	92	302	2.925	0.484	0.106	0.022	1	0.1	40	54	22.8699	7.5927	4.1502	36.2863	32.1362	3.0121
sub-20812	ses-2	PALS_B12_Brodmann	rh	Brodmann.26	59	41	117	2.438	0.623	0.217	0.060	3	0.1	41	55	16.6983	8.1857	2.2718	35.5837	33.3119	2.0399
sub-20812	ses-2	PALS_B12_Brodmann	rh	MEDIAL.WALL	8529	5287	2678	0.489	0.997	0.088	0.022	60	7.7	42	63	4.6820	10.0046	-12.5211	47.5669	60.0879	0.4680
