participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20812	ses-3	Juelich	lh	Anterior_intraparietal_sulcus_hIP1_L	819	534	1072	2.523	0.409	0.113	0.023	7	0.8	2	1	26.4351	4.6079	7.3727	40.6364	33.2638	5.7369
sub-20812	ses-3	Juelich	lh	Anterior_intraparietal_sulcus_hIP2_L	349	258	624	2.344	0.338	0.104	0.021	6	0.2	3	3	20.2763	6.9956	-2.4102	36.8525	39.2627	2.8984
sub-20812	ses-3	Juelich	lh	Anterior_intraparietal_sulcus_hIP3_L	729	510	1274	2.350	0.451	0.116	0.024	8	0.8	4	5	22.2311	5.7506	5.4677	35.1379	29.6702	3.8658
sub-20812	ses-3	Juelich	lh	Amygdala_laterobasal_group_L	70	46	68	2.373	0.572	0.122	0.016	0	0.1	5	9	25.1424	6.5118	0.0000	32.5917	32.5917	3.8610
sub-20812	ses-3	Juelich	lh	Amygdala_superficial_group_L	18	15	21	1.071	1.437	0.173	0.048	0	0.0	6	11	4.5697	6.3021	0.0000	16.8954	16.8954	0.7251
sub-20812	ses-3	Juelich	lh	Brocas_area_BA44_L	2023	1411	4539	2.776	0.466	0.111	0.024	21	2.0	7	13	24.2233	6.1011	-11.4731	38.3667	49.8397	3.9703
sub-20812	ses-3	Juelich	lh	Brocas_area_BA45_L	1237	840	2912	2.878	0.487	0.120	0.025	15	1.3	8	15	24.5128	6.0415	0.4544	40.2630	39.8086	4.0574
sub-20812	ses-3	Juelich	lh	Hippocampus_cornu_ammonis_L	302	229	395	2.397	0.390	0.136	0.041	4	0.6	9	17	17.1198	14.9412	-32.9750	38.3886	71.3636	1.1458
sub-20812	ses-3	Juelich	lh	Hippocampus_entorhinal_cortex_L	872	605	2089	3.014	0.714	0.114	0.027	7	1.0	10	19	19.2663	7.4238	-12.3363	42.8397	55.1760	2.5952
sub-20812	ses-3	Juelich	lh	Hippocampus_subiculum_L	322	216	628	2.691	0.692	0.096	0.025	3	0.2	11	25	22.6505	5.4911	-2.4808	31.9251	34.4059	4.1250
sub-20812	ses-3	Juelich	lh	Inferior_parietal_lobule_PF_L	1339	988	3465	2.854	0.595	0.143	0.032	25	1.5	12	27	22.7369	6.0151	-6.2393	38.1457	44.3849	3.7800
sub-20812	ses-3	Juelich	lh	Inferior_parietal_lobule_PFcm_L	679	458	1003	2.565	0.457	0.108	0.019	6	0.6	13	29	25.8286	5.4198	4.1121	36.8246	32.7125	4.7656
sub-20812	ses-3	Juelich	lh	Inferior_parietal_lobule_PFm_L	870	639	1925	2.516	0.559	0.152	0.027	18	1.0	14	31	23.1371	6.0787	-9.8634	39.6855	49.5490	3.8063
