participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-20812	ses-3	left_lateral_ventricle	3220.0	3340.8	33.6488	16.1038	0.0	84.0	84.0
sub-20812	ses-3	left_inf_lat_vent	203.0	239.8	40.9557	13.4176	11.0	71.0	60.0
sub-20812	ses-3	left_cerebellum_white_matter	13807.0	14282.8	84.8794	7.0817	27.0	106.0	79.0
sub-20812	ses-3	left_cerebellum_cortex	57709.0	57928.4	63.6649	9.1964	10.0	98.0	88.0
sub-20812	ses-3	left_thalamus	8057.0	7849.1	79.8524	8.2046	31.0	102.0	71.0
sub-20812	ses-3	left_caudate	3889.0	3850.0	69.4202	6.8578	44.0	90.0	46.0
sub-20812	ses-3	left_putamen	5962.0	5915.1	75.6773	7.0085	31.0	103.0	72.0
sub-20812	ses-3	left_pallidum	2310.0	2255.8	89.0407	6.8805	28.0	113.0	85.0
sub-20812	ses-3	third_ventricle	641.0	672.2	47.8799	15.0084	11.0	82.0	71.0
sub-20812	ses-3	fourth_ventricle	1610.0	1618.3	31.836	15.1332	0.0	89.0	89.0
sub-20812	ses-3	brain_stem	18945.0	18914.1	83.2388	8.8468	28.0	107.0	79.0
sub-20812	ses-3	left_hippocampus	3680.0	3511.6	59.1959	8.1423	16.0	85.0	69.0
sub-20812	ses-3	left_amygdala	1678.0	1637.1	65.5536	6.91	41.0	88.0	47.0
sub-20812	ses-3	csf	945.0	851.6	48.1735	16.3435	15.0	95.0	80.0
sub-20812	ses-3	left_accumbens_area	604.0	608.0	67.25	4.206	51.0	81.0	30.0
sub-20812	ses-3	left_ventraldc	3920.0	3761.2	84.94	9.8712	31.0	113.0	82.0
sub-20812	ses-3	left_vessel	18.0	27.6	54.7778	8.915	37.0	68.0	31.0
sub-20812	ses-3	left_choroid_plexus	328.0	270.1	53.1128	11.6102	25.0	78.0	53.0
sub-20812	ses-3	right_lateral_ventricle	3140.0	3199.1	39.279	17.6398	0.0	96.0	96.0
sub-20812	ses-3	right_inf_lat_vent	291.0	358.6	38.079	12.5191	11.0	69.0	58.0
sub-20812	ses-3	right_cerebellum_white_matter	12944.0	13492.5	85.9367	7.2515	28.0	114.0	86.0
sub-20812	ses-3	right_cerebellum_cortex	57060.0	57131.6	65.3198	9.4415	10.0	114.0	104.0
sub-20812	ses-3	right_thalamus	7356.0	7077.5	83.6081	8.0885	47.0	104.0	57.0
sub-20812	ses-3	right_caudate	4024.0	4058.4	71.7127	6.0738	44.0	96.0	52.0
sub-20812	ses-3	right_putamen	5716.0	5732.2	77.3516	6.3267	30.0	99.0	69.0
sub-20812	ses-3	right_pallidum	2024.0	1911.2	90.6873	6.288	38.0	105.0	67.0
sub-20812	ses-3	right_hippocampus	3953.0	3764.8	62.4462	8.0453	29.0	89.0	60.0
sub-20812	ses-3	right_amygdala	1793.0	1820.1	66.6737	6.3053	32.0	105.0	73.0
sub-20812	ses-3	right_accumbens_area	737.0	734.6	70.0814	4.1509	55.0	86.0	31.0
sub-20812	ses-3	right_ventraldc	3731.0	3559.9	85.7186	10.6522	19.0	114.0	95.0
sub-20812	ses-3	right_vessel	16.0	28.6	51.8125	8.1176	34.0	63.0	29.0
sub-20812	ses-3	right_choroid_plexus	275.0	244.2	57.0036	8.0973	33.0	79.0	46.0
sub-20812	ses-3	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20812	ses-3	wm_hypointensities	348.0	323.9	70.7471	8.6511	50.0	94.0	44.0
sub-20812	ses-3	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20812	ses-3	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20812	ses-3	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20812	ses-3	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20812	ses-3	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-20812	ses-3	optic_chiasm	111.0	123.2	83.6847	15.4384	46.0	108.0	62.0
sub-20812	ses-3	cc_posterior	890.0	830.5	100.4787	13.2137	47.0	116.0	69.0
sub-20812	ses-3	cc_mid_posterior	465.0	409.5	95.1075	14.8739	34.0	110.0	76.0
sub-20812	ses-3	cc_central	548.0	529.1	96.5529	11.0218	45.0	109.0	64.0
sub-20812	ses-3	cc_mid_anterior	549.0	517.6	95.6211	11.1351	40.0	107.0	67.0
sub-20812	ses-3	cc_anterior	1003.0	925.7	98.1775	14.7332	2.0	124.0	122.0
sub-20812	ses-3	left_lateral_ventricle	3220.0	3340.8	33.6488	16.1038	0.0	84.0	84.0
sub-20812	ses-3	left_inf_lat_vent	203.0	239.8	40.9557	13.4176	11.0	71.0	60.0
sub-20812	ses-3	left_cerebellum_white_matter	13807.0	14282.8	84.8794	7.0817	27.0	106.0	79.0
sub-20812	ses-3	left_cerebellum_cortex	57709.0	57928.4	63.6649	9.1964	10.0	98.0	88.0
sub-20812	ses-3	left_thalamus	8057.0	7849.1	79.8524	8.2046	31.0	102.0	71.0
sub-20812	ses-3	left_caudate	3889.0	3850.0	69.4202	6.8578	44.0	90.0	46.0
sub-20812	ses-3	left_putamen	5962.0	5915.1	75.6773	7.0085	31.0	103.0	72.0
sub-20812	ses-3	left_pallidum	2310.0	2255.8	89.0407	6.8805	28.0	113.0	85.0
sub-20812	ses-3	third_ventricle	641.0	672.2	47.8799	15.0084	11.0	82.0	71.0
sub-20812	ses-3	fourth_ventricle	1610.0	1618.3	31.836	15.1332	0.0	89.0	89.0
sub-20812	ses-3	brain_stem	18945.0	18914.1	83.2388	8.8468	28.0	107.0	79.0
sub-20812	ses-3	left_hippocampus	3680.0	3511.6	59.1959	8.1423	16.0	85.0	69.0
sub-20812	ses-3	left_amygdala	1678.0	1637.1	65.5536	6.91	41.0	88.0	47.0
sub-20812	ses-3	csf	945.0	851.6	48.1735	16.3435	15.0	95.0	80.0
sub-20812	ses-3	left_accumbens_area	604.0	608.0	67.25	4.206	51.0	81.0	30.0
sub-20812	ses-3	left_ventraldc	3920.0	3761.2	84.94	9.8712	31.0	113.0	82.0
sub-20812	ses-3	left_vessel	18.0	27.6	54.7778	8.915	37.0	68.0	31.0
sub-20812	ses-3	left_choroid_plexus	328.0	270.1	53.1128	11.6102	25.0	78.0	53.0
sub-20812	ses-3	right_lateral_ventricle	3140.0	3199.1	39.279	17.6398	0.0	96.0	96.0
