participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20812	ses-2	BA_exvivo	lh	BA1_exvivo	1239	743	2025	2.191	0.559	0.128	0.034	16	1.8	2	1	15.6288	5.0990	-11.1292	31.3769	42.5060	3.0651
sub-20812	ses-2	BA_exvivo	lh	BA2_exvivo	4457	3001	6628	2.291	0.430	0.115	0.023	42	4.3	3	2	21.7528	6.5317	-2.0243	38.5888	40.6131	3.3304
sub-20812	ses-2	BA_exvivo	lh	BA3a_exvivo	1067	728	1009	1.852	0.472	0.141	0.031	11	1.2	4	3	21.2274	3.9758	10.1727	35.5409	25.3682	5.3391
sub-20812	ses-2	BA_exvivo	lh	BA3b_exvivo	2548	1666	3233	1.849	0.661	0.108	0.022	22	2.3	5	4	19.6425	5.1404	2.2167	38.8008	36.5841	3.8212
sub-20812	ses-2	BA_exvivo	lh	BA4a_exvivo	1993	1212	3094	2.381	0.752	0.114	0.029	19	2.4	6	5	15.5040	5.8002	-9.7640	31.8691	41.6332	2.6730
sub-20812	ses-2	BA_exvivo	lh	BA4p_exvivo	1395	930	1522	1.837	0.614	0.111	0.023	9	1.4	7	6	16.1227	5.0694	-1.1012	31.3662	32.4675	3.1804
sub-20812	ses-2	BA_exvivo	lh	BA6_exvivo	10128	6968	21968	2.805	0.663	0.123	0.029	99	12.5	8	7	21.4015	7.2110	-6.3871	45.4067	51.7938	2.9679
sub-20812	ses-2	BA_exvivo	lh	BA44_exvivo	2358	1612	5379	2.993	0.472	0.103	0.020	23	1.8	9	8	24.0243	6.0911	2.0173	38.0160	35.9987	3.9442
sub-20812	ses-2	BA_exvivo	lh	BA45_exvivo	3359	2333	6987	2.699	0.570	0.108	0.019	33	2.6	10	9	24.8982	6.9131	0.9556	41.8658	40.9102	3.6016
sub-20812	ses-2	BA_exvivo	lh	V1_exvivo	1889	1333	2621	1.823	0.542	0.128	0.032	21	2.4	11	10	16.6943	6.2490	-11.2820	37.3649	48.6469	2.6715
sub-20812	ses-2	BA_exvivo	lh	V2_exvivo	5080	3766	9247	2.246	0.602	0.139	0.042	75	8.8	12	11	18.2246	7.4663	-16.3318	43.0390	59.3708	2.4409
sub-20812	ses-2	BA_exvivo	lh	MT_exvivo	1484	1141	3212	2.506	0.531	0.141	0.036	21	2.2	13	12	21.9105	7.5242	-18.1687	37.2842	55.4530	2.9120
sub-20812	ses-2	BA_exvivo	lh	perirhinal_exvivo	629	441	1269	2.711	0.774	0.124	0.032	7	0.9	14	13	20.6031	7.2953	-16.1284	35.9761	52.1044	2.8242
sub-20812	ses-2	BA_exvivo	lh	entorhinal_exvivo	628	391	1353	2.546	1.143	0.109	0.029	8	0.9	15	14	19.0122	8.8800	0.0000	37.3026	37.3026	2.1410
sub-20812	ses-2	BA_exvivo	rh	BA1_exvivo	1045	633	1647	2.146	0.619	0.117	0.024	11	1.1	2	1	17.6707	5.5368	4.8792	35.7614	30.8822	3.1915
sub-20812	ses-2	BA_exvivo	rh	BA2_exvivo	3848	2555	5939	2.378	0.519	0.113	0.021	34	3.3	3	2	21.6316	5.9431	-3.6212	40.5619	44.1831	3.6398
sub-20812	ses-2	BA_exvivo	rh	BA3a_exvivo	1124	770	998	1.759	0.455	0.150	0.034	13	1.5	4	3	20.4928	3.9778	4.3303	32.2571	27.9268	5.1517
sub-20812	ses-2	BA_exvivo	rh	BA3b_exvivo	2042	1339	2247	1.604	0.491	0.104	0.021	16	1.9	5	4	19.2356	4.5445	5.9569	40.4683	34.5114	4.2327
sub-20812	ses-2	BA_exvivo	rh	BA4a_exvivo	1849	1174	2713	2.268	0.683	0.128	0.037	17	3.2	6	5	15.2595	5.6678	-0.3228	31.0506	31.3734	2.6923
sub-20812	ses-2	BA_exvivo	rh	BA4p_exvivo	1400	942	1482	1.794	0.564	0.105	0.022	8	1.3	7	6	16.3466	4.8044	1.9348	33.1105	31.1757	3.4024
