participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20976	ses-1	gordon333dil	lh	???	9311	5648	2123	0.378	0.913	0.076	0.019	62	6.8	1	0	3.1082	9.0068	-28.3891	58.6451	87.0342	0.3451
sub-20976	ses-1	gordon333dil	lh	L_None_1	313	220	832	3.174	1.573	0.118	0.037	4	0.4	2	1	20.4923	12.0327	0.0000	49.0011	49.0011	1.7031
sub-20976	ses-1	gordon333dil	lh	L_None_2	46	27	89	2.438	0.700	0.107	0.020	0	0.0	3	2	22.1111	6.7088	0.9595	32.4202	31.4607	3.2958
sub-20976	ses-1	gordon333dil	lh	L_None_3	40	25	70	2.426	0.694	0.127	0.013	0	0.0	4	3	24.2472	7.9496	13.2514	37.5448	24.2934	3.0501
sub-20976	ses-1	gordon333dil	lh	L_None_4	801	559	2470	3.863	0.576	0.102	0.020	8	0.8	5	4	32.3947	6.3224	8.8149	48.0723	39.2574	5.1238
sub-20976	ses-1	gordon333dil	lh	L_None_5	368	280	927	2.738	0.533	0.132	0.028	6	0.4	6	5	29.0116	7.0385	3.2721	43.4593	40.1872	4.1218
sub-20976	ses-1	gordon333dil	lh	L_None_6	56	39	127	3.048	0.428	0.136	0.088	1	0.0	7	6	18.9987	6.6008	3.5081	31.8505	28.3424	2.8782
sub-20976	ses-1	gordon333dil	lh	L_None_7	450	306	857	2.926	0.540	0.097	0.016	4	0.3	8	7	31.5616	6.1338	7.4931	42.4184	34.9253	5.1455
sub-20976	ses-1	gordon333dil	lh	L_None_8	1063	743	2219	2.957	0.396	0.102	0.016	8	0.8	9	8	29.5998	6.0370	1.7802	39.7724	37.9923	4.9031
sub-20976	ses-1	gordon333dil	lh	L_None_9	543	398	1334	3.052	0.405	0.137	0.027	9	0.6	10	9	28.0948	7.1358	1.0595	41.7444	40.6849	3.9372
sub-20976	ses-1	gordon333dil	lh	L_None_10	611	445	1447	3.327	0.622	0.125	0.023	6	0.7	11	10	33.0624	6.5247	1.2093	45.6117	44.4024	5.0673
sub-20976	ses-1	gordon333dil	lh	L_None_11	911	617	1520	2.567	0.488	0.109	0.026	16	0.8	12	11	27.7245	8.5012	-4.7908	43.8275	48.6183	3.2612
sub-20976	ses-1	gordon333dil	lh	L_None_12	441	288	791	2.565	0.485	0.121	0.022	9	0.4	13	12	27.0990	9.2271	1.2579	44.8599	43.6020	2.9369
sub-20976	ses-1	gordon333dil	lh	L_None_13	492	315	1067	2.617	0.594	0.100	0.029	16	0.5	14	13	23.1722	11.1023	-10.2620	42.8817	53.1437	2.0872
sub-20976	ses-1	gordon333dil	lh	L_None_14	1465	1001	4147	3.567	0.546	0.110	0.021	14	1.3	15	14	31.6674	6.7100	6.0583	47.8743	41.8160	4.7194
sub-20976	ses-1	gordon333dil	lh	L_None_15	1137	868	3627	3.465	0.598	0.139	0.030	22	1.4	16	15	29.4550	9.1272	-11.6483	49.7078	61.3561	3.2272
sub-20976	ses-1	gordon333dil	lh	L_None_16	884	584	1764	2.807	0.486	0.077	0.012	7	0.4	17	16	33.7846	6.1484	-0.0758	44.7186	44.7943	5.4949
sub-20976	ses-1	gordon333dil	lh	L_None_17	560	435	1564	3.079	0.732	0.149	0.039	10	0.8	18	17	22.3796	9.2595	-12.2423	44.1275	56.3698	2.4169
sub-20976	ses-1	gordon333dil	lh	L_None_18	827	531	1562	3.127	0.474	0.096	0.019	6	0.6	19	18	27.9205	7.3726	2.5650	42.4098	39.8447	3.7871
sub-20976	ses-1	gordon333dil	lh	L_None_19	574	353	1282	2.656	1.505	0.106	0.036	11	0.6	20	19	17.5125	10.3958	0.0000	39.5205	39.5205	1.6846
sub-20976	ses-1	gordon333dil	lh	L_None_20	224	135	400	2.456	0.703	0.093	0.013	4	0.1	21	20	25.1385	6.6138	0.0000	35.3877	35.3877	3.8009
sub-20976	ses-1	gordon333dil	lh	L_None_21	640	424	1813	3.510	0.442	0.083	0.016	4	0.5	22	21	28.8792	7.4725	4.9045	44.3282	39.4236	3.8647
sub-20976	ses-1	gordon333dil	lh	L_Default_1	3541	2421	7576	2.898	0.525	0.122	0.024	44	3.3	23	48	28.0613	6.9439	-4.5267	43.9755	48.5023	4.0411
sub-20976	ses-1	gordon333dil	lh	L_Default_2	957	660	2563	3.293	0.437	0.124	0.024	10	0.8	24	49	29.0208	7.2063	-30.0046	45.0064	75.0110	4.0271
sub-20976	ses-1	gordon333dil	lh	L_Default_3	3780	2560	7985	2.915	0.352	0.107	0.018	40	2.9	25	50	30.6741	6.2503	-7.3460	43.8969	51.2428	4.9076
sub-20976	ses-1	gordon333dil	lh	L_Default_4	583	389	1454	3.325	0.442	0.117	0.021	5	0.6	26	51	32.6672	5.6919	17.9804	42.9139	24.9334	5.7392
sub-20976	ses-1	gordon333dil	lh	L_Default_5	177	126	539	3.400	0.470	0.118	0.024	2	0.2	27	52	32.0469	7.6290	15.8387	46.5220	30.6833	4.2007
sub-20976	ses-1	gordon333dil	lh	L_Default_6	1633	1078	3053	2.841	0.374	0.101	0.016	13	1.1	28	53	33.3209	5.8813	3.8857	44.8129	40.9272	5.6656
sub-20976	ses-1	gordon333dil	lh	L_Default_7	1056	737	2841	3.141	0.437	0.122	0.024	13	1.0	29	54	28.2782	6.4593	0.6769	42.6225	41.9456	4.3779
sub-20976	ses-1	gordon333dil	lh	L_Default_8	398	268	649	2.605	0.244	0.100	0.018	3	0.3	30	55	34.2510	5.6148	5.6036	41.9416	36.3380	6.1001
sub-20976	ses-1	gordon333dil	lh	L_Default_9	1208	829	2734	2.866	0.486	0.101	0.016	12	0.7	31	56	33.3173	6.4327	8.1387	46.4680	38.3293	5.1794
sub-20976	ses-1	gordon333dil	lh	L_Default_10	1141	819	2528	3.104	0.703	0.125	0.025	19	1.2	32	57	30.6035	8.6351	-19.0248	43.0225	62.0473	3.5441
sub-20976	ses-1	gordon333dil	lh	L_Default_11	528	344	1733	3.709	0.383	0.107	0.017	5	0.4	33	58	32.3040	6.5016	5.9638	47.6911	41.7273	4.9686
sub-20976	ses-1	gordon333dil	lh	L_Default_12	2353	1544	5690	3.437	0.402	0.084	0.012	16	1.3	34	59	32.4612	6.5451	7.8850	48.1144	40.2295	4.9597
sub-20976	ses-1	gordon333dil	lh	L_Default_13	792	536	2006	3.185	0.360	0.118	0.023	8	0.7	35	60	31.0154	5.4499	12.9050	42.6366	29.7315	5.6910
sub-20976	ses-1	gordon333dil	lh	L_Default_14	1117	760	2192	2.836	0.366	0.103	0.016	10	0.8	36	61	35.3490	5.2504	-12.5346	48.3342	60.8688	6.7326
sub-20976	ses-1	gordon333dil	lh	L_Default_15	1849	1317	4787	3.177	0.501	0.127	0.028	26	2.0	37	62	30.5629	7.8061	-2.4957	46.2042	48.6999	3.9153
sub-20976	ses-1	gordon333dil	lh	L_Default_16	446	327	973	2.829	0.400	0.130	0.026	8	0.5	38	63	30.3927	9.4517	0.8010	44.1595	43.3584	3.2156
sub-20976	ses-1	gordon333dil	lh	L_Default_17	653	448	1405	2.934	0.600	0.115	0.020	6	0.5	39	64	32.1045	6.1481	10.8018	48.9775	38.1757	5.2219
sub-20976	ses-1	gordon333dil	lh	L_Default_18	626	432	1647	3.095	0.507	0.100	0.016	6	0.4	40	65	29.4693	6.3540	13.1388	44.7993	31.6605	4.6379
sub-20976	ses-1	gordon333dil	lh	L_Default_19	530	348	1097	3.058	0.294	0.082	0.010	2	0.3	41	66	33.8215	5.0959	15.0340	44.0159	28.9819	6.6371
sub-20976	ses-1	gordon333dil	lh	L_Default_20	1133	750	2932	3.099	0.491	0.107	0.016	10	0.9	42	67	27.9294	5.9579	11.2564	42.2447	30.9883	4.6878
sub-20976	ses-1	gordon333dil	lh	L_ParietoOccip_1	607	402	1003	3.023	0.341	0.112	0.020	4	0.6	43	89	29.4332	5.0570	11.2517	38.4464	27.1947	5.8203
sub-20976	ses-1	gordon333dil	lh	L_ParietoOccip_2	539	368	1138	3.015	0.708	0.132	0.024	8	0.6	44	90	26.0032	7.5916	2.8241	42.1467	39.3226	3.4253
sub-20976	ses-1	gordon333dil	lh	L_ParietoOccip_3	892	583	1456	2.862	0.393	0.084	0.013	4	0.4	45	91	28.3245	5.2421	7.6018	40.4466	32.8448	5.4033
sub-20976	ses-1	gordon333dil	lh	L_ParietoOccip_4	316	213	765	3.383	0.607	0.083	0.011	1	0.1	46	92	29.9904	4.7306	13.0980	39.1623	26.0644	6.3397
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_1	353	255	559	2.250	0.318	0.097	0.010	2	0.1	47	97	31.1845	5.5949	2.0072	42.1620	40.1549	5.5738
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_2	438	293	1003	2.897	0.579	0.108	0.014	4	0.3	48	98	32.7180	5.3177	9.6542	41.9585	32.3044	6.1527
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_3	786	529	1981	3.681	0.498	0.105	0.022	5	0.7	49	99	32.3568	6.4363	17.3021	45.0521	27.7501	5.0272
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_4	1184	891	2961	2.912	0.612	0.135	0.025	18	1.3	50	100	28.4557	7.5218	-0.3962	48.1495	48.5457	3.7831
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_5	1252	827	2316	2.797	0.268	0.101	0.017	11	0.9	51	101	29.1201	6.2141	3.0065	41.9060	38.8995	4.6861
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_6	461	316	1151	2.964	0.305	0.105	0.015	5	0.3	52	102	30.8691	6.1431	9.0311	47.3331	38.3021	5.0250
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_7	1147	775	2283	2.852	0.374	0.103	0.021	8	1.0	53	103	31.8448	5.6000	3.5598	42.7206	39.1608	5.6866
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_8	686	489	1404	2.618	0.351	0.115	0.020	9	0.5	54	104	29.7562	7.1944	-1.4556	42.5100	43.9655	4.1360
sub-20976	ses-1	gordon333dil	lh	L_FrontoParietal_9	572	408	1094	2.590	0.336	0.134	0.034	12	0.6	55	105	27.7983	9.0798	-9.5617	47.2529	56.8146	3.0616
sub-20976	ses-1	gordon333dil	lh	L_Salience_1	492	328	1024	2.900	0.740	0.105	0.017	4	0.3	56	121	32.2173	5.3563	18.3771	45.9396	27.5625	6.0148
sub-20976	ses-1	gordon333dil	lh	L_Salience_2	166	119	653	3.910	0.743	0.119	0.023	1	0.2	57	122	24.1741	6.8305	7.7868	34.6174	26.8306	3.5391
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_1	1391	929	2419	2.946	0.352	0.091	0.014	7	0.9	58	125	33.2551	5.4095	2.8041	42.9381	40.1340	6.1475
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_2	1303	871	2636	3.000	0.572	0.108	0.019	10	1.1	59	126	31.9843	5.5748	14.2108	44.3419	30.1311	5.7373
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_3	918	581	1728	2.684	0.710	0.110	0.013	10	0.5	60	127	33.1029	5.8300	6.3365	44.3446	38.0082	5.6780
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_4	200	126	309	2.814	0.342	0.093	0.009	1	0.1	61	128	35.5360	3.6422	23.3571	44.6586	21.3015	9.7568
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_5	822	543	2008	3.186	0.504	0.104	0.018	5	0.6	62	129	27.8585	5.8637	12.8519	42.8476	29.9957	4.7510
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_6	299	199	494	2.733	0.381	0.075	0.008	1	0.1	63	130	28.7218	4.0819	12.0657	40.4581	28.3924	7.0363
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_7	1160	771	2736	3.002	0.367	0.107	0.018	27	0.7	64	131	30.0000	6.5212	6.9961	44.0442	37.0481	4.6003
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_8	830	552	1601	3.264	0.669	0.089	0.017	6	0.6	65	132	25.6475	9.0408	-0.4721	39.7799	40.2520	2.8369
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_9	780	517	1866	3.492	0.816	0.111	0.035	12	1.3	66	133	22.5766	11.8535	-14.8805	41.5895	56.4700	1.9046
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_10	870	568	1714	3.190	0.412	0.097	0.016	5	0.6	67	134	31.8206	5.4242	11.5583	42.6979	31.1396	5.8664
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_11	214	146	454	3.419	0.500	0.077	0.012	1	0.1	68	135	27.0289	5.8158	12.5961	37.1637	24.5676	4.6475
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_12	186	140	638	3.802	0.807	0.099	0.020	1	0.1	69	136	24.4868	5.6545	9.7870	40.6241	30.8371	4.3305
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_13	1108	708	2038	3.247	0.490	0.089	0.014	5	0.7	70	137	31.5800	4.2725	4.1036	40.6637	36.5601	7.3915
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_14	445	285	891	2.859	0.427	0.122	0.018	5	0.4	71	138	29.2443	4.5478	15.9796	38.5523	22.5728	6.4305
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_15	399	285	886	3.017	0.340	0.103	0.018	5	0.3	72	139	29.3774	6.8018	4.4701	38.4893	34.0191	4.3190
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_16	956	638	2148	2.975	0.510	0.108	0.019	9	0.8	73	140	30.3292	5.8324	7.5551	41.3815	33.8264	5.2001
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_17	510	338	1356	3.217	0.466	0.105	0.021	6	0.4	74	141	26.5844	5.6945	6.0010	35.4890	29.4881	4.6684
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_18	795	515	1747	3.090	0.292	0.097	0.018	9	0.5	75	142	29.8313	7.2324	9.5019	42.8849	33.3830	4.1247
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_19	377	260	846	2.897	0.302	0.106	0.020	3	0.3	76	143	32.6866	7.1032	10.6275	44.4797	33.8522	4.6017
sub-20976	ses-1	gordon333dil	lh	L_CinguloOperc_20	910	619	1651	2.749	0.380	0.107	0.018	9	0.7	77	144	32.5977	7.6266	-1.6953	45.2090	46.9044	4.2742
sub-20976	ses-1	gordon333dil	lh	L_MedialParietal_1	841	542	803	1.546	0.515	0.121	0.017	12	0.7	78	165	25.0644	6.2646	7.1903	39.8597	32.6694	4.0010
sub-20976	ses-1	gordon333dil	lh	L_MedialParietal_2	255	180	427	2.568	0.411	0.126	0.023	4	0.3	79	166	26.1677	5.9189	6.9314	33.9934	27.0620	4.4210
sub-20976	ses-1	gordon333dil	lh	L_MedialParietal_3	632	433	1320	2.693	0.348	0.122	0.026	8	0.6	80	167	24.1562	7.8741	-57.0351	39.7723	96.8074	3.0678
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_1	803	529	1338	2.856	0.280	0.079	0.013	3	0.4	81	170	33.0501	3.9083	14.4358	42.0538	27.6180	8.4563
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_2	378	249	833	2.953	0.294	0.098	0.014	3	0.2	82	171	32.7591	4.4283	20.6756	43.5055	22.8299	7.3977
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_3	392	263	806	3.071	0.253	0.087	0.012	2	0.2	83	172	33.6848	4.3339	15.6335	43.5504	27.9169	7.7725
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_4	383	250	956	3.217	0.295	0.102	0.014	3	0.3	84	173	28.7468	5.7420	10.9403	41.3419	30.4016	5.0064
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_5	1070	708	1688	2.770	0.382	0.107	0.018	7	0.8	85	174	29.9003	4.6775	12.2509	42.6527	30.4019	6.3924
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_6	942	632	1760	2.803	0.253	0.103	0.016	8	0.7	86	175	31.3380	5.6439	14.8981	44.7619	29.8637	5.5525
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_7	610	384	1269	2.950	0.217	0.108	0.020	8	0.6	87	176	29.6557	6.7988	8.4901	41.8522	33.3621	4.3619
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_8	862	611	2261	3.003	0.471	0.122	0.025	10	0.9	88	177	28.9967	6.9364	4.5346	42.7524	38.2177	4.1803
sub-20976	ses-1	gordon333dil	lh	L_DorsalAttn_9	1760	1209	3885	2.880	0.377	0.108	0.018	19	1.3	89	178	28.8402	4.8929	8.2795	40.0709	31.7914	5.8943
