participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	FreeSurfer_Defined_Medial_Wall	9444	5752	2052	0.367	0.938	0.078	0.019	64	7.7	1	0	2.6416	8.6274	-52.0459	49.5803	101.6262	0.3062
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	7Networks_1	23873	15994	36317	2.208	0.570	0.119	0.022	261	22.0	2	1	23.9505	6.9627	-52.0479	43.1824	95.2302	3.4398
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	7Networks_2	20292	13067	36172	2.592	0.594	0.106	0.018	179	15.5	3	2	24.6400	6.4214	-3.1836	42.5854	45.7689	3.8372
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	7Networks_3	11969	8168	22036	2.581	0.390	0.107	0.018	111	8.9	4	3	29.9101	6.0048	-8.7890	47.4952	56.2842	4.9810
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	7Networks_4	12051	8074	23981	2.869	0.509	0.104	0.018	115	9.4	5	4	30.1273	7.4199	-13.0292	47.9935	61.0228	4.0604
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	7Networks_5	10760	7840	27827	3.035	0.745	0.123	0.025	162	10.5	6	5	29.0642	9.1423	-8.2597	56.9849	65.2446	3.1791
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	7Networks_6	15086	10569	30434	2.670	0.564	0.116	0.021	184	13.3	7	6	29.9491	7.6409	-15.0406	45.3845	60.4251	3.9196
sub-20866	ses-2	Yeo2011_7Networks_N1000	lh	7Networks_7	32490	22966	72880	2.844	0.531	0.118	0.022	392	30.6	8	7	30.4673	7.4280	-22.7877	54.1432	76.9309	4.1017
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	FreeSurfer_Defined_Medial_Wall	9758	5921	1839	0.305	0.871	0.072	0.016	45	6.2	1	0	1.7585	7.1035	-79.6659	50.3882	130.0541	0.2476
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	7Networks_1	26754	17737	40557	2.231	0.629	0.121	0.023	298	25.9	2	1	22.9648	6.4595	-5.0442	41.7243	46.7684	3.5552
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	7Networks_2	21184	13675	37642	2.587	0.609	0.104	0.018	175	15.7	3	2	25.1078	6.3724	-4.5434	43.7683	48.3117	3.9401
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	7Networks_3	13696	9253	25315	2.591	0.447	0.108	0.019	143	10.4	4	3	28.8945	6.2021	-5.9896	44.6892	50.6788	4.6588
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	7Networks_4	12722	8585	26825	2.901	0.594	0.105	0.018	123	9.5	5	4	30.0081	6.8224	-26.2262	49.9201	76.1463	4.3984
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	7Networks_5	11160	7789	28227	3.023	0.727	0.114	0.023	157	10.1	6	5	29.2089	8.6459	-25.6723	52.0223	77.6946	3.3784
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	7Networks_6	20280	14321	41058	2.603	0.554	0.119	0.022	267	18.9	7	6	30.2218	7.5688	-21.7336	47.1491	68.8827	3.9929
sub-20866	ses-2	Yeo2011_7Networks_N1000	rh	7Networks_7	22153	15384	48117	2.812	0.541	0.116	0.022	269	19.4	8	7	31.0127	7.3400	-9.2450	54.9497	64.1946	4.2252
