participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_frontomargin	1558	1120	2588	2.473	0.446	0.124	0.022	19	1.6	2	1	33.6711	8.0452	-4.4812	51.9772	56.4584	4.1852
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_occipital_inf	1895	1288	2878	2.280	0.481	0.131	0.028	23	2.2	3	2	26.0254	5.7320	8.1819	41.7368	33.5549	4.5404
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_paracentral	2136	1293	2896	2.102	0.540	0.109	0.019	21	1.6	4	3	23.3679	6.5768	-1.3033	40.2480	41.5513	3.5531
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_subcentral	1383	978	2646	2.666	0.470	0.118	0.021	17	1.1	5	4	28.4291	7.6013	-1.7533	42.8991	44.6524	3.7400
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_transv_frontopol	863	646	2142	2.888	0.439	0.134	0.031	14	1.1	6	5	31.5547	8.2518	-2.9833	45.6797	48.6629	3.8240
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_cingul-Ant	2460	1749	4852	2.910	0.588	0.113	0.022	24	2.3	7	6	33.8383	7.5024	-2.9222	63.6051	66.5273	4.5103
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_cingul-Mid-Ant	1335	877	2603	3.287	0.450	0.093	0.016	8	0.9	8	7	37.2002	5.9848	7.6074	48.6065	40.9991	6.2158
sub-20836	ses-1	aparc.a2009s	lh	G_and_S_cingul-Mid-Post	1591	1061	2660	2.731	0.466	0.102	0.020	14	1.3	9	8	33.3248	7.0866	-2.8524	45.3060	48.1584	4.7025
sub-20836	ses-1	aparc.a2009s	lh	G_cingul-Post-dorsal	539	395	1236	2.731	0.599	0.139	0.029	10	0.6	10	9	24.9347	7.5887	-8.6596	42.4374	51.0970	3.2857
sub-20836	ses-1	aparc.a2009s	lh	G_cingul-Post-ventral	338	211	568	2.481	0.748	0.124	0.024	7	0.3	11	10	24.1633	7.9488	-4.3228	40.2401	44.5629	3.0399
sub-20836	ses-1	aparc.a2009s	lh	G_cuneus	2212	1585	2363	1.475	0.493	0.149	0.033	32	3.1	12	11	20.1294	6.1332	1.7479	40.9410	39.1931	3.2821
sub-20836	ses-1	aparc.a2009s	lh	G_front_inf-Opercular	1553	1091	3561	2.778	0.563	0.118	0.024	22	1.4	13	12	29.6660	7.0005	6.2745	45.7358	39.4613	4.2377
sub-20836	ses-1	aparc.a2009s	lh	G_front_inf-Orbital	538	361	1362	2.813	0.474	0.120	0.026	9	0.6	14	13	27.9131	7.5126	6.3554	44.5943	38.2389	3.7155
