participant_id	session_id	name	nvoxels	volume_mm3	normmean	normstddev	normmin	normmax	normrange
sub-19861	ses-1	left_lateral_ventricle	3976.0	4217.2	32.464	14.9002	0.0	85.0	85.0
sub-19861	ses-1	left_inf_lat_vent	150.0	196.4	48.2067	13.0185	19.0	80.0	61.0
sub-19861	ses-1	left_cerebellum_white_matter	15225.0	15489.8	82.7501	6.5821	26.0	97.0	71.0
sub-19861	ses-1	left_cerebellum_cortex	66048.0	66540.2	61.1971	8.3885	12.0	91.0	79.0
sub-19861	ses-1	left_thalamus	8741.0	8289.5	84.6067	8.4858	32.0	105.0	73.0
sub-19861	ses-1	left_caudate	3891.0	3812.9	74.265	6.7611	49.0	99.0	50.0
sub-19861	ses-1	left_putamen	5829.0	5856.5	83.1769	5.2719	52.0	103.0	51.0
sub-19861	ses-1	left_pallidum	2087.0	2032.1	95.2233	4.2277	61.0	107.0	46.0
sub-19861	ses-1	third_ventricle	887.0	920.1	38.5896	13.8675	16.0	84.0	68.0
sub-19861	ses-1	fourth_ventricle	1991.0	2099.1	25.8036	10.5012	11.0	69.0	58.0
sub-19861	ses-1	brain_stem	21809.0	21781.2	83.2219	8.5647	18.0	107.0	89.0
sub-19861	ses-1	left_hippocampus	4416.0	4356.3	66.9835	7.2321	21.0	100.0	79.0
sub-19861	ses-1	left_amygdala	2030.0	2070.2	69.197	5.2594	47.0	89.0	42.0
sub-19861	ses-1	csf	872.0	935.3	46.6537	11.8472	21.0	78.0	57.0
sub-19861	ses-1	left_accumbens_area	667.0	721.4	71.2354	3.6704	54.0	86.0	32.0
sub-19861	ses-1	left_ventraldc	4317.0	4251.3	89.473	9.5129	38.0	111.0	73.0
sub-19861	ses-1	left_vessel	27.0	37.7	57.8519	7.2891	46.0	69.0	23.0
sub-19861	ses-1	left_choroid_plexus	410.0	361.5	49.9463	14.1674	22.0	83.0	61.0
sub-19861	ses-1	right_lateral_ventricle	2937.0	3186.7	32.1645	15.2709	0.0	81.0	81.0
sub-19861	ses-1	right_inf_lat_vent	240.0	275.4	38.2708	13.1835	13.0	75.0	62.0
sub-19861	ses-1	right_cerebellum_white_matter	13823.0	14166.8	84.6781	5.8354	31.0	100.0	69.0
sub-19861	ses-1	right_cerebellum_cortex	63656.0	63926.6	63.3552	7.8231	21.0	93.0	72.0
sub-19861	ses-1	right_thalamus	8689.0	8299.9	83.3556	8.1553	31.0	102.0	71.0
sub-19861	ses-1	right_caudate	3953.0	3877.1	73.6931	6.8715	40.0	98.0	58.0
sub-19861	ses-1	right_putamen	6173.0	6114.3	81.1892	5.7111	55.0	102.0	47.0
sub-19861	ses-1	right_pallidum	2143.0	2058.6	93.6976	4.3257	46.0	103.0	57.0
sub-19861	ses-1	right_hippocampus	4613.0	4487.2	66.5615	7.5665	26.0	108.0	82.0
sub-19861	ses-1	right_amygdala	2179.0	2180.7	68.1446	5.9367	43.0	88.0	45.0
sub-19861	ses-1	right_accumbens_area	791.0	805.0	70.7522	4.1432	45.0	89.0	44.0
sub-19861	ses-1	right_ventraldc	4560.0	4398.2	88.5232	10.23	39.0	110.0	71.0
sub-19861	ses-1	right_vessel	11.0	19.3	59.9091	5.0686	51.0	70.0	19.0
sub-19861	ses-1	right_choroid_plexus	510.0	466.4	52.2686	13.4448	20.0	83.0	63.0
sub-19861	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	wm_hypointensities	554.0	544.2	69.6083	10.5545	26.0	104.0	78.0
sub-19861	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	optic_chiasm	79.0	91.1	84.6456	12.2192	53.0	103.0	50.0
sub-19861	ses-1	cc_posterior	908.0	870.7	100.8315	10.6971	48.0	112.0	64.0
sub-19861	ses-1	cc_mid_posterior	569.0	517.0	96.5888	13.4615	48.0	112.0	64.0
sub-19861	ses-1	cc_central	868.0	792.1	91.985	15.3324	42.0	111.0	69.0
sub-19861	ses-1	cc_mid_anterior	726.0	643.7	92.7328	16.0595	31.0	108.0	77.0
sub-19861	ses-1	cc_anterior	890.0	855.4	101.0876	11.9278	36.0	116.0	80.0
sub-19861	ses-1	left_lateral_ventricle	3976.0	4217.2	32.464	14.9002	0.0	85.0	85.0
sub-19861	ses-1	left_inf_lat_vent	150.0	196.4	48.2067	13.0185	19.0	80.0	61.0
sub-19861	ses-1	left_cerebellum_white_matter	15225.0	15489.8	82.7501	6.5821	26.0	97.0	71.0
sub-19861	ses-1	left_cerebellum_cortex	66048.0	66540.2	61.1971	8.3885	12.0	91.0	79.0
sub-19861	ses-1	left_thalamus	8741.0	8289.5	84.6067	8.4858	32.0	105.0	73.0
sub-19861	ses-1	left_caudate	3891.0	3812.9	74.265	6.7611	49.0	99.0	50.0
sub-19861	ses-1	left_putamen	5829.0	5856.5	83.1769	5.2719	52.0	103.0	51.0
sub-19861	ses-1	left_pallidum	2087.0	2032.1	95.2233	4.2277	61.0	107.0	46.0
sub-19861	ses-1	third_ventricle	887.0	920.1	38.5896	13.8675	16.0	84.0	68.0
sub-19861	ses-1	fourth_ventricle	1991.0	2099.1	25.8036	10.5012	11.0	69.0	58.0
sub-19861	ses-1	brain_stem	21809.0	21781.2	83.2219	8.5647	18.0	107.0	89.0
sub-19861	ses-1	left_hippocampus	4416.0	4356.3	66.9835	7.2321	21.0	100.0	79.0
sub-19861	ses-1	left_amygdala	2030.0	2070.2	69.197	5.2594	47.0	89.0	42.0
sub-19861	ses-1	csf	872.0	935.3	46.6537	11.8472	21.0	78.0	57.0
sub-19861	ses-1	left_accumbens_area	667.0	721.4	71.2354	3.6704	54.0	86.0	32.0
sub-19861	ses-1	left_ventraldc	4317.0	4251.3	89.473	9.5129	38.0	111.0	73.0
sub-19861	ses-1	left_vessel	27.0	37.7	57.8519	7.2891	46.0	69.0	23.0
sub-19861	ses-1	left_choroid_plexus	410.0	361.5	49.9463	14.1674	22.0	83.0	61.0
sub-19861	ses-1	right_lateral_ventricle	2937.0	3186.7	32.1645	15.2709	0.0	81.0	81.0
sub-19861	ses-1	right_inf_lat_vent	240.0	275.4	38.2708	13.1835	13.0	75.0	62.0
sub-19861	ses-1	right_cerebellum_white_matter	13823.0	14166.8	84.6781	5.8354	31.0	100.0	69.0
sub-19861	ses-1	right_cerebellum_cortex	63656.0	63926.6	63.3552	7.8231	21.0	93.0	72.0
sub-19861	ses-1	right_thalamus	8689.0	8299.9	83.3556	8.1553	31.0	102.0	71.0
sub-19861	ses-1	right_caudate	3953.0	3877.1	73.6931	6.8715	40.0	98.0	58.0
sub-19861	ses-1	right_putamen	6173.0	6114.3	81.1892	5.7111	55.0	102.0	47.0
sub-19861	ses-1	right_pallidum	2143.0	2058.6	93.6976	4.3257	46.0	103.0	57.0
sub-19861	ses-1	right_hippocampus	4613.0	4487.2	66.5615	7.5665	26.0	108.0	82.0
sub-19861	ses-1	right_amygdala	2179.0	2180.7	68.1446	5.9367	43.0	88.0	45.0
sub-19861	ses-1	right_accumbens_area	791.0	805.0	70.7522	4.1432	45.0	89.0	44.0
sub-19861	ses-1	right_ventraldc	4560.0	4398.2	88.5232	10.23	39.0	110.0	71.0
sub-19861	ses-1	right_vessel	11.0	19.3	59.9091	5.0686	51.0	70.0	19.0
sub-19861	ses-1	right_choroid_plexus	510.0	466.4	52.2686	13.4448	20.0	83.0	63.0
sub-19861	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	wm_hypointensities	554.0	544.2	69.6083	10.5545	26.0	104.0	78.0
sub-19861	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	right_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	left_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	right_non_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	optic_chiasm	79.0	91.1	84.6456	12.2192	53.0	103.0	50.0
sub-19861	ses-1	cc_posterior	908.0	870.7	100.8315	10.6971	48.0	112.0	64.0
sub-19861	ses-1	cc_mid_posterior	569.0	517.0	96.5888	13.4615	48.0	112.0	64.0
sub-19861	ses-1	cc_central	868.0	792.1	91.985	15.3324	42.0	111.0	69.0
sub-19861	ses-1	cc_mid_anterior	726.0	643.7	92.7328	16.0595	31.0	108.0	77.0
sub-19861	ses-1	cc_anterior	890.0	855.4	101.0876	11.9278	36.0	116.0	80.0
sub-19861	ses-1	left_lateral_ventricle	3976.0	4217.2	32.464	14.9002	0.0	85.0	85.0
sub-19861	ses-1	left_inf_lat_vent	150.0	196.4	48.2067	13.0185	19.0	80.0	61.0
sub-19861	ses-1	left_cerebellum_white_matter	15225.0	15489.8	82.7501	6.5821	26.0	97.0	71.0
sub-19861	ses-1	left_cerebellum_cortex	66048.0	66540.2	61.1971	8.3885	12.0	91.0	79.0
sub-19861	ses-1	left_thalamus	8741.0	8289.5	84.6067	8.4858	32.0	105.0	73.0
sub-19861	ses-1	left_caudate	3891.0	3812.9	74.265	6.7611	49.0	99.0	50.0
sub-19861	ses-1	left_putamen	5829.0	5856.5	83.1769	5.2719	52.0	103.0	51.0
sub-19861	ses-1	left_pallidum	2087.0	2032.1	95.2233	4.2277	61.0	107.0	46.0
sub-19861	ses-1	third_ventricle	887.0	920.1	38.5896	13.8675	16.0	84.0	68.0
sub-19861	ses-1	fourth_ventricle	1991.0	2099.1	25.8036	10.5012	11.0	69.0	58.0
sub-19861	ses-1	brain_stem	21809.0	21781.2	83.2219	8.5647	18.0	107.0	89.0
sub-19861	ses-1	left_hippocampus	4416.0	4356.3	66.9835	7.2321	21.0	100.0	79.0
sub-19861	ses-1	left_amygdala	2030.0	2070.2	69.197	5.2594	47.0	89.0	42.0
sub-19861	ses-1	csf	872.0	935.3	46.6537	11.8472	21.0	78.0	57.0
sub-19861	ses-1	left_accumbens_area	667.0	721.4	71.2354	3.6704	54.0	86.0	32.0
sub-19861	ses-1	left_ventraldc	4317.0	4251.3	89.473	9.5129	38.0	111.0	73.0
sub-19861	ses-1	left_vessel	27.0	37.7	57.8519	7.2891	46.0	69.0	23.0
sub-19861	ses-1	left_choroid_plexus	410.0	361.5	49.9463	14.1674	22.0	83.0	61.0
sub-19861	ses-1	right_lateral_ventricle	2937.0	3186.7	32.1645	15.2709	0.0	81.0	81.0
sub-19861	ses-1	right_inf_lat_vent	240.0	275.4	38.2708	13.1835	13.0	75.0	62.0
sub-19861	ses-1	right_cerebellum_white_matter	13823.0	14166.8	84.6781	5.8354	31.0	100.0	69.0
sub-19861	ses-1	right_cerebellum_cortex	63656.0	63926.6	63.3552	7.8231	21.0	93.0	72.0
sub-19861	ses-1	right_thalamus	8689.0	8299.9	83.3556	8.1553	31.0	102.0	71.0
sub-19861	ses-1	right_caudate	3953.0	3877.1	73.6931	6.8715	40.0	98.0	58.0
sub-19861	ses-1	right_putamen	6173.0	6114.3	81.1892	5.7111	55.0	102.0	47.0
sub-19861	ses-1	right_pallidum	2143.0	2058.6	93.6976	4.3257	46.0	103.0	57.0
sub-19861	ses-1	right_hippocampus	4613.0	4487.2	66.5615	7.5665	26.0	108.0	82.0
sub-19861	ses-1	right_amygdala	2179.0	2180.7	68.1446	5.9367	43.0	88.0	45.0
sub-19861	ses-1	right_accumbens_area	791.0	805.0	70.7522	4.1432	45.0	89.0	44.0
sub-19861	ses-1	right_ventraldc	4560.0	4398.2	88.5232	10.23	39.0	110.0	71.0
sub-19861	ses-1	right_vessel	11.0	19.3	59.9091	5.0686	51.0	70.0	19.0
sub-19861	ses-1	right_choroid_plexus	510.0	466.4	52.2686	13.4448	20.0	83.0	63.0
sub-19861	ses-1	fifth_ventricle	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sub-19861	ses-1	wm_hypointensities	554.0	544.2	69.6083	10.5545	26.0	104.0	78.0
sub-19861	ses-1	left_wm_hypointensities	0.0	0.0	0.0	0.0	0.0	0.0	0.0
