participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20572	ses-1	HOCPATh25	lh	Frontal_Pole	11805	8921	28974	2.905	0.521	0.132	0.029	176	13.9	2	1	31.7485	9.0470	-13.1813	51.7492	64.9305	3.5093
sub-20572	ses-1	HOCPATh25	lh	Insular_Cortex	2852	1881	5918	3.234	0.703	0.085	0.015	16	1.7	3	2	28.9377	7.0711	-3.9171	46.6444	50.5614	4.0924
sub-20572	ses-1	HOCPATh25	lh	Superior_Frontal_Gyrus	4543	3177	11203	3.200	0.567	0.117	0.023	43	4.2	4	3	30.9559	7.5704	-3.8804	54.0228	57.9032	4.0891
sub-20572	ses-1	HOCPATh25	lh	Middle_Frontal_Gyrus	5034	3422	11512	2.977	0.495	0.107	0.019	45	3.7	5	4	32.4661	6.8121	1.4501	50.2387	48.7886	4.7659
sub-20572	ses-1	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_triangularis	1398	995	3106	2.816	0.362	0.128	0.024	19	1.5	6	5	31.5405	7.3875	-18.3475	47.5486	65.8960	4.2695
sub-20572	ses-1	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_opercularis	972	670	2235	2.813	0.419	0.106	0.018	12	0.7	7	6	29.9173	7.6402	2.9241	45.9613	43.0371	3.9158
sub-20572	ses-1	HOCPATh25	lh	Precentral_Gyrus	7758	4962	14985	2.790	0.463	0.099	0.017	54	5.5	8	7	26.8757	6.5016	-0.2619	46.4940	46.7559	4.1337
sub-20572	ses-1	HOCPATh25	lh	Temporal_Pole	2773	2002	8800	3.532	0.604	0.112	0.024	30	2.6	9	8	28.8658	8.1336	-16.1139	49.9325	66.0464	3.5490
sub-20572	ses-1	HOCPATh25	lh	Superior_Temporal_Gyrus_anterior_division	751	526	1580	2.697	0.486	0.119	0.025	9	0.7	10	9	27.0041	7.3984	4.7809	40.9728	36.1919	3.6500
sub-20572	ses-1	HOCPATh25	lh	Superior_Temporal_Gyrus_posterior_division	896	551	2139	3.096	0.437	0.091	0.017	8	0.6	11	10	29.8439	6.2052	11.7870	41.8957	30.1087	4.8095
sub-20572	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_anterior_division	801	551	2259	3.177	0.528	0.100	0.017	10	0.6	12	11	31.4020	8.9891	1.9577	49.6267	47.6690	3.4933
sub-20572	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_posterior_division	2351	1611	5984	3.241	0.589	0.110	0.020	26	1.8	13	12	32.1564	7.2962	0.8285	46.6803	45.8518	4.4073
sub-20572	ses-1	HOCPATh25	lh	Middle_Temporal_Gyrus_temporooccipital_part	1259	960	3217	2.930	0.669	0.128	0.024	18	1.4	14	13	28.4643	9.2075	-5.5357	44.3063	49.8419	3.0914
sub-20572	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_anterior_division	433	291	996	3.078	0.623	0.097	0.018	3	0.3	15	14	31.2441	4.9561	6.2052	42.5399	36.3348	6.3041
sub-20572	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_posterior_division	2107	1538	4837	2.785	0.564	0.131	0.027	36	2.6	16	15	29.7913	8.6391	-24.2631	49.1206	73.3837	3.4484
sub-20572	ses-1	HOCPATh25	lh	Inferior_Temporal_Gyrus_temporooccipital_part	1170	750	2075	2.793	0.432	0.108	0.019	9	1.0	17	16	32.9819	5.5440	8.9237	42.6559	33.7322	5.9491
sub-20572	ses-1	HOCPATh25	lh	Postcentral_Gyrus	7606	5070	11100	2.111	0.552	0.112	0.020	70	6.7	18	17	26.2751	7.0730	-8.3492	47.8603	56.2095	3.7149
sub-20572	ses-1	HOCPATh25	lh	Superior_Parietal_Lobule	3324	2355	5465	2.287	0.435	0.125	0.022	44	3.0	19	18	28.5502	7.2690	-10.6760	49.5071	60.1832	3.9277
sub-20572	ses-1	HOCPATh25	lh	Supramarginal_Gyrus_anterior_division	2141	1494	4948	2.839	0.546	0.118	0.023	28	2.2	20	19	28.6795	8.2934	-9.4261	49.2061	58.6322	3.4581
sub-20572	ses-1	HOCPATh25	lh	Supramarginal_Gyrus_posterior_division	2546	1852	6097	2.833	0.656	0.119	0.021	33	2.3	21	20	29.0780	7.9499	-9.4040	47.2927	56.6967	3.6577
sub-20572	ses-1	HOCPATh25	lh	Angular_Gyrus	2668	1820	5348	2.851	0.478	0.112	0.021	30	2.3	22	21	31.3795	7.6890	-3.0238	46.9415	49.9653	4.0811
sub-20572	ses-1	HOCPATh25	lh	Lateral_Occipital_Cortex_superior_division	7936	5745	15377	2.454	0.517	0.126	0.023	91	8.0	23	22	27.8600	7.2981	-14.3212	49.2321	63.5534	3.8174
sub-20572	ses-1	HOCPATh25	lh	Lateral_Occipital_Cortex_inferior_division	3474	2487	7249	2.626	0.446	0.127	0.028	45	3.8	24	23	27.2621	7.1270	-3.9680	45.3898	49.3579	3.8252
sub-20572	ses-1	HOCPATh25	lh	Intracalcarine_Cortex	1998	1470	2464	1.905	0.495	0.141	0.035	25	2.8	25	24	20.2002	7.1047	-36.0588	38.7451	74.8040	2.8432
sub-20572	ses-1	HOCPATh25	lh	Frontal_Medial_Cortex	887	638	1803	2.658	0.633	0.111	0.019	11	0.8	26	25	32.7699	8.9407	-10.3567	47.3945	57.7512	3.6653
sub-20572	ses-1	HOCPATh25	lh	Juxtapositional_Lobule_Cortex_formerly_Supplementary_Motor_Cortex	1389	942	3206	3.121	0.432	0.116	0.025	12	1.3	27	26	31.3133	7.0243	3.6545	47.3202	43.6657	4.4579
sub-20572	ses-1	HOCPATh25	lh	Subcallosal_Cortex	1178	801	2547	3.033	0.680	0.099	0.017	12	1.0	28	27	29.6113	9.0518	-8.8716	50.0358	58.9073	3.2713
sub-20572	ses-1	HOCPATh25	lh	Paracingulate_Gyrus	3132	2234	7017	2.950	0.470	0.122	0.023	36	3.2	29	28	32.6007	7.6890	-7.1495	47.8042	54.9537	4.2399
sub-20572	ses-1	HOCPATh25	lh	Cingulate_Gyrus_anterior_division	2207	1507	4580	2.853	0.647	0.124	0.020	26	1.8	30	29	34.4443	6.6781	8.1259	54.3890	46.2631	5.1578
sub-20572	ses-1	HOCPATh25	lh	Cingulate_Gyrus_posterior_division	2787	1990	6047	2.811	0.684	0.124	0.025	32	3.1	31	30	29.3968	8.0177	0.3836	46.3133	45.9298	3.6665
sub-20572	ses-1	HOCPATh25	lh	Precuneous_Cortex	4893	3529	10342	2.666	0.512	0.125	0.025	64	5.1	32	31	27.3564	7.4003	-6.8346	47.8926	54.7271	3.6966
sub-20572	ses-1	HOCPATh25	lh	Cuneal_Cortex	1213	908	1800	2.097	0.468	0.155	0.036	17	1.7	33	32	24.2432	6.1714	6.0704	40.6751	34.6048	3.9283
sub-20572	ses-1	HOCPATh25	lh	Frontal_Orbital_Cortex	3004	2106	6942	2.997	0.553	0.113	0.024	40	2.8	34	33	30.1998	8.7453	-8.9853	51.9667	60.9520	3.4533
sub-20572	ses-1	HOCPATh25	lh	Parahippocampal_Gyrus_anterior_division	799	583	2234	3.414	0.784	0.113	0.029	6	0.9	35	34	24.9140	7.8546	0.0000	46.1429	46.1429	3.1719
sub-20572	ses-1	HOCPATh25	lh	Parahippocampal_Gyrus_posterior_division	653	417	1250	2.893	0.628	0.079	0.012	3	0.3	36	35	27.1927	6.8759	3.7022	46.5395	42.8373	3.9548
sub-20572	ses-1	HOCPATh25	lh	Lingual_Gyrus	3880	2898	6369	2.220	0.608	0.135	0.033	48	5.2	37	36	23.0861	8.3021	-38.0972	44.3222	82.4194	2.7808
sub-20572	ses-1	HOCPATh25	lh	Temporal_Fusiform_Cortex_anterior_division	556	417	2045	3.537	0.807	0.132	0.027	8	0.6	38	37	26.8385	8.3865	-0.7001	43.8609	44.5610	3.2002
sub-20572	ses-1	HOCPATh25	lh	Temporal_Fusiform_Cortex_posterior_division	1337	913	2865	3.018	0.577	0.111	0.019	13	1.1	39	38	29.5218	7.2356	0.1153	44.1835	44.0682	4.0801
sub-20572	ses-1	HOCPATh25	lh	Temporal_Occipital_Fusiform_Cortex	1088	700	2309	3.003	0.520	0.093	0.018	11	0.7	40	39	28.1297	8.1578	0.5143	45.3809	44.8666	3.4482
sub-20572	ses-1	HOCPATh25	lh	Occipital_Fusiform_Gyrus	2138	1504	3684	2.478	0.592	0.123	0.026	21	2.3	41	40	27.2883	6.3662	4.2243	46.0579	41.8337	4.2864
sub-20572	ses-1	HOCPATh25	lh	Frontal_Operculum_Cortex	622	416	1395	3.101	0.459	0.084	0.013	3	0.3	42	41	34.0780	4.9138	10.9836	45.1204	34.1368	6.9351
sub-20572	ses-1	HOCPATh25	lh	Central_Opercular_Cortex	2121	1474	4416	2.930	0.356	0.117	0.021	24	1.9	43	42	29.1066	7.1673	0.5501	45.6008	45.0507	4.0610
sub-20572	ses-1	HOCPATh25	lh	Parietal_Operculum_Cortex	1090	774	2040	2.872	0.442	0.127	0.022	13	1.1	44	43	31.1558	8.0767	-1.3063	48.8134	50.1197	3.8575
sub-20572	ses-1	HOCPATh25	lh	Planum_Polare	718	472	1395	3.167	0.500	0.100	0.012	6	0.4	45	44	33.0115	6.2563	12.5616	46.0099	33.4483	5.2765
sub-20572	ses-1	HOCPATh25	lh	Heschls_Gyrus_includes_H1_and_H2	544	362	1143	3.074	0.483	0.130	0.024	6	0.5	46	45	25.6260	5.1255	10.7121	38.0109	27.2988	4.9997
sub-20572	ses-1	HOCPATh25	lh	Planum_Temporale	1196	777	2099	2.957	0.362	0.091	0.013	6	0.8	47	46	31.1410	4.8203	11.1164	44.5660	33.4496	6.4603
