participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21161	ses-2	HOCPATh25	lh	Frontal_Pole	11163	8172	25685	2.837	0.531	0.133	0.026	172	12.0	2	1	30.8892	8.7439	-17.1499	51.3067	68.4566	3.5327
sub-21161	ses-2	HOCPATh25	lh	Insular_Cortex	2837	1888	6008	3.219	0.700	0.108	0.022	24	2.4	3	2	25.7794	7.2230	-4.3911	41.7788	46.1699	3.5691
sub-21161	ses-2	HOCPATh25	lh	Superior_Frontal_Gyrus	5165	3505	12212	3.085	0.524	0.109	0.020	47	4.0	4	3	32.6780	6.6167	7.7362	51.1605	43.4243	4.9387
sub-21161	ses-2	HOCPATh25	lh	Middle_Frontal_Gyrus	3782	2577	7771	2.762	0.415	0.109	0.019	40	3.1	5	4	31.6952	6.9947	5.4767	46.8789	41.4022	4.5313
sub-21161	ses-2	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_triangularis	1232	867	2906	2.921	0.414	0.117	0.021	17	0.9	6	5	31.0477	7.7520	2.4244	44.2126	41.7882	4.0051
sub-21161	ses-2	HOCPATh25	lh	Inferior_Frontal_Gyrus_pars_opercularis	1083	729	2531	2.947	0.281	0.118	0.022	15	1.0	7	6	29.6803	8.5808	2.0888	45.0173	42.9286	3.4589
sub-21161	ses-2	HOCPATh25	lh	Precentral_Gyrus	7127	4591	13253	2.694	0.546	0.105	0.019	59	5.6	8	7	26.4178	7.2571	3.6043	47.1146	43.5102	3.6402
sub-21161	ses-2	HOCPATh25	lh	Temporal_Pole	2372	1599	6760	3.312	0.568	0.103	0.019	28	1.7	9	8	29.6799	7.4053	-7.3371	50.5695	57.9066	4.0079
sub-21161	ses-2	HOCPATh25	lh	Superior_Temporal_Gyrus_anterior_division	781	452	1778	3.219	0.312	0.085	0.014	7	0.4	10	9	29.9061	6.0497	3.2540	41.5225	38.2685	4.9434
sub-21161	ses-2	HOCPATh25	lh	Superior_Temporal_Gyrus_posterior_division	1019	641	2514	3.210	0.466	0.124	0.027	16	1.0	11	10	27.9031	8.2586	4.5189	43.3985	38.8796	3.3787
sub-21161	ses-2	HOCPATh25	lh	Middle_Temporal_Gyrus_anterior_division	628	423	1707	3.260	0.443	0.110	0.021	7	0.6	12	11	31.8024	7.0164	9.1159	45.8657	36.7498	4.5326
sub-21161	ses-2	HOCPATh25	lh	Middle_Temporal_Gyrus_posterior_division	2278	1519	5173	3.087	0.501	0.104	0.018	19	1.9	13	12	34.2689	6.5569	3.8695	48.1808	44.3112	5.2264
sub-21161	ses-2	HOCPATh25	lh	Middle_Temporal_Gyrus_temporooccipital_part	1713	1175	3638	2.734	0.473	0.133	0.028	29	1.9	14	13	29.3247	8.1643	-9.8153	44.8851	54.7004	3.5918
sub-21161	ses-2	HOCPATh25	lh	Inferior_Temporal_Gyrus_anterior_division	330	250	898	3.215	0.413	0.151	0.027	6	0.4	15	14	29.6981	8.4158	7.4561	43.8601	36.4040	3.5288
sub-21161	ses-2	HOCPATh25	lh	Inferior_Temporal_Gyrus_posterior_division	1301	952	2982	2.807	0.638	0.120	0.027	22	1.3	16	15	27.9073	9.2455	-9.6861	48.6619	58.3479	3.0185
sub-21161	ses-2	HOCPATh25	lh	Inferior_Temporal_Gyrus_temporooccipital_part	1061	713	2331	2.911	0.565	0.097	0.016	10	0.6	17	16	32.1176	6.4513	5.9769	43.6239	37.6471	4.9785
sub-21161	ses-2	HOCPATh25	lh	Postcentral_Gyrus	6845	4365	10361	2.228	0.587	0.103	0.017	55	5.0	18	17	26.5093	6.6588	-5.5646	48.7058	54.2704	3.9811
sub-21161	ses-2	HOCPATh25	lh	Superior_Parietal_Lobule	2833	1872	4800	2.502	0.381	0.113	0.021	28	2.4	19	18	30.1741	5.9997	-6.6319	44.4629	51.0948	5.0293
sub-21161	ses-2	HOCPATh25	lh	Supramarginal_Gyrus_anterior_division	1732	1152	3670	2.769	0.420	0.111	0.020	20	1.4	20	19	30.4690	7.4619	7.6929	46.6441	38.9513	4.0833
sub-21161	ses-2	HOCPATh25	lh	Supramarginal_Gyrus_posterior_division	2025	1365	3825	2.649	0.461	0.115	0.020	26	1.5	21	20	30.4976	7.3206	-0.4698	46.9702	47.4399	4.1660
sub-21161	ses-2	HOCPATh25	lh	Angular_Gyrus	2226	1526	4049	2.709	0.320	0.103	0.017	17	1.7	22	21	31.9269	6.1171	8.0335	44.3787	36.3452	5.2193
sub-21161	ses-2	HOCPATh25	lh	Lateral_Occipital_Cortex_superior_division	6938	4718	13658	2.642	0.485	0.116	0.021	85	5.9	23	22	29.2945	6.9947	-0.5081	45.9635	46.4716	4.1881
