participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_frontomargin	1031	731	2067	2.479	0.556	0.106	0.019	13	0.7	2	1	33.1268	7.5501	-3.4930	48.6394	52.1323	4.3876
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_occipital_inf	1296	888	2040	2.255	0.387	0.117	0.021	15	1.2	3	2	26.5662	5.5848	4.9533	37.5996	32.6463	4.7569
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_paracentral	1548	1002	2642	2.345	0.426	0.121	0.024	16	1.5	4	3	22.3186	5.0399	5.0617	40.3156	35.2539	4.4283
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_subcentral	1579	1062	3394	2.857	0.412	0.125	0.023	19	1.6	5	4	28.1309	6.6927	9.2207	44.6551	35.4344	4.2032
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_transv_frontopol	575	452	1738	3.011	0.548	0.150	0.036	14	0.8	6	5	29.4287	9.2828	-6.6640	48.2826	54.9466	3.1702
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_cingul-Ant	2117	1474	4427	2.971	0.471	0.120	0.023	26	2.2	7	6	32.4722	7.6941	0.1846	45.7929	45.6083	4.2204
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_cingul-Mid-Ant	1217	815	2438	2.945	0.416	0.099	0.014	7	0.8	8	7	35.2126	4.7388	15.2909	47.0558	31.7649	7.4307
sub-21161	ses-3	aparc.a2009s	lh	G_and_S_cingul-Mid-Post	1302	878	2451	2.858	0.496	0.103	0.019	10	1.0	9	8	31.7002	6.6336	-8.2762	44.7614	53.0376	4.7787
sub-21161	ses-3	aparc.a2009s	lh	G_cingul-Post-dorsal	598	400	1540	2.984	0.699	0.145	0.036	12	0.7	10	9	26.1013	8.6877	-18.8106	42.8213	61.6319	3.0044
sub-21161	ses-3	aparc.a2009s	lh	G_cingul-Post-ventral	321	223	789	2.984	0.848	0.140	0.031	6	0.4	11	10	25.2939	8.5539	-1.5303	39.8727	41.4030	2.9570
sub-21161	ses-3	aparc.a2009s	lh	G_cuneus	2713	1740	3461	1.900	0.504	0.135	0.030	35	3.4	12	11	19.6572	7.1075	-5.4965	39.3790	44.8755	2.7657
sub-21161	ses-3	aparc.a2009s	lh	G_front_inf-Opercular	1329	910	3433	2.977	0.364	0.104	0.020	16	1.1	13	12	28.5737	7.8808	-11.2967	43.4198	54.7165	3.6258
