participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20849	ses-1	BA_exvivo	lh	BA1_exvivo	1108	756	1798	2.129	0.671	0.147	0.033	20	1.7	2	1	20.4920	6.7967	1.7442	41.5012	39.7570	3.0150
sub-20849	ses-1	BA_exvivo	lh	BA2_exvivo	3962	2666	6419	2.412	0.666	0.108	0.020	34	3.4	3	2	27.7494	7.0163	-0.4061	46.2616	46.6676	3.9550
sub-20849	ses-1	BA_exvivo	lh	BA3a_exvivo	1055	719	1126	2.126	0.448	0.130	0.025	10	1.1	4	3	26.6106	4.8041	-1.1871	39.4783	40.6654	5.5392
sub-20849	ses-1	BA_exvivo	lh	BA3b_exvivo	2346	1601	3832	2.261	0.742	0.116	0.022	26	2.2	5	4	23.9228	7.3568	-0.2479	43.4154	43.6634	3.2518
sub-20849	ses-1	BA_exvivo	lh	BA4a_exvivo	1469	958	2987	2.772	0.601	0.110	0.023	12	1.5	6	5	22.1056	5.7000	3.8334	39.6715	35.8381	3.8782
sub-20849	ses-1	BA_exvivo	lh	BA4p_exvivo	1180	782	1685	2.347	0.502	0.098	0.020	8	1.0	7	6	24.5077	6.4997	-5.3012	37.1564	42.4575	3.7706
sub-20849	ses-1	BA_exvivo	lh	BA6_exvivo	8321	5669	18590	2.982	0.619	0.120	0.027	81	9.0	8	7	28.0678	7.4216	-11.6071	53.5529	65.1600	3.7819
sub-20849	ses-1	BA_exvivo	lh	BA44_exvivo	1995	1381	4512	2.994	0.586	0.110	0.021	20	1.8	9	8	29.3062	7.6051	-5.4011	47.3187	52.7198	3.8535
sub-20849	ses-1	BA_exvivo	lh	BA45_exvivo	3277	2248	6840	2.850	0.523	0.115	0.027	31	3.5	10	9	27.8319	7.0380	-0.0705	46.2833	46.3538	3.9545
sub-20849	ses-1	BA_exvivo	lh	V1_exvivo	3371	2204	3633	1.729	0.500	0.125	0.029	39	4.2	11	10	17.8865	7.8076	-64.8792	42.8157	107.6949	2.2909
sub-20849	ses-1	BA_exvivo	lh	V2_exvivo	7970	5442	10529	1.960	0.607	0.137	0.029	115	10.3	12	11	22.7100	6.8907	-26.2455	47.4318	73.6773	3.2957
sub-20849	ses-1	BA_exvivo	lh	MT_exvivo	1726	1165	3570	2.843	0.533	0.120	0.022	20	1.6	13	12	26.9162	6.0948	4.2149	43.0118	38.7969	4.4163
sub-20849	ses-1	BA_exvivo	lh	perirhinal_exvivo	538	368	975	2.648	0.642	0.094	0.024	3	0.5	14	13	20.7828	8.9711	-19.4767	38.8448	58.3216	2.3166
sub-20849	ses-1	BA_exvivo	lh	entorhinal_exvivo	557	375	1279	2.670	1.068	0.107	0.039	6	0.7	15	14	20.6303	11.5812	-11.1533	41.3429	52.4962	1.7814
sub-20849	ses-1	BA_exvivo	rh	BA1_exvivo	961	626	1765	2.370	0.560	0.144	0.034	15	1.3	2	1	23.1805	7.4343	-3.4723	46.3786	49.8509	3.1180
sub-20849	ses-1	BA_exvivo	rh	BA2_exvivo	3329	2216	5088	2.376	0.480	0.110	0.023	31	3.4	3	2	26.6557	7.8756	-4.0534	48.0153	52.0688	3.3846
sub-20849	ses-1	BA_exvivo	rh	BA3a_exvivo	1038	680	1019	2.050	0.382	0.135	0.028	9	1.2	4	3	26.9996	4.5179	6.5702	42.5237	35.9535	5.9762
sub-20849	ses-1	BA_exvivo	rh	BA3b_exvivo	1932	1304	2773	1.935	0.452	0.094	0.017	15	1.5	5	4	23.3023	5.1521	-10.0672	55.0951	65.1623	4.5229
