participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20936	ses-2	aparc.DKTatlas	lh	caudalanteriorcingulate	1515	999	2963	2.780	0.697	0.101	0.016	16	1.0	2	2	34.8689	6.2934	7.6653	54.5248	46.8595	5.5406
sub-20936	ses-2	aparc.DKTatlas	lh	caudalmiddlefrontal	2964	1925	6132	2.938	0.388	0.093	0.013	20	1.7	3	3	32.9056	4.6510	11.7773	44.7953	33.0179	7.0749
sub-20936	ses-2	aparc.DKTatlas	lh	cuneus	3040	2048	3903	1.938	0.569	0.119	0.021	30	2.8	4	5	20.7911	6.0972	-7.0173	36.4481	43.4654	3.4099
sub-20936	ses-2	aparc.DKTatlas	lh	entorhinal	530	345	1278	3.221	0.718	0.088	0.015	3	0.4	5	6	25.9906	6.7482	2.8975	38.7414	35.8438	3.8515
sub-20936	ses-2	aparc.DKTatlas	lh	fusiform	3569	2471	7917	2.987	0.496	0.113	0.020	38	3.1	6	7	28.3159	7.0435	-32.2730	48.8750	81.1481	4.0201
sub-20936	ses-2	aparc.DKTatlas	lh	inferiorparietal	6721	4498	13671	2.835	0.429	0.105	0.018	66	5.0	7	8	30.0837	6.2597	-4.0587	42.7235	46.7822	4.8060
sub-20936	ses-2	aparc.DKTatlas	lh	inferiortemporal	4523	3066	10568	3.022	0.588	0.105	0.018	44	3.4	8	9	31.4312	6.7916	-13.0150	47.1257	60.1407	4.6280
sub-20936	ses-2	aparc.DKTatlas	lh	isthmuscingulate	1116	759	2332	2.749	0.868	0.118	0.023	14	1.0	9	10	25.9944	8.0132	-4.5560	43.1178	47.6739	3.2440
sub-20936	ses-2	aparc.DKTatlas	lh	lateraloccipital	8036	5115	11759	2.213	0.528	0.114	0.021	83	7.0	10	11	24.2680	6.1114	-10.7465	39.5842	50.3308	3.9709
sub-20936	ses-2	aparc.DKTatlas	lh	lateralorbitofrontal	3678	2601	9182	3.215	0.617	0.119	0.024	44	3.7	11	12	31.7054	8.7207	-6.5406	53.7702	60.3108	3.6357
sub-20936	ses-2	aparc.DKTatlas	lh	lingual	4298	3050	6106	2.028	0.593	0.130	0.030	49	5.6	12	13	19.8816	7.2075	-48.8816	39.8787	88.7603	2.7584
sub-20936	ses-2	aparc.DKTatlas	lh	medialorbitofrontal	1837	1246	3275	2.463	0.695	0.123	0.032	35	2.6	13	14	26.0346	11.9310	-30.3241	50.8958	81.2198	2.1821
sub-20936	ses-2	aparc.DKTatlas	lh	middletemporal	6158	4091	14459	3.075	0.508	0.097	0.017	55	4.2	14	15	31.5926	6.2950	-6.6575	43.4677	50.1252	5.0187
sub-20936	ses-2	aparc.DKTatlas	lh	parahippocampal	1022	651	2113	2.813	0.791	0.096	0.018	16	0.7	15	16	23.7517	7.2971	-24.8700	37.2699	62.1399	3.2550
